snapshot,q2qNo,q2qv1,q2qv2,q2qv3
2023-01-03 08:00:00,1674.14,2511.62,2567.85,3530.27
2023-01-03 09:00:00,1565.17,2295.4,2343.5,3221.84
2023-01-03 10:00:00,1167.84,1572.69,1604.38,2205.7
2023-01-03 11:00:00,1084.51,1443.07,1477.47,2031.23
2023-01-03 12:00:00,1259.42,1695.31,1721.85,2367.19
2023-01-03 13:00:00,1507.4,2014.77,2050.25,2818.67
2023-01-03 14:00:00,1599.19,2149.2,2185.32,3004.37
2023-01-03 15:00:00,1529.21,2086.14,2121.57,2916.72
2023-01-03 16:00:00,1534.8,2118.23,2156.68,2965.01
2023-01-03 17:00:00,1749.35,2499.04,2548.5,3503.68
2023-01-03 18:00:00,1789.38,2626.78,2683.22,3688.88
2023-01-03 19:00:00,1778.5,2650.25,2707.91,3722.82
2023-01-03 20:00:00,1667.91,2448.76,2506.98,3446.59
2023-01-03 21:00:00,1615.41,2361.74,2417.96,3324.21
2023-01-03 22:00:00,1536.91,2278.89,2327.59,3199.97
2023-01-03 23:00:00,1503.3,2297.22,2348.38,3228.55
2023-01-04 00:00:00,1559.35,2393.12,2445.24,3361.71
2023-01-04 01:00:00,1527.31,2361.82,2413.34,3317.85
2023-01-04 02:00:00,1465.38,2318.46,2371.19,3259.91
2023-01-04 03:00:00,1361.1,2197.73,2238.32,3077.24
2023-01-04 04:00:00,1395.29,2353.19,2402.46,3302.89
2023-01-04 05:00:00,1359.64,2294.73,2340.41,3217.6
2023-01-04 06:00:00,1305.93,2192.3,2238.47,3077.44
2023-01-04 07:00:00,1251.38,2128.62,2173.91,2988.69
2023-01-04 08:00:00,1222.95,2154.27,2198.77,3022.86
2023-01-04 09:00:00,1098.27,1948.58,1988.19,2733.36
2023-01-04 10:00:00,614.69,1083.64,1105.07,1519.25
2023-01-04 11:00:00,477.73,767.16,784.2,1078.11
2023-01-04 12:00:00,572.79,855.6,874.11,1201.73
2023-01-04 13:00:00,642.78,987.19,1005.31,1382.1
2023-01-04 14:00:00,594.94,918.97,937.67,1289.11
2023-01-04 15:00:00,477.06,754.81,770.19,1058.85
2023-01-04 16:00:00,435.33,778.59,793.65,1091.11
2023-01-04 17:00:00,445.14,823.23,840.4,1155.38
2023-01-04 18:00:00,509.51,1036.12,1057.48,1453.83
2023-01-04 19:00:00,557.35,1122.81,1145.44,1574.75
2023-01-04 20:00:00,626.6,1243.64,1268.53,1743.97
2023-01-04 21:00:00,690.92,1379.7,1404.07,1930.32
2023-01-04 22:00:00,643.67,1322.15,1348.03,1853.27
2023-01-04 23:00:00,626.74,1232.16,1257.9,1729.35
2023-01-05 00:00:00,610.09,1200.36,1217.09,1673.26
2023-01-05 01:00:00,596.58,1184.81,1186.54,1631.25
2023-01-05 02:00:00,586.46,1155.79,1155.7,1588.85
2023-01-05 03:00:00,585.46,1181.13,1181.37,1624.14
2023-01-05 04:00:00,549.84,1072.37,1081.61,1487.0
2023-01-05 05:00:00,504.1,998.37,1014.15,1394.25
2023-01-05 06:00:00,507.31,1022.1,1041.61,1432.0
2023-01-05 07:00:00,497.61,1002.6,1024.01,1407.8
2023-01-05 08:00:00,477.82,940.58,960.66,1320.71
2023-01-05 09:00:00,364.64,651.11,665.74,915.26
2023-01-05 10:00:00,211.48,308.56,315.19,433.33
2023-01-05 11:00:00,191.7,295.38,302.32,415.63
2023-01-05 12:00:00,171.13,242.42,247.77,340.63
2023-01-05 13:00:00,149.41,197.0,201.58,277.13
2023-01-05 14:00:00,146.18,223.29,228.78,314.53
2023-01-05 15:00:00,166.55,292.93,299.11,411.22
2023-01-05 16:00:00,186.47,337.18,343.22,471.86
2023-01-05 17:00:00,258.67,531.37,543.07,746.61
2023-01-05 18:00:00,277.45,570.07,581.26,799.12
2023-01-05 19:00:00,289.43,587.1,598.74,823.14
2023-01-05 20:00:00,282.16,573.53,584.18,803.13
2023-01-05 21:00:00,309.56,593.72,606.12,833.29
2023-01-05 22:00:00,401.65,757.54,772.44,1061.95
2023-01-05 23:00:00,464.69,831.73,848.06,1165.91
2023-01-06 00:00:00,546.83,968.05,986.7,1356.52
2023-01-06 01:00:00,531.9,909.62,926.51,1273.76
2023-01-06 02:00:00,537.05,892.57,912.11,1253.97
2023-01-06 03:00:00,549.15,943.92,965.4,1327.23
2023-01-06 04:00:00,650.31,1120.26,1143.24,1571.73
2023-01-06 05:00:00,829.74,1436.93,1468.0,2018.2
2023-01-06 06:00:00,935.45,1505.41,1537.16,2113.29
2023-01-06 07:00:00,983.07,1519.36,1553.41,2135.63
2023-01-06 08:00:00,995.8,1525.88,1558.38,2142.46
2023-01-06 09:00:00,1001.67,1343.68,1373.4,1888.15
2023-01-06 10:00:00,1106.93,1295.88,1329.88,1828.32
2023-01-06 11:00:00,983.1,1127.8,1157.52,1591.36
2023-01-06 12:00:00,1204.31,1331.76,1354.3,1861.9
2023-01-06 13:00:00,1494.1,1599.72,1630.65,2241.82
2023-01-06 14:00:00,1715.3,1798.36,1832.15,2518.83
2023-01-06 15:00:00,1922.02,2030.75,2059.33,2831.17
2023-01-06 16:00:00,2172.07,2330.08,2318.29,3187.18
2023-01-06 17:00:00,2627.33,3073.22,3005.45,4131.88
2023-01-06 18:00:00,3077.51,3741.32,3579.51,4921.1
2023-01-06 19:00:00,3347.51,4007.25,3769.07,5181.71
2023-01-06 20:00:00,3601.62,4319.34,4048.47,5565.83
2023-01-06 21:00:00,3944.69,4657.51,4370.9,6009.1
2023-01-06 22:00:00,5040.4,5965.64,5573.96,7663.06
2023-01-06 23:00:00,5448.93,6421.86,5972.93,8211.57
2023-01-07 00:00:00,5938.36,6920.32,6407.11,8808.48
2023-01-07 01:00:00,6248.83,7287.52,6737.23,9262.32
2023-01-07 02:00:00,6724.01,7785.17,7196.57,9893.83
2023-01-07 03:00:00,7094.44,8170.4,7522.03,10341.27
2023-01-07 04:00:00,7573.17,8627.47,7948.23,10927.21
2023-01-07 05:00:00,8099.76,9090.51,8382.8,11524.66
2023-01-07 06:00:00,8694.06,9482.28,8833.57,12144.37
2023-01-07 07:00:00,9259.1,9877.47,9299.34,12784.71
2023-01-07 08:00:00,9915.41,10311.54,9832.5,13517.71
2023-01-07 09:00:00,10176.83,10269.21,9949.24,13678.19
2023-01-07 10:00:00,8476.16,8635.22,8550.63,11755.39
2023-01-07 11:00:00,9006.77,9189.59,8895.81,12229.94
2023-01-07 12:00:00,9470.62,9750.99,9506.28,13069.21
2023-01-07 13:00:00,9599.43,10149.62,9822.87,13504.46
2023-01-07 14:00:00,10088.86,10838.65,10506.25,14443.97
2023-01-07 15:00:00,10797.82,11184.3,10955.36,15061.41
2023-01-07 16:00:00,10781.61,11180.71,11112.94,15278.05
2023-01-07 17:00:00,11130.59,11282.53,11398.7,15670.91
2023-01-07 18:00:00,11255.26,11443.77,11621.81,15977.64
2023-01-07 19:00:00,11955.94,11947.62,12127.95,16673.48
2023-01-07 20:00:00,12587.68,12361.01,12545.93,17248.12
2023-01-07 21:00:00,13266.83,12731.97,12895.94,17729.31
2023-01-07 22:00:00,13189.65,12692.61,12856.12,17674.57
2023-01-07 23:00:00,13473.65,12754.45,12967.18,17827.23
2023-01-08 00:00:00,13484.3,12773.21,13031.73,17915.98
2023-01-08 01:00:00,13363.18,12708.2,12982.02,17847.63
2023-01-08 02:00:00,13447.36,12712.92,12960.93,17818.64
2023-01-08 03:00:00,13090.6,12455.29,12757.59,17539.08
2023-01-08 04:00:00,12704.01,12169.6,12463.61,17134.92
2023-01-08 05:00:00,12584.82,12079.58,12379.06,17018.69
2023-01-08 06:00:00,12721.75,12198.89,12506.18,17193.46
2023-01-08 07:00:00,13218.82,12505.15,12793.88,17588.98
2023-01-08 08:00:00,14058.2,13135.95,13295.35,18278.4
2023-01-08 09:00:00,15316.02,13972.75,13989.91,19233.28
2023-01-08 10:00:00,17059.84,15238.04,14862.44,20432.83
2023-01-08 11:00:00,18406.54,16924.63,15738.36,21637.05
2023-01-08 12:00:00,19923.22,18101.58,16438.76,22599.96
2023-01-08 13:00:00,20579.64,18603.99,16883.57,23211.47
2023-01-08 14:00:00,20909.06,18833.73,17005.68,23379.35
2023-01-08 15:00:00,20214.4,18123.74,16523.29,22716.16
2023-01-08 16:00:00,20688.2,18178.01,16710.74,22973.87
2023-01-08 17:00:00,20046.71,17028.17,16343.7,22469.27
2023-01-08 18:00:00,18708.57,16154.99,15811.18,21737.17
2023-01-08 19:00:00,17855.77,15858.27,15469.98,21268.09
2023-01-08 20:00:00,17342.71,15784.41,15350.77,21104.2
2023-01-08 21:00:00,16591.41,15540.46,15194.75,20889.69
2023-01-08 22:00:00,17640.98,16135.93,15822.1,21752.17
2023-01-08 23:00:00,17124.01,15759.3,15600.55,21447.59
2023-01-09 00:00:00,16723.68,15437.21,15394.92,21164.89
2023-01-09 01:00:00,16237.62,15263.84,15279.0,21005.52
2023-01-09 02:00:00,15609.96,14903.9,15057.39,20700.87
2023-01-09 03:00:00,14953.1,14626.35,14786.24,20328.1
2023-01-09 04:00:00,14587.95,14366.73,14498.69,19932.78
2023-01-09 05:00:00,13796.55,13814.55,13963.93,19197.57
2023-01-09 06:00:00,12942.12,13159.15,13326.32,18320.98
2023-01-09 07:00:00,11983.23,12411.25,12628.09,17361.06
2023-01-09 08:00:00,10982.18,11558.44,11799.6,16222.05
2023-01-09 09:00:00,9870.5,10764.92,10980.2,15095.54
2023-01-09 10:00:00,8543.31,9770.33,9985.41,13727.91
2023-01-09 11:00:00,8984.98,10033.93,10242.65,14081.55
2023-01-09 12:00:00,9731.15,10662.99,10806.95,14857.35
2023-01-09 13:00:00,10001.28,10938.48,10970.31,15081.94
2023-01-09 14:00:00,9707.01,10787.37,10684.53,14689.05
2023-01-09 15:00:00,8842.52,10035.11,10060.97,13831.79
2023-01-09 16:00:00,7544.78,8902.6,8990.94,12360.73
2023-01-09 17:00:00,6964.51,8294.7,8376.74,11516.32
2023-01-09 18:00:00,6619.3,7918.58,8060.41,11081.44
2023-01-09 19:00:00,6228.4,7637.35,7801.82,10725.93
2023-01-09 20:00:00,5893.16,7384.79,7547.88,10376.81
2023-01-09 21:00:00,5392.79,6959.46,7116.61,9783.9
2023-01-09 22:00:00,4949.58,6679.77,6825.87,9384.19
2023-01-09 23:00:00,4809.73,6386.61,6530.08,8977.54
2023-01-10 00:00:00,4614.86,6173.21,6295.78,8655.43
2023-01-10 01:00:00,4575.4,6107.24,6215.29,8544.77
2023-01-10 02:00:00,4521.27,6071.97,6159.81,8468.49
2023-01-10 03:00:00,4488.83,6031.47,6106.03,8394.56
2023-01-10 04:00:00,4420.54,5976.71,6030.75,8291.07
2023-01-10 05:00:00,4544.16,6033.97,6065.11,8338.3
2023-01-10 06:00:00,4543.11,5916.62,5952.16,8183.01
2023-01-10 07:00:00,4541.78,5837.52,5866.21,8064.85
2023-01-10 08:00:00,4397.2,5627.0,5636.03,7748.41
2023-01-10 09:00:00,4102.33,5289.13,5248.77,7215.99
2023-01-10 10:00:00,3173.08,4141.02,4108.43,5648.27
2023-01-10 11:00:00,3183.87,4241.73,4119.8,5663.89
2023-01-10 12:00:00,3519.32,4574.29,4399.8,6048.84
2023-01-10 13:00:00,3841.79,4857.07,4632.95,6369.37
2023-01-10 14:00:00,4091.91,5188.71,4971.39,6834.66
2023-01-10 15:00:00,4180.67,5113.85,4967.57,6829.41
2023-01-10 16:00:00,4271.22,5124.44,4947.75,6802.16
2023-01-10 17:00:00,4597.86,5605.62,5408.35,7435.38
2023-01-10 18:00:00,4972.03,6084.72,5876.51,8079.01
2023-01-10 19:00:00,5390.03,6566.41,6358.58,8741.77
2023-01-10 20:00:00,5921.64,7077.36,6883.83,9463.88
2023-01-10 21:00:00,6366.02,7424.91,7238.57,9951.57
2023-01-10 22:00:00,6324.85,7170.96,7216.91,9921.79
2023-01-10 23:00:00,6022.51,7101.47,7269.87,9994.6
2023-01-11 00:00:00,5242.98,6896.39,7046.13,9687.0
2023-01-11 01:00:00,4496.39,6448.81,6573.25,9036.89
2023-01-11 02:00:00,4265.06,6170.29,6294.4,8653.53
2023-01-11 03:00:00,3926.64,5838.4,5946.39,8175.08
2023-01-11 04:00:00,3470.4,5396.5,5500.33,7561.84
2023-01-11 05:00:00,3149.28,5101.42,5196.22,7143.75
2023-01-11 06:00:00,3018.91,4966.58,5053.16,6947.08
2023-01-11 07:00:00,3257.85,5274.5,5366.25,7377.51
2023-01-11 08:00:00,3455.24,5401.17,5498.74,7559.65
2023-01-11 09:00:00,3483.3,5357.46,5461.07,7507.87
2023-01-11 10:00:00,3482.76,4990.15,5093.25,7002.19
2023-01-11 11:00:00,4193.37,5624.61,5748.71,7903.32
2023-01-11 12:00:00,4827.62,6115.32,6256.17,8600.97
2023-01-11 13:00:00,5322.59,6478.72,6638.81,9127.03
2023-01-11 14:00:00,5537.48,6729.21,6892.39,9475.64
2023-01-11 15:00:00,5398.56,6600.57,6730.92,9253.66
2023-01-11 16:00:00,5317.99,6528.29,6609.89,9087.26
2023-01-11 17:00:00,5409.47,6322.91,6418.04,8823.5
2023-01-11 18:00:00,5257.7,6121.13,6206.68,8532.93
2023-01-11 19:00:00,5158.53,6069.69,6152.6,8458.59
2023-01-11 20:00:00,5061.55,5944.98,6018.42,8274.11
2023-01-11 21:00:00,4753.28,5781.13,5843.3,8033.35
2023-01-11 22:00:00,4362.3,5549.23,5643.94,7759.27
2023-01-11 23:00:00,4116.21,5424.06,5538.95,7614.93
2023-01-12 00:00:00,3808.03,5302.27,5414.22,7443.46
2023-01-12 01:00:00,3450.32,4990.98,5084.42,6990.05
2023-01-12 02:00:00,3062.75,4590.65,4689.45,6447.04
2023-01-12 03:00:00,2706.32,4162.07,4248.73,5841.15
2023-01-12 04:00:00,2539.2,3864.8,3945.18,5423.82
2023-01-12 05:00:00,2308.96,3491.87,3557.49,4890.84
2023-01-12 06:00:00,2176.68,3250.08,3316.24,4559.16
2023-01-12 07:00:00,1973.79,2930.73,2993.44,4115.37
2023-01-12 08:00:00,1983.26,2882.41,2934.76,4034.71
2023-01-12 09:00:00,2002.95,2783.98,2807.87,3860.25
2023-01-12 10:00:00,1991.05,2505.97,2480.53,3410.23
2023-01-12 11:00:00,1928.76,2329.95,2286.65,3143.68
2023-01-12 12:00:00,2239.07,2592.66,2529.16,3477.08
2023-01-12 13:00:00,2517.21,2816.58,2669.07,3669.43
2023-01-12 14:00:00,2703.28,2895.43,2777.42,3818.39
2023-01-12 15:00:00,2682.92,2957.51,2861.27,3933.67
2023-01-12 16:00:00,2643.11,3095.15,3059.92,4206.77
2023-01-12 17:00:00,2826.95,3542.85,3550.65,4881.42
2023-01-12 18:00:00,3138.05,3972.62,3992.27,5488.56
2023-01-12 19:00:00,3474.35,4406.45,4447.84,6114.88
2023-01-12 20:00:00,3582.87,4571.97,4593.15,6314.65
2023-01-12 21:00:00,3679.21,4708.3,4724.22,6494.84
2023-01-12 22:00:00,3996.09,5102.8,5053.5,6947.55
2023-01-12 23:00:00,3872.88,5149.97,5150.36,7080.7
2023-01-13 00:00:00,3762.12,5126.55,5172.3,7110.86
2023-01-13 01:00:00,3932.42,5352.13,5467.79,7517.11
2023-01-13 02:00:00,4036.56,5675.09,5797.22,7970.0
2023-01-13 03:00:00,4065.43,5821.42,5930.95,8153.85
2023-01-13 04:00:00,3962.21,5662.12,5766.64,7927.97
2023-01-13 05:00:00,3861.02,5474.94,5584.52,7677.59
2023-01-13 06:00:00,3282.57,4849.21,4949.03,6803.92
2023-01-13 07:00:00,2903.88,4374.2,4469.32,6144.41
2023-01-13 08:00:00,2721.52,4128.04,4215.17,5795.0
2023-01-13 09:00:00,2486.89,3707.51,3784.59,5203.05
2023-01-13 10:00:00,2057.87,3144.28,3205.51,4406.93
2023-01-13 11:00:00,2157.8,3119.84,3183.23,4376.3
2023-01-13 12:00:00,2091.97,3043.94,3100.72,4262.87
2023-01-13 13:00:00,2152.77,3058.03,3119.44,4288.6
2023-01-13 14:00:00,2279.11,3080.36,3153.82,4335.86
2023-01-13 15:00:00,2356.77,3065.25,3137.29,4313.14
2023-01-13 16:00:00,2479.95,3094.98,3162.36,4347.61
2023-01-13 17:00:00,2847.07,3519.02,3598.45,4947.15
2023-01-13 18:00:00,2888.26,3846.09,3929.27,5401.95
2023-01-13 19:00:00,2828.41,3859.86,3935.64,5410.71
2023-01-13 20:00:00,2624.53,3543.37,3604.83,4955.91
2023-01-13 21:00:00,2427.39,3218.55,3245.87,4462.42
2023-01-13 22:00:00,2714.66,3454.3,3479.56,4783.7
2023-01-13 23:00:00,2868.24,3533.34,3591.37,4937.42
2023-01-14 00:00:00,3194.93,3891.3,3887.33,5344.29
2023-01-14 01:00:00,3344.89,3955.19,3918.05,5386.53
2023-01-14 02:00:00,3301.17,3852.78,3764.5,5175.42
2023-01-14 03:00:00,3345.33,3808.31,3710.18,5100.75
2023-01-14 04:00:00,3534.74,4073.0,3980.05,5471.77
2023-01-14 05:00:00,3727.93,4358.44,4259.2,5855.53
2023-01-14 06:00:00,3793.72,4366.21,4256.67,5852.07
2023-01-14 07:00:00,3963.88,4515.27,4389.02,6034.01
2023-01-14 08:00:00,4152.65,4729.02,4585.11,6303.59
2023-01-14 09:00:00,4404.26,5025.42,4836.74,6649.54
2023-01-14 10:00:00,4312.94,4855.47,4563.96,6274.53
2023-01-14 11:00:00,4409.13,4971.22,4542.95,6245.64
2023-01-14 12:00:00,5113.96,5804.35,5272.52,7248.65
2023-01-14 13:00:00,5679.1,6476.51,5940.1,8166.44
2023-01-14 14:00:00,6106.8,7074.75,6471.03,8896.36
2023-01-14 15:00:00,6386.1,7169.1,6583.17,9050.53
2023-01-14 16:00:00,6392.93,7236.28,6604.81,9080.29
2023-01-14 17:00:00,6526.95,7564.13,6961.05,9570.04
2023-01-14 18:00:00,6923.96,8098.22,7512.29,10327.88
2023-01-14 19:00:00,7352.48,8442.58,7878.12,10830.82
2023-01-14 20:00:00,7521.74,8336.09,8134.29,11183.01
2023-01-14 21:00:00,7111.77,7984.94,8140.87,11192.05
2023-01-14 22:00:00,6859.3,8063.44,8239.04,11327.01
2023-01-14 23:00:00,6960.37,8216.48,8394.16,11540.28
2023-01-15 00:00:00,7459.55,8560.31,8750.92,12030.74
2023-01-15 01:00:00,7832.79,8943.37,9138.52,12563.61
2023-01-15 02:00:00,7555.08,8854.14,9026.47,12409.57
2023-01-15 03:00:00,7108.05,8500.48,8671.39,11921.4
2023-01-15 04:00:00,7151.11,8523.03,8714.03,11980.01
2023-01-15 05:00:00,7078.28,8434.17,8619.13,11849.56
2023-01-15 06:00:00,7266.78,8692.76,8876.8,12203.8
2023-01-15 07:00:00,7316.22,9138.14,9334.0,12832.35
2023-01-15 08:00:00,7613.37,9138.51,9343.68,12845.67
2023-01-15 09:00:00,7452.38,8733.74,8934.02,12282.47
2023-01-15 10:00:00,6224.79,7720.2,7888.6,10845.22
2023-01-15 11:00:00,7953.65,9050.81,9184.02,12626.17
2023-01-15 12:00:00,9854.81,10631.86,10795.96,14842.25
2023-01-15 13:00:00,11608.95,11786.07,11898.27,16357.7
2023-01-15 14:00:00,12567.78,12538.49,12644.47,17383.58
2023-01-15 15:00:00,12608.93,12787.04,12945.1,17796.89
2023-01-15 16:00:00,11792.5,12327.81,12447.11,17112.24
2023-01-15 17:00:00,11133.43,11793.78,11804.8,16229.2
2023-01-15 18:00:00,10626.16,11537.34,11503.81,15815.4
2023-01-15 19:00:00,10616.44,11666.31,11579.03,15918.82
2023-01-15 20:00:00,10999.7,12038.31,11895.82,16354.33
2023-01-15 21:00:00,11245.12,12465.34,12045.44,16560.03
2023-01-15 22:00:00,14965.85,15014.32,14366.99,19751.69
2023-01-15 23:00:00,15432.59,15466.06,14620.36,20100.05
2023-01-16 00:00:00,16403.0,16348.77,15120.66,20787.85
2023-01-16 01:00:00,17134.81,16827.66,15452.12,21243.55
2023-01-16 02:00:00,18197.6,17611.68,16028.07,22035.37
2023-01-16 03:00:00,19025.08,17966.38,16355.38,22485.35
2023-01-16 04:00:00,19759.5,18257.9,16585.4,22801.57
2023-01-16 05:00:00,20187.16,18451.72,16691.98,22948.1
2023-01-16 06:00:00,20532.77,18785.82,16871.68,23195.15
2023-01-16 07:00:00,20903.61,19266.23,17044.19,23432.32
2023-01-16 08:00:00,21285.12,19825.89,17282.73,23760.27
2023-01-16 09:00:00,21118.99,19529.15,17101.55,23511.18
2023-01-16 10:00:00,20207.47,18719.27,16344.7,22470.66
2023-01-16 11:00:00,20920.05,19478.12,16899.69,23233.67
2023-01-16 12:00:00,21877.16,20723.56,17593.98,24188.17
2023-01-16 13:00:00,22844.12,21648.16,18289.82,25144.81
2023-01-16 14:00:00,22788.37,21702.96,18187.88,25004.66
2023-01-16 15:00:00,22428.35,21352.81,17955.11,24684.66
2023-01-16 16:00:00,22522.33,21501.36,18009.75,24759.77
2023-01-16 17:00:00,22305.24,21234.4,17733.92,24380.56
2023-01-16 18:00:00,22213.32,21123.6,17568.39,24152.98
2023-01-16 19:00:00,22441.57,21471.45,17665.88,24287.01
2023-01-16 20:00:00,22894.3,21772.47,17855.43,24547.6
2023-01-16 21:00:00,23269.91,21928.09,18137.57,24935.49
2023-01-16 22:00:00,24154.27,22919.64,18779.51,25818.04
2023-01-16 23:00:00,24956.64,23479.88,19371.22,26631.52
2023-01-17 00:00:00,26034.83,23933.96,19923.43,27390.7
2023-01-17 01:00:00,27084.83,24763.54,20521.7,28213.2
2023-01-17 02:00:00,28289.61,25739.4,21134.6,29055.81
2023-01-17 03:00:00,28457.17,25395.71,21157.68,29087.54
2023-01-17 04:00:00,28121.36,25126.66,21033.56,28916.9
2023-01-17 05:00:00,28024.2,25062.55,20991.81,28859.5
2023-01-17 06:00:00,27983.19,24582.77,20857.68,28675.11
2023-01-17 07:00:00,27740.92,24133.66,20662.71,28407.05
2023-01-17 08:00:00,27201.3,23853.33,20417.26,28069.6
2023-01-17 09:00:00,26660.21,23381.05,20159.94,27715.86
2023-01-17 10:00:00,27016.29,24024.12,20414.54,28065.88
2023-01-17 11:00:00,26742.67,23677.52,20278.46,27878.79
2023-01-17 12:00:00,27080.92,23875.94,20370.69,28005.58
2023-01-17 13:00:00,27042.32,23840.32,20452.9,28118.61
2023-01-17 14:00:00,26454.79,23319.14,20196.1,27765.56
2023-01-17 15:00:00,25498.9,22108.24,19676.52,27051.25
2023-01-17 16:00:00,24071.23,20629.04,18998.27,26118.76
2023-01-17 17:00:00,24653.14,20836.7,19250.12,26465.0
2023-01-17 18:00:00,23217.82,19979.52,18734.02,25755.47
2023-01-17 19:00:00,22346.13,19271.22,18304.59,25165.09
2023-01-17 20:00:00,21601.69,18457.21,17954.56,24683.88
2023-01-17 21:00:00,21309.06,18166.64,17804.88,24478.1
2023-01-17 22:00:00,20331.56,17347.63,17239.77,23701.19
2023-01-17 23:00:00,19948.15,16950.73,17032.4,23416.09
2023-01-18 00:00:00,20254.24,17223.74,17199.25,23645.48
2023-01-18 01:00:00,20509.57,17181.8,17274.93,23749.52
2023-01-18 02:00:00,20832.38,17224.1,17428.84,23961.12
2023-01-18 03:00:00,21131.07,17554.1,17637.81,24248.41
2023-01-18 04:00:00,20703.44,17661.65,17479.24,24030.41
2023-01-18 05:00:00,20098.93,17479.24,17159.4,23590.7
2023-01-18 06:00:00,19607.07,17047.05,16846.77,23160.89
2023-01-18 07:00:00,18824.4,16727.73,16452.9,22619.4
2023-01-18 08:00:00,17431.14,15896.81,15698.31,21581.99
2023-01-18 09:00:00,15979.49,15023.47,14766.73,20301.25
2023-01-18 10:00:00,14958.75,14137.47,13851.93,19043.59
2023-01-18 11:00:00,15132.65,14366.98,14151.64,19455.62
2023-01-18 12:00:00,15134.52,14530.6,14511.74,19950.69
2023-01-18 13:00:00,16234.14,15199.57,15255.81,20973.64
2023-01-18 14:00:00,16838.88,15637.31,15812.2,21738.56
2023-01-18 15:00:00,17496.22,15965.65,16140.47,22189.88
2023-01-18 16:00:00,16735.83,15558.39,15819.08,21748.01
2023-01-18 17:00:00,16760.93,15877.43,15994.69,21989.45
