snapshot,q2qNo,q2qv1,q2qv2,q2qv3
2023-01-01 00:00:00,0.0,458.55,549.48,673.55
2023-01-01 01:00:00,0.0,458.55,549.48,673.55
2023-01-01 02:00:00,0.0,458.54,549.47,673.55
2023-01-01 03:00:00,0.0,458.54,549.47,673.55
2023-01-01 04:00:00,0.0,458.54,549.47,673.55
2023-01-01 05:00:00,0.0,458.54,549.47,673.55
2023-01-01 06:00:00,0.0,458.54,549.47,673.55
2023-01-01 07:00:00,0.0,458.54,549.47,673.55
2023-01-01 08:00:00,1529.22,2575.95,2773.88,3400.2
2023-01-01 09:00:00,5882.96,6318.81,6598.15,8087.94
2023-01-01 10:00:00,8306.58,8231.05,8605.82,10548.92
2023-01-01 11:00:00,10625.58,9965.8,10379.42,12722.97
2023-01-01 12:00:00,12004.29,10963.83,11428.44,14008.84
2023-01-01 13:00:00,11371.84,10547.86,10972.3,13449.71
2023-01-01 14:00:00,8820.14,8665.73,9170.91,11241.59
2023-01-01 15:00:00,5543.26,6178.64,6568.82,8051.99
2023-01-01 16:00:00,1631.19,2678.95,2885.08,3536.51
2023-01-01 17:00:00,0.0,458.55,549.48,673.55
2023-01-01 18:00:00,0.0,458.55,549.48,673.55
2023-01-01 19:00:00,0.0,458.55,549.48,673.55
2023-01-01 20:00:00,0.0,458.55,549.48,673.55
2023-01-01 21:00:00,0.0,458.55,549.48,673.55
2023-01-01 22:00:00,0.0,458.55,549.48,673.55
2023-01-01 23:00:00,0.0,458.55,549.48,673.55
2023-01-02 00:00:00,0.0,458.54,549.47,673.55
2023-01-02 01:00:00,0.0,458.54,549.47,673.55
2023-01-02 02:00:00,0.0,458.54,549.47,673.55
2023-01-02 03:00:00,0.0,458.54,549.47,673.55
2023-01-02 04:00:00,0.0,458.55,549.48,673.55
2023-01-02 05:00:00,0.0,458.55,549.48,673.55
2023-01-02 06:00:00,0.0,458.55,549.48,673.55
2023-01-02 07:00:00,0.0,458.55,549.48,673.55
2023-01-02 08:00:00,1125.61,2111.11,2308.26,2829.45
2023-01-02 09:00:00,5106.78,5720.35,6077.69,7449.96
2023-01-02 10:00:00,7435.46,7561.24,8013.19,9822.47
2023-01-02 11:00:00,8478.98,8336.72,8781.17,10763.86
2023-01-02 12:00:00,8706.38,8552.06,9007.98,11041.87
2023-01-02 13:00:00,8079.94,8115.15,8516.78,10439.77
2023-01-02 14:00:00,6366.72,6778.24,7126.39,8735.45
2023-01-02 15:00:00,4561.2,5334.74,5677.57,6959.51
2023-01-02 16:00:00,1535.01,2560.56,2766.78,3391.49
2023-01-02 17:00:00,0.0,458.55,549.49,673.56
2023-01-02 18:00:00,0.0,458.55,549.49,673.56
2023-01-02 19:00:00,0.0,458.55,549.49,673.56
2023-01-02 20:00:00,0.0,458.55,549.49,673.56
2023-01-02 21:00:00,0.0,458.55,549.49,673.56
2023-01-02 22:00:00,0.0,458.55,549.48,673.56
2023-01-02 23:00:00,0.0,458.55,549.48,673.56
2023-01-03 00:00:00,0.0,458.55,549.48,673.56
2023-01-03 01:00:00,0.0,458.55,549.48,673.56
2023-01-03 02:00:00,0.0,458.55,549.48,673.56
2023-01-03 03:00:00,0.0,458.55,549.48,673.56
2023-01-03 04:00:00,0.0,458.55,549.48,673.56
2023-01-03 05:00:00,0.0,458.55,549.48,673.56
2023-01-03 06:00:00,0.0,458.55,549.49,673.56
2023-01-03 07:00:00,0.0,458.55,549.49,673.56
2023-01-03 08:00:00,1508.63,2547.95,2754.14,3375.99
2023-01-03 09:00:00,7924.89,8046.58,8383.39,10276.25
2023-01-03 10:00:00,11397.27,10551.41,11066.55,13565.23
2023-01-03 11:00:00,13030.07,11715.26,12226.24,14986.77
2023-01-03 12:00:00,13609.47,12155.11,12627.38,15478.47
2023-01-03 13:00:00,13245.04,11878.5,12389.26,15186.59
2023-01-03 14:00:00,11451.53,10636.06,11118.12,13628.44
2023-01-03 15:00:00,8150.79,8224.54,8538.31,10466.14
2023-01-03 16:00:00,2881.04,3913.74,4131.15,5063.91
2023-01-03 17:00:00,0.0,458.55,549.49,673.56
2023-01-03 18:00:00,0.0,458.55,549.49,673.56
2023-01-03 19:00:00,0.0,458.55,549.49,673.56
2023-01-03 20:00:00,0.0,458.55,549.49,673.56
2023-01-03 21:00:00,0.0,458.55,549.49,673.56
2023-01-03 22:00:00,0.0,458.55,549.49,673.56
2023-01-03 23:00:00,0.0,458.55,549.49,673.56
2023-01-04 00:00:00,0.0,458.55,549.49,673.56
2023-01-04 01:00:00,0.0,458.55,549.49,673.56
2023-01-04 02:00:00,0.0,458.55,549.49,673.56
2023-01-04 03:00:00,0.0,458.55,549.49,673.56
2023-01-04 04:00:00,0.0,458.55,549.49,673.56
2023-01-04 05:00:00,0.0,458.55,549.49,673.56
2023-01-04 06:00:00,0.0,458.55,549.49,673.56
2023-01-04 07:00:00,0.0,458.55,549.49,673.56
2023-01-04 08:00:00,1519.87,2576.04,2781.24,3409.21
2023-01-04 09:00:00,8833.04,8715.69,9122.84,11182.66
2023-01-04 10:00:00,12275.24,11176.06,11689.71,14329.08
2023-01-04 11:00:00,13854.25,12337.71,12788.04,15675.41
2023-01-04 12:00:00,14389.91,12723.34,13183.37,16159.99
2023-01-04 13:00:00,13893.1,12323.2,12836.25,15734.5
2023-01-04 14:00:00,11992.92,10992.53,11523.77,14125.68
2023-01-04 15:00:00,8386.92,8442.99,8676.85,10635.97
2023-01-04 16:00:00,2987.62,4018.2,4252.26,5212.37
2023-01-04 17:00:00,0.0,458.55,549.49,673.56
2023-01-04 18:00:00,0.0,458.55,549.49,673.56
2023-01-04 19:00:00,0.0,458.55,549.49,673.56
2023-01-04 20:00:00,0.0,458.55,549.49,673.56
2023-01-04 21:00:00,0.0,458.55,549.49,673.56
2023-01-04 22:00:00,0.0,458.55,549.49,673.56
2023-01-04 23:00:00,0.0,458.55,549.49,673.56
2023-01-05 00:00:00,0.0,458.55,549.49,673.56
2023-01-05 01:00:00,0.0,458.55,549.49,673.56
2023-01-05 02:00:00,0.0,458.55,549.49,673.56
2023-01-05 03:00:00,0.0,458.55,549.49,673.56
2023-01-05 04:00:00,0.0,458.55,549.49,673.56
2023-01-05 05:00:00,0.0,458.55,549.49,673.56
2023-01-05 06:00:00,0.0,458.55,549.49,673.56
2023-01-05 07:00:00,0.0,458.55,549.49,673.56
2023-01-05 08:00:00,1541.18,2591.49,2796.41,3427.81
2023-01-05 09:00:00,9155.74,8995.61,9367.92,11483.07
2023-01-05 10:00:00,12799.32,11568.19,11998.17,14707.19
2023-01-05 11:00:00,14440.77,12721.55,13229.91,16217.04
2023-01-05 12:00:00,14886.42,13093.87,13539.81,16596.91
2023-01-05 13:00:00,14080.26,12434.25,12969.15,15897.41
2023-01-05 14:00:00,11855.51,10891.46,11401.71,13976.06
2023-01-05 15:00:00,8243.79,8318.66,8556.32,10488.22
2023-01-05 16:00:00,2991.65,4019.57,4261.57,5223.78
2023-01-05 17:00:00,0.0,458.55,549.49,673.56
2023-01-05 18:00:00,0.0,458.55,549.49,673.56
2023-01-05 19:00:00,0.0,458.55,549.49,673.56
2023-01-05 20:00:00,0.0,458.55,549.49,673.56
2023-01-05 21:00:00,0.0,458.55,549.49,673.56
2023-01-05 22:00:00,0.0,458.55,549.49,673.56
2023-01-05 23:00:00,0.0,458.55,549.49,673.56
2023-01-06 00:00:00,0.0,458.55,549.49,673.56
2023-01-06 01:00:00,0.0,458.55,549.49,673.56
2023-01-06 02:00:00,0.0,458.55,549.49,673.56
2023-01-06 03:00:00,0.0,458.55,549.49,673.56
2023-01-06 04:00:00,0.0,458.55,549.49,673.56
2023-01-06 05:00:00,0.0,458.55,549.49,673.56
2023-01-06 06:00:00,0.0,458.55,549.49,673.56
2023-01-06 07:00:00,0.0,458.55,549.49,673.56
2023-01-06 08:00:00,1546.19,2596.67,2789.61,3419.47
2023-01-06 09:00:00,9175.71,8962.75,9398.4,11520.44
2023-01-06 10:00:00,12527.3,11359.06,11850.67,14526.39
2023-01-06 11:00:00,13821.05,12284.98,12802.73,15693.41
2023-01-06 12:00:00,13999.17,12428.62,12916.33,15832.66
2023-01-06 13:00:00,13174.39,11791.0,12346.03,15133.6
2023-01-06 14:00:00,11183.91,10431.76,10882.44,13339.55
2023-01-06 15:00:00,8020.33,8136.63,8378.24,10269.94
2023-01-06 16:00:00,2969.51,3984.22,4231.06,5186.38
2023-01-06 17:00:00,0.0,458.55,549.49,673.56
2023-01-06 18:00:00,0.0,458.55,549.49,673.56
2023-01-06 19:00:00,0.0,458.55,549.49,673.56
2023-01-06 20:00:00,0.0,458.55,549.49,673.56
2023-01-06 21:00:00,0.0,458.55,549.49,673.56
2023-01-06 22:00:00,0.0,458.55,549.49,673.56
2023-01-06 23:00:00,0.0,458.55,549.49,673.56
2023-01-07 00:00:00,0.0,458.55,549.49,673.56
2023-01-07 01:00:00,0.0,458.55,549.49,673.56
2023-01-07 02:00:00,0.0,458.55,549.49,673.56
2023-01-07 03:00:00,0.0,458.55,549.49,673.56
2023-01-07 04:00:00,0.0,458.55,549.49,673.56
2023-01-07 05:00:00,0.0,458.55,549.49,673.56
2023-01-07 06:00:00,0.0,458.55,549.49,673.56
2023-01-07 07:00:00,0.0,458.55,549.49,673.56
2023-01-07 08:00:00,1404.33,2440.09,2626.27,3219.25
2023-01-07 09:00:00,6513.91,6887.57,7260.31,8899.6
2023-01-07 10:00:00,8684.84,8486.9,8834.05,10828.66
2023-01-07 11:00:00,9411.99,9031.57,9392.18,11512.81
2023-01-07 12:00:00,9044.11,8731.84,9099.19,11153.67
2023-01-07 13:00:00,8200.66,8075.32,8505.16,10425.51
2023-01-07 14:00:00,6540.28,6872.48,7252.53,8890.05
2023-01-07 15:00:00,4303.63,5059.52,5316.0,6516.28
2023-01-07 16:00:00,1278.72,2281.47,2478.07,3037.59
2023-01-07 17:00:00,0.0,458.55,549.49,673.56
2023-01-07 18:00:00,0.0,458.55,549.49,673.56
2023-01-07 19:00:00,0.0,458.55,549.49,673.56
2023-01-07 20:00:00,0.0,458.55,549.49,673.56
2023-01-07 21:00:00,0.0,458.55,549.49,673.56
2023-01-07 22:00:00,0.0,458.55,549.49,673.56
2023-01-07 23:00:00,0.0,458.55,549.49,673.55
2023-01-08 00:00:00,0.0,458.55,549.48,673.55
2023-01-08 01:00:00,0.0,458.55,549.48,673.55
2023-01-08 02:00:00,0.0,458.55,549.48,673.55
2023-01-08 03:00:00,0.0,458.55,549.48,673.55
2023-01-08 04:00:00,0.0,458.55,549.48,673.55
2023-01-08 05:00:00,0.0,458.55,549.48,673.55
2023-01-08 06:00:00,0.0,458.55,549.48,673.55
2023-01-08 07:00:00,0.0,458.55,549.48,673.55
2023-01-08 08:00:00,635.92,1555.06,1719.08,2107.23
2023-01-08 09:00:00,2378.85,3457.55,3713.72,4552.23
2023-01-08 10:00:00,3501.92,4486.03,4763.94,5839.58
2023-01-08 11:00:00,4631.48,5408.38,5720.01,7011.5
2023-01-08 12:00:00,5133.03,5839.79,6144.83,7532.25
2023-01-08 13:00:00,4994.56,5707.79,6007.47,7363.87
2023-01-08 14:00:00,3799.47,4694.46,4999.34,6128.13
2023-01-08 15:00:00,2727.32,3790.34,4022.19,4930.35
2023-01-08 16:00:00,909.89,1887.61,2043.53,2504.94
2023-01-08 17:00:00,0.0,458.55,549.49,673.55
2023-01-08 18:00:00,0.0,458.55,549.49,673.55
2023-01-08 19:00:00,0.0,458.55,549.49,673.55
2023-01-08 20:00:00,0.0,458.55,549.49,673.55
2023-01-08 21:00:00,0.0,458.55,549.49,673.55
