snapshot,q2qNo,q2qv1,q2qv2,q2qv3
2023-01-10 20:00:00,5957.26,7079.84,6752.81,9378.5
2023-01-10 21:00:00,6391.39,7461.32,7118.93,9886.97
2023-01-10 22:00:00,6341.88,7171.76,7094.5,9853.05
2023-01-10 23:00:00,6038.21,6989.29,7111.41,9876.53
2023-01-11 00:00:00,5212.85,6808.27,6924.54,9617.0
2023-01-11 01:00:00,4528.8,6381.88,6484.46,9005.81
2023-01-11 02:00:00,4285.34,6093.46,6190.78,8597.94
2023-01-11 03:00:00,3887.88,5697.28,5787.45,8037.79
2023-01-11 04:00:00,3425.96,5265.33,5339.0,7414.95
2023-01-11 05:00:00,3085.92,4935.73,5008.92,6956.53
2023-01-11 06:00:00,2944.79,4790.11,4857.85,6746.72
2023-01-11 07:00:00,3179.6,5136.98,5207.33,7232.09
2023-01-11 08:00:00,3349.75,5237.88,5313.94,7380.16
2023-01-11 09:00:00,3414.84,5242.92,5323.98,7394.1
2023-01-11 10:00:00,3482.64,4957.74,5037.78,6996.61
2023-01-11 11:00:00,4190.8,5476.28,5569.0,7734.39
2023-01-11 12:00:00,4848.62,5936.23,6049.78,8402.11
2023-01-11 13:00:00,5503.89,6491.21,6605.25,9173.56
2023-01-11 14:00:00,5797.84,6788.25,6908.31,9594.46
2023-01-11 15:00:00,5707.46,6664.3,6785.25,9423.55
2023-01-11 16:00:00,5635.83,6621.21,6668.13,9260.9
2023-01-11 17:00:00,5689.28,6342.69,6394.08,8880.29
2023-01-11 18:00:00,5513.89,6142.85,6193.54,8601.76
2023-01-11 19:00:00,5382.81,6122.1,6165.53,8562.86
2023-01-11 20:00:00,5296.02,6008.39,6052.87,8406.4
2023-01-11 21:00:00,4961.43,5835.92,5870.86,8153.63
2023-01-11 22:00:00,4549.6,5664.63,5743.23,7976.36
2023-01-11 23:00:00,4265.94,5509.52,5610.06,7791.41
2023-01-12 00:00:00,3938.9,5370.04,5460.69,7583.97
2023-01-12 01:00:00,3558.75,5052.18,5120.97,7112.16
2023-01-12 02:00:00,3164.01,4679.39,4755.47,6604.53
2023-01-12 03:00:00,2775.43,4177.35,4242.55,5892.17
2023-01-12 04:00:00,2592.42,3859.02,3920.0,5444.2
2023-01-12 05:00:00,2330.23,3524.13,3574.18,4963.93
2023-01-12 06:00:00,2168.24,3242.65,3295.54,4576.95
2023-01-12 07:00:00,1929.64,2888.04,2931.08,4070.77
2023-01-12 08:00:00,1941.41,2839.51,2878.0,3997.04
2023-01-12 09:00:00,1971.07,2713.93,2751.6,3821.5
2023-01-12 10:00:00,2007.44,2449.71,2432.92,3378.9
2023-01-12 11:00:00,1957.83,2281.17,2241.94,3113.67
2023-01-12 12:00:00,2259.28,2507.84,2428.99,3373.46
2023-01-12 13:00:00,2539.51,2720.63,2616.21,3633.46
2023-01-12 14:00:00,2751.02,2946.28,2861.42,3974.02
2023-01-12 15:00:00,2720.48,2987.37,2904.71,4034.14
2023-01-12 16:00:00,2654.5,3144.63,3072.77,4267.55
2023-01-12 17:00:00,2851.92,3554.15,3556.55,4939.44
2023-01-12 18:00:00,3170.02,3961.08,3988.51,5539.36
2023-01-12 19:00:00,3468.36,4274.7,4316.36,5994.69
2023-01-12 20:00:00,3559.42,4459.56,4486.65,6231.19
2023-01-12 21:00:00,3642.07,4567.08,4590.98,6376.08
2023-01-12 22:00:00,3967.6,5021.47,4973.87,6907.85
2023-01-12 23:00:00,3814.18,5019.34,5021.54,6974.07
2023-01-13 00:00:00,3702.55,4977.63,5027.99,6983.01
2023-01-13 01:00:00,3889.64,5263.73,5358.48,7442.01
2023-01-13 02:00:00,4017.48,5584.87,5678.21,7886.07
2023-01-13 03:00:00,4065.98,5747.17,5827.28,8093.1
2023-01-13 04:00:00,3956.06,5558.33,5649.72,7846.5
2023-01-13 05:00:00,3855.85,5376.99,5463.45,7587.79
2023-01-13 06:00:00,3294.41,4800.35,4877.07,6773.42
2023-01-13 07:00:00,2924.76,4330.15,4401.11,6112.39
2023-01-13 08:00:00,2748.92,4078.85,4149.74,5763.28
2023-01-13 09:00:00,2545.3,3691.96,3754.17,5213.9
2023-01-13 10:00:00,2130.17,3152.78,3197.67,4441.02
2023-01-13 11:00:00,2217.59,3118.45,3172.63,4406.24
2023-01-13 12:00:00,2176.99,3047.77,3096.47,4300.46
2023-01-13 13:00:00,2265.13,3139.99,3190.69,4431.33
2023-01-13 14:00:00,2373.92,3108.96,3159.96,4388.65
2023-01-13 15:00:00,2423.15,3067.33,3122.04,4335.98
2023-01-13 16:00:00,2549.41,3147.29,3191.41,4432.32
2023-01-13 17:00:00,2916.85,3555.8,3615.84,5021.78
2023-01-13 18:00:00,2941.91,3885.91,3920.99,5445.59
2023-01-13 19:00:00,2861.52,3916.01,3909.72,5429.93
2023-01-13 20:00:00,2649.4,3606.27,3600.13,4999.96
2023-01-13 21:00:00,2428.51,3176.47,3175.91,4410.79
2023-01-13 22:00:00,2728.75,3390.42,3411.45,4737.92
2023-01-13 23:00:00,2920.09,3526.34,3566.71,4953.55
2023-01-14 00:00:00,3242.86,3764.55,3804.02,5283.13
2023-01-14 01:00:00,3374.62,3846.15,3837.3,5329.35
2023-01-14 02:00:00,3333.26,3788.03,3711.09,5154.07
2023-01-14 03:00:00,3381.69,3761.07,3663.11,5087.44
2023-01-14 04:00:00,3560.81,4019.5,3908.72,5428.54
2023-01-14 05:00:00,3735.87,4240.94,4104.57,5700.55
2023-01-14 06:00:00,3827.36,4302.88,4161.38,5779.44
2023-01-14 07:00:00,4007.56,4476.56,4333.46,6018.43
2023-01-14 08:00:00,4203.0,4710.37,4527.49,6287.91
2023-01-14 09:00:00,4453.82,5134.37,4816.37,6689.12
2023-01-14 10:00:00,4325.47,5022.01,4541.99,6308.05
2023-01-14 11:00:00,4387.54,4962.3,4430.55,6153.27
2023-01-14 12:00:00,5137.48,5787.85,5224.3,7255.66
2023-01-14 13:00:00,5740.06,6469.89,5924.82,8228.57
2023-01-14 14:00:00,6168.48,6991.15,6427.7,8926.97
2023-01-14 15:00:00,6475.69,7075.56,6557.31,9106.98
2023-01-14 16:00:00,6474.79,7124.74,6543.62,9087.96
2023-01-14 17:00:00,6605.98,7440.33,6887.43,9565.46
2023-01-14 18:00:00,6980.11,7895.28,7355.72,10215.83
2023-01-14 19:00:00,7402.61,8249.21,7715.21,10715.1
2023-01-14 20:00:00,7573.77,8161.32,7952.06,11044.05
2023-01-14 21:00:00,7102.24,7845.85,7956.1,11049.66
2023-01-14 22:00:00,6754.58,7799.05,7920.18,10999.78
2023-01-14 23:00:00,7006.61,8022.16,8157.16,11328.9
2023-01-15 00:00:00,7486.91,8375.47,8518.47,11830.69
2023-01-15 01:00:00,7829.52,8780.44,8928.55,12400.22
2023-01-15 02:00:00,7566.84,8684.48,8817.06,12245.37
2023-01-15 03:00:00,7081.53,8316.58,8431.44,11709.81
2023-01-15 04:00:00,7115.48,8341.65,8482.55,11780.8
2023-01-15 05:00:00,6986.66,8239.32,8346.95,11592.48
2023-01-15 06:00:00,7062.11,8414.57,8553.64,11879.53
2023-01-15 07:00:00,7162.57,8924.48,9075.37,12604.12
2023-01-15 08:00:00,7530.31,8996.61,9149.69,12707.35
2023-01-15 09:00:00,7437.64,8643.38,8802.7,12225.43
2023-01-15 10:00:00,6417.23,7645.01,7777.17,10801.15
2023-01-15 11:00:00,8139.96,9030.71,9103.6,12643.33
2023-01-15 12:00:00,10032.81,10536.06,10649.43,14790.22
2023-01-15 13:00:00,11866.44,11750.19,11812.08,16404.93
2023-01-15 14:00:00,12815.09,12551.93,12608.03,17510.37
2023-01-15 15:00:00,12819.84,12821.53,12918.63,17941.74
2023-01-15 16:00:00,12028.51,12361.47,12441.73,17279.41
2023-01-15 17:00:00,11318.26,11759.24,11754.16,16324.5
2023-01-15 18:00:00,10748.03,11406.95,11364.9,15783.89
2023-01-15 19:00:00,10718.27,11702.34,11505.06,15978.54
2023-01-15 20:00:00,11052.78,12045.82,11708.89,16261.63
2023-01-15 21:00:00,11289.12,12310.43,11876.79,16494.81
2023-01-15 22:00:00,14884.69,14916.04,14195.03,19714.45
2023-01-15 23:00:00,15396.31,15477.69,14437.74,20051.53
2023-01-16 00:00:00,16384.9,16386.03,14995.68,20826.44
2023-01-16 01:00:00,17174.67,16854.83,15378.09,21357.55
2023-01-16 02:00:00,18195.37,17668.61,15963.12,22170.05
2023-01-16 03:00:00,19008.57,18113.65,16286.7,22619.44
2023-01-16 04:00:00,19724.53,18493.83,16542.27,22974.39
2023-01-16 05:00:00,20122.55,18620.74,16616.81,23077.92
2023-01-16 06:00:00,20394.47,18694.15,16681.41,23167.63
2023-01-16 07:00:00,20712.84,18992.55,16826.95,23369.76
2023-01-16 08:00:00,21013.81,19563.61,17026.14,23646.4
2023-01-16 09:00:00,20781.19,19217.25,16799.26,23331.3
2023-01-16 10:00:00,19850.84,18387.33,15961.48,22167.77
2023-01-16 11:00:00,20563.49,19196.94,16604.42,23060.71
2023-01-16 12:00:00,21625.17,20561.73,17385.87,24146.01
2023-01-16 13:00:00,22655.23,21565.94,18129.96,25179.43
2023-01-16 14:00:00,22620.57,21372.2,17986.15,24979.7
2023-01-16 15:00:00,22246.47,21034.17,17784.55,24699.71
2023-01-16 16:00:00,22402.7,21429.66,17859.37,24803.61
2023-01-16 17:00:00,22118.21,21172.9,17566.03,24396.2
2023-01-16 18:00:00,22070.97,21049.82,17411.05,24180.97
2023-01-16 19:00:00,22344.36,21444.74,17522.66,24335.97
2023-01-16 20:00:00,22875.51,21779.87,17767.55,24676.08
2023-01-16 21:00:00,23323.29,22016.21,18116.02,25160.05
2023-01-16 22:00:00,24225.02,23053.47,18749.12,26039.33
2023-01-16 23:00:00,25014.91,23618.97,19396.11,26937.89
2023-01-17 00:00:00,26235.61,24204.83,20046.12,27840.63
2023-01-17 01:00:00,27363.71,24998.53,20647.85,28676.34
2023-01-17 02:00:00,28580.74,25784.65,21244.43,29504.89
2023-01-17 03:00:00,28747.6,25592.06,21256.46,29521.59
2023-01-17 04:00:00,28395.13,25377.23,21166.82,29397.1
2023-01-17 05:00:00,28333.28,25282.19,21107.36,29314.52
2023-01-17 06:00:00,28314.89,24897.01,20981.51,29139.74
2023-01-17 07:00:00,28060.72,24554.64,20813.91,28906.96
2023-01-17 08:00:00,27506.71,24219.58,20527.53,28509.22
2023-01-17 09:00:00,26921.94,23705.55,20262.81,28141.59
2023-01-17 10:00:00,27347.37,24121.51,20556.24,28549.11
2023-01-17 11:00:00,27111.64,23855.09,20387.5,28314.76
2023-01-17 12:00:00,27427.22,24208.5,20543.97,28532.06
2023-01-17 13:00:00,27384.23,24103.84,20666.09,28701.66
2023-01-17 14:00:00,26886.63,23678.65,20455.17,28408.74
2023-01-17 15:00:00,25755.03,22324.05,19873.15,27600.41
2023-01-17 16:00:00,24218.22,20829.17,19162.98,26614.09
2023-01-17 17:00:00,24872.49,21338.13,19444.35,27004.84
2023-01-17 18:00:00,23433.61,20248.38,18864.99,26200.22
2023-01-17 19:00:00,22528.14,19442.16,18393.46,25545.35
2023-01-17 20:00:00,21818.68,18485.03,17981.24,24972.84
2023-01-17 21:00:00,21587.38,18148.57,17848.21,24788.08
2023-01-17 22:00:00,20624.59,17477.43,17322.12,24057.44
2023-01-17 23:00:00,20267.31,17059.16,17107.15,23758.88
2023-01-18 00:00:00,20564.71,17312.43,17261.4,23973.12
2023-01-18 01:00:00,20798.57,17373.77,17347.16,24092.21
2023-01-18 02:00:00,21139.5,17448.18,17520.02,24332.29
2023-01-18 03:00:00,21474.6,17779.19,17719.56,24609.41
2023-01-18 04:00:00,20981.9,17752.67,17562.55,24391.36
2023-01-18 05:00:00,20436.79,17656.16,17299.03,24025.38
2023-01-18 06:00:00,19849.4,17200.16,16960.64,23555.41
2023-01-18 07:00:00,18977.75,16900.11,16508.12,22926.93
2023-01-18 08:00:00,17529.66,16096.33,15736.26,21854.94
2023-01-18 09:00:00,16147.5,15142.6,14828.26,20593.89
2023-01-18 10:00:00,15217.69,14436.25,13984.9,19422.61
2023-01-18 11:00:00,15548.84,14745.61,14379.36,19970.45
2023-01-18 12:00:00,15675.24,14863.72,14774.2,20518.81
2023-01-18 13:00:00,16843.03,15535.83,15501.84,21529.39
2023-01-18 14:00:00,17372.48,15914.36,16043.92,22282.24
2023-01-18 15:00:00,18022.0,16329.04,16445.4,22839.82
2023-01-18 16:00:00,17167.3,15917.2,16087.4,22342.62
2023-01-18 17:00:00,17145.15,16073.49,16165.39,22450.93
