snapshot,q2qNo,q2qv1,q2qv2,q2qv3
2023-01-01 00:00:00,0.0,0.0,265.67,329.06
2023-01-01 01:00:00,0.0,0.0,265.67,329.06
2023-01-01 02:00:00,0.0,0.0,265.67,329.06
2023-01-01 03:00:00,0.0,0.0,265.67,329.06
2023-01-01 04:00:00,0.0,0.0,265.67,329.06
2023-01-01 05:00:00,0.0,0.0,265.67,329.06
2023-01-01 06:00:00,0.0,0.0,265.67,329.06
2023-01-01 07:00:00,0.0,0.0,265.67,329.06
2023-01-01 08:00:00,3939.6,2485.96,2411.62,2987.03
2023-01-01 09:00:00,7690.75,5867.73,5711.22,7073.89
2023-01-01 10:00:00,8872.42,6725.27,6526.34,8083.5
2023-01-01 11:00:00,9767.55,7412.47,7202.13,8920.52
2023-01-01 12:00:00,8601.52,6379.14,5990.24,7419.48
2023-01-01 13:00:00,9147.7,6823.79,6529.74,8087.7
2023-01-01 14:00:00,8555.11,6320.23,6040.75,7482.04
2023-01-01 15:00:00,6419.91,4349.51,4140.89,5128.88
2023-01-01 16:00:00,2526.63,1496.26,1507.0,1866.57
2023-01-01 17:00:00,0.0,0.0,265.67,329.06
2023-01-01 18:00:00,0.0,0.0,265.67,329.06
2023-01-01 19:00:00,0.0,0.0,265.67,329.06
2023-01-01 20:00:00,0.0,0.0,265.67,329.06
2023-01-01 21:00:00,0.0,0.0,265.67,329.06
2023-01-01 22:00:00,0.0,0.0,265.67,329.06
2023-01-01 23:00:00,0.0,0.0,265.67,329.06
2023-01-02 00:00:00,0.0,0.0,265.67,329.06
2023-01-02 01:00:00,0.0,0.0,265.67,329.06
2023-01-02 02:00:00,0.0,0.0,265.67,329.06
2023-01-02 03:00:00,0.0,0.0,265.67,329.06
2023-01-02 04:00:00,0.0,0.0,265.67,329.06
2023-01-02 05:00:00,0.0,0.0,265.67,329.06
2023-01-02 06:00:00,0.0,0.0,265.67,329.06
2023-01-02 07:00:00,0.0,0.0,265.67,329.07
2023-01-02 08:00:00,2885.18,1761.0,1762.47,2182.99
2023-01-02 09:00:00,6843.45,4994.32,4818.02,5967.57
2023-01-02 10:00:00,7947.09,5860.14,5691.92,7049.99
2023-01-02 11:00:00,7874.59,5719.02,5508.94,6823.34
2023-01-02 12:00:00,6878.06,4797.96,4486.75,5557.27
2023-01-02 13:00:00,6845.64,4725.2,4472.97,5540.2
2023-01-02 14:00:00,6138.23,4154.56,3964.28,4910.14
2023-01-02 15:00:00,5043.65,3255.18,3129.96,3876.76
2023-01-02 16:00:00,2293.48,1399.95,1407.89,1743.81
2023-01-02 17:00:00,0.0,0.0,265.68,329.08
2023-01-02 18:00:00,0.0,0.0,265.68,329.08
2023-01-02 19:00:00,0.0,0.0,265.68,329.08
2023-01-02 20:00:00,0.0,0.0,265.68,329.08
2023-01-02 21:00:00,0.0,0.0,265.68,329.08
2023-01-02 22:00:00,0.0,0.0,265.68,329.08
2023-01-02 23:00:00,0.0,0.0,265.68,329.08
2023-01-03 00:00:00,0.0,0.0,265.68,329.07
2023-01-03 01:00:00,0.0,0.0,265.68,329.07
2023-01-03 02:00:00,0.0,0.0,265.68,329.07
2023-01-03 03:00:00,0.0,0.0,265.68,329.07
2023-01-03 04:00:00,0.0,0.0,265.68,329.07
2023-01-03 05:00:00,0.0,0.0,265.68,329.08
2023-01-03 06:00:00,0.0,0.0,265.68,329.08
2023-01-03 07:00:00,0.0,0.0,265.68,329.08
2023-01-03 08:00:00,3965.51,2442.35,2364.8,2929.03
2023-01-03 09:00:00,11364.54,8839.85,8590.57,10640.23
2023-01-03 10:00:00,12600.98,9990.93,9695.52,12008.82
2023-01-03 11:00:00,12034.77,9456.6,9200.03,11395.11
2023-01-03 12:00:00,9733.87,7380.04,7023.66,8699.47
2023-01-03 13:00:00,10335.13,7967.14,7597.32,9409.99
2023-01-03 14:00:00,11203.61,8761.54,8475.01,10497.1
2023-01-03 15:00:00,9835.47,7469.42,7107.34,8803.12
2023-01-03 16:00:00,4773.81,2985.36,2887.89,3576.93
2023-01-03 17:00:00,0.0,0.0,265.69,329.08
2023-01-03 18:00:00,0.0,0.0,265.69,329.08
2023-01-03 19:00:00,0.0,0.0,265.69,329.08
2023-01-03 20:00:00,0.0,0.0,265.69,329.08
2023-01-03 21:00:00,0.0,0.0,265.69,329.08
2023-01-03 22:00:00,0.0,0.0,265.68,329.08
2023-01-03 23:00:00,0.0,0.0,265.68,329.08
2023-01-04 00:00:00,0.0,0.0,265.68,329.08
2023-01-04 01:00:00,0.0,0.0,265.68,329.08
2023-01-04 02:00:00,0.0,0.0,265.68,329.08
2023-01-04 03:00:00,0.0,0.0,265.68,329.08
2023-01-04 04:00:00,0.0,0.0,265.68,329.08
2023-01-04 05:00:00,0.0,0.0,265.68,329.08
2023-01-04 06:00:00,0.0,0.0,265.69,329.08
2023-01-04 07:00:00,0.0,0.0,265.69,329.08
2023-01-04 08:00:00,4022.96,2490.76,2410.75,2985.94
2023-01-04 09:00:00,12874.99,10253.3,9943.86,12316.41
2023-01-04 10:00:00,13599.91,10902.92,10607.83,13138.81
2023-01-04 11:00:00,12744.91,10091.84,9851.33,12201.81
2023-01-04 12:00:00,10163.93,7802.15,7458.36,9237.88
2023-01-04 13:00:00,10754.34,8340.78,8052.92,9974.3
2023-01-04 14:00:00,11752.61,9244.46,9026.76,11180.5
2023-01-04 15:00:00,10142.22,7792.75,7414.74,9183.85
2023-01-04 16:00:00,4943.96,3101.24,2984.16,3696.17
2023-01-04 17:00:00,0.0,0.0,265.69,329.08
2023-01-04 18:00:00,0.0,0.0,265.69,329.08
2023-01-04 19:00:00,0.0,0.0,265.69,329.08
2023-01-04 20:00:00,0.0,0.0,265.69,329.08
2023-01-04 21:00:00,0.0,0.0,265.69,329.08
2023-01-04 22:00:00,0.0,0.0,265.69,329.08
2023-01-04 23:00:00,0.0,0.0,265.68,329.08
2023-01-05 00:00:00,0.0,0.0,265.68,329.08
2023-01-05 01:00:00,0.0,0.0,265.68,329.08
2023-01-05 02:00:00,0.0,0.0,265.68,329.08
2023-01-05 03:00:00,0.0,0.0,265.68,329.08
2023-01-05 04:00:00,0.0,0.0,265.68,329.08
2023-01-05 05:00:00,0.0,0.0,265.68,329.08
2023-01-05 06:00:00,0.0,0.0,265.69,329.08
2023-01-05 07:00:00,0.0,0.0,265.69,329.08
2023-01-05 08:00:00,4085.29,2540.28,2457.7,3044.1
2023-01-05 09:00:00,13544.84,10820.89,10569.66,13091.52
2023-01-05 10:00:00,14339.67,11554.72,11272.02,13961.46
2023-01-05 11:00:00,13371.15,10639.52,10445.79,12938.1
2023-01-05 12:00:00,10520.08,8140.06,7831.69,9700.29
2023-01-05 13:00:00,10907.11,8474.45,8232.19,10196.35
2023-01-05 14:00:00,11653.39,9157.89,8941.61,11075.03
2023-01-05 15:00:00,9961.36,7619.52,7251.33,8981.46
2023-01-05 16:00:00,4925.83,3092.1,2986.01,3698.46
2023-01-05 17:00:00,0.0,0.0,265.69,329.08
2023-01-05 18:00:00,0.0,0.0,265.69,329.08
2023-01-05 19:00:00,0.0,0.0,265.69,329.08
2023-01-05 20:00:00,0.0,0.0,265.69,329.08
2023-01-05 21:00:00,0.0,0.0,265.69,329.08
2023-01-05 22:00:00,0.0,0.0,265.69,329.08
2023-01-05 23:00:00,0.0,0.0,265.68,329.08
2023-01-06 00:00:00,0.0,0.0,265.68,329.08
2023-01-06 01:00:00,0.0,0.0,265.68,329.08
2023-01-06 02:00:00,0.0,0.0,265.68,329.08
2023-01-06 03:00:00,0.0,0.0,265.68,329.08
2023-01-06 04:00:00,0.0,0.0,265.68,329.08
2023-01-06 05:00:00,0.0,0.0,265.68,329.08
2023-01-06 06:00:00,0.0,0.0,265.68,329.08
2023-01-06 07:00:00,0.0,0.0,265.68,329.08
2023-01-06 08:00:00,4113.58,2557.7,2478.43,3069.78
2023-01-06 09:00:00,13474.16,10776.04,10482.86,12984.02
2023-01-06 10:00:00,13904.14,11184.12,10860.48,13451.74
2023-01-06 11:00:00,12742.98,10093.75,9863.56,12216.95
2023-01-06 12:00:00,10025.85,7677.42,7363.2,9120.03
2023-01-06 13:00:00,10335.36,7951.3,7702.26,9539.97
2023-01-06 14:00:00,10993.19,8553.11,8327.53,10314.44
2023-01-06 15:00:00,9645.9,7369.63,7015.88,8689.84
2023-01-06 16:00:00,4846.11,3073.11,2963.06,3670.03
2023-01-06 17:00:00,0.0,0.0,265.68,329.08
2023-01-06 18:00:00,0.0,0.0,265.68,329.08
2023-01-06 19:00:00,0.0,0.0,265.68,329.08
2023-01-06 20:00:00,0.0,0.0,265.69,329.08
2023-01-06 21:00:00,0.0,0.0,265.68,329.08
2023-01-06 22:00:00,0.0,0.0,265.68,329.08
2023-01-06 23:00:00,0.0,0.0,265.68,329.08
2023-01-07 00:00:00,0.0,0.0,265.68,329.08
2023-01-07 01:00:00,0.0,0.0,265.68,329.08
2023-01-07 02:00:00,0.0,0.0,265.68,329.08
2023-01-07 03:00:00,0.0,0.0,265.68,329.08
2023-01-07 04:00:00,0.0,0.0,265.68,329.08
2023-01-07 05:00:00,0.0,0.0,265.68,329.08
2023-01-07 06:00:00,0.0,0.0,265.68,329.08
2023-01-07 07:00:00,0.0,0.0,265.68,329.08
2023-01-07 08:00:00,3671.55,2311.29,2248.75,2785.29
2023-01-07 09:00:00,8965.7,6763.96,6540.17,8100.61
2023-01-07 10:00:00,9416.13,7247.15,7030.28,8707.67
2023-01-07 11:00:00,8724.7,6581.35,6376.16,7897.47
2023-01-07 12:00:00,6895.45,4899.69,4706.45,5829.39
2023-01-07 13:00:00,6866.75,4926.59,4759.45,5895.03
2023-01-07 14:00:00,6393.92,4576.62,4452.4,5514.72
2023-01-07 15:00:00,4947.73,3428.21,3295.71,4082.05
2023-01-07 16:00:00,1897.25,1201.26,1233.42,1527.72
2023-01-07 17:00:00,0.0,0.0,265.68,329.08
2023-01-07 18:00:00,0.0,0.0,265.68,329.08
2023-01-07 19:00:00,0.0,0.0,265.68,329.08
2023-01-07 20:00:00,0.0,0.0,265.68,329.08
2023-01-07 21:00:00,0.0,0.0,265.68,329.08
2023-01-07 22:00:00,0.0,0.0,265.68,329.08
2023-01-07 23:00:00,0.0,0.0,265.68,329.06
2023-01-08 00:00:00,0.0,0.0,265.68,329.06
2023-01-08 01:00:00,0.0,0.0,265.68,329.06
2023-01-08 02:00:00,0.0,0.0,265.68,329.06
2023-01-08 03:00:00,0.0,0.0,265.68,329.06
2023-01-08 04:00:00,0.0,0.0,265.68,329.06
2023-01-08 05:00:00,0.0,0.0,265.68,329.06
2023-01-08 06:00:00,0.0,0.0,265.68,329.06
2023-01-08 07:00:00,0.0,0.0,265.68,329.06
2023-01-08 08:00:00,1624.81,1061.44,1103.35,1366.59
2023-01-08 09:00:00,2561.02,1532.72,1536.22,1902.73
2023-01-08 10:00:00,3392.92,2035.76,2008.24,2487.37
2023-01-08 11:00:00,4375.85,2690.04,2602.56,3223.5
2023-01-08 12:00:00,4485.49,2785.77,2672.18,3309.73
2023-01-08 13:00:00,4488.6,2791.91,2692.32,3334.67
2023-01-08 14:00:00,3644.11,2175.05,2138.41,2648.6
2023-01-08 15:00:00,2778.16,1670.11,1672.01,2070.93
2023-01-08 16:00:00,1141.36,787.37,862.39,1068.13
2023-01-08 17:00:00,0.0,0.0,265.68,329.06
2023-01-08 18:00:00,0.0,0.0,265.68,329.06
2023-01-08 19:00:00,0.0,0.0,265.68,329.06
2023-01-08 20:00:00,0.0,0.0,265.68,329.06
2023-01-08 21:00:00,0.0,0.0,265.68,329.06
2023-01-08 22:00:00,0.0,0.0,265.68,329.06
2023-01-08 23:00:00,0.0,0.0,265.68,329.06
2023-01-09 00:00:00,0.0,0.0,265.68,329.06
2023-01-09 01:00:00,0.0,0.0,265.68,329.06
2023-01-09 02:00:00,0.0,0.0,265.67,329.06
2023-01-09 03:00:00,0.0,0.0,265.67,329.06
2023-01-09 04:00:00,0.0,0.0,265.67,329.06
2023-01-09 05:00:00,0.0,0.0,265.68,329.06
2023-01-09 06:00:00,0.0,0.0,265.68,329.06
2023-01-09 07:00:00,0.0,0.0,265.68,329.06
2023-01-09 08:00:00,3879.38,2372.41,2305.08,2855.05
2023-01-09 09:00:00,9455.62,7147.61,6898.49,8544.4
2023-01-09 10:00:00,10736.93,8288.61,8020.05,9933.56
2023-01-09 11:00:00,10743.41,8256.98,8011.98,9923.58
2023-01-09 12:00:00,8986.18,6698.32,6310.93,7816.66
2023-01-09 13:00:00,9320.33,7006.59,6690.11,8286.31
2023-01-09 14:00:00,9801.28,7450.58,7180.54,8893.75
2023-01-09 15:00:00,8552.49,6269.56,5914.5,7325.65
2023-01-09 16:00:00,4300.23,2592.34,2499.3,3095.61
2023-01-09 17:00:00,0.0,0.0,265.68,329.08
2023-01-09 18:00:00,0.0,0.0,265.68,329.08
2023-01-09 19:00:00,0.0,0.0,265.68,329.08
2023-01-09 20:00:00,0.0,0.0,265.68,329.08
2023-01-09 21:00:00,0.0,0.0,265.68,329.08
2023-01-09 22:00:00,0.0,0.0,265.68,329.08
2023-01-09 23:00:00,0.0,0.0,265.68,329.08
2023-01-10 00:00:00,0.0,0.0,265.68,329.08
2023-01-10 01:00:00,0.0,0.0,265.68,329.08
2023-01-10 02:00:00,0.0,0.0,265.68,329.08
2023-01-10 03:00:00,0.0,0.0,265.68,329.08
2023-01-10 04:00:00,0.0,0.0,265.68,329.08
2023-01-10 05:00:00,0.0,0.0,265.68,329.08
2023-01-10 06:00:00,0.0,0.0,265.69,329.08
2023-01-10 07:00:00,0.0,0.0,265.69,329.08
2023-01-10 08:00:00,4118.96,2579.43,2503.84,3101.24
2023-01-10 09:00:00,10233.19,7977.15,7763.47,9615.79
2023-01-10 10:00:00,10728.13,8392.6,8146.47,10090.17
2023-01-10 11:00:00,10338.85,7964.8,7780.06,9636.34
2023-01-10 12:00:00,8439.61,6282.78,5994.1,7424.26
2023-01-10 13:00:00,8944.38,6739.92,6554.87,8118.82
2023-01-10 14:00:00,9265.39,7069.52,6924.94,8577.2
2023-01-10 15:00:00,7915.55,5900.83,5616.58,6956.67
