snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2016-01-05 14:00:00,12272.92,12467.01,13090.99,15612.04
2016-01-05 15:00:00,12289.45,12385.23,13107.75,15632.03
2016-01-05 16:00:00,12139.86,12210.37,13014.97,15521.38
2016-01-05 17:00:00,11698.63,12116.14,12783.58,15245.43
2016-01-05 18:00:00,11018.11,11734.62,12357.18,14736.92
2016-01-05 19:00:00,11047.77,11741.98,12356.83,14736.5
2016-01-05 20:00:00,10993.65,11786.01,12368.76,14750.72
2016-01-05 21:00:00,11065.98,11867.22,12430.42,14824.26
2016-01-05 22:00:00,10785.16,11614.76,12274.75,14638.61
2016-01-05 23:00:00,11100.42,11838.99,12482.38,14886.23
2016-01-06 00:00:00,11270.39,11843.49,12552.41,14969.74
2016-01-06 01:00:00,11337.05,11792.84,12572.42,14993.6
2016-01-06 02:00:00,11267.43,11699.07,12397.9,14785.47
2016-01-06 03:00:00,11046.59,11588.35,12268.49,14631.14
2016-01-06 04:00:00,10894.24,11496.35,12185.35,14531.99
2016-01-06 05:00:00,10901.06,11486.33,12154.16,14494.79
2016-01-06 06:00:00,10885.84,11565.2,12141.2,14479.34
2016-01-06 07:00:00,11149.41,11627.08,12247.69,14606.34
2016-01-06 08:00:00,11092.64,11575.88,12105.86,14437.2
2016-01-06 09:00:00,11395.85,11587.14,12229.74,14584.93
2016-01-06 10:00:00,12043.22,11794.19,12439.39,14834.95
2016-01-06 11:00:00,14244.43,12972.72,13543.48,16151.67
2016-01-06 12:00:00,15235.76,13687.48,14215.73,16953.38
2016-01-06 13:00:00,15831.23,14235.61,14625.69,17442.3
2016-01-06 14:00:00,15521.52,14259.29,14523.05,17319.88
2016-01-06 15:00:00,15086.58,14062.37,14269.75,17017.8
2016-01-06 16:00:00,13986.66,13443.02,13733.17,16377.9
2016-01-06 17:00:00,13849.58,13486.49,13744.55,16391.46
2016-01-06 18:00:00,14634.67,13861.58,14130.7,16851.98
2016-01-06 19:00:00,15527.5,14568.92,14515.01,17310.3
2016-01-06 20:00:00,16106.25,15161.91,14829.61,17685.48
2016-01-06 21:00:00,16292.73,15449.65,14906.67,17777.39
2016-01-06 22:00:00,16407.12,15788.64,15036.94,17932.73
2016-01-06 23:00:00,16454.62,15702.01,15051.8,17950.46
2016-01-07 00:00:00,16693.6,16071.8,15240.32,18175.29
2016-01-07 01:00:00,16688.43,16035.61,15210.95,18140.26
2016-01-07 02:00:00,16731.13,16065.18,15191.48,18117.04
2016-01-07 03:00:00,16800.12,16076.98,15215.32,18145.47
2016-01-07 04:00:00,16851.28,16153.41,15281.49,18224.39
2016-01-07 05:00:00,16778.46,15992.41,15238.18,18172.73
2016-01-07 06:00:00,16701.75,15778.52,15141.16,18057.03
2016-01-07 07:00:00,16461.65,15338.87,14940.17,17817.34
2016-01-07 08:00:00,16215.85,14868.28,14721.94,17557.07
2016-01-07 09:00:00,15317.42,13875.61,14177.95,16908.32
2016-01-07 10:00:00,12688.32,12075.39,12749.61,15204.91
2016-01-07 11:00:00,13351.24,12628.75,13105.93,15629.86
2016-01-07 12:00:00,13564.9,12785.56,13177.31,15714.98
2016-01-07 13:00:00,13767.93,12927.8,13244.04,15794.56
2016-01-07 14:00:00,13884.54,12925.94,13334.76,15902.76
2016-01-07 15:00:00,13803.62,12875.84,13288.9,15848.07
2016-01-07 16:00:00,13468.15,12714.2,13097.32,15619.59
2016-01-07 17:00:00,13784.94,12805.47,13187.41,15727.03
2016-01-07 18:00:00,13859.37,12856.57,13238.22,15787.62
2016-01-07 19:00:00,14097.32,13137.65,13386.93,15964.98
2016-01-07 20:00:00,14286.69,13341.13,13515.67,16118.5
2016-01-07 21:00:00,14523.79,13691.56,13663.8,16295.16
2016-01-07 22:00:00,14407.29,13787.86,13579.17,16194.23
2016-01-07 23:00:00,14584.43,14055.13,13702.43,16341.23
2016-01-08 00:00:00,14762.41,14251.09,13831.49,16495.14
2016-01-08 01:00:00,14711.55,14164.1,13785.19,16439.93
2016-01-08 02:00:00,14352.76,13955.35,13678.63,16312.84
2016-01-08 03:00:00,13853.16,13691.73,13430.12,16016.48
2016-01-08 04:00:00,13284.21,13094.11,13029.7,15538.95
2016-01-08 05:00:00,12389.85,12217.18,12539.24,14954.04
2016-01-08 06:00:00,11242.22,11635.83,11964.9,14269.09
2016-01-08 07:00:00,10584.19,11063.01,11510.2,13726.83
2016-01-08 08:00:00,10062.81,10548.48,11117.62,13258.64
2016-01-08 09:00:00,9872.91,10327.33,10888.8,12985.76
2016-01-08 10:00:00,7409.91,8781.33,9297.2,11087.65
2016-01-08 11:00:00,8779.45,9639.39,10176.86,12136.7
2016-01-08 12:00:00,10115.88,10501.19,11058.68,13188.35
2016-01-08 13:00:00,10970.49,11008.13,11554.79,13780.0
2016-01-08 14:00:00,11168.38,11274.5,11755.04,14018.81
2016-01-08 15:00:00,10610.81,10868.62,11406.19,13602.78
2016-01-08 16:00:00,9766.26,10384.05,10893.31,12991.13
2016-01-08 17:00:00,8875.1,9809.69,10295.81,12278.57
2016-01-08 18:00:00,8095.73,9351.23,9893.19,11798.41
2016-01-08 19:00:00,7548.85,9223.48,9596.78,11444.91
2016-01-08 20:00:00,7215.41,9084.05,9504.77,11335.19
2016-01-08 21:00:00,6981.66,9019.18,9420.48,11234.66
2016-01-08 22:00:00,8102.36,9618.97,10045.17,11979.66
2016-01-08 23:00:00,7979.95,9566.39,10013.6,11942.01
2016-01-09 00:00:00,7798.31,9453.65,9981.42,11903.64
2016-01-09 01:00:00,7519.69,9304.73,9793.85,11679.94
2016-01-09 02:00:00,7057.13,8874.13,9310.87,11103.95
2016-01-09 03:00:00,6927.9,8663.61,9069.32,10815.88
2016-01-09 04:00:00,6816.22,8503.75,8856.5,10562.07
2016-01-09 05:00:00,6759.41,8357.89,8729.26,10410.33
2016-01-09 06:00:00,6920.31,8455.48,8798.16,10492.5
2016-01-09 07:00:00,7338.27,8796.91,9089.06,10839.42
2016-01-09 08:00:00,7780.4,9139.39,9374.03,11179.28
2016-01-09 09:00:00,8397.95,9629.55,9855.17,11753.07
2016-01-09 10:00:00,7549.02,8966.08,9066.84,10812.93
2016-01-09 11:00:00,9066.81,10252.36,10423.67,12431.06
2016-01-09 12:00:00,10787.45,11339.4,11530.02,13750.46
2016-01-09 13:00:00,12687.87,12693.69,12842.04,15315.15
2016-01-09 14:00:00,13674.18,13633.97,13563.85,16175.96
2016-01-09 15:00:00,14536.99,14398.99,14052.55,16758.77
2016-01-09 16:00:00,14537.9,14183.95,13934.77,16618.31
2016-01-09 17:00:00,14778.33,14502.01,14115.38,16833.7
2016-01-09 18:00:00,14657.62,14236.54,14059.4,16766.95
2016-01-09 19:00:00,14880.25,14075.04,14167.1,16895.38
2016-01-09 20:00:00,15134.24,14034.9,14300.42,17054.38
2016-01-09 21:00:00,15369.71,14314.59,14468.99,17255.41
2016-01-09 22:00:00,14552.55,13815.52,13929.88,16612.48
2016-01-09 23:00:00,15132.65,14431.21,14265.05,17012.2
2016-01-10 00:00:00,15448.84,14853.84,14431.81,17211.08
2016-01-10 01:00:00,15594.91,15038.29,14584.75,17393.46
2016-01-10 02:00:00,15440.63,14701.49,14478.03,17266.19
2016-01-10 03:00:00,15355.97,14406.04,14372.39,17140.21
2016-01-10 04:00:00,15398.56,14372.13,14381.85,17151.49
2016-01-10 05:00:00,15505.69,14523.94,14450.67,17233.57
2016-01-10 06:00:00,15587.77,14625.72,14507.21,17300.99
2016-01-10 07:00:00,15834.42,14832.35,14660.93,17484.32
2016-01-10 08:00:00,15752.5,14733.69,14730.84,17567.69
2016-01-10 09:00:00,15377.08,14426.86,14521.46,17317.99
2016-01-10 10:00:00,14429.35,13721.03,13913.47,16592.91
2016-01-10 11:00:00,15937.3,14946.79,14797.1,17646.72
2016-01-10 12:00:00,17290.8,15968.28,15572.17,18571.04
2016-01-10 13:00:00,17647.34,16265.85,15829.04,18877.38
2016-01-10 14:00:00,17212.01,15915.64,15536.8,18528.86
2016-01-10 15:00:00,16889.02,15562.95,15288.22,18232.41
2016-01-10 16:00:00,16944.01,15897.14,15398.99,18364.52
2016-01-10 17:00:00,17095.79,15877.94,15483.92,18465.8
2016-01-10 18:00:00,17422.24,16423.48,15711.63,18737.36
2016-01-10 19:00:00,17819.59,16868.67,15989.05,19068.2
2016-01-10 20:00:00,18432.48,17464.7,16401.24,19559.78
2016-01-10 21:00:00,18868.43,17698.16,16644.63,19850.04
2016-01-10 22:00:00,18329.73,17097.22,16336.4,19482.44
2016-01-10 23:00:00,18968.11,17663.63,16679.3,19891.38
2016-01-11 00:00:00,19170.0,17896.39,16825.91,20066.23
2016-01-11 01:00:00,19071.32,17808.96,16770.52,20000.17
2016-01-11 02:00:00,19012.89,17697.73,16723.61,19944.22
2016-01-11 03:00:00,19125.33,17788.13,16745.18,19969.95
2016-01-11 04:00:00,19260.86,17833.95,16809.96,20047.21
2016-01-11 05:00:00,19339.49,17651.5,16804.39,20040.56
2016-01-11 06:00:00,19069.8,16997.29,16542.79,19728.59
2016-01-11 07:00:00,18527.92,16255.25,16203.27,19323.68
2016-01-11 08:00:00,17761.89,15407.0,15724.82,18753.09
2016-01-11 09:00:00,16925.48,14711.01,15438.03,18411.07
2016-01-11 10:00:00,14764.81,13614.32,14300.3,17054.24
2016-01-11 11:00:00,15485.94,13987.91,14664.89,17489.04
2016-01-11 12:00:00,16517.56,14648.86,15150.93,18068.68
2016-01-11 13:00:00,16862.71,14818.83,15203.81,18131.75
2016-01-11 14:00:00,16432.96,14606.29,14952.3,17831.8
2016-01-11 15:00:00,15350.97,13767.55,14360.0,17125.43
2016-01-11 16:00:00,13700.78,12787.39,13448.81,16038.77
2016-01-11 17:00:00,12669.39,12244.47,12916.83,15404.34
2016-01-11 18:00:00,12066.05,11964.99,12540.58,14955.64
2016-01-11 19:00:00,11830.71,11741.05,12331.7,14706.52
2016-01-11 20:00:00,11433.33,11496.1,12195.01,14543.51
2016-01-11 21:00:00,11003.85,11308.0,11943.47,14243.53
2016-01-11 22:00:00,10580.77,10887.02,11478.29,13688.77
2016-01-11 23:00:00,10111.85,10760.66,11406.58,13603.25
2016-01-12 00:00:00,9571.61,10591.84,11064.32,13195.08
2016-01-12 01:00:00,9072.18,10304.59,10775.16,12850.22
2016-01-12 02:00:00,8314.17,9807.83,10350.0,12343.19
2016-01-12 03:00:00,7695.32,9412.2,9903.85,11811.12
2016-01-12 04:00:00,7147.25,9022.09,9464.52,11287.19
2016-01-12 05:00:00,6828.36,8787.69,9213.33,10987.62
2016-01-12 06:00:00,6283.74,8370.88,8727.37,10408.08
2016-01-12 07:00:00,5681.74,7815.49,8160.64,9732.2
2016-01-12 08:00:00,5546.45,7657.08,8019.29,9563.64
2016-01-12 09:00:00,5345.54,7382.7,7714.06,9199.62
2016-01-12 10:00:00,5085.5,7163.74,7486.48,8928.22
2016-01-12 11:00:00,5825.58,7751.8,8104.81,9665.63
2016-01-12 12:00:00,6174.79,8106.19,8494.92,10130.86
2016-01-12 13:00:00,6610.02,8463.86,8844.33,10547.57
2016-01-12 14:00:00,6839.42,8642.38,9034.15,10773.93
2016-01-12 15:00:00,6442.32,8342.97,8737.12,10419.7
2016-01-12 16:00:00,4881.75,7119.04,7434.43,8866.15
2016-01-12 17:00:00,3599.71,5844.04,6074.57,7244.41
2016-01-12 18:00:00,3093.94,5125.0,5320.6,6345.23
2016-01-12 19:00:00,2835.15,4764.64,4942.53,5894.35
2016-01-12 20:00:00,2561.38,4396.0,4568.26,5448.01
2016-01-12 21:00:00,2298.8,4024.83,4180.21,4985.23
2016-01-12 22:00:00,2227.67,3887.54,4023.0,4797.75
2016-01-12 23:00:00,1941.82,3566.77,3726.36,4443.98
2016-01-13 00:00:00,1642.65,3215.49,3358.31,4005.05
2016-01-13 01:00:00,1397.23,2891.59,3016.86,3597.85
2016-01-13 02:00:00,1039.34,2245.24,2335.97,2785.83
2016-01-13 03:00:00,929.58,2111.07,2196.03,2618.94
2016-01-13 04:00:00,853.21,2020.05,2093.42,2496.57
2016-01-13 05:00:00,875.32,2053.12,2141.6,2554.02
2016-01-13 06:00:00,1061.85,2454.92,2550.59,3041.78
2016-01-13 07:00:00,1188.26,2641.75,2731.64,3257.69
2016-01-13 08:00:00,1419.8,2956.1,3056.11,3644.65
2016-01-13 09:00:00,1845.54,3301.8,3427.78,4087.9
2016-01-13 10:00:00,2405.35,3255.93,3473.57,4142.5
2016-01-13 11:00:00,2823.27,3524.9,3689.89,4400.49
2016-01-13 12:00:00,3494.84,4119.31,4314.54,5145.43
2016-01-13 13:00:00,4066.29,4917.91,5019.96,5986.7
2016-01-13 14:00:00,4518.58,5478.68,5558.87,6629.39
2016-01-13 15:00:00,4746.46,5766.13,5850.38,6977.04
2016-01-13 16:00:00,5023.29,6073.46,6158.66,7344.68
2016-01-13 17:00:00,5653.09,6706.44,6869.44,8192.35
2016-01-13 18:00:00,6187.33,7257.33,7457.39,8893.53
2016-01-13 19:00:00,6583.59,7662.49,7836.71,9345.9
2016-01-13 20:00:00,6963.88,8015.28,8143.03,9711.2
2016-01-13 21:00:00,7411.78,8443.4,8502.59,10140.01
2016-01-13 22:00:00,7607.23,8597.07,8624.71,10285.64
2016-01-13 23:00:00,7959.98,8703.43,8883.42,10594.18
2016-01-14 00:00:00,8185.35,8683.85,9068.76,10815.22
2016-01-14 01:00:00,7853.99,8618.23,9058.7,10803.21
2016-01-14 02:00:00,7467.73,8571.28,8935.9,10656.76
2016-01-14 03:00:00,6961.56,8236.54,8603.65,10260.53
2016-01-14 04:00:00,6488.45,7888.59,8260.16,9850.89
2016-01-14 05:00:00,6292.37,7768.24,8230.75,9815.82
2016-01-14 06:00:00,6241.56,7908.75,8315.95,9917.43
2016-01-14 07:00:00,6435.85,8185.11,8520.3,10161.13
2016-01-14 08:00:00,6236.55,8056.88,8451.32,10078.87
2016-01-14 09:00:00,5478.48,7522.96,7863.86,9378.28
2016-01-14 10:00:00,4031.18,6219.82,6494.64,7745.37
2016-01-14 11:00:00,4324.36,6517.96,6795.23,8103.85
2016-01-14 12:00:00,4515.17,6703.35,7001.75,8350.13
2016-01-14 13:00:00,4383.46,6610.86,6871.76,8195.12
2016-01-14 14:00:00,4415.69,6630.71,6898.06,8226.49
2016-01-14 15:00:00,4379.47,6456.2,6743.31,8041.93
2016-01-14 16:00:00,3986.68,5990.94,6234.13,7434.69
2016-01-14 17:00:00,3983.1,5951.08,6220.29,7418.19
2016-01-14 18:00:00,3794.77,5826.7,6083.47,7255.02
2016-01-14 19:00:00,3549.09,5670.99,5886.64,7020.28
2016-01-14 20:00:00,3359.75,5520.4,5730.45,6834.01
2016-01-14 21:00:00,3308.7,5478.87,5677.03,6770.3
2016-01-14 22:00:00,2719.68,4838.87,5025.38,5993.17
2016-01-14 23:00:00,2690.3,4813.48,4989.98,5950.94
2016-01-15 00:00:00,2804.07,4935.54,5130.49,6118.52
2016-01-15 01:00:00,3038.54,5175.75,5365.08,6398.28
2016-01-15 02:00:00,3124.39,5282.77,5489.26,6546.38
2016-01-15 03:00:00,3184.62,5335.29,5537.22,6603.57
2016-01-15 04:00:00,3495.8,5676.13,5897.62,7033.37
2016-01-15 05:00:00,3922.3,6189.22,6429.16,7667.29
2016-01-15 06:00:00,4260.15,6582.95,6823.86,8137.99
2016-01-15 07:00:00,4550.17,6935.64,7195.57,8581.28
2016-01-15 08:00:00,4893.75,7346.29,7637.05,9107.79
2016-01-15 09:00:00,5442.38,7872.45,8184.75,9760.96
2016-01-15 10:00:00,6679.97,8815.95,9220.85,10996.59
2016-01-15 11:00:00,8070.46,9796.9,10236.21,12207.48
2016-01-15 12:00:00,8620.14,10190.94,10678.7,12735.2
2016-01-15 13:00:00,8927.44,10436.93,10943.34,13050.8
2016-01-15 14:00:00,9109.37,10538.51,11059.62,13189.47
2016-01-15 15:00:00,9210.47,10579.33,11046.22,13173.49
2016-01-15 16:00:00,8435.86,9969.05,10430.93,12439.7
2016-01-15 17:00:00,7525.06,9169.3,9614.01,11465.47
2016-01-15 18:00:00,7179.83,8925.74,9343.78,11143.2
2016-01-15 19:00:00,6789.31,8623.75,9024.52,10762.45
2016-01-15 20:00:00,6771.5,8586.67,8998.21,10731.07
2016-01-15 21:00:00,6951.9,8721.58,9139.03,10899.01
2016-01-15 22:00:00,6549.87,8568.56,9010.84,10746.14
2016-01-15 23:00:00,6996.15,8913.06,9356.38,11158.22
2016-01-16 00:00:00,7118.91,9015.86,9443.77,11262.44
2016-01-16 01:00:00,6858.74,8771.52,9164.19,10929.02
2016-01-16 02:00:00,6858.81,8737.26,9101.42,10854.16
2016-01-16 03:00:00,6649.86,8519.3,8878.45,10588.26
2016-01-16 04:00:00,6456.98,8324.28,8662.58,10330.81
2016-01-16 05:00:00,6415.98,8252.88,8606.95,10264.46
2016-01-16 06:00:00,6342.69,8178.26,8531.81,10174.86
2016-01-16 07:00:00,6186.75,8005.27,8347.57,9955.13
2016-01-16 08:00:00,5963.11,7757.04,8092.77,9651.27
2016-01-16 09:00:00,5437.9,7246.39,7554.91,9009.82
2016-01-16 10:00:00,4962.82,6882.51,7228.68,8620.77
2016-01-16 11:00:00,5684.39,7491.47,7794.41,9295.45
2016-01-16 12:00:00,5564.31,7198.72,7521.97,8970.55
2016-01-16 13:00:00,5220.58,6710.79,6995.95,8343.23
2016-01-16 14:00:00,4972.19,6434.61,6687.0,7974.78
2016-01-16 15:00:00,4509.58,5983.98,6256.55,7461.43
2016-01-16 16:00:00,3773.55,5312.94,5571.43,6644.37
2016-01-16 17:00:00,3292.21,4863.98,5080.12,6058.44
2016-01-16 18:00:00,3408.55,5073.73,5272.82,6288.25
2016-01-16 19:00:00,3588.54,5303.86,5516.61,6579.0
2016-01-16 20:00:00,3530.75,5282.35,5486.84,6543.49
2016-01-16 21:00:00,3407.08,5181.04,5398.2,6437.78
2016-01-16 22:00:00,3267.79,5076.48,5291.57,6310.62
2016-01-16 23:00:00,3108.34,4950.34,5171.97,6167.98
2016-01-17 00:00:00,3008.22,4899.25,5115.05,6100.11
2016-01-17 01:00:00,3070.91,4995.16,5208.56,6211.62
2016-01-17 02:00:00,3093.68,5070.93,5280.98,6297.99
2016-01-17 03:00:00,2747.44,4717.19,4895.83,5838.67
2016-01-17 04:00:00,2458.48,4419.44,4604.04,5490.68
2016-01-17 05:00:00,2375.24,4316.59,4487.94,5352.23
2016-01-17 06:00:00,2289.94,4152.93,4324.53,5157.34
2016-01-17 07:00:00,2115.34,3890.12,4060.27,4842.19
2016-01-17 08:00:00,1978.24,3664.25,3811.56,4545.59
2016-01-17 09:00:00,1971.61,3459.14,3617.17,4313.77
2016-01-17 10:00:00,1500.59,2760.97,2877.79,3431.99
2016-01-17 11:00:00,1665.17,2766.99,2903.37,3462.5
2016-01-17 12:00:00,1956.06,2931.38,3083.91,3677.81
2016-01-17 13:00:00,2359.22,3065.53,3277.5,3908.68
2016-01-17 14:00:00,2684.25,3168.14,3300.85,3936.52
2016-01-17 15:00:00,2842.26,3346.81,3484.05,4155.0
2016-01-17 16:00:00,2865.29,3447.18,3603.34,4297.27
2016-01-17 17:00:00,3161.94,4021.83,4195.45,5003.4
2016-01-17 18:00:00,3580.46,4652.61,4836.51,5767.92
2016-01-17 19:00:00,3835.12,4859.64,5047.03,6018.99
2016-01-17 20:00:00,4059.39,5130.53,5332.65,6359.61
2016-01-17 21:00:00,4125.37,5245.25,5464.63,6517.0
2016-01-17 22:00:00,4620.03,6020.32,6278.22,7487.27
2016-01-17 23:00:00,4606.03,6162.73,6482.19,7730.52
2016-01-18 00:00:00,4568.48,6362.96,6606.16,7878.37
2016-01-18 01:00:00,4555.53,6495.56,6770.02,8073.78
2016-01-18 02:00:00,4880.05,6876.97,7172.79,8554.12
2016-01-18 03:00:00,4935.07,6939.95,7248.83,8644.81
2016-01-18 04:00:00,5559.89,7450.34,7779.56,9277.74
2016-01-18 05:00:00,6088.99,7732.93,8173.16,9747.14
2016-01-18 06:00:00,6444.69,7923.15,8297.29,9895.18
2016-01-18 07:00:00,6640.48,8025.22,8380.35,9994.22
2016-01-18 08:00:00,6836.79,8141.74,8540.89,10185.69
2016-01-18 09:00:00,7000.63,8270.62,8660.71,10328.58
2016-01-18 10:00:00,6569.13,7852.3,8299.92,9898.31
2016-01-18 11:00:00,6708.29,8031.75,8530.69,10173.52
2016-01-18 12:00:00,8044.06,9210.33,9739.23,11614.8
2016-01-18 13:00:00,9406.57,10208.99,10811.49,12893.56
