snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2023-01-02 07:00:00,1588.08,3201.87,3273.51,4334.18
2023-01-02 08:00:00,1181.93,2523.33,2584.94,3422.51
2023-01-02 09:00:00,753.13,1559.05,1613.35,2136.1
2023-01-02 10:00:00,454.5,960.62,986.85,1306.6
2023-01-02 11:00:00,324.44,695.28,715.52,947.36
2023-01-02 12:00:00,361.07,724.68,744.11,985.21
2023-01-02 13:00:00,378.59,839.67,867.47,1148.55
2023-01-02 14:00:00,380.8,859.37,885.75,1172.75
2023-01-02 15:00:00,388.78,942.13,972.6,1287.74
2023-01-02 16:00:00,342.42,832.92,855.1,1132.17
2023-01-02 17:00:00,495.26,1243.66,1290.91,1709.18
2023-01-02 18:00:00,573.68,1405.45,1451.15,1921.34
2023-01-02 19:00:00,627.16,1438.53,1486.35,1967.95
2023-01-02 20:00:00,631.37,1342.22,1376.83,1822.94
2023-01-02 21:00:00,679.1,1394.73,1429.13,1892.19
2023-01-02 22:00:00,920.22,1767.46,1827.56,2419.72
2023-01-02 23:00:00,883.87,1707.28,1764.26,2335.91
2023-01-03 00:00:00,949.73,1773.67,1836.48,2431.53
2023-01-03 01:00:00,1163.23,2030.19,2097.9,2777.66
2023-01-03 02:00:00,1383.62,2293.38,2357.65,3121.56
2023-01-03 03:00:00,1380.5,2283.73,2356.41,3119.93
2023-01-03 04:00:00,1404.23,2233.38,2303.05,3049.27
2023-01-03 05:00:00,1497.13,2313.05,2390.87,3165.55
2023-01-03 06:00:00,1550.89,2408.81,2499.16,3308.93
2023-01-03 07:00:00,1588.98,2419.83,2510.35,3323.75
2023-01-03 08:00:00,1590.64,2456.81,2541.4,3364.86
2023-01-03 09:00:00,1457.9,2266.71,2349.93,3111.34
2023-01-03 10:00:00,1043.37,1585.85,1634.06,2163.52
2023-01-03 11:00:00,951.43,1483.26,1531.69,2027.98
2023-01-03 12:00:00,1122.54,1644.68,1710.98,2265.36
2023-01-03 13:00:00,1418.34,2015.28,2097.06,2776.53
2023-01-03 14:00:00,1518.11,2160.65,2235.34,2959.62
2023-01-03 15:00:00,1405.93,2003.65,2076.27,2749.01
2023-01-03 16:00:00,1319.6,1951.3,2031.5,2689.74
2023-01-03 17:00:00,1496.07,2283.5,2370.24,3138.23
2023-01-03 18:00:00,1607.15,2493.79,2592.18,3432.09
2023-01-03 19:00:00,1633.8,2491.18,2584.63,3422.1
2023-01-03 20:00:00,1587.02,2437.35,2518.94,3335.12
2023-01-03 21:00:00,1549.72,2334.4,2422.9,3207.96
2023-01-03 22:00:00,1454.39,2293.99,2369.76,3137.6
2023-01-03 23:00:00,1521.81,2439.44,2520.18,3336.76
2023-01-04 00:00:00,1654.39,2582.96,2676.12,3543.23
2023-01-04 01:00:00,1702.15,2674.27,2764.38,3660.08
2023-01-04 02:00:00,1699.58,2675.82,2753.55,3645.75
2023-01-04 03:00:00,1632.76,2527.83,2613.13,3459.83
2023-01-04 04:00:00,1686.37,2693.88,2776.26,3675.82
2023-01-04 05:00:00,1643.59,2644.36,2724.23,3606.93
2023-01-04 06:00:00,1610.09,2611.7,2688.22,3559.24
2023-01-04 07:00:00,1566.49,2583.44,2660.79,3522.93
2023-01-04 08:00:00,1534.37,2555.39,2626.24,3477.18
2023-01-04 09:00:00,1433.29,2416.95,2499.97,3309.99
2023-01-04 10:00:00,889.05,1522.69,1571.79,2081.07
2023-01-04 11:00:00,823.75,1284.71,1328.69,1759.21
2023-01-04 12:00:00,942.16,1431.56,1474.16,1951.81
2023-01-04 13:00:00,1004.24,1495.69,1543.62,2043.78
2023-01-04 14:00:00,941.01,1388.17,1428.95,1891.95
2023-01-04 15:00:00,856.56,1311.93,1351.48,1789.38
2023-01-04 16:00:00,750.22,1174.69,1220.24,1615.62
2023-01-04 17:00:00,768.28,1324.92,1376.34,1822.29
2023-01-04 18:00:00,743.68,1333.88,1379.26,1826.16
2023-01-04 19:00:00,763.52,1380.02,1416.62,1875.63
2023-01-04 20:00:00,836.1,1499.56,1547.32,2048.68
2023-01-04 21:00:00,914.91,1662.45,1716.72,2272.96
2023-01-04 22:00:00,836.22,1536.38,1581.81,2094.34
2023-01-04 23:00:00,925.32,1561.09,1611.7,2133.92
2023-01-05 00:00:00,985.32,1539.83,1595.6,2112.6
2023-01-05 01:00:00,1015.89,1482.19,1545.9,2046.8
2023-01-05 02:00:00,1035.08,1504.73,1565.25,2072.41
2023-01-05 03:00:00,1012.68,1509.11,1575.72,2086.28
2023-01-05 04:00:00,950.35,1463.35,1517.73,2009.5
2023-01-05 05:00:00,869.68,1370.03,1411.69,1869.11
2023-01-05 06:00:00,862.29,1392.68,1444.06,1911.96
2023-01-05 07:00:00,826.09,1318.08,1365.16,1807.5
2023-01-05 08:00:00,808.07,1262.88,1307.84,1731.6
2023-01-05 09:00:00,720.41,1109.61,1154.68,1528.81
2023-01-05 10:00:00,508.56,698.14,717.81,950.4
2023-01-05 11:00:00,515.04,698.25,725.27,960.27
2023-01-05 12:00:00,491.76,670.13,690.93,914.8
2023-01-05 13:00:00,436.96,614.54,637.93,844.63
2023-01-05 14:00:00,391.49,609.85,631.65,836.31
2023-01-05 15:00:00,359.69,605.7,625.89,828.69
2023-01-05 16:00:00,367.08,697.75,721.8,955.67
2023-01-05 17:00:00,398.18,812.23,835.0,1105.56
2023-01-05 18:00:00,410.63,869.63,896.46,1186.93
2023-01-05 19:00:00,401.15,846.09,876.37,1160.33
2023-01-05 20:00:00,379.69,816.86,844.28,1117.84
2023-01-05 21:00:00,420.9,894.63,920.45,1218.69
2023-01-05 22:00:00,518.74,1064.98,1095.37,1450.29
2023-01-05 23:00:00,599.12,1196.06,1232.0,1631.19
2023-01-06 00:00:00,669.76,1273.8,1307.38,1730.99
2023-01-06 01:00:00,644.09,1227.53,1264.08,1673.66
2023-01-06 02:00:00,626.98,1180.96,1214.69,1608.27
2023-01-06 03:00:00,591.7,1075.03,1111.2,1471.25
2023-01-06 04:00:00,771.95,1537.75,1596.23,2113.43
2023-01-06 05:00:00,940.83,1717.0,1778.18,2354.34
2023-01-06 06:00:00,1056.96,1791.58,1849.29,2448.49
2023-01-06 07:00:00,1113.14,1830.82,1879.25,2488.15
2023-01-06 08:00:00,1117.35,1789.77,1855.48,2456.68
2023-01-06 09:00:00,1100.44,1509.7,1569.1,2077.52
2023-01-06 10:00:00,1173.49,1395.5,1447.21,1916.13
2023-01-06 11:00:00,1064.58,1349.98,1403.4,1858.12
2023-01-06 12:00:00,1351.61,1579.37,1641.59,2173.49
2023-01-06 13:00:00,1746.13,1902.55,1982.55,2624.93
2023-01-06 14:00:00,2022.67,2127.03,2202.47,2916.1
2023-01-06 15:00:00,2267.21,2323.2,2405.18,3184.5
2023-01-06 16:00:00,2558.51,2680.47,2750.48,3641.67
2023-01-06 17:00:00,3097.95,3456.32,3496.65,4629.62
2023-01-06 18:00:00,3685.79,4344.49,4260.35,5640.77
2023-01-06 19:00:00,4076.27,4780.4,4645.75,6151.04
2023-01-06 20:00:00,4426.25,5164.81,5013.61,6638.1
2023-01-06 21:00:00,4842.68,5641.3,5481.63,7257.77
2023-01-06 22:00:00,5917.91,6754.62,6536.68,8654.66
2023-01-06 23:00:00,6361.69,7159.2,6907.16,9145.18
2023-01-07 00:00:00,6862.63,7785.8,7410.56,9811.7
2023-01-07 01:00:00,7120.73,8091.27,7670.02,10155.23
2023-01-07 02:00:00,7526.74,8514.01,8072.48,10688.09
2023-01-07 03:00:00,7838.68,8817.56,8355.63,11062.98
2023-01-07 04:00:00,8253.85,9265.68,8772.89,11615.44
2023-01-07 05:00:00,8718.37,9717.11,9172.91,12145.08
2023-01-07 06:00:00,9296.97,10142.66,9637.09,12759.67
2023-01-07 07:00:00,9844.56,10523.04,10040.74,13294.1
2023-01-07 08:00:00,10491.63,10819.69,10470.35,13862.92
2023-01-07 09:00:00,10785.96,10760.15,10545.12,13961.9
2023-01-07 10:00:00,8748.14,8873.72,8977.31,11886.1
2023-01-07 11:00:00,9495.1,9546.0,9531.03,12619.24
2023-01-07 12:00:00,9964.36,10205.04,10178.28,13476.21
2023-01-07 13:00:00,10059.75,10340.12,10476.38,13870.9
2023-01-07 14:00:00,10904.9,11114.44,11316.12,14982.72
2023-01-07 15:00:00,11997.62,11849.99,12155.45,16094.01
2023-01-07 16:00:00,11847.6,11903.54,12284.49,16264.86
2023-01-07 17:00:00,12024.13,11968.69,12451.04,16485.38
2023-01-07 18:00:00,11940.55,11984.81,12463.98,16502.51
2023-01-07 19:00:00,12626.73,12429.33,12941.97,17135.38
2023-01-07 20:00:00,13468.01,12912.29,13429.58,17780.97
2023-01-07 21:00:00,14180.21,13326.43,13814.9,18291.15
2023-01-07 22:00:00,13567.79,12935.7,13422.9,17772.13
2023-01-07 23:00:00,14010.28,13052.39,13633.05,18050.37
2023-01-08 00:00:00,14002.81,13121.87,13707.86,18149.43
2023-01-08 01:00:00,13693.83,12959.97,13573.57,17971.62
2023-01-08 02:00:00,13456.42,12757.65,13347.32,17672.06
2023-01-08 03:00:00,12995.59,12463.99,13007.31,17221.88
2023-01-08 04:00:00,12779.5,12306.49,12833.48,16991.73
2023-01-08 05:00:00,12743.85,12215.51,12773.27,16912.01
2023-01-08 06:00:00,12962.44,12307.43,12866.42,17035.35
2023-01-08 07:00:00,13376.62,12584.46,13154.24,17416.43
2023-01-08 08:00:00,14277.55,13231.02,13798.55,18269.5
2023-01-08 09:00:00,15533.35,13997.73,14495.71,19192.54
2023-01-08 10:00:00,16923.27,14845.5,15033.48,19904.57
2023-01-08 11:00:00,18528.58,16344.32,15873.92,21017.32
2023-01-08 12:00:00,20257.18,17859.88,16768.21,22201.37
2023-01-08 13:00:00,20754.34,18130.53,17029.36,22547.15
2023-01-08 14:00:00,20777.6,18290.63,17059.35,22586.85
2023-01-08 15:00:00,20580.78,17980.39,16955.59,22449.47
2023-01-08 16:00:00,20754.93,17891.2,16975.14,22475.36
2023-01-08 17:00:00,20204.76,17072.51,16717.12,22133.74
2023-01-08 18:00:00,19009.94,16501.83,16266.01,21536.46
2023-01-08 19:00:00,18283.37,16219.17,16006.67,21193.08
2023-01-08 20:00:00,17843.76,16205.65,15931.15,21093.09
2023-01-08 21:00:00,17196.07,16034.21,15700.14,20787.24
2023-01-08 22:00:00,17968.13,16306.78,16099.69,21316.24
2023-01-08 23:00:00,17488.71,16012.37,15939.69,21104.41
2023-01-09 00:00:00,16986.13,15625.4,15706.23,20795.3
2023-01-09 01:00:00,16240.81,15200.89,15418.01,20413.68
2023-01-09 02:00:00,15447.42,14789.92,15039.03,19911.92
2023-01-09 03:00:00,14792.29,14420.74,14667.61,19420.14
2023-01-09 04:00:00,14346.4,14160.79,14365.48,19020.13
2023-01-09 05:00:00,13605.31,13637.07,13851.8,18340.0
2023-01-09 06:00:00,12898.19,13078.74,13338.48,17660.36
2023-01-09 07:00:00,12013.19,12272.57,12681.8,16790.91
2023-01-09 08:00:00,11075.03,11509.07,11935.09,15802.25
2023-01-09 09:00:00,9854.22,10618.89,11046.26,14625.42
2023-01-09 10:00:00,8065.53,9325.29,9697.28,12839.35
2023-01-09 11:00:00,8690.62,9790.56,10172.76,13468.89
2023-01-09 12:00:00,9359.94,10448.37,10845.43,14359.52
2023-01-09 13:00:00,10013.29,10907.01,11301.73,14963.67
2023-01-09 14:00:00,9856.35,10797.02,11160.31,14776.42
2023-01-09 15:00:00,8974.55,10315.57,10728.23,14204.34
2023-01-09 16:00:00,7547.52,9194.44,9516.67,12600.22
2023-01-09 17:00:00,6865.97,8622.93,8919.45,11809.49
2023-01-09 18:00:00,6456.76,8279.21,8549.08,11319.12
2023-01-09 19:00:00,6007.5,7947.75,8212.67,10873.7
2023-01-09 20:00:00,5726.07,7683.05,7951.09,10527.37
2023-01-09 21:00:00,5333.14,7287.71,7545.91,9990.91
2023-01-09 22:00:00,5053.33,7167.09,7411.72,9813.24
2023-01-09 23:00:00,4986.79,7010.08,7264.22,9617.95
2023-01-10 00:00:00,4773.02,6720.75,6946.5,9197.28
2023-01-10 01:00:00,4779.39,6713.03,6918.0,9159.54
2023-01-10 02:00:00,4723.14,6622.7,6834.55,9049.05
2023-01-10 03:00:00,4600.3,6434.05,6646.31,8799.82
2023-01-10 04:00:00,4640.11,6368.77,6568.73,8697.11
2023-01-10 05:00:00,4821.22,6472.46,6685.97,8852.33
2023-01-10 06:00:00,4841.82,6411.71,6631.74,8780.53
2023-01-10 07:00:00,4921.88,6373.18,6584.54,8718.04
2023-01-10 08:00:00,4886.58,6188.83,6398.91,8472.26
2023-01-10 09:00:00,4656.58,5832.61,6001.06,7945.5
2023-01-10 10:00:00,3648.42,4592.02,4766.35,6310.73
2023-01-10 11:00:00,3710.85,4694.04,4812.86,6372.31
2023-01-10 12:00:00,4170.72,5212.07,5249.65,6950.62
2023-01-10 13:00:00,4653.43,5670.41,5653.8,7485.72
2023-01-10 14:00:00,4943.54,5958.19,5915.71,7832.5
2023-01-10 15:00:00,5017.93,6005.27,5989.33,7929.97
2023-01-10 16:00:00,5142.64,6063.81,6078.58,8048.13
2023-01-10 17:00:00,5529.38,6529.26,6555.58,8679.69
2023-01-10 18:00:00,6013.24,7111.26,7125.14,9433.8
2023-01-10 19:00:00,6464.25,7563.15,7566.9,10018.7
2023-01-10 20:00:00,7094.31,8166.53,8159.17,10802.87
2023-01-10 21:00:00,7565.66,8474.41,8508.15,11264.93
2023-01-10 22:00:00,7601.11,8176.89,8508.05,11264.79
2023-01-10 23:00:00,7278.91,8196.81,8510.89,11268.56
2023-01-11 00:00:00,6456.42,8062.97,8353.97,11060.79
2023-01-11 01:00:00,5711.77,7672.07,7952.75,10529.57
2023-01-11 02:00:00,5400.21,7532.79,7779.99,10300.83
2023-01-11 03:00:00,4887.91,7096.9,7317.73,9688.79
2023-01-11 04:00:00,4303.89,6582.28,6789.05,8988.81
2023-01-11 05:00:00,3843.58,6150.02,6324.46,8373.69
2023-01-11 06:00:00,3524.07,5805.73,5977.06,7913.72
2023-01-11 07:00:00,3569.27,5860.73,6036.59,7992.55
2023-01-11 08:00:00,3565.53,5745.82,5925.47,7845.42
2023-01-11 09:00:00,3505.99,5665.08,5828.07,7716.46
2023-01-11 10:00:00,3403.7,5340.55,5504.55,7288.11
2023-01-11 11:00:00,4073.81,5935.35,6126.4,8111.45
2023-01-11 12:00:00,4596.76,6312.18,6530.13,8645.99
2023-01-11 13:00:00,5330.31,6948.85,7226.62,9568.16
2023-01-11 14:00:00,5626.79,7241.84,7521.68,9958.82
2023-01-11 15:00:00,5329.17,7008.52,7290.7,9653.0
2023-01-11 16:00:00,5212.12,6751.22,7022.29,9297.63
2023-01-11 17:00:00,5318.61,6632.41,6895.55,9129.82
2023-01-11 18:00:00,5011.01,6301.32,6566.89,8694.66
2023-01-11 19:00:00,4808.88,6096.12,6353.23,8411.78
2023-01-11 20:00:00,4766.34,6028.5,6269.03,8300.3
2023-01-11 21:00:00,4438.75,5812.2,6013.9,7962.51
2023-01-11 22:00:00,4132.84,5715.25,5896.26,7806.75
2023-01-11 23:00:00,3890.85,5527.27,5710.0,7560.13
2023-01-12 00:00:00,3675.94,5369.59,5539.46,7334.33
2023-01-12 01:00:00,3375.24,5145.53,5298.22,7014.92
2023-01-12 02:00:00,3033.22,4804.1,4952.65,6557.39
2023-01-12 03:00:00,2749.79,4498.06,4644.21,6149.0
2023-01-12 04:00:00,2598.16,4198.21,4340.07,5746.32
2023-01-12 05:00:00,2371.7,3862.5,3977.95,5266.87
2023-01-12 06:00:00,2282.96,3627.74,3740.67,4952.7
2023-01-12 07:00:00,2148.24,3428.69,3546.38,4695.46
2023-01-12 08:00:00,2174.41,3318.1,3423.12,4532.26
2023-01-12 09:00:00,2274.0,3309.58,3425.89,4535.93
2023-01-12 10:00:00,2336.03,3071.32,3191.88,4226.1
2023-01-12 11:00:00,2313.86,2932.08,3052.95,4042.16
2023-01-12 12:00:00,2790.55,3296.62,3447.29,4564.26
2023-01-12 13:00:00,3142.22,3580.76,3668.13,4856.67
2023-01-12 14:00:00,3336.93,3660.54,3781.17,5006.33
2023-01-12 15:00:00,3205.94,3567.15,3725.93,4933.18
2023-01-12 16:00:00,3104.89,3693.0,3841.56,5086.29
2023-01-12 17:00:00,3355.91,4401.32,4571.7,6053.01
2023-01-12 18:00:00,3743.17,4935.49,5113.75,6770.68
2023-01-12 19:00:00,4078.48,5358.51,5565.71,7369.08
2023-01-12 20:00:00,4151.09,5451.44,5664.77,7500.25
2023-01-12 21:00:00,4238.15,5473.4,5681.52,7522.42
2023-01-12 22:00:00,4685.94,5848.16,6071.78,8039.13
2023-01-12 23:00:00,4476.58,5852.08,6061.12,8025.02
2023-01-13 00:00:00,4276.45,5795.65,6011.45,7959.25
2023-01-13 01:00:00,4362.39,6023.11,6237.03,8257.92
2023-01-13 02:00:00,4363.31,6240.04,6440.61,8527.47
2023-01-13 03:00:00,4336.5,6338.9,6542.21,8661.99
2023-01-13 04:00:00,4124.31,6173.91,6372.32,8437.05
2023-01-13 05:00:00,3966.49,6009.82,6202.24,8211.86
2023-01-13 06:00:00,3360.6,5365.97,5518.71,7306.86
2023-01-13 07:00:00,2894.05,4820.54,4957.82,6564.23
2023-01-13 08:00:00,2699.74,4527.02,4655.24,6163.61
2023-01-13 09:00:00,2466.69,4108.23,4238.25,5611.52
2023-01-13 10:00:00,1999.15,3340.66,3452.18,4570.74
2023-01-13 11:00:00,2129.61,3377.78,3483.64,4612.39
2023-01-13 12:00:00,2070.47,3284.15,3377.19,4471.45
2023-01-13 13:00:00,2067.81,3208.0,3309.18,4381.41
2023-01-13 14:00:00,2157.83,3259.14,3365.41,4455.86
2023-01-13 15:00:00,2227.75,3270.61,3391.0,4489.74
2023-01-13 16:00:00,2352.09,3329.63,3453.56,4572.57
2023-01-13 17:00:00,2700.8,3879.25,4027.19,5332.07
2023-01-13 18:00:00,2847.22,4164.63,4303.66,5698.11
2023-01-13 19:00:00,2944.08,4196.26,4331.8,5735.37
2023-01-13 20:00:00,2807.98,3930.72,4070.82,5389.84
2023-01-13 21:00:00,2653.26,3490.26,3616.62,4788.47
2023-01-13 22:00:00,3059.01,3814.4,3967.96,5253.64
2023-01-13 23:00:00,3313.74,4042.44,4188.29,5545.36
2023-01-14 00:00:00,3713.13,4335.65,4503.26,5962.39
2023-01-14 01:00:00,3851.0,4318.03,4475.45,5925.57
2023-01-14 02:00:00,3880.55,4288.13,4433.18,5869.59
2023-01-14 03:00:00,3973.46,4321.95,4476.17,5926.52
2023-01-14 04:00:00,4178.87,4526.36,4645.29,6150.43
2023-01-14 05:00:00,4353.93,4719.42,4838.84,6406.7
2023-01-14 06:00:00,4408.13,4761.52,4880.35,6461.65
2023-01-14 07:00:00,4578.99,4902.64,5025.28,6653.56
2023-01-14 08:00:00,4778.68,5177.63,5240.52,6938.54
2023-01-14 09:00:00,5046.74,5575.99,5547.08,7344.43
2023-01-14 10:00:00,4735.24,5185.02,5035.86,6667.55
2023-01-14 11:00:00,4913.75,5203.88,4970.66,6581.24
2023-01-14 12:00:00,5742.78,6213.74,5878.41,7783.11
2023-01-14 13:00:00,6334.27,6850.55,6522.73,8636.2
2023-01-14 14:00:00,6888.57,7687.87,7276.45,9634.13
2023-01-14 15:00:00,7307.35,7970.81,7591.19,10050.86
2023-01-14 16:00:00,7389.87,8070.6,7606.86,10071.6
2023-01-14 17:00:00,7446.63,8328.93,7985.46,10572.87
2023-01-14 18:00:00,7959.09,8803.22,8525.45,11287.83
2023-01-14 19:00:00,8522.81,9294.63,9019.33,11941.73
2023-01-14 20:00:00,8811.4,9131.39,9308.11,12324.09
2023-01-14 21:00:00,8282.89,9054.57,9369.83,12405.81
2023-01-14 22:00:00,7744.97,8864.41,9208.9,12192.73
2023-01-14 23:00:00,7924.96,9027.1,9380.94,12420.52
2023-01-15 00:00:00,8619.52,9476.03,9848.12,13039.07
2023-01-15 01:00:00,9183.09,9920.4,10330.1,13677.22
2023-01-15 02:00:00,8838.57,9798.84,10205.28,13511.95
2023-01-15 03:00:00,8131.99,9315.17,9684.97,12823.05
2023-01-15 04:00:00,7693.04,9003.78,9363.68,12397.66
2023-01-15 05:00:00,7455.67,8996.24,9313.77,12331.58
2023-01-15 06:00:00,7643.74,9351.37,9681.41,12818.34
2023-01-15 07:00:00,7533.65,9491.87,9820.49,13002.49
2023-01-15 08:00:00,7406.97,9205.81,9542.94,12635.01
2023-01-15 09:00:00,7042.54,8729.02,9061.83,11998.01
2023-01-15 10:00:00,5562.25,7460.85,7745.53,10255.21
2023-01-15 11:00:00,7197.52,8693.22,9028.03,11953.25
2023-01-15 12:00:00,9333.14,10282.82,10698.9,14165.51
2023-01-15 13:00:00,11316.67,11387.4,11897.34,15752.27
2023-01-15 14:00:00,12038.31,11751.24,12257.84,16229.57
2023-01-15 15:00:00,11936.86,11860.26,12400.56,16418.54
2023-01-15 16:00:00,11380.99,11599.27,12105.32,16027.63
2023-01-15 17:00:00,11115.79,11333.47,11774.89,15590.14
2023-01-15 18:00:00,10758.25,11226.42,11666.43,15446.54
2023-01-15 19:00:00,11026.41,11574.03,11920.15,15782.46
2023-01-15 20:00:00,11848.29,12242.85,12466.56,16505.93
2023-01-15 21:00:00,12596.28,12831.92,12888.1,17064.05
2023-01-15 22:00:00,16431.51,15764.07,15321.8,20286.31
2023-01-15 23:00:00,17171.81,16502.94,15793.35,20910.65
2023-01-16 00:00:00,18062.34,17392.39,16343.96,21639.66
2023-01-16 01:00:00,18703.89,17986.79,16622.2,22008.05
2023-01-16 02:00:00,19650.5,18522.23,17057.11,22583.89
2023-01-16 03:00:00,20170.94,18717.87,17231.94,22815.36
2023-01-16 04:00:00,20671.29,18878.91,17392.19,23027.54
2023-01-16 05:00:00,21042.49,18986.47,17472.95,23134.47
2023-01-16 06:00:00,21215.37,18826.29,17381.37,23013.21
2023-01-16 07:00:00,21505.11,18916.24,17453.35,23108.51
2023-01-16 08:00:00,21808.01,19423.26,17658.11,23379.62
2023-01-16 09:00:00,21568.1,19041.77,17333.3,23150.19
2023-01-16 10:00:00,20350.6,18282.53,16606.39,22080.97
2023-01-16 11:00:00,20978.48,19393.67,17225.02,22902.04
2023-01-16 12:00:00,21930.36,20382.79,17928.96,23842.31
2023-01-16 13:00:00,22983.05,21060.12,18481.31,24640.04
2023-01-16 14:00:00,22829.79,20951.65,18399.88,24471.51
2023-01-16 15:00:00,22501.54,20650.2,18188.73,24178.22
2023-01-16 16:00:00,22541.54,20585.59,18210.5,24110.99
2023-01-16 17:00:00,22379.17,20695.95,18134.83,24010.81
2023-01-16 18:00:00,22427.83,21053.39,18145.55,24024.99
2023-01-16 19:00:00,22669.84,21327.16,18234.12,24142.26
2023-01-16 20:00:00,23225.27,21809.18,18534.25,24539.64
2023-01-16 21:00:00,23673.15,22119.22,18842.19,24947.36
2023-01-16 22:00:00,24240.07,22439.97,19223.61,25452.36
2023-01-16 23:00:00,25070.99,23215.98,19734.03,26128.17
2023-01-17 00:00:00,25865.93,23790.15,20181.93,26721.19
2023-01-17 01:00:00,26556.85,24230.32,20540.83,27196.38
2023-01-17 02:00:00,27268.22,24491.89,20812.09,27555.54
2023-01-17 03:00:00,27406.03,24473.36,20849.09,27604.53
2023-01-17 04:00:00,27367.6,24409.53,20830.4,27579.77
2023-01-17 05:00:00,27390.02,24054.76,20818.16,27563.57
2023-01-17 06:00:00,27045.36,23322.36,20635.24,27194.14
2023-01-17 07:00:00,26523.59,22861.13,20399.64,27009.45
2023-01-17 08:00:00,25790.13,22219.11,20080.2,26553.26
2023-01-17 09:00:00,25137.69,21469.67,19732.45,25833.6
2023-01-17 10:00:00,25725.56,22209.73,19834.72,26223.09
2023-01-17 11:00:00,25571.24,22220.38,19943.41,26128.08
2023-01-17 12:00:00,25759.98,22716.56,20028.1,26265.82
2023-01-17 13:00:00,25877.16,23007.66,20176.75,26429.99
2023-01-17 14:00:00,25377.41,22165.64,19915.16,26081.41
2023-01-17 15:00:00,24559.53,20864.08,19472.14,25419.88
2023-01-17 16:00:00,23635.32,20159.26,19018.91,25181.34
2023-01-17 17:00:00,24350.03,20361.08,19222.6,25451.02
2023-01-17 18:00:00,22887.83,19196.22,18593.89,24618.61
2023-01-17 19:00:00,22124.39,18555.43,18227.39,24133.35
2023-01-17 20:00:00,21462.03,17950.59,17918.51,23724.39
2023-01-17 21:00:00,21288.75,17791.33,17852.01,23636.34
2023-01-17 22:00:00,20295.12,17552.88,17429.03,23076.31
2023-01-17 23:00:00,20200.0,17236.05,17342.11,22961.23
2023-01-18 00:00:00,20737.64,17538.18,17614.51,23321.9
2023-01-18 01:00:00,21180.66,17566.63,17745.99,23495.98
2023-01-18 02:00:00,21326.09,17518.21,17791.92,23556.78
2023-01-18 03:00:00,21253.36,17837.28,17819.56,23593.38
2023-01-18 04:00:00,20679.05,17840.93,17557.6,23246.54
2023-01-18 05:00:00,19894.51,17447.6,17167.18,22729.62
2023-01-18 06:00:00,19264.7,17009.51,16787.41,22226.8
2023-01-18 07:00:00,18288.32,16340.68,16226.79,21484.53
2023-01-18 08:00:00,16883.8,15450.14,15434.11,20435.01
2023-01-18 09:00:00,15546.38,14318.41,14499.29,19197.29
2023-01-18 10:00:00,14225.69,13197.05,13291.45,17598.09
2023-01-18 11:00:00,14611.97,13290.67,13548.65,17938.63
2023-01-18 12:00:00,15061.54,13871.18,14328.97,18971.79
2023-01-18 13:00:00,16246.56,14723.37,15276.2,20149.34
2023-01-18 14:00:00,16981.95,15248.54,15869.64,21011.65
2023-01-18 15:00:00,17774.08,15634.99,16270.36,21542.22
2023-01-18 16:00:00,17012.22,15328.81,15994.95,21177.57
