snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2023-01-06 17:00:00,3101.59,3752.15,3953.44,5207.63
2023-01-06 18:00:00,3554.56,4158.6,4343.37,5721.27
2023-01-06 19:00:00,3939.53,4630.08,4849.75,6388.29
2023-01-06 20:00:00,4262.92,4968.2,5205.51,6856.91
2023-01-06 21:00:00,4642.92,5361.11,5603.7,7381.43
2023-01-06 22:00:00,5655.59,6480.11,6636.41,8741.76
2023-01-06 23:00:00,6026.05,6812.38,6956.51,9163.41
2023-01-07 00:00:00,6479.58,7259.86,7344.73,9674.79
2023-01-07 01:00:00,6751.12,7609.31,7603.17,10015.21
2023-01-07 02:00:00,7196.64,8154.41,8064.46,10622.85
2023-01-07 03:00:00,7526.35,8499.12,8372.82,11029.04
2023-01-07 04:00:00,7949.47,8967.75,8767.09,11548.38
2023-01-07 05:00:00,8391.13,9423.98,9188.16,12103.03
2023-01-07 06:00:00,8936.38,9897.71,9658.9,12723.11
2023-01-07 07:00:00,9522.52,10446.78,10198.44,13433.81
2023-01-07 08:00:00,10248.72,10781.72,10710.7,14108.59
2023-01-07 09:00:00,10660.55,10597.73,10867.11,14314.61
2023-01-07 10:00:00,8894.71,9031.62,9498.67,12512.05
2023-01-07 11:00:00,9547.23,9449.18,9929.52,13079.58
2023-01-07 12:00:00,10002.63,10104.51,10595.03,13956.22
2023-01-07 13:00:00,10116.87,10441.31,10935.96,14405.31
2023-01-07 14:00:00,10803.86,11068.33,11604.09,15285.39
2023-01-07 15:00:00,11676.57,11750.34,12281.22,16177.34
2023-01-07 16:00:00,11666.89,12021.52,12598.84,16595.72
2023-01-07 17:00:00,11932.03,12364.52,12928.6,17030.09
2023-01-07 18:00:00,12000.6,12501.2,13071.53,17218.38
2023-01-07 19:00:00,12692.94,12955.15,13605.32,17921.5
2023-01-07 20:00:00,13394.83,13341.45,13976.75,18410.77
2023-01-07 21:00:00,14097.97,13708.89,14399.73,18967.93
2023-01-07 22:00:00,13749.21,13448.22,14179.65,18678.04
2023-01-07 23:00:00,14079.81,13653.57,14387.51,18951.84
2023-01-08 00:00:00,14007.98,13755.89,14476.13,19068.57
2023-01-08 01:00:00,13831.49,13742.76,14424.88,19001.06
2023-01-08 02:00:00,13764.29,13603.69,14370.55,18929.5
2023-01-08 03:00:00,13278.22,13342.57,14038.73,18492.4
2023-01-08 04:00:00,12931.64,13125.39,13766.01,18133.17
2023-01-08 05:00:00,12776.51,13027.95,13701.75,18048.52
2023-01-08 06:00:00,12950.41,13150.88,13801.53,18179.96
2023-01-08 07:00:00,13479.11,13292.26,13996.33,18436.55
2023-01-08 08:00:00,14482.28,13833.76,14554.76,19172.15
2023-01-08 09:00:00,15840.71,14395.5,15168.98,19981.21
2023-01-08 10:00:00,17242.22,14917.92,15640.99,20602.97
2023-01-08 11:00:00,18768.46,15742.93,16359.46,21549.37
2023-01-08 12:00:00,20230.33,17328.15,17035.42,22439.77
2023-01-08 13:00:00,20719.49,17812.64,17291.39,22776.95
2023-01-08 14:00:00,20661.63,17798.59,17389.03,22905.56
2023-01-08 15:00:00,20332.4,17364.25,17230.46,22696.68
2023-01-08 16:00:00,20672.19,17422.27,17298.22,22785.94
2023-01-08 17:00:00,19991.52,16801.92,16910.35,22275.02
2023-01-08 18:00:00,18677.81,16094.88,16469.06,21693.75
2023-01-08 19:00:00,17922.73,15851.09,16221.46,21367.59
2023-01-08 20:00:00,17408.28,15652.52,16110.27,21221.12
2023-01-08 21:00:00,16666.86,15230.96,15888.84,20929.45
2023-01-08 22:00:00,17621.67,15635.68,16274.1,21436.92
2023-01-08 23:00:00,17084.61,15371.81,16230.45,21379.43
2023-01-09 00:00:00,16489.75,15167.48,15996.84,21071.71
2023-01-09 01:00:00,15826.89,14985.07,15752.13,20749.38
2023-01-09 02:00:00,15130.29,14672.39,15470.58,20378.5
2023-01-09 03:00:00,14496.32,14395.39,15155.53,19963.51
2023-01-09 04:00:00,13980.88,14074.3,14809.66,19507.91
2023-01-09 05:00:00,13149.75,13598.84,14310.79,18850.77
2023-01-09 06:00:00,12325.59,13085.35,13754.03,18117.39
2023-01-09 07:00:00,11439.55,12508.72,13127.33,17291.87
2023-01-09 08:00:00,10550.27,11854.62,12411.15,16348.49
2023-01-09 09:00:00,9453.73,11112.15,11613.1,15297.26
2023-01-09 10:00:00,8025.26,9975.47,10435.02,13745.44
2023-01-09 11:00:00,8491.95,10277.86,10776.74,14195.58
2023-01-09 12:00:00,9054.03,10777.72,11224.65,14785.59
2023-01-09 13:00:00,9304.78,10913.4,11366.59,14972.56
2023-01-09 14:00:00,9073.61,10562.95,11070.82,14582.95
2023-01-09 15:00:00,8284.81,10195.47,10646.23,14023.66
2023-01-09 16:00:00,6959.43,9137.49,9542.48,12569.75
2023-01-09 17:00:00,6344.97,8602.27,8968.86,11814.17
2023-01-09 18:00:00,6024.89,8359.89,8682.0,11436.3
2023-01-09 19:00:00,5675.25,8107.94,8406.32,11073.16
2023-01-09 20:00:00,5452.83,7902.53,8206.55,10810.01
2023-01-09 21:00:00,5107.02,7542.72,7819.7,10300.44
2023-01-09 22:00:00,4776.66,7301.7,7565.52,9965.62
2023-01-09 23:00:00,4690.23,7093.71,7383.29,9725.58
2023-01-10 00:00:00,4494.72,6828.05,7101.21,9354.01
2023-01-10 01:00:00,4527.71,6844.07,7124.54,9384.75
2023-01-10 02:00:00,4491.09,6771.89,7070.94,9314.13
2023-01-10 03:00:00,4448.75,6641.32,6935.18,9135.31
2023-01-10 04:00:00,4491.36,6614.73,6877.78,9059.7
2023-01-10 05:00:00,4643.29,6694.96,6967.05,9177.29
2023-01-10 06:00:00,4617.91,6511.77,6785.65,8938.34
2023-01-10 07:00:00,4682.73,6440.27,6734.71,8871.24
2023-01-10 08:00:00,4633.96,6253.45,6527.79,8598.68
2023-01-10 09:00:00,4428.6,5866.84,6112.28,8051.35
2023-01-10 10:00:00,3509.8,4765.48,5002.25,6589.17
2023-01-10 11:00:00,3562.63,4787.05,5018.05,6609.98
2023-01-10 12:00:00,3983.02,5109.98,5334.08,7026.27
2023-01-10 13:00:00,4393.52,5382.5,5616.61,7398.43
2023-01-10 14:00:00,4695.17,5752.09,5991.33,7892.04
2023-01-10 15:00:00,4724.05,5726.71,5967.08,7860.09
2023-01-10 16:00:00,4819.42,5799.17,6048.54,7967.39
2023-01-10 17:00:00,5198.29,6420.77,6696.82,8821.33
2023-01-10 18:00:00,5621.98,6888.56,7190.78,9472.0
2023-01-10 19:00:00,6029.85,7234.11,7559.7,9957.96
2023-01-10 20:00:00,6578.49,7721.26,8079.79,10643.04
2023-01-10 21:00:00,7003.36,8057.02,8425.78,11098.79
2023-01-10 22:00:00,6943.47,8117.29,8472.26,11160.02
2023-01-10 23:00:00,6521.72,8137.44,8477.81,11167.33
2023-01-11 00:00:00,5733.7,7948.79,8234.29,10846.55
2023-01-11 01:00:00,4999.23,7496.12,7763.32,10226.17
2023-01-11 02:00:00,4702.66,7306.79,7555.7,9952.69
2023-01-11 03:00:00,4286.33,6938.28,7178.87,9456.31
2023-01-11 04:00:00,3791.78,6453.21,6668.33,8783.81
2023-01-11 05:00:00,3356.59,5998.2,6207.81,8177.19
2023-01-11 06:00:00,3091.2,5728.55,5902.81,7775.43
2023-01-11 07:00:00,3165.28,5764.78,5967.39,7860.49
2023-01-11 08:00:00,3173.74,5676.69,5894.58,7764.59
2023-01-11 09:00:00,3142.39,5595.79,5814.03,7658.48
2023-01-11 10:00:00,3025.61,5291.62,5492.79,7235.34
2023-01-11 11:00:00,3638.74,5931.87,6169.3,8126.46
2023-01-11 12:00:00,4135.45,6301.67,6539.5,8614.11
2023-01-11 13:00:00,4689.87,6772.41,7081.49,9328.04
2023-01-11 14:00:00,4825.24,7024.4,7349.18,9680.64
2023-01-11 15:00:00,4549.52,6800.13,7070.32,9313.33
2023-01-11 16:00:00,4499.8,6622.53,6923.56,9120.01
2023-01-11 17:00:00,4510.75,6467.66,6751.42,8893.26
2023-01-11 18:00:00,4390.6,6271.78,6516.37,8583.64
2023-01-11 19:00:00,4382.72,6272.2,6543.97,8619.99
2023-01-11 20:00:00,4296.83,6024.23,6310.05,8311.87
2023-01-11 21:00:00,4027.46,5907.14,6166.59,8122.9
2023-01-11 22:00:00,3757.91,5832.83,6070.04,7995.71
2023-01-11 23:00:00,3566.76,5722.15,5901.61,7773.85
2023-01-12 00:00:00,3337.1,5547.04,5732.4,7550.96
2023-01-12 01:00:00,3032.66,5237.0,5414.28,7131.92
2023-01-12 02:00:00,2717.33,4888.75,5071.35,6680.2
2023-01-12 03:00:00,2513.57,4745.83,4921.31,6482.55
2023-01-12 04:00:00,2419.27,4547.17,4714.2,6209.75
2023-01-12 05:00:00,2237.96,4094.35,4237.65,5582.02
2023-01-12 06:00:00,2279.65,4199.35,4344.14,5722.29
2023-01-12 07:00:00,2109.36,3831.0,3985.84,5250.32
2023-01-12 08:00:00,2177.26,3855.4,3987.45,5252.44
2023-01-12 09:00:00,2240.65,3788.37,3960.12,5216.43
2023-01-12 10:00:00,2275.29,3476.68,3668.15,4831.85
2023-01-12 11:00:00,2220.21,3260.67,3440.82,4532.4
2023-01-12 12:00:00,2700.99,3524.82,3722.19,4903.02
2023-01-12 13:00:00,3045.19,3696.57,3912.06,5153.13
2023-01-12 14:00:00,3228.0,3809.83,4016.95,5291.29
2023-01-12 15:00:00,3073.79,3626.59,3835.71,5052.56
2023-01-12 16:00:00,2965.47,3717.25,3930.35,5177.22
2023-01-12 17:00:00,3220.88,4564.29,4773.21,6287.48
2023-01-12 18:00:00,3552.61,5083.66,5296.34,6976.56
2023-01-12 19:00:00,3839.71,5462.05,5670.41,7469.3
2023-01-12 20:00:00,3906.44,5525.06,5765.67,7594.78
2023-01-12 21:00:00,4009.0,5653.07,5881.16,7746.91
2023-01-12 22:00:00,4383.04,5973.94,6235.44,8213.59
2023-01-12 23:00:00,4181.77,5972.2,6208.41,8177.98
2023-01-13 00:00:00,3982.5,5844.68,6072.02,7998.33
2023-01-13 01:00:00,4081.35,6153.67,6418.85,8455.18
2023-01-13 02:00:00,4088.48,6398.91,6658.36,8770.67
2023-01-13 03:00:00,4031.8,6447.15,6685.03,8805.81
2023-01-13 04:00:00,3809.67,6255.89,6479.28,8534.78
2023-01-13 05:00:00,3662.09,6091.92,6284.79,8278.58
2023-01-13 06:00:00,3094.76,5425.64,5628.04,7413.5
2023-01-13 07:00:00,2670.64,4909.17,5078.49,6689.61
2023-01-13 08:00:00,2517.36,4659.43,4818.99,6347.78
2023-01-13 09:00:00,2235.87,4109.86,4279.07,5636.57
2023-01-13 10:00:00,1865.45,3581.03,3724.06,4905.49
2023-01-13 11:00:00,2073.68,3774.25,3917.26,5159.99
2023-01-13 12:00:00,2023.59,3711.56,3855.33,5078.4
2023-01-13 13:00:00,2030.67,3691.96,3842.39,5061.35
2023-01-13 14:00:00,2050.77,3532.63,3691.87,4863.08
2023-01-13 15:00:00,2164.03,3608.3,3772.95,4969.88
2023-01-13 16:00:00,2309.17,3696.99,3868.07,5095.18
2023-01-13 17:00:00,2624.93,4152.39,4312.77,5680.96
2023-01-13 18:00:00,2836.39,4668.77,4862.23,6404.73
2023-01-13 19:00:00,2915.39,4675.54,4868.78,6413.36
2023-01-13 20:00:00,2771.05,4362.16,4574.73,6026.03
2023-01-13 21:00:00,2635.86,3936.87,4118.49,5425.05
2023-01-13 22:00:00,3026.06,4165.81,4374.6,5762.41
2023-01-13 23:00:00,3247.52,4271.02,4472.27,5891.07
2023-01-14 00:00:00,3588.56,4518.57,4741.69,6245.95
2023-01-14 01:00:00,3754.76,4561.09,4779.16,6295.32
2023-01-14 02:00:00,3807.72,4588.43,4818.79,6347.52
2023-01-14 03:00:00,3876.7,4562.8,4791.51,6311.58
2023-01-14 04:00:00,4089.63,4779.76,5019.3,6611.63
2023-01-14 05:00:00,4260.36,4940.84,5180.77,6824.32
2023-01-14 06:00:00,4298.42,4935.89,5174.87,6816.55
2023-01-14 07:00:00,4455.94,5122.14,5342.16,7036.91
2023-01-14 08:00:00,4630.19,5315.83,5560.53,7324.56
2023-01-14 09:00:00,4865.02,5551.62,5796.58,7635.5
2023-01-14 10:00:00,4646.16,5051.09,5294.0,6973.48
2023-01-14 11:00:00,4744.15,4928.11,5132.49,6760.73
2023-01-14 12:00:00,5555.13,6042.96,6139.35,8087.01
2023-01-14 13:00:00,6136.2,6752.97,6859.73,9035.92
2023-01-14 14:00:00,6619.91,7395.26,7342.85,9672.31
2023-01-14 15:00:00,6951.58,7683.83,7638.11,10061.24
2023-01-14 16:00:00,7006.07,7784.95,7665.31,10097.07
2023-01-14 17:00:00,7116.08,7978.33,7972.09,10501.17
2023-01-14 18:00:00,7557.34,8366.72,8536.78,11245.01
2023-01-14 19:00:00,7990.72,8766.2,8908.28,11734.36
2023-01-14 20:00:00,8140.88,8815.63,9236.75,12167.03
2023-01-14 21:00:00,7462.78,8859.31,9261.95,12200.23
2023-01-14 22:00:00,6999.22,8770.24,9149.51,12052.12
2023-01-14 23:00:00,7247.42,9054.63,9463.22,12465.35
2023-01-15 00:00:00,7890.29,9557.59,9948.11,13104.07
2023-01-15 01:00:00,8386.81,9933.73,10371.56,13661.85
2023-01-15 02:00:00,8043.61,9821.46,10256.2,13509.9
2023-01-15 03:00:00,7425.76,9384.6,9831.25,12950.14
2023-01-15 04:00:00,7126.52,9147.66,9524.85,12546.54
2023-01-15 05:00:00,7123.63,9278.09,9702.14,12780.06
2023-01-15 06:00:00,7380.23,9725.79,10165.93,13391.0
2023-01-15 07:00:00,7140.45,9695.18,10089.66,13290.52
2023-01-15 08:00:00,6878.08,9352.97,9762.65,12859.77
2023-01-15 09:00:00,6554.45,8901.46,9228.94,12156.75
2023-01-15 10:00:00,5214.01,7729.99,8011.04,10552.48
2023-01-15 11:00:00,6896.77,9046.22,9426.82,12417.4
2023-01-15 12:00:00,8858.13,10656.55,11104.46,14627.26
2023-01-15 13:00:00,10751.43,11728.92,12344.36,16260.52
2023-01-15 14:00:00,11633.25,12246.9,12863.09,16943.8
2023-01-15 15:00:00,11589.41,12416.79,13006.08,17132.16
2023-01-15 16:00:00,10949.37,12034.54,12648.55,16661.2
2023-01-15 17:00:00,10558.72,11677.62,12270.23,16162.87
2023-01-15 18:00:00,10193.92,11509.11,12007.7,15817.05
2023-01-15 19:00:00,10511.83,11686.34,12169.35,16029.99
2023-01-15 20:00:00,11301.64,12187.57,12722.77,16758.97
2023-01-15 21:00:00,11920.6,12516.8,12944.63,17051.21
2023-01-15 22:00:00,15602.4,15275.45,15192.38,20012.04
2023-01-15 23:00:00,16181.14,15717.16,15523.65,20448.4
2023-01-16 00:00:00,17143.32,16279.95,16084.17,21186.74
2023-01-16 01:00:00,17858.97,16905.36,16406.95,21611.92
2023-01-16 02:00:00,18808.33,17587.67,16800.19,22129.92
2023-01-16 03:00:00,19485.08,18052.7,17067.81,22482.44
2023-01-16 04:00:00,19961.95,18267.32,17229.93,22696.0
2023-01-16 05:00:00,20346.34,18243.46,17253.11,22726.53
2023-01-16 06:00:00,20643.87,18088.3,17264.39,22741.39
2023-01-16 07:00:00,21037.32,18076.05,17379.34,22892.79
2023-01-16 08:00:00,21445.56,18267.12,17536.7,23100.08
2023-01-16 09:00:00,21320.89,18188.75,17388.93,22905.44
2023-01-16 10:00:00,20302.72,17888.72,16815.55,22150.15
2023-01-16 11:00:00,21055.56,18685.62,17371.5,22882.47
2023-01-16 12:00:00,22042.09,20097.23,18158.4,23919.01
2023-01-16 13:00:00,22964.06,20797.58,18633.43,24544.74
2023-01-16 14:00:00,22784.15,20777.28,18575.22,24468.06
2023-01-16 15:00:00,22338.42,20382.95,18315.46,24125.9
2023-01-16 16:00:00,22439.93,20410.07,18259.65,24052.38
2023-01-16 17:00:00,22342.29,20624.87,18274.63,24072.11
2023-01-16 18:00:00,22392.0,20930.48,18339.19,24157.16
2023-01-16 19:00:00,22633.28,21225.67,18458.44,24314.23
2023-01-16 20:00:00,23133.32,21653.09,18731.66,24674.14
2023-01-16 21:00:00,23565.22,21926.12,18962.72,24978.49
2023-01-16 22:00:00,24130.94,22440.15,19315.56,25443.28
2023-01-16 23:00:00,24752.22,22984.27,19785.54,26062.35
2023-01-17 00:00:00,25461.47,23408.54,20150.98,26543.72
2023-01-17 01:00:00,26234.21,23794.01,20490.89,26991.47
2023-01-17 02:00:00,27082.74,24015.59,20840.93,27452.55
2023-01-17 03:00:00,27265.82,23939.56,20857.23,27474.02
2023-01-17 04:00:00,27218.19,23688.68,20786.78,27381.22
2023-01-17 05:00:00,27240.42,23460.99,20721.54,27295.29
2023-01-17 06:00:00,27253.95,23131.0,20494.79,26996.6
2023-01-17 07:00:00,26939.92,22404.95,20260.54,26688.04
2023-01-17 08:00:00,26374.93,21719.07,20018.3,26368.94
2023-01-17 09:00:00,25804.63,20877.89,19767.86,26039.06
2023-01-17 10:00:00,26299.01,21439.23,20010.03,26358.06
2023-01-17 11:00:00,26074.77,21287.3,19925.92,26247.26
2023-01-17 12:00:00,26194.17,21808.88,19956.68,26287.79
2023-01-17 13:00:00,26280.94,22410.71,20152.5,26545.72
2023-01-17 14:00:00,25828.08,21956.31,19991.39,26333.5
2023-01-17 15:00:00,25046.78,20751.01,19496.14,25681.14
2023-01-17 16:00:00,23907.89,19572.94,19157.79,25235.45
2023-01-17 17:00:00,24272.13,19697.19,19277.67,25393.35
2023-01-17 18:00:00,22812.12,18446.75,18558.83,24446.48
2023-01-17 19:00:00,21937.57,17713.64,18218.43,23998.08
2023-01-17 20:00:00,21184.25,17229.0,17959.97,23657.63
2023-01-17 21:00:00,20936.7,16964.94,17891.85,23567.89
2023-01-17 22:00:00,19910.25,16502.32,17422.81,22950.06
2023-01-17 23:00:00,19751.89,16497.53,17418.03,22943.76
2023-01-18 00:00:00,20310.43,16716.12,17653.73,23254.24
2023-01-18 01:00:00,20651.33,16848.51,17797.32,23443.38
2023-01-18 02:00:00,20870.58,16889.95,17824.83,23479.62
2023-01-18 03:00:00,20829.3,16904.36,17852.41,23515.95
2023-01-18 04:00:00,20309.76,16729.26,17584.44,23162.97
2023-01-18 05:00:00,19622.04,16608.8,17287.94,22772.41
2023-01-18 06:00:00,18819.35,16410.77,17045.01,22452.41
2023-01-18 07:00:00,17840.91,16063.2,16655.67,21939.55
2023-01-18 08:00:00,16504.53,15422.81,15885.0,20924.4
2023-01-18 09:00:00,15074.92,14384.06,15049.62,19824.0
2023-01-18 10:00:00,13697.55,13600.55,14004.33,18447.1
2023-01-18 11:00:00,14074.57,13839.26,14346.74,18898.14
2023-01-18 12:00:00,14362.09,14153.4,14813.84,19513.42
2023-01-18 13:00:00,15517.66,14863.93,15593.12,20539.92
2023-01-18 14:00:00,16268.14,15254.11,16103.66,21212.42
2023-01-18 15:00:00,16818.37,15447.0,16282.53,21448.03
