snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2020-01-08 08:00:00,642.86,1869.46,1938.18,2386.01
2020-01-08 09:00:00,541.04,1673.19,1741.52,2143.9
2020-01-08 10:00:00,285.64,1083.65,1141.87,1405.7
2020-01-08 11:00:00,199.52,884.91,937.14,1153.67
2020-01-08 12:00:00,201.22,891.31,942.7,1160.51
2020-01-08 13:00:00,302.76,1107.35,1162.16,1430.67
2020-01-08 14:00:00,373.2,1232.51,1292.85,1591.56
2020-01-08 15:00:00,417.41,1283.84,1346.67,1657.83
2020-01-08 16:00:00,428.52,1299.66,1362.46,1677.26
2020-01-08 17:00:00,602.07,1603.62,1668.66,2054.2
2020-01-08 18:00:00,794.78,1877.45,1966.7,2421.11
2020-01-08 19:00:00,1010.65,2239.65,2317.86,2853.41
2020-01-08 20:00:00,1182.34,2480.61,2573.81,3168.5
2020-01-08 21:00:00,1426.88,2827.33,2944.24,3624.51
2020-01-08 22:00:00,1473.87,2886.86,2984.02,3673.49
2020-01-08 23:00:00,1617.49,2926.86,3046.03,3749.82
2020-01-09 00:00:00,2021.04,3494.1,3614.96,4450.21
2020-01-09 01:00:00,2388.21,3821.82,3985.47,4906.32
2020-01-09 02:00:00,2713.38,4089.64,4244.57,5225.29
2020-01-09 03:00:00,2947.23,4273.61,4459.01,5489.28
2020-01-09 04:00:00,3070.41,4291.15,4500.03,5539.77
2020-01-09 05:00:00,3349.72,4382.16,4603.85,5667.58
2020-01-09 06:00:00,3539.53,4366.54,4597.12,5659.3
2020-01-09 07:00:00,3789.7,4478.28,4668.77,5747.49
2020-01-09 08:00:00,3966.65,4612.6,4766.03,5867.23
2020-01-09 09:00:00,4143.69,4767.94,4902.59,6035.34
2020-01-09 10:00:00,4009.84,4322.29,4442.51,5468.97
2020-01-09 11:00:00,4375.38,4560.09,4761.6,5861.78
2020-01-09 12:00:00,4771.49,5098.81,5159.84,6352.04
2020-01-09 13:00:00,5385.53,5920.45,5785.36,7122.08
2020-01-09 14:00:00,5510.75,6015.92,6194.69,7625.99
2020-01-09 15:00:00,4726.37,5652.98,5934.89,7306.16
2020-01-09 16:00:00,4449.73,5665.49,5943.44,7316.68
2020-01-09 17:00:00,3724.04,5464.82,5687.78,7001.96
2020-01-09 18:00:00,3382.61,5291.18,5460.95,6722.71
2020-01-09 19:00:00,3287.82,5159.58,5349.46,6585.47
2020-01-09 20:00:00,3346.33,5302.96,5501.37,6772.47
2020-01-09 21:00:00,3667.83,5720.4,5928.37,7298.14
2020-01-09 22:00:00,3196.59,5324.4,5520.58,6796.13
2020-01-09 23:00:00,3239.29,5495.15,5689.79,7004.42
2020-01-10 00:00:00,3390.43,5760.08,5933.35,7304.26
2020-01-10 01:00:00,3517.88,5903.83,6101.48,7511.24
2020-01-10 02:00:00,3670.1,6012.51,6190.19,7620.45
2020-01-10 03:00:00,3682.23,5984.48,6184.24,7613.12
2020-01-10 04:00:00,3645.14,5962.85,6163.25,7587.28
2020-01-10 05:00:00,4017.56,6360.42,6591.67,8114.69
2020-01-10 06:00:00,4264.44,6571.3,6785.35,8353.12
2020-01-10 07:00:00,4420.09,6632.06,6854.66,8438.45
2020-01-10 08:00:00,4423.4,6586.51,6791.92,8361.21
2020-01-10 09:00:00,4186.5,6232.58,6459.67,7952.19
2020-01-10 10:00:00,4683.06,6604.03,6903.51,8498.58
2020-01-10 11:00:00,5964.29,7547.6,7861.56,9677.99
2020-01-10 12:00:00,6330.42,7986.37,8331.41,10256.4
2020-01-10 13:00:00,6427.02,8178.85,8551.81,10527.73
2020-01-10 14:00:00,6062.37,7932.28,8266.72,10176.77
2020-01-10 15:00:00,5524.04,7511.66,7792.9,9593.47
2020-01-10 16:00:00,4861.43,6954.19,7215.41,8882.55
2020-01-10 17:00:00,4624.76,6724.53,6964.25,8573.36
2020-01-10 18:00:00,4784.34,6846.44,7084.86,8721.83
2020-01-10 19:00:00,4951.81,6994.6,7247.45,8922.0
2020-01-10 20:00:00,4789.39,6959.76,7227.37,8897.27
2020-01-10 21:00:00,4604.07,6772.36,7026.97,8650.56
2020-01-10 22:00:00,3908.65,6117.89,6333.27,7796.59
2020-01-10 23:00:00,3650.59,5818.15,6010.33,7399.03
2020-01-11 00:00:00,3301.39,5439.6,5604.97,6900.01
2020-01-11 01:00:00,3134.25,5243.69,5422.99,6675.99
2020-01-11 02:00:00,3015.77,5120.79,5299.67,6524.17
2020-01-11 03:00:00,2913.85,4996.05,5165.24,6358.68
2020-01-11 04:00:00,2681.79,4707.17,4862.91,5986.5
2020-01-11 05:00:00,2358.44,4306.46,4438.13,5463.57
2020-01-11 06:00:00,2116.01,3974.01,4106.93,5055.85
2020-01-11 07:00:00,1927.43,3727.15,3843.27,4731.27
2020-01-11 08:00:00,1797.16,3602.06,3710.61,4567.95
2020-01-11 09:00:00,1329.96,2922.91,3028.22,3727.9
2020-01-11 10:00:00,663.06,1875.67,1953.93,2405.39
2020-01-11 11:00:00,534.08,1655.14,1719.06,2116.26
2020-01-11 12:00:00,419.13,1437.72,1504.7,1852.37
2020-01-11 13:00:00,396.05,1385.93,1454.29,1790.31
2020-01-11 14:00:00,407.49,1386.94,1452.75,1788.41
2020-01-11 15:00:00,395.08,1374.93,1435.08,1766.65
2020-01-11 16:00:00,322.6,1233.54,1290.46,1588.63
2020-01-11 17:00:00,489.43,1600.43,1670.66,2056.67
2020-01-11 18:00:00,603.85,1854.81,1929.88,2375.79
2020-01-11 19:00:00,608.07,1882.47,1954.86,2406.54
2020-01-11 20:00:00,591.21,1824.79,1894.38,2332.08
2020-01-11 21:00:00,542.02,1639.24,1703.17,2096.69
2020-01-11 22:00:00,765.4,2103.66,2182.92,2687.28
2020-01-11 23:00:00,800.58,2094.37,2185.23,2690.13
2020-01-12 00:00:00,810.81,2000.01,2073.09,2552.08
2020-01-12 01:00:00,806.64,1999.19,2073.05,2552.04
2020-01-12 02:00:00,806.38,2020.5,2095.09,2579.16
2020-01-12 03:00:00,884.27,2155.7,2239.95,2757.5
2020-01-12 04:00:00,977.39,2314.17,2397.6,2951.57
2020-01-12 05:00:00,1039.9,2445.33,2529.48,3113.92
2020-01-12 06:00:00,1018.58,2437.12,2531.25,3116.1
2020-01-12 07:00:00,1001.18,2423.53,2528.26,3112.43
2020-01-12 08:00:00,1004.06,2443.86,2538.71,3125.28
2020-01-12 09:00:00,960.6,2366.33,2463.75,3033.0
2020-01-12 10:00:00,658.46,1851.25,1922.3,2366.45
2020-01-12 11:00:00,466.35,1377.28,1440.17,1772.92
2020-01-12 12:00:00,409.54,1286.45,1344.78,1655.49
2020-01-12 13:00:00,362.28,1158.75,1215.5,1496.35
2020-01-12 14:00:00,354.57,1146.18,1201.83,1479.51
2020-01-12 15:00:00,316.47,1072.35,1131.46,1392.88
2020-01-12 16:00:00,346.16,1115.24,1172.97,1443.99
2020-01-12 17:00:00,379.81,1169.14,1226.84,1510.3
2020-01-12 18:00:00,400.09,1191.76,1252.24,1541.57
2020-01-12 19:00:00,447.34,1294.67,1355.87,1669.15
2020-01-12 20:00:00,458.64,1290.41,1359.44,1673.55
2020-01-12 21:00:00,533.56,1379.93,1444.68,1778.48
2020-01-12 22:00:00,626.23,1507.29,1576.46,1940.7
2020-01-12 23:00:00,677.22,1495.2,1563.97,1925.32
2020-01-13 00:00:00,837.78,1662.52,1739.97,2141.99
2020-01-13 01:00:00,936.53,1750.99,1836.65,2261.02
2020-01-13 02:00:00,1087.81,1947.96,2043.84,2516.08
2020-01-13 03:00:00,1382.17,2301.91,2396.0,2949.6
2020-01-13 04:00:00,1750.46,2726.05,2858.42,3518.87
2020-01-13 05:00:00,2034.09,2965.11,3095.27,3810.43
2020-01-13 06:00:00,2293.5,3234.81,3372.44,4151.65
2020-01-13 07:00:00,2538.74,3429.56,3607.0,4440.41
2020-01-13 08:00:00,2968.4,3773.45,3982.61,4902.8
2020-01-13 09:00:00,3271.94,3906.19,4137.36,5093.3
2020-01-13 10:00:00,3556.0,4090.89,4224.61,5200.71
2020-01-13 11:00:00,3342.92,3581.37,3732.2,4594.53
2020-01-13 12:00:00,3589.25,3980.48,4120.14,5072.11
2020-01-13 13:00:00,4045.4,4539.92,4671.19,5750.48
2020-01-13 14:00:00,4470.53,5019.07,5215.36,6420.38
2020-01-13 15:00:00,4719.52,5248.98,5506.07,6778.25
2020-01-13 16:00:00,5193.03,5887.48,5997.24,7382.91
2020-01-13 17:00:00,5731.92,6554.15,6630.31,8162.25
2020-01-13 18:00:00,6153.01,7006.52,7060.19,8691.46
2020-01-13 19:00:00,6377.73,7274.12,7245.56,8919.67
2020-01-13 20:00:00,6678.08,7598.5,7513.88,9249.98
2020-01-13 21:00:00,6862.42,7784.72,7689.93,9466.7
2020-01-13 22:00:00,7426.76,8268.91,8195.22,10088.74
2020-01-13 23:00:00,7518.33,8370.31,8353.44,10283.52
2020-01-14 00:00:00,7408.12,8329.98,8259.61,10168.01
2020-01-14 01:00:00,7181.73,8121.86,8067.15,9931.08
2020-01-14 02:00:00,7026.9,8011.14,7892.77,9716.41
2020-01-14 03:00:00,6827.29,7774.44,7676.16,9449.75
2020-01-14 04:00:00,6667.63,7545.58,7490.1,9220.7
2020-01-14 05:00:00,6564.39,7449.9,7369.42,9072.15
2020-01-14 06:00:00,6377.17,7231.49,7181.5,8840.8
2020-01-14 07:00:00,6320.47,7152.69,7097.19,8737.02
2020-01-14 08:00:00,6248.2,7057.63,6976.49,8588.43
2020-01-14 09:00:00,6117.5,6881.75,6788.48,8356.97
2020-01-14 10:00:00,6224.03,6777.88,6544.78,8056.96
2020-01-14 11:00:00,6196.28,6670.5,6474.9,7970.94
2020-01-14 12:00:00,6792.46,7701.41,7314.46,9004.49
2020-01-14 13:00:00,7207.35,8167.1,7771.49,9567.11
2020-01-14 14:00:00,7166.71,8258.53,7842.93,9655.05
2020-01-14 15:00:00,7030.12,8188.43,7773.01,9568.98
2020-01-14 16:00:00,6973.64,8106.77,7710.57,9492.12
2020-01-14 17:00:00,7462.42,8585.76,8274.42,10186.25
2020-01-14 18:00:00,7946.47,8952.54,8648.37,10646.6
2020-01-14 19:00:00,8317.55,9253.15,8960.59,11030.96
2020-01-14 20:00:00,8605.18,9531.06,9219.01,11349.09
2020-01-14 21:00:00,8746.42,9659.0,9349.67,11509.94
2020-01-14 22:00:00,8817.49,9546.69,9380.02,11547.29
2020-01-14 23:00:00,9196.64,9722.78,9597.29,11814.77
2020-01-15 00:00:00,9457.88,9822.6,9675.0,11910.43
2020-01-15 01:00:00,9832.54,10002.94,9876.27,12158.2
2020-01-15 02:00:00,10212.35,10313.62,10107.56,12442.93
2020-01-15 03:00:00,10318.9,10354.03,10147.95,12492.66
2020-01-15 04:00:00,9857.44,9656.83,9981.39,12287.61
2020-01-15 05:00:00,8867.71,9264.86,9698.82,11939.75
2020-01-15 06:00:00,7643.35,8577.27,8982.4,11057.8
2020-01-15 07:00:00,6772.15,7969.9,8359.81,10291.36
2020-01-15 08:00:00,6149.86,7475.52,7841.5,9653.3
2020-01-15 09:00:00,5510.11,6873.03,7202.36,8866.48
2020-01-15 10:00:00,3539.74,5219.86,5455.73,6716.29
2020-01-15 11:00:00,3860.92,5547.12,5746.48,7074.22
2020-01-15 12:00:00,4434.59,6211.09,6416.65,7899.23
2020-01-15 13:00:00,4946.92,6722.25,6993.28,8609.1
2020-01-15 14:00:00,4501.44,6460.33,6694.81,8241.66
2020-01-15 15:00:00,3741.6,5853.78,6074.71,7478.29
2020-01-15 16:00:00,2710.76,4891.37,5063.76,6233.75
2020-01-15 17:00:00,2530.68,4707.1,4868.46,5993.33
2020-01-15 18:00:00,2836.62,5019.52,5178.89,6375.49
2020-01-15 19:00:00,3317.86,5439.91,5608.8,6904.72
2020-01-15 20:00:00,4048.14,5996.17,6210.21,7645.09
2020-01-15 21:00:00,4627.22,6235.52,6513.71,8018.72
2020-01-15 22:00:00,4683.17,6026.73,6303.57,7760.03
2020-01-15 23:00:00,5646.47,6642.81,6864.14,8450.11
2020-01-16 00:00:00,5995.17,6822.78,7087.91,8725.59
2020-01-16 01:00:00,6274.43,7169.52,7232.27,8903.31
2020-01-16 02:00:00,6384.04,7381.77,7163.97,8819.23
2020-01-16 03:00:00,6486.65,7505.29,7162.07,8816.88
2020-01-16 04:00:00,6573.09,7605.48,7213.72,8880.47
2020-01-16 05:00:00,6764.27,7801.78,7379.38,9084.41
2020-01-16 06:00:00,6973.79,7967.02,7552.09,9297.02
2020-01-16 07:00:00,7338.41,8277.12,7878.98,9699.43
2020-01-16 08:00:00,7666.42,8568.58,8128.52,10006.64
2020-01-16 09:00:00,7914.68,8771.74,8315.37,10236.65
2020-01-16 10:00:00,7241.0,7966.74,7569.67,9318.66
2020-01-16 11:00:00,7667.78,8254.76,7876.8,9696.76
2020-01-16 12:00:00,8514.75,9068.43,8723.26,10738.79
2020-01-16 13:00:00,9173.52,9505.41,9222.19,11352.99
2020-01-16 14:00:00,9061.56,9147.0,9176.16,11296.34
2020-01-16 15:00:00,8442.19,8580.06,8981.3,11056.44
2020-01-16 16:00:00,7544.73,8298.46,8753.96,10776.58
2020-01-16 17:00:00,7641.72,8450.07,8894.04,10949.03
2020-01-16 18:00:00,8169.51,8901.18,9288.74,11434.92
2020-01-16 19:00:00,8843.29,9442.35,9775.35,12033.97
2020-01-16 20:00:00,9608.62,10047.34,10381.25,12779.87
2020-01-16 21:00:00,9865.99,10247.06,10620.32,13074.17
2020-01-16 22:00:00,8804.08,9788.67,10303.11,12683.67
2020-01-16 23:00:00,8374.24,9760.74,10195.72,12551.47
2020-01-17 00:00:00,8090.27,9746.17,10152.61,12498.39
2020-01-17 01:00:00,7884.47,9693.63,10048.59,12370.34
2020-01-17 02:00:00,7324.98,9287.12,9610.41,11830.91
2020-01-17 03:00:00,6921.53,8980.34,9344.61,11503.71
2020-01-17 04:00:00,6837.95,8930.46,9258.37,11397.54
2020-01-17 05:00:00,6861.87,8900.98,9225.23,11356.75
2020-01-17 06:00:00,7035.0,8983.32,9285.54,11430.99
2020-01-17 07:00:00,6631.53,8640.78,8964.71,11036.03
2020-01-17 08:00:00,6231.5,8369.88,8696.72,10706.12
2020-01-17 09:00:00,5761.38,7973.65,8234.15,10136.67
2020-01-17 10:00:00,4594.09,6890.66,7115.32,8759.33
2020-01-17 11:00:00,5985.43,8166.94,8495.86,10458.85
2020-01-17 12:00:00,6656.38,8784.57,9112.55,11218.03
2020-01-17 13:00:00,7514.95,9153.51,9548.24,11754.38
2020-01-17 14:00:00,7071.26,8793.44,9178.23,11298.88
2020-01-17 15:00:00,5500.67,7527.83,7835.84,9646.33
2020-01-17 16:00:00,3908.85,5973.83,6192.96,7623.86
2020-01-17 17:00:00,3087.86,4994.98,5172.97,6368.19
2020-01-17 18:00:00,2744.99,4571.68,4740.56,5835.88
2020-01-17 19:00:00,2529.03,4295.89,4468.56,5501.03
2020-01-17 20:00:00,2040.36,3801.21,3930.13,4838.19
2020-01-17 21:00:00,1675.95,3398.15,3505.44,4315.38
2020-01-17 22:00:00,1721.09,3408.73,3538.24,4355.76
2020-01-17 23:00:00,1650.14,3091.14,3206.82,3947.77
2020-01-18 00:00:00,1477.44,2822.96,2931.18,3608.44
2020-01-18 01:00:00,1490.12,2762.85,2862.08,3523.37
2020-01-18 02:00:00,1567.4,2784.71,2894.04,3562.71
2020-01-18 03:00:00,2305.01,3338.87,3468.4,4269.78
2020-01-18 04:00:00,2742.55,3602.23,3791.4,4667.41
2020-01-18 05:00:00,2923.76,3883.99,4084.62,5028.39
2020-01-18 06:00:00,3496.39,4099.84,4331.59,5332.41
2020-01-18 07:00:00,4466.63,5246.24,5420.48,6672.9
2020-01-18 08:00:00,5356.16,6207.54,6418.95,7902.07
2020-01-18 09:00:00,5971.13,6865.68,7134.6,8783.07
2020-01-18 10:00:00,5772.5,6801.99,7038.22,8664.42
2020-01-18 11:00:00,7083.82,8151.27,8469.56,10426.47
2020-01-18 12:00:00,8073.61,9062.03,9441.03,11622.41
2020-01-18 13:00:00,9123.2,10025.87,10391.4,12792.35
2020-01-18 14:00:00,9620.21,10360.16,10901.54,13420.37
2020-01-18 15:00:00,9818.63,10669.02,11234.88,13830.73
2020-01-18 16:00:00,10120.25,10869.76,11462.48,14110.91
2020-01-18 17:00:00,10193.66,11139.21,11688.65,14389.34
2020-01-18 18:00:00,8631.14,10374.16,10772.28,13261.24
2020-01-18 19:00:00,7286.89,9419.48,9782.41,12042.65
2020-01-18 20:00:00,6234.08,8474.98,8762.89,10787.57
