snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2019-01-03 09:00:00,2627.72,2333.82,2373.79,2678.58
2019-01-03 10:00:00,3583.41,3022.2,3109.79,3509.08
2019-01-03 11:00:00,3990.36,3441.32,3387.39,3822.33
2019-01-03 12:00:00,4060.54,3543.02,3443.89,3886.08
2019-01-03 13:00:00,3732.3,3147.69,3207.54,3619.39
2019-01-03 14:00:00,3019.53,2604.3,2698.13,3044.57
2019-01-03 15:00:00,2010.7,1852.25,1899.86,2143.8
2019-01-03 16:00:00,581.15,706.48,745.73,841.48
2019-01-03 17:00:00,0.0,107.17,128.72,145.25
2019-01-03 18:00:00,0.0,107.17,128.72,145.25
2019-01-03 19:00:00,0.0,107.17,128.72,145.25
2019-01-03 20:00:00,0.0,107.17,128.72,145.25
2019-01-03 21:00:00,0.0,107.17,128.72,145.25
2019-01-03 22:00:00,0.0,107.17,128.72,145.25
2019-01-03 23:00:00,0.0,107.17,128.72,145.25
2019-01-04 00:00:00,0.0,107.17,128.72,145.25
2019-01-04 01:00:00,0.0,107.17,128.72,145.25
2019-01-04 02:00:00,0.0,107.17,128.72,145.25
2019-01-04 03:00:00,0.0,107.17,128.72,145.25
2019-01-04 04:00:00,0.0,107.17,128.72,145.25
2019-01-04 05:00:00,0.0,107.17,128.72,145.25
2019-01-04 06:00:00,0.0,107.17,128.72,145.25
2019-01-04 07:00:00,0.0,107.17,128.72,145.25
2019-01-04 08:00:00,532.28,657.39,703.35,793.65
2019-01-04 09:00:00,2791.44,2470.37,2509.11,2831.27
2019-01-04 10:00:00,3911.72,3252.88,3357.66,3788.78
2019-01-04 11:00:00,4370.95,3837.87,3664.44,4134.95
2019-01-04 12:00:00,4433.84,3929.25,3704.19,4179.8
2019-01-04 13:00:00,4111.33,3437.43,3496.23,3945.14
2019-01-04 14:00:00,3419.39,2906.03,3014.5,3401.56
2019-01-04 15:00:00,2285.31,2077.0,2070.01,2335.79
2019-01-04 16:00:00,694.61,788.07,823.08,928.76
2019-01-04 17:00:00,0.0,107.17,128.72,145.25
2019-01-04 18:00:00,0.0,107.17,128.72,145.25
2019-01-04 19:00:00,0.0,107.17,128.72,145.25
2019-01-04 20:00:00,0.0,107.17,128.72,145.25
2019-01-04 21:00:00,0.0,107.17,128.72,145.25
2019-01-04 22:00:00,0.0,107.17,128.72,145.25
2019-01-04 23:00:00,0.0,107.17,128.72,145.25
2019-01-05 00:00:00,0.0,107.17,128.72,145.25
2019-01-05 01:00:00,0.0,107.17,128.72,145.25
2019-01-05 02:00:00,0.0,107.17,128.72,145.25
2019-01-05 03:00:00,0.0,107.17,128.72,145.25
2019-01-05 04:00:00,0.0,107.17,128.72,145.25
2019-01-05 05:00:00,0.0,107.17,128.72,145.25
2019-01-05 06:00:00,0.0,107.17,128.72,145.25
2019-01-05 07:00:00,0.0,107.17,128.72,145.25
2019-01-05 08:00:00,533.91,659.99,705.79,796.41
2019-01-05 09:00:00,2900.11,2553.43,2604.85,2939.31
2019-01-05 10:00:00,4046.67,3354.13,3456.91,3900.77
2019-01-05 11:00:00,4498.9,3972.29,3746.6,4227.66
2019-01-05 12:00:00,4561.37,4070.08,3790.14,4276.79
2019-01-05 13:00:00,4237.89,3556.49,3578.37,4037.83
2019-01-05 14:00:00,3515.39,2974.26,3092.1,3489.12
2019-01-05 15:00:00,2363.74,2133.51,2137.32,2411.75
2019-01-05 16:00:00,738.92,833.96,866.61,977.88
2019-01-05 17:00:00,0.0,107.17,128.72,145.25
2019-01-05 18:00:00,0.0,107.17,128.72,145.25
2019-01-05 19:00:00,0.0,107.17,128.72,145.25
2019-01-05 20:00:00,0.0,107.17,128.72,145.25
2019-01-05 21:00:00,0.0,107.17,128.72,145.25
2019-01-05 22:00:00,0.0,107.17,128.72,145.25
2019-01-05 23:00:00,0.0,107.17,128.72,145.25
2019-01-06 00:00:00,0.0,107.17,128.72,145.25
2019-01-06 01:00:00,0.0,107.17,128.72,145.25
2019-01-06 02:00:00,0.0,107.17,128.72,145.25
2019-01-06 03:00:00,0.0,107.17,128.72,145.25
2019-01-06 04:00:00,0.0,107.17,128.72,145.25
2019-01-06 05:00:00,0.0,107.17,128.72,145.25
2019-01-06 06:00:00,0.0,107.17,128.72,145.25
2019-01-06 07:00:00,0.0,107.17,128.72,145.25
2019-01-06 08:00:00,540.44,664.52,709.93,801.08
2019-01-06 09:00:00,2922.52,2566.12,2626.57,2963.82
2019-01-06 10:00:00,4051.96,3358.07,3467.87,3913.15
2019-01-06 11:00:00,4477.16,3925.49,3735.3,4214.91
2019-01-06 12:00:00,4543.94,4019.14,3780.45,4265.85
2019-01-06 13:00:00,4237.96,3550.59,3584.24,4044.46
2019-01-06 14:00:00,3529.88,2984.35,3105.78,3504.56
2019-01-06 15:00:00,2391.45,2153.45,2157.09,2434.06
2019-01-06 16:00:00,772.34,861.0,893.86,1008.64
2019-01-06 17:00:00,0.0,107.17,128.72,145.25
2019-01-06 18:00:00,0.0,107.17,128.72,145.25
2019-01-06 19:00:00,0.0,107.17,128.72,145.25
2019-01-06 20:00:00,0.0,107.17,128.72,145.25
2019-01-06 21:00:00,0.0,107.17,128.72,145.25
2019-01-06 22:00:00,0.0,107.17,128.72,145.25
2019-01-06 23:00:00,0.0,107.17,128.72,145.25
2019-01-07 00:00:00,0.0,107.17,128.72,145.25
2019-01-07 01:00:00,0.0,107.17,128.72,145.25
2019-01-07 02:00:00,0.0,107.17,128.72,145.25
2019-01-07 03:00:00,0.0,107.17,128.72,145.25
2019-01-07 04:00:00,0.0,107.17,128.72,145.25
2019-01-07 05:00:00,0.0,107.17,128.72,145.25
2019-01-07 06:00:00,0.0,107.17,128.72,145.25
2019-01-07 07:00:00,0.0,107.17,128.72,145.25
2019-01-07 08:00:00,537.92,662.48,707.27,798.08
2019-01-07 09:00:00,2875.1,2529.71,2586.86,2919.01
2019-01-07 10:00:00,3982.32,3306.87,3413.97,3852.33
2019-01-07 11:00:00,4417.19,3872.44,3696.02,4170.58
2019-01-07 12:00:00,4464.65,3957.3,3725.98,4204.39
2019-01-07 13:00:00,4158.42,3490.42,3524.84,3977.43
2019-01-07 14:00:00,3463.11,2928.06,3048.5,3439.92
2019-01-07 15:00:00,2362.1,2129.61,2132.57,2406.39
2019-01-07 16:00:00,783.18,871.58,902.37,1018.24
2019-01-07 17:00:00,0.0,107.17,128.72,145.25
2019-01-07 18:00:00,0.0,107.17,128.72,145.25
2019-01-07 19:00:00,0.0,107.17,128.72,145.25
2019-01-07 20:00:00,0.0,107.17,128.72,145.25
2019-01-07 21:00:00,0.0,107.17,128.72,145.25
2019-01-07 22:00:00,0.0,107.17,128.72,145.25
2019-01-07 23:00:00,0.0,107.17,128.72,145.25
2019-01-08 00:00:00,0.0,107.17,128.72,145.25
2019-01-08 01:00:00,0.0,107.17,128.72,145.25
2019-01-08 02:00:00,0.0,107.17,128.72,145.25
2019-01-08 03:00:00,0.0,107.17,128.72,145.25
2019-01-08 04:00:00,0.0,107.17,128.72,145.25
2019-01-08 05:00:00,0.0,107.17,128.72,145.25
2019-01-08 06:00:00,0.0,107.17,128.72,145.25
2019-01-08 07:00:00,0.0,107.17,128.72,145.25
2019-01-08 08:00:00,539.55,663.73,709.28,800.35
2019-01-08 09:00:00,2845.43,2502.71,2564.95,2894.29
2019-01-08 10:00:00,3937.59,3276.73,3378.59,3812.4
2019-01-08 11:00:00,4375.55,3841.54,3666.8,4137.61
2019-01-08 12:00:00,4437.89,3931.93,3708.38,4184.53
2019-01-08 13:00:00,4125.06,3465.8,3496.11,3945.01
2019-01-08 14:00:00,3405.95,2889.99,3006.48,3392.51
2019-01-08 15:00:00,2307.19,2090.33,2092.51,2361.19
2019-01-08 16:00:00,775.97,861.59,892.45,1007.04
2019-01-08 17:00:00,0.0,107.17,128.72,145.25
2019-01-08 18:00:00,0.0,107.17,128.72,145.25
2019-01-08 19:00:00,0.0,107.17,128.72,145.25
2019-01-08 20:00:00,0.0,107.17,128.72,145.25
2019-01-08 21:00:00,0.0,107.17,128.72,145.25
2019-01-08 22:00:00,0.0,107.17,128.72,145.25
2019-01-08 23:00:00,0.0,107.17,128.72,145.25
2019-01-09 00:00:00,0.0,107.17,128.72,145.25
2019-01-09 01:00:00,0.0,107.17,128.72,145.25
2019-01-09 02:00:00,0.0,107.17,128.72,145.25
2019-01-09 03:00:00,0.0,107.17,128.72,145.25
2019-01-09 04:00:00,0.0,107.17,128.72,145.25
2019-01-09 05:00:00,0.0,107.17,128.72,145.25
2019-01-09 06:00:00,0.0,107.17,128.72,145.25
2019-01-09 07:00:00,0.0,107.17,128.72,145.25
2019-01-09 08:00:00,536.04,661.49,706.17,796.84
2019-01-09 09:00:00,2732.64,2428.81,2471.0,2788.27
2019-01-09 10:00:00,3758.03,3130.02,3245.78,3662.53
2019-01-09 11:00:00,4187.22,3637.97,3526.61,3979.43
2019-01-09 12:00:00,4263.29,3738.94,3579.47,4039.07
2019-01-09 13:00:00,3989.03,3332.69,3401.85,3838.65
2019-01-09 14:00:00,3314.91,2827.84,2932.98,3309.57
2019-01-09 15:00:00,2257.13,2044.73,2061.03,2325.67
2019-01-09 16:00:00,765.02,860.81,892.31,1006.88
2019-01-09 17:00:00,0.0,107.17,128.72,145.25
2019-01-09 18:00:00,0.0,107.17,128.72,145.25
2019-01-09 19:00:00,0.0,107.17,128.72,145.25
2019-01-09 20:00:00,0.0,107.17,128.72,145.25
2019-01-09 21:00:00,0.0,107.17,128.72,145.25
2019-01-09 22:00:00,0.0,107.17,128.72,145.25
2019-01-09 23:00:00,0.0,107.17,128.72,145.25
2019-01-10 00:00:00,0.0,107.17,128.72,145.25
2019-01-10 01:00:00,0.0,107.17,128.72,145.25
2019-01-10 02:00:00,0.0,107.17,128.72,145.25
2019-01-10 03:00:00,0.0,107.17,128.72,145.25
2019-01-10 04:00:00,0.0,107.17,128.72,145.25
2019-01-10 05:00:00,0.0,107.17,128.72,145.25
2019-01-10 06:00:00,0.0,107.17,128.72,145.25
2019-01-10 07:00:00,0.0,107.17,128.72,145.25
2019-01-10 08:00:00,526.88,650.31,696.32,785.73
2019-01-10 09:00:00,2771.5,2453.45,2493.51,2813.67
2019-01-10 10:00:00,3845.2,3202.08,3305.68,3730.12
2019-01-10 11:00:00,4291.52,3735.41,3603.28,4065.93
2019-01-10 12:00:00,4377.73,3863.21,3662.0,4132.19
2019-01-10 13:00:00,4124.27,3473.67,3500.53,3950.0
2019-01-10 14:00:00,3491.61,2951.05,3068.01,3461.94
2019-01-10 15:00:00,2423.45,2185.7,2177.87,2457.51
2019-01-10 16:00:00,850.0,929.44,958.28,1081.33
2019-01-10 17:00:00,0.0,107.17,128.72,145.25
2019-01-10 18:00:00,0.0,107.17,128.72,145.25
2019-01-10 19:00:00,0.0,107.17,128.72,145.25
2019-01-10 20:00:00,0.0,107.17,128.72,145.25
2019-01-10 21:00:00,0.0,107.17,128.72,145.25
2019-01-10 22:00:00,0.0,107.17,128.72,145.25
2019-01-10 23:00:00,0.0,107.17,128.72,145.25
2019-01-11 00:00:00,0.0,107.17,128.72,145.25
2019-01-11 01:00:00,0.0,107.17,128.72,145.25
2019-01-11 02:00:00,0.0,107.17,128.72,145.25
2019-01-11 03:00:00,0.0,107.17,128.72,145.25
2019-01-11 04:00:00,0.0,107.17,128.72,145.25
2019-01-11 05:00:00,0.0,107.17,128.72,145.25
2019-01-11 06:00:00,0.0,107.17,128.72,145.25
2019-01-11 07:00:00,0.0,107.17,128.72,145.25
2019-01-11 08:00:00,545.97,665.79,710.54,801.78
2019-01-11 09:00:00,2874.61,2524.5,2587.16,2919.35
2019-01-11 10:00:00,3979.15,3319.38,3398.8,3835.2
2019-01-11 11:00:00,4401.53,3912.13,3675.31,4147.22
2019-01-11 12:00:00,4488.22,4021.09,3739.08,4219.17
2019-01-11 13:00:00,4203.78,3597.11,3544.61,3999.74
2019-01-11 14:00:00,3531.96,2969.02,3095.54,3493.0
2019-01-11 15:00:00,2463.88,2225.88,2213.08,2497.23
2019-01-11 16:00:00,899.13,971.79,999.14,1127.43
2019-01-11 17:00:00,0.0,107.17,128.72,145.25
2019-01-11 18:00:00,0.0,107.17,128.72,145.25
2019-01-11 19:00:00,0.0,107.17,128.72,145.25
2019-01-11 20:00:00,0.0,107.17,128.72,145.25
2019-01-11 21:00:00,0.0,107.17,128.72,145.25
2019-01-11 22:00:00,0.0,107.17,128.72,145.25
2019-01-11 23:00:00,0.0,107.17,128.72,145.25
2019-01-12 00:00:00,0.0,107.17,128.72,145.25
2019-01-12 01:00:00,0.0,107.17,128.72,145.25
2019-01-12 02:00:00,0.0,107.17,128.72,145.25
2019-01-12 03:00:00,0.0,107.17,128.72,145.25
2019-01-12 04:00:00,0.0,107.17,128.72,145.25
2019-01-12 05:00:00,0.0,107.17,128.72,145.25
2019-01-12 06:00:00,0.0,107.17,128.72,145.25
2019-01-12 07:00:00,0.0,107.17,128.72,145.25
2019-01-12 08:00:00,536.1,655.39,701.58,791.67
2019-01-12 09:00:00,2794.95,2462.81,2529.23,2853.98
2019-01-12 10:00:00,3903.67,3250.78,3352.92,3783.43
2019-01-12 11:00:00,4298.56,3797.82,3601.95,4064.43
2019-01-12 12:00:00,4318.76,3846.78,3606.76,4069.86
2019-01-12 13:00:00,4091.05,3467.69,3464.45,3909.28
2019-01-12 14:00:00,3458.8,2920.15,3034.07,3423.64
2019-01-12 15:00:00,2427.57,2190.48,2193.16,2474.77
2019-01-12 16:00:00,903.45,975.19,1006.99,1136.29
2019-01-12 17:00:00,0.0,107.17,128.72,145.25
2019-01-12 18:00:00,0.0,107.17,128.72,145.25
2019-01-12 19:00:00,0.0,107.17,128.72,145.25
2019-01-12 20:00:00,0.0,107.17,128.72,145.25
2019-01-12 21:00:00,0.0,107.17,128.72,145.25
2019-01-12 22:00:00,0.0,107.17,128.72,145.25
2019-01-12 23:00:00,0.0,107.17,128.72,145.25
2019-01-13 00:00:00,0.0,107.17,128.72,145.25
2019-01-13 01:00:00,0.0,107.17,128.72,145.25
2019-01-13 02:00:00,0.0,107.17,128.72,145.25
2019-01-13 03:00:00,0.0,107.17,128.72,145.25
2019-01-13 04:00:00,0.0,107.17,128.72,145.25
2019-01-13 05:00:00,0.0,107.17,128.72,145.25
2019-01-13 06:00:00,0.0,107.17,128.72,145.25
2019-01-13 07:00:00,0.0,107.17,128.72,145.25
2019-01-13 08:00:00,553.73,674.6,719.75,812.17
2019-01-13 09:00:00,2716.45,2411.14,2458.2,2773.83
2019-01-13 10:00:00,3778.16,3154.28,3261.69,3680.49
2019-01-13 11:00:00,4230.54,3719.12,3561.64,4018.95
2019-01-13 12:00:00,4329.8,3840.82,3625.63,4091.16
2019-01-13 13:00:00,4078.81,3450.47,3461.08,3905.48
2019-01-13 14:00:00,3456.02,2924.21,3030.87,3420.03
2019-01-13 15:00:00,2421.07,2192.1,2187.74,2468.65
2019-01-13 16:00:00,927.74,994.48,1028.21,1160.23
2019-01-13 17:00:00,0.0,107.17,128.72,145.25
2019-01-13 18:00:00,0.0,107.17,128.72,145.25
2019-01-13 19:00:00,0.0,107.17,128.72,145.25
2019-01-13 20:00:00,0.0,107.17,128.72,145.25
2019-01-13 21:00:00,0.0,107.17,128.72,145.25
2019-01-13 22:00:00,0.0,107.17,128.72,145.25
2019-01-13 23:00:00,0.0,107.17,128.72,145.25
2019-01-14 00:00:00,0.0,107.17,128.72,145.25
2019-01-14 01:00:00,0.0,107.17,128.72,145.25
2019-01-14 02:00:00,0.0,107.17,128.72,145.25
2019-01-14 03:00:00,0.0,107.17,128.72,145.25
2019-01-14 04:00:00,0.0,107.17,128.72,145.25
2019-01-14 05:00:00,0.0,107.17,128.72,145.25
2019-01-14 06:00:00,0.0,107.17,128.72,145.25
2019-01-14 07:00:00,0.0,107.17,128.72,145.25
2019-01-14 08:00:00,547.27,672.17,717.18,809.27
2019-01-14 09:00:00,2722.39,2416.01,2458.12,2773.73
2019-01-14 10:00:00,3743.02,3117.65,3236.02,3651.52
2019-01-14 11:00:00,4169.67,3602.97,3518.5,3970.27
2019-01-14 12:00:00,4278.27,3745.05,3593.21,4054.58
2019-01-14 13:00:00,4052.7,3389.87,3448.16,3890.9
2019-01-14 14:00:00,3433.3,2910.33,3031.2,3420.4
2019-01-14 15:00:00,2417.6,2183.14,2180.17,2460.1
2019-01-14 16:00:00,933.96,999.19,1032.81,1165.43
2019-01-14 17:00:00,1.49,110.64,132.1,149.06
2019-01-14 18:00:00,0.0,107.17,128.72,145.25
2019-01-14 19:00:00,0.0,107.17,128.72,145.25
2019-01-14 20:00:00,0.0,107.17,128.72,145.25
2019-01-14 21:00:00,0.0,107.17,128.72,145.25
2019-01-14 22:00:00,0.0,107.17,128.72,145.25
2019-01-14 23:00:00,0.0,107.17,128.72,145.25
2019-01-15 00:00:00,0.0,107.17,128.72,145.25
2019-01-15 01:00:00,0.0,107.17,128.72,145.25
2019-01-15 02:00:00,0.0,107.17,128.72,145.25
2019-01-15 03:00:00,0.0,107.17,128.72,145.25
2019-01-15 04:00:00,0.0,107.17,128.72,145.25
2019-01-15 05:00:00,0.0,107.17,128.72,145.25
2019-01-15 06:00:00,0.0,107.17,128.72,145.25
2019-01-15 07:00:00,0.0,107.17,128.72,145.25
2019-01-15 08:00:00,568.42,688.19,732.3,826.33
2019-01-15 09:00:00,2646.89,2346.61,2410.29,2719.77
2019-01-15 10:00:00,3658.27,3072.32,3170.08,3577.11
2019-01-15 11:00:00,4093.94,3547.37,3473.36,3919.34
2019-01-15 12:00:00,4156.78,3617.92,3512.44,3963.44
2019-01-15 13:00:00,3893.55,3263.08,3344.02,3773.39
2019-01-15 14:00:00,3282.1,2810.6,2896.61,3268.53
2019-01-15 15:00:00,2308.95,2086.52,2088.71,2356.9
2019-01-15 16:00:00,870.87,933.49,961.18,1084.59
2019-01-15 17:00:00,0.0,107.17,128.72,145.25
2019-01-15 18:00:00,0.0,107.17,128.72,145.25
2019-01-15 19:00:00,0.0,107.17,128.72,145.25
2019-01-15 20:00:00,0.0,107.17,128.72,145.25
2019-01-15 21:00:00,0.0,107.17,128.72,145.25
2019-01-15 22:00:00,0.0,107.17,128.72,145.25
2019-01-15 23:00:00,0.0,107.17,128.72,145.25
2019-01-16 00:00:00,0.0,107.17,128.72,145.25
2019-01-16 01:00:00,0.0,107.17,128.72,145.25
2019-01-16 02:00:00,0.0,107.17,128.72,145.25
2019-01-16 03:00:00,0.0,107.17,128.72,145.25
2019-01-16 04:00:00,0.0,107.17,128.72,145.25
2019-01-16 05:00:00,0.0,107.17,128.72,145.25
2019-01-16 06:00:00,0.0,107.17,128.72,145.25
2019-01-16 07:00:00,0.0,107.17,128.72,145.25
2019-01-16 08:00:00,517.14,642.36,692.88,781.85
2019-01-16 09:00:00,2169.67,1970.3,2011.67,2269.97
2019-01-16 10:00:00,2967.89,2559.91,2631.05,2968.87
2019-01-16 11:00:00,3280.55,2886.13,2848.45,3214.18
2019-01-16 12:00:00,3270.42,2894.7,2839.87,3204.5
2019-01-16 13:00:00,3023.76,2607.96,2666.32,3008.67
2019-01-16 14:00:00,2527.56,2226.86,2307.82,2604.14
2019-01-16 15:00:00,1852.61,1733.74,1759.8,1985.76
2019-01-16 16:00:00,716.74,798.2,837.95,945.54
2019-01-16 17:00:00,0.0,107.17,128.72,145.25
2019-01-16 18:00:00,0.0,107.17,128.72,145.25
2019-01-16 19:00:00,0.0,107.17,128.72,145.25
2019-01-16 20:00:00,0.0,107.17,128.72,145.25
2019-01-16 21:00:00,0.0,107.17,128.72,145.25
2019-01-16 22:00:00,0.0,107.17,128.72,145.25
2019-01-16 23:00:00,0.0,107.17,128.72,145.25
2019-01-17 00:00:00,0.0,107.17,128.72,145.25
2019-01-17 01:00:00,0.0,107.17,128.72,145.25
2019-01-17 02:00:00,0.0,107.17,128.72,145.25
2019-01-17 03:00:00,0.0,107.17,128.72,145.25
2019-01-17 04:00:00,0.0,107.17,128.72,145.25
2019-01-17 05:00:00,0.0,107.17,128.72,145.25
2019-01-17 06:00:00,0.0,107.17,128.72,145.25
2019-01-17 07:00:00,0.0,107.17,128.72,145.25
2019-01-17 08:00:00,494.58,631.69,677.76,764.79
2019-01-17 09:00:00,1569.07,1474.03,1537.15,1734.52
2019-01-17 10:00:00,2227.8,2010.42,2070.98,2336.89
2019-01-17 11:00:00,2596.29,2273.09,2345.72,2646.91
2019-01-17 12:00:00,2640.54,2319.95,2378.92,2684.37
2019-01-17 13:00:00,2413.64,2156.4,2227.22,2513.2
2019-01-17 14:00:00,1973.34,1830.07,1856.28,2094.63
2019-01-17 15:00:00,1485.18,1434.07,1503.93,1697.03
2019-01-17 16:00:00,590.92,707.9,748.51,844.62
2019-01-17 17:00:00,0.0,107.17,128.72,145.25
2019-01-17 18:00:00,0.0,107.17,128.72,145.25
2019-01-17 19:00:00,0.0,107.17,128.72,145.25
2019-01-17 20:00:00,0.0,107.17,128.72,145.25
2019-01-17 21:00:00,0.0,107.17,128.72,145.25
2019-01-17 22:00:00,0.0,107.17,128.72,145.25
2019-01-17 23:00:00,0.0,107.17,128.72,145.25
2019-01-18 00:00:00,0.0,107.17,128.72,145.25
2019-01-18 01:00:00,0.0,107.17,128.72,145.25
2019-01-18 02:00:00,0.0,107.17,128.72,145.25
2019-01-18 03:00:00,0.0,107.17,128.72,145.25
2019-01-18 04:00:00,0.0,107.17,128.72,145.25
2019-01-18 05:00:00,0.0,107.17,128.72,145.25
2019-01-18 06:00:00,0.0,107.17,128.72,145.25
2019-01-18 07:00:00,0.0,107.17,128.72,145.25
2019-01-18 08:00:00,542.39,666.92,713.67,805.31
2019-01-18 09:00:00,2208.15,2008.95,2041.43,2303.55
2019-01-18 10:00:00,2919.09,2516.85,2613.7,2949.3
2019-01-18 11:00:00,3248.63,2820.87,2836.34,3200.52
2019-01-18 12:00:00,3224.05,2775.5,2826.34,3189.24
2019-01-18 13:00:00,2978.3,2573.67,2662.8,3004.7
2019-01-18 14:00:00,2265.87,2037.61,2085.64,2353.43
2019-01-18 15:00:00,1500.69,1461.77,1516.69,1711.43
2019-01-18 16:00:00,641.53,746.93,796.68,898.97
2019-01-18 17:00:00,4.01,116.07,138.23,155.98
2019-01-18 18:00:00,0.0,107.17,128.72,145.25
2019-01-18 19:00:00,0.0,107.17,128.72,145.25
2019-01-18 20:00:00,0.0,107.17,128.72,145.25
2019-01-18 21:00:00,0.0,107.17,128.72,145.25
2019-01-18 22:00:00,0.0,107.17,128.72,145.25
2019-01-18 23:00:00,0.0,107.17,128.72,145.25
2019-01-19 00:00:00,0.0,107.17,128.72,145.25
2019-01-19 01:00:00,0.0,107.17,128.72,145.25
2019-01-19 02:00:00,0.0,107.17,128.72,145.25
2019-01-19 03:00:00,0.0,107.17,128.72,145.25
2019-01-19 04:00:00,0.0,107.17,128.72,145.25
2019-01-19 05:00:00,0.0,107.17,128.72,145.25
2019-01-19 06:00:00,0.0,107.17,128.72,145.25
2019-01-19 07:00:00,0.0,107.17,128.72,145.25
2019-01-19 08:00:00,561.22,681.97,721.59,814.24
2019-01-19 09:00:00,1980.03,1804.3,1873.45,2114.0
2019-01-19 10:00:00,2670.83,2321.45,2397.57,2705.42
2019-01-19 11:00:00,2862.72,2545.86,2530.98,2855.96
2019-01-19 12:00:00,2673.99,2395.29,2387.53,2694.08
2019-01-19 13:00:00,2202.95,1962.42,2039.32,2301.17
2019-01-19 14:00:00,1573.52,1484.92,1547.49,1746.18
2019-01-19 15:00:00,1064.81,1077.66,1141.58,1288.15
2019-01-19 16:00:00,410.45,566.81,615.09,694.07
2019-01-19 17:00:00,0.0,107.17,128.72,145.25
2019-01-19 18:00:00,0.0,107.17,128.72,145.25
2019-01-19 19:00:00,0.0,107.17,128.72,145.25
2019-01-19 20:00:00,0.0,107.17,128.72,145.25
2019-01-19 21:00:00,0.0,107.17,128.72,145.25
2019-01-19 22:00:00,0.0,107.17,128.72,145.25
2019-01-19 23:00:00,0.0,107.17,128.72,145.25
2019-01-20 00:00:00,0.0,107.17,128.72,145.25
2019-01-20 01:00:00,0.0,107.17,128.72,145.25
2019-01-20 02:00:00,0.0,107.17,128.72,145.25
2019-01-20 03:00:00,0.0,107.17,128.72,145.25
2019-01-20 04:00:00,0.0,107.17,128.72,145.25
