snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2022-01-18 05:00:00,1040.5,1692.95,1862.89,2145.85
2022-01-18 06:00:00,1032.92,1686.78,1866.99,2150.58
2022-01-18 07:00:00,994.64,1678.07,1845.1,2125.36
2022-01-18 08:00:00,927.92,1549.37,1719.45,1980.63
2022-01-18 09:00:00,826.99,1354.58,1513.42,1743.32
2022-01-18 10:00:00,645.68,1167.02,1307.74,1506.41
2022-01-18 11:00:00,600.69,1090.47,1226.64,1412.99
2022-01-18 12:00:00,562.55,1036.71,1169.09,1346.7
2022-01-18 13:00:00,505.16,985.69,1105.51,1273.47
2022-01-18 14:00:00,447.69,937.18,1047.24,1206.35
