snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2023-01-02 13:00:00,7610.25,7526.94,7942.93,9627.1
2023-01-02 14:00:00,7238.11,7225.33,7622.74,9239.01
2023-01-02 15:00:00,5777.37,6118.67,6229.64,7550.52
2023-01-02 16:00:00,3327.98,3796.67,3968.16,4809.55
2023-01-02 17:00:00,1275.74,1670.73,1757.81,2130.52
2023-01-02 18:00:00,0.0,0.0,272.28,330.01
2023-01-02 19:00:00,0.0,0.0,272.28,330.01
2023-01-02 20:00:00,0.0,0.0,272.28,330.01
2023-01-02 21:00:00,0.0,0.0,272.28,330.01
2023-01-02 22:00:00,0.0,0.0,272.28,330.01
2023-01-02 23:00:00,0.0,0.0,272.28,330.01
2023-01-03 00:00:00,0.0,0.0,272.28,330.01
2023-01-03 01:00:00,0.0,0.0,272.28,330.01
2023-01-03 02:00:00,0.0,0.0,272.28,330.01
2023-01-03 03:00:00,0.0,0.0,272.28,330.01
2023-01-03 04:00:00,0.0,0.0,272.28,330.01
2023-01-03 05:00:00,0.0,0.0,272.28,330.01
2023-01-03 06:00:00,0.0,0.0,272.28,330.01
2023-01-03 07:00:00,0.0,0.0,272.28,330.01
2023-01-03 08:00:00,15.28,19.58,289.29,350.63
2023-01-03 09:00:00,3369.78,3893.58,3982.92,4827.43
2023-01-03 10:00:00,7407.49,7401.39,7764.81,9411.2
2023-01-03 11:00:00,10557.3,9780.13,10286.35,12467.4
2023-01-03 12:00:00,12906.53,11492.28,11933.38,14463.65
2023-01-03 13:00:00,14123.76,12359.72,12871.57,15600.76
2023-01-03 14:00:00,12560.85,11233.68,11730.83,14218.15
2023-01-03 15:00:00,10160.73,9466.72,9962.38,12074.74
2023-01-03 16:00:00,7059.35,7199.99,7333.26,8888.15
2023-01-03 17:00:00,3204.16,3725.43,3909.55,4738.51
2023-01-03 18:00:00,0.0,0.0,272.28,330.01
2023-01-03 19:00:00,0.0,0.0,272.28,330.01
2023-01-03 20:00:00,0.0,0.0,272.28,330.01
2023-01-03 21:00:00,0.0,0.0,272.28,330.01
2023-01-03 22:00:00,0.0,0.0,272.28,330.01
2023-01-03 23:00:00,0.0,0.0,272.28,330.01
2023-01-04 00:00:00,0.0,0.0,272.28,330.01
2023-01-04 01:00:00,0.0,0.0,272.28,330.01
2023-01-04 02:00:00,0.0,0.0,272.28,330.01
2023-01-04 03:00:00,0.0,0.0,272.28,330.01
2023-01-04 04:00:00,0.0,0.0,272.28,330.01
2023-01-04 05:00:00,0.0,0.0,272.28,330.01
2023-01-04 06:00:00,0.0,0.0,272.28,330.01
2023-01-04 07:00:00,0.0,0.0,272.28,330.01
2023-01-04 08:00:00,30.84,41.15,307.78,373.04
2023-01-04 09:00:00,3866.61,4386.56,4509.75,5465.97
2023-01-04 10:00:00,7907.9,7875.08,8149.53,9877.5
2023-01-04 11:00:00,11621.84,10596.78,11031.83,13370.94
2023-01-04 12:00:00,14467.69,12597.96,13059.1,15828.07
2023-01-04 13:00:00,15361.37,13245.7,13682.67,16583.85
2023-01-04 14:00:00,14392.3,12532.92,12967.22,15716.7
2023-01-04 15:00:00,12263.01,10988.14,11599.25,14058.67
2023-01-04 16:00:00,8478.88,8282.0,8637.43,10468.86
2023-01-04 17:00:00,3690.53,4186.12,4386.13,5316.14
2023-01-04 18:00:00,0.0,0.0,272.28,330.01
2023-01-04 19:00:00,0.0,0.0,272.28,330.01
2023-01-04 20:00:00,0.0,0.0,272.28,330.01
2023-01-04 21:00:00,0.0,0.0,272.28,330.01
2023-01-04 22:00:00,0.0,0.0,272.28,330.01
2023-01-04 23:00:00,0.0,0.0,272.28,330.01
2023-01-05 00:00:00,0.0,0.0,272.28,330.01
2023-01-05 01:00:00,0.0,0.0,272.28,330.01
2023-01-05 02:00:00,0.0,0.0,272.28,330.01
2023-01-05 03:00:00,0.0,0.0,272.28,330.01
2023-01-05 04:00:00,0.0,0.0,272.28,330.01
2023-01-05 05:00:00,0.0,0.0,272.28,330.01
2023-01-05 06:00:00,0.0,0.0,272.28,330.01
2023-01-05 07:00:00,0.0,0.0,272.28,330.01
2023-01-05 08:00:00,26.76,34.95,301.98,366.01
2023-01-05 09:00:00,4909.28,5330.3,5443.9,6598.19
2023-01-05 10:00:00,9414.54,9034.09,9344.93,11326.37
2023-01-05 11:00:00,12832.87,11403.43,11961.71,14497.98
2023-01-05 12:00:00,15051.38,13018.67,13421.5,16267.3
2023-01-05 13:00:00,15609.38,13440.67,13877.89,16820.46
2023-01-05 14:00:00,14609.31,12679.96,13122.87,15905.35
2023-01-05 15:00:00,12304.06,11028.21,11614.66,14077.35
2023-01-05 16:00:00,8614.07,8377.04,8763.27,10621.37
2023-01-05 17:00:00,3819.81,4300.29,4521.92,5480.71
2023-01-05 18:00:00,0.0,0.0,272.28,330.01
2023-01-05 19:00:00,0.0,0.0,272.28,330.01
2023-01-05 20:00:00,0.0,0.0,272.28,330.01
2023-01-05 21:00:00,0.0,0.0,272.28,330.01
2023-01-05 22:00:00,0.0,0.0,272.28,330.01
2023-01-05 23:00:00,0.0,0.0,272.28,330.01
2023-01-06 00:00:00,0.0,0.0,272.28,330.01
2023-01-06 01:00:00,0.0,0.0,272.28,330.01
2023-01-06 02:00:00,0.0,0.0,272.28,330.01
2023-01-06 03:00:00,0.0,0.0,272.28,330.01
2023-01-06 04:00:00,0.0,0.0,272.28,330.01
2023-01-06 05:00:00,0.0,0.0,272.28,330.01
2023-01-06 06:00:00,0.0,0.0,272.28,330.01
2023-01-06 07:00:00,0.0,0.0,272.28,330.01
2023-01-06 08:00:00,39.67,55.91,319.85,387.67
2023-01-06 09:00:00,4688.46,5133.82,5279.55,6398.99
2023-01-06 10:00:00,8812.78,8518.64,8855.93,10733.68
2023-01-06 11:00:00,12341.11,11060.45,11544.79,13992.67
2023-01-06 12:00:00,14546.3,12657.31,13118.8,15900.42
2023-01-06 13:00:00,15400.86,13287.17,13717.28,16625.8
2023-01-06 14:00:00,14695.55,12741.81,13185.99,15981.85
2023-01-06 15:00:00,12585.78,11252.09,11818.5,14324.41
2023-01-06 16:00:00,8742.24,8462.09,8879.75,10762.55
2023-01-06 17:00:00,3887.07,4373.57,4563.13,5530.66
2023-01-06 18:00:00,0.0,0.0,272.28,330.01
2023-01-06 19:00:00,0.0,0.0,272.28,330.01
2023-01-06 20:00:00,0.0,0.0,272.28,330.01
2023-01-06 21:00:00,0.0,0.0,272.28,330.01
2023-01-06 22:00:00,0.0,0.0,272.28,330.01
2023-01-06 23:00:00,0.0,0.0,272.28,330.01
2023-01-07 00:00:00,0.0,0.0,272.28,330.01
2023-01-07 01:00:00,0.0,0.0,272.28,330.01
2023-01-07 02:00:00,0.0,0.0,272.28,330.01
2023-01-07 03:00:00,0.0,0.0,272.28,330.01
2023-01-07 04:00:00,0.0,0.0,272.28,330.01
2023-01-07 05:00:00,0.0,0.0,272.28,330.01
2023-01-07 06:00:00,0.0,0.0,272.28,330.01
2023-01-07 07:00:00,0.0,0.0,272.28,330.01
2023-01-07 08:00:00,33.43,49.76,310.54,376.39
2023-01-07 09:00:00,3055.68,3504.05,3676.73,4456.31
2023-01-07 10:00:00,5747.74,5986.29,6148.82,7452.57
2023-01-07 11:00:00,8218.79,7891.78,8228.02,9972.63
2023-01-07 12:00:00,9938.04,9188.3,9569.46,11598.51
2023-01-07 13:00:00,9908.69,9158.82,9539.51,11562.2
2023-01-07 14:00:00,8345.62,7981.61,8331.29,10097.8
2023-01-07 15:00:00,5844.17,5883.95,6067.7,7354.26
2023-01-07 16:00:00,3816.82,4189.88,4280.37,5187.95
2023-01-07 17:00:00,1406.68,1844.62,1906.32,2310.52
2023-01-07 18:00:00,0.0,0.0,272.28,330.01
2023-01-07 19:00:00,0.0,0.0,272.28,330.01
2023-01-07 20:00:00,0.0,0.0,272.28,330.01
2023-01-07 21:00:00,0.0,0.0,272.28,330.01
2023-01-07 22:00:00,0.0,0.0,272.28,330.01
2023-01-07 23:00:00,0.0,0.0,272.28,330.01
2023-01-08 00:00:00,0.0,0.0,272.28,330.01
2023-01-08 01:00:00,0.0,0.0,272.28,330.01
2023-01-08 02:00:00,0.0,0.0,272.28,330.01
2023-01-08 03:00:00,0.0,0.0,272.28,330.01
2023-01-08 04:00:00,0.0,0.0,272.28,330.01
2023-01-08 05:00:00,0.0,0.0,272.28,330.01
2023-01-08 06:00:00,0.0,0.0,272.28,330.01
2023-01-08 07:00:00,0.0,0.0,272.28,330.01
2023-01-08 08:00:00,11.31,18.23,285.36,345.87
2023-01-08 09:00:00,419.85,561.89,724.47,878.09
2023-01-08 10:00:00,1234.07,1604.69,1649.05,1998.7
2023-01-08 11:00:00,2137.75,2604.87,2658.24,3221.87
2023-01-08 12:00:00,3400.48,3941.02,4103.22,4973.24
2023-01-08 13:00:00,3775.75,4283.79,4468.56,5416.05
2023-01-08 14:00:00,3814.81,4315.92,4353.27,5276.31
2023-01-08 15:00:00,3517.59,4000.49,4132.19,5008.35
2023-01-08 16:00:00,2386.7,2896.59,2970.52,3600.36
2023-01-08 17:00:00,750.17,1041.73,1112.96,1348.95
2023-01-08 18:00:00,0.0,0.0,272.28,330.01
2023-01-08 19:00:00,0.0,0.0,272.28,330.01
2023-01-08 20:00:00,0.0,0.0,272.28,330.01
2023-01-08 21:00:00,0.0,0.0,272.28,330.01
2023-01-08 22:00:00,0.0,0.0,272.28,330.01
2023-01-08 23:00:00,0.0,0.0,272.28,330.01
2023-01-09 00:00:00,0.0,0.0,272.28,330.01
2023-01-09 01:00:00,0.0,0.0,272.28,330.01
2023-01-09 02:00:00,0.0,0.0,272.28,330.01
2023-01-09 03:00:00,0.0,0.0,272.28,330.01
2023-01-09 04:00:00,0.0,0.0,272.28,330.01
2023-01-09 05:00:00,0.0,0.0,272.28,330.01
2023-01-09 06:00:00,0.0,0.0,272.28,330.01
2023-01-09 07:00:00,0.0,0.0,272.28,330.01
2023-01-09 08:00:00,27.79,38.34,303.22,367.51
2023-01-09 09:00:00,2266.41,2792.32,2805.11,3399.88
2023-01-09 10:00:00,5397.67,5669.41,5912.61,7166.27
2023-01-09 11:00:00,8679.65,8300.23,8721.33,10570.55
2023-01-09 12:00:00,10603.16,9850.56,10169.48,12325.75
2023-01-09 13:00:00,12008.94,10816.74,11327.36,13729.14
2023-01-09 14:00:00,12086.28,10882.55,11433.59,13857.88
2023-01-09 15:00:00,10218.58,9600.84,9975.37,12090.48
2023-01-09 16:00:00,7051.44,7188.55,7522.0,9116.91
2023-01-09 17:00:00,3130.64,3715.53,3846.72,4662.36
2023-01-09 18:00:00,0.0,0.0,272.28,330.01
2023-01-09 19:00:00,0.0,0.0,272.28,330.01
2023-01-09 20:00:00,0.0,0.0,272.28,330.01
2023-01-09 21:00:00,0.0,0.0,272.28,330.01
2023-01-09 22:00:00,0.0,0.0,272.28,330.01
2023-01-09 23:00:00,0.0,0.0,272.28,330.01
2023-01-10 00:00:00,0.0,0.0,272.28,330.01
2023-01-10 01:00:00,0.0,0.0,272.28,330.01
2023-01-10 02:00:00,0.0,0.0,272.28,330.01
2023-01-10 03:00:00,0.0,0.0,272.28,330.01
2023-01-10 04:00:00,0.0,0.0,272.28,330.01
2023-01-10 05:00:00,0.0,0.0,272.28,330.01
2023-01-10 06:00:00,0.0,0.0,272.28,330.01
2023-01-10 07:00:00,0.0,0.0,272.28,330.01
2023-01-10 08:00:00,70.61,103.51,356.23,431.76
2023-01-10 09:00:00,4180.26,4684.99,4769.61,5780.93
2023-01-10 10:00:00,8196.87,8013.97,8325.72,10091.04
2023-01-10 11:00:00,11459.19,10470.94,10891.55,13200.91
2023-01-10 12:00:00,13823.12,12145.0,12625.54,15302.58
2023-01-10 13:00:00,14671.47,12726.61,13219.56,16022.55
2023-01-10 14:00:00,13849.77,12117.79,12618.69,15294.27
2023-01-10 15:00:00,11596.96,10544.67,11086.23,13436.87
2023-01-10 16:00:00,7978.94,7913.86,8205.0,9944.73
2023-01-10 17:00:00,3491.14,3997.5,4203.36,5094.61
2023-01-10 18:00:00,0.0,0.0,272.28,330.01
2023-01-10 19:00:00,0.0,0.0,272.28,330.01
2023-01-10 20:00:00,0.0,0.0,272.28,330.01
2023-01-10 21:00:00,0.0,0.0,272.28,330.01
2023-01-10 22:00:00,0.0,0.0,272.28,330.01
2023-01-10 23:00:00,0.0,0.0,272.28,330.01
2023-01-11 00:00:00,0.0,0.0,272.28,330.01
2023-01-11 01:00:00,0.0,0.0,272.28,330.01
2023-01-11 02:00:00,0.0,0.0,272.28,330.01
2023-01-11 03:00:00,0.0,0.0,272.28,330.01
2023-01-11 04:00:00,0.0,0.0,272.28,330.01
2023-01-11 05:00:00,0.0,0.0,272.28,330.01
2023-01-11 06:00:00,0.0,0.0,272.28,330.01
2023-01-11 07:00:00,0.0,0.0,272.28,330.01
2023-01-11 08:00:00,71.66,105.93,356.72,432.35
2023-01-11 09:00:00,1986.24,2369.83,2453.14,2973.29
2023-01-11 10:00:00,4221.33,4615.08,4690.45,5684.98
2023-01-11 11:00:00,6329.54,6389.25,6709.39,8132.0
2023-01-11 12:00:00,7626.64,7371.14,7694.41,9325.88
2023-01-11 13:00:00,8486.72,8097.63,8448.15,10239.44
2023-01-11 14:00:00,7754.55,7608.91,7869.37,9537.94
2023-01-11 15:00:00,7296.88,7245.4,7556.83,9159.13
2023-01-11 16:00:00,5118.24,5552.06,5606.78,6795.61
2023-01-11 17:00:00,2439.05,2948.99,3017.71,3657.56
2023-01-11 18:00:00,0.0,0.0,272.28,330.01
2023-01-11 19:00:00,0.0,0.0,272.28,330.01
2023-01-11 20:00:00,0.0,0.0,272.28,330.01
2023-01-11 21:00:00,0.0,0.0,272.28,330.01
2023-01-11 22:00:00,0.0,0.0,272.28,330.01
2023-01-11 23:00:00,0.0,0.0,272.28,330.01
2023-01-12 00:00:00,0.0,0.0,272.28,330.01
2023-01-12 01:00:00,0.0,0.0,272.28,330.01
2023-01-12 02:00:00,0.0,0.0,272.28,330.01
2023-01-12 03:00:00,0.0,0.0,272.28,330.01
2023-01-12 04:00:00,0.0,0.0,272.28,330.01
2023-01-12 05:00:00,0.0,0.0,272.28,330.01
2023-01-12 06:00:00,0.0,0.0,272.28,330.01
2023-01-12 07:00:00,0.0,0.0,272.28,330.01
2023-01-12 08:00:00,60.94,95.61,344.32,417.32
2023-01-12 09:00:00,3440.6,3981.13,4072.71,4936.27
2023-01-12 10:00:00,7074.42,7090.58,7414.53,8986.66
2023-01-12 11:00:00,10555.35,9787.24,10274.44,12452.96
2023-01-12 12:00:00,13352.64,11807.75,12259.7,14859.16
2023-01-12 13:00:00,14141.59,12347.29,12818.18,15536.06
2023-01-12 14:00:00,13895.83,12173.94,12689.98,15380.68
2023-01-12 15:00:00,12046.61,10836.26,11407.44,13826.2
2023-01-12 16:00:00,8584.05,8372.51,8715.21,10563.12
2023-01-12 17:00:00,3922.31,4370.02,4602.47,5578.34
2023-01-12 18:00:00,0.0,0.0,272.28,330.01
2023-01-12 19:00:00,0.0,0.0,272.28,330.01
2023-01-12 20:00:00,0.0,0.0,272.28,330.01
2023-01-12 21:00:00,0.0,0.0,272.28,330.01
2023-01-12 22:00:00,0.0,0.0,272.28,330.01
2023-01-12 23:00:00,0.0,0.0,272.28,330.01
2023-01-13 00:00:00,0.0,0.0,272.28,330.01
2023-01-13 01:00:00,0.0,0.0,272.28,330.01
2023-01-13 02:00:00,0.0,0.0,272.28,330.01
2023-01-13 03:00:00,0.0,0.0,272.28,330.01
2023-01-13 04:00:00,0.0,0.0,272.28,330.01
2023-01-13 05:00:00,0.0,0.0,272.28,330.01
2023-01-13 06:00:00,0.0,0.0,272.28,330.01
2023-01-13 07:00:00,0.0,0.0,272.28,330.01
2023-01-13 08:00:00,74.95,107.37,354.2,429.3
2023-01-13 09:00:00,3114.91,3568.92,3706.79,4492.75
2023-01-13 10:00:00,6083.8,6247.92,6539.69,7926.32
2023-01-13 11:00:00,9374.16,8828.13,9199.81,11150.48
2023-01-13 12:00:00,11931.27,10792.6,11229.38,13610.38
2023-01-13 13:00:00,13266.85,11725.29,12176.12,14757.86
2023-01-13 14:00:00,13014.0,11554.74,11994.8,14538.09
2023-01-13 15:00:00,11723.79,10670.9,11152.31,13516.97
2023-01-13 16:00:00,8581.96,8378.18,8740.28,10593.5
2023-01-13 17:00:00,4150.41,4607.25,4824.32,5847.23
2023-01-13 18:00:00,0.0,0.0,272.28,330.01
2023-01-13 19:00:00,0.0,0.0,272.28,330.01
2023-01-13 20:00:00,0.0,0.0,272.28,330.01
2023-01-13 21:00:00,0.0,0.0,272.28,330.01
2023-01-13 22:00:00,0.0,0.0,272.28,330.01
2023-01-13 23:00:00,0.0,0.0,272.28,330.01
2023-01-14 00:00:00,0.0,0.0,272.28,330.01
2023-01-14 01:00:00,0.0,0.0,272.28,330.01
2023-01-14 02:00:00,0.0,0.0,272.28,330.01
2023-01-14 03:00:00,0.0,0.0,272.28,330.01
2023-01-14 04:00:00,0.0,0.0,272.28,330.01
2023-01-14 05:00:00,0.0,0.0,272.28,330.01
2023-01-14 06:00:00,0.0,0.0,272.28,330.01
2023-01-14 07:00:00,0.0,0.0,272.28,330.01
2023-01-14 08:00:00,57.34,89.91,336.59,407.96
2023-01-14 09:00:00,4256.12,4669.18,4750.27,5757.49
2023-01-14 10:00:00,8421.94,8179.33,8480.07,10278.13
2023-01-14 11:00:00,11687.94,10540.34,11042.59,13383.98
2023-01-14 12:00:00,13892.0,12181.74,12624.98,15301.9
2023-01-14 13:00:00,15049.87,13033.52,13440.94,16290.87
2023-01-14 14:00:00,14522.52,12624.74,13033.74,15797.33
2023-01-14 15:00:00,12634.19,11281.56,11834.96,14344.37
2023-01-14 16:00:00,8878.65,8589.75,8965.92,10866.99
2023-01-14 17:00:00,4108.14,4535.06,4794.15,5810.67
2023-01-14 18:00:00,0.0,0.0,272.28,330.01
2023-01-14 19:00:00,0.0,0.0,272.28,330.01
2023-01-14 20:00:00,0.0,0.0,272.28,330.01
2023-01-14 21:00:00,0.0,0.0,272.28,330.01
2023-01-14 22:00:00,0.0,0.0,272.28,330.01
2023-01-14 23:00:00,0.0,0.0,272.28,330.01
2023-01-15 00:00:00,0.0,0.0,272.28,330.01
2023-01-15 01:00:00,0.0,0.0,272.28,330.01
2023-01-15 02:00:00,0.0,0.0,272.28,330.01
2023-01-15 03:00:00,0.0,0.0,272.28,330.01
2023-01-15 04:00:00,0.0,0.0,272.28,330.01
2023-01-15 05:00:00,0.0,0.0,272.28,330.01
2023-01-15 06:00:00,0.0,0.0,272.28,330.01
2023-01-15 07:00:00,0.0,0.0,272.28,330.01
2023-01-15 08:00:00,94.23,128.31,370.08,448.54
2023-01-15 09:00:00,3204.75,3601.94,3767.95,4566.87
2023-01-15 10:00:00,5788.27,5933.17,6129.27,7428.88
2023-01-15 11:00:00,7793.6,7557.19,7878.31,9548.77
2023-01-15 12:00:00,9771.2,9107.54,9434.95,11435.47
2023-01-15 13:00:00,10600.19,9793.47,10209.34,12374.05
2023-01-15 14:00:00,9723.07,9178.85,9478.86,11488.69
2023-01-15 15:00:00,8116.25,7936.73,8248.58,9997.55
2023-01-15 16:00:00,5914.76,6197.47,6353.81,7701.03
2023-01-15 17:00:00,2996.84,3483.37,3597.62,4360.44
2023-01-15 18:00:00,0.0,0.0,272.28,330.01
2023-01-15 19:00:00,0.0,0.0,272.28,330.01
2023-01-15 20:00:00,0.0,0.0,272.28,330.01
2023-01-15 21:00:00,0.0,0.0,272.28,330.01
2023-01-15 22:00:00,0.0,0.0,272.28,330.01
2023-01-15 23:00:00,0.0,0.0,272.28,330.01
2023-01-16 00:00:00,0.0,0.0,272.28,330.01
2023-01-16 01:00:00,0.0,0.0,272.28,330.01
2023-01-16 02:00:00,0.0,0.0,272.28,330.01
2023-01-16 03:00:00,0.0,0.0,272.28,330.01
2023-01-16 04:00:00,0.0,0.0,272.28,330.01
2023-01-16 05:00:00,0.0,0.0,272.28,330.01
2023-01-16 06:00:00,0.0,0.0,272.28,330.01
2023-01-16 07:00:00,0.0,0.0,272.28,330.01
2023-01-16 08:00:00,74.5,106.76,358.02,433.93
2023-01-16 09:00:00,2636.11,3067.33,3124.51,3787.01
2023-01-16 10:00:00,5389.18,5584.85,5828.05,7063.79
2023-01-16 11:00:00,7049.68,6919.18,7192.63,8717.71
2023-01-16 12:00:00,7816.34,7592.97,7910.96,9588.34
2023-01-16 13:00:00,7082.41,7057.01,7281.79,8825.77
2023-01-16 14:00:00,5091.73,5315.98,5559.79,6738.66
2023-01-16 15:00:00,3936.03,4320.02,4527.55,5487.54
2023-01-16 16:00:00,2402.8,2903.24,2951.18,3576.93
2023-01-16 17:00:00,828.9,1130.0,1204.8,1460.25
2023-01-16 18:00:00,0.0,0.0,272.28,330.01
2023-01-16 19:00:00,0.0,0.0,272.28,330.01
2023-01-16 20:00:00,0.0,0.0,272.28,330.01
2023-01-16 21:00:00,0.0,0.0,272.28,330.01
2023-01-16 22:00:00,0.0,0.0,272.28,330.01
2023-01-16 23:00:00,0.0,0.0,272.28,330.01
2023-01-17 00:00:00,0.0,0.0,272.28,330.01
2023-01-17 01:00:00,0.0,0.0,272.28,330.01
2023-01-17 02:00:00,0.0,0.0,272.28,330.01
2023-01-17 03:00:00,0.0,0.0,272.28,330.01
2023-01-17 04:00:00,0.0,0.0,272.28,330.01
2023-01-17 05:00:00,0.0,0.0,272.28,330.01
2023-01-17 06:00:00,0.0,0.0,272.28,330.01
2023-01-17 07:00:00,0.0,0.0,272.28,330.01
2023-01-17 08:00:00,95.14,129.42,379.93,460.48
2023-01-17 09:00:00,1572.32,2001.1,2060.27,2497.11
2023-01-17 10:00:00,4324.51,4665.17,4900.6,5939.68
2023-01-17 11:00:00,7585.76,7539.97,7881.92,9553.15
2023-01-17 12:00:00,9750.39,9242.1,9596.32,11631.06
2023-01-17 13:00:00,11634.03,10618.27,11047.16,13389.52
2023-01-17 14:00:00,11073.99,10176.35,10700.22,12969.02
2023-01-17 15:00:00,9936.35,9423.22,9787.08,11862.27
2023-01-17 16:00:00,6286.68,6537.36,6722.61,8148.03
2023-01-17 17:00:00,2892.57,3484.36,3625.5,4394.23
2023-01-17 18:00:00,0.0,0.0,272.28,330.01
2023-01-17 19:00:00,0.0,0.0,272.28,330.01
2023-01-17 20:00:00,0.0,0.0,272.28,330.01
2023-01-17 21:00:00,0.0,0.0,272.28,330.01
2023-01-17 22:00:00,0.0,0.0,272.28,330.01
2023-01-17 23:00:00,0.0,0.0,272.28,330.01
2023-01-18 00:00:00,0.0,0.0,272.28,330.01
2023-01-18 01:00:00,0.0,0.0,272.28,330.01
2023-01-18 02:00:00,0.0,0.0,272.28,330.01
2023-01-18 03:00:00,0.0,0.0,272.28,330.01
2023-01-18 04:00:00,0.0,0.0,272.28,330.01
2023-01-18 05:00:00,0.0,0.0,272.28,330.01
2023-01-18 06:00:00,0.0,0.0,272.28,330.01
2023-01-18 07:00:00,0.0,0.0,272.28,330.01
2023-01-18 08:00:00,178.99,234.1,469.11,568.57
2023-01-18 09:00:00,4355.36,4755.84,5003.11,6063.93
2023-01-18 10:00:00,8897.62,8604.59,8943.77,10840.15
2023-01-18 11:00:00,12340.37,11043.05,11597.64,14056.72
2023-01-18 12:00:00,14173.71,12399.23,12858.41,15584.82
2023-01-18 13:00:00,14928.84,12959.54,13346.37,16176.24
2023-01-18 14:00:00,14484.6,12616.1,13021.83,15782.89
2023-01-18 15:00:00,12044.0,10842.54,11381.4,13794.64
2023-01-18 16:00:00,8112.15,7978.95,8321.07,10085.42
2023-01-18 17:00:00,3870.75,4290.34,4483.75,5434.45
2023-01-18 18:00:00,0.0,0.0,272.28,330.01
2023-01-18 19:00:00,0.0,0.0,272.28,330.01
2023-01-18 20:00:00,0.0,0.0,272.28,330.01
2023-01-18 21:00:00,0.0,0.0,272.28,330.01
2023-01-18 22:00:00,0.0,0.0,272.28,330.01
2023-01-18 23:00:00,0.0,0.0,272.28,330.01
2023-01-19 00:00:00,0.0,0.0,272.28,330.01
2023-01-19 01:00:00,0.0,0.0,272.28,330.01
2023-01-19 02:00:00,0.0,0.0,272.28,330.01
2023-01-19 03:00:00,0.0,0.0,272.28,330.01
2023-01-19 04:00:00,0.0,0.0,272.28,330.01
2023-01-19 05:00:00,0.0,0.0,272.28,330.01
2023-01-19 06:00:00,0.0,0.0,272.28,330.01
2023-01-19 07:00:00,0.0,0.0,272.28,330.01
2023-01-19 08:00:00,231.07,296.89,531.97,644.77
2023-01-19 09:00:00,5462.84,5807.5,5947.99,7209.16
2023-01-19 10:00:00,9911.6,9327.49,9694.9,11750.54
2023-01-19 11:00:00,13001.37,11483.69,11975.34,14514.5
2023-01-19 12:00:00,14657.94,12727.62,13118.87,15900.51
2023-01-19 13:00:00,14777.71,12834.07,13208.08,16008.63
2023-01-19 14:00:00,12517.04,11187.97,11616.59,14079.69
2023-01-19 15:00:00,9178.32,8673.52,8965.06,10865.94
2023-01-19 16:00:00,5392.41,5615.43,5749.25,6968.28
2023-01-19 17:00:00,2075.16,2513.31,2629.19,3186.67
2023-01-19 18:00:00,0.0,0.0,272.28,330.01
2023-01-19 19:00:00,0.0,0.0,272.28,330.01
2023-01-19 20:00:00,0.0,0.0,272.28,330.01
2023-01-19 21:00:00,0.0,0.0,272.28,330.01
2023-01-19 22:00:00,0.0,0.0,272.28,330.01
2023-01-19 23:00:00,0.0,0.0,272.28,330.01
2023-01-20 00:00:00,0.0,0.0,272.28,330.01
