snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2017-01-02 10:00:00,1320.71,1338.92,1366.46,1462.4
2017-01-02 11:00:00,2042.47,1991.72,2032.95,2175.68
2017-01-02 12:00:00,2527.39,2413.88,2468.78,2642.11
2017-01-02 13:00:00,2644.49,2519.81,2576.78,2757.69
2017-01-02 14:00:00,2534.72,2424.47,2474.56,2648.29
2017-01-02 15:00:00,1975.46,1932.55,1973.54,2112.1
2017-01-02 16:00:00,1206.42,1237.15,1252.4,1340.32
2017-01-02 17:00:00,408.84,474.73,488.28,522.56
2017-01-02 18:00:00,0.0,86.0,106.2,113.65
2017-01-02 19:00:00,0.0,86.0,106.2,113.65
2017-01-02 20:00:00,0.0,86.0,106.2,113.65
2017-01-02 21:00:00,0.0,86.0,106.2,113.65
2017-01-02 22:00:00,0.0,86.0,106.2,113.65
2017-01-02 23:00:00,0.0,86.0,106.2,113.65
2017-01-03 00:00:00,0.0,86.0,106.2,113.65
2017-01-03 01:00:00,0.0,86.0,106.2,113.65
2017-01-03 02:00:00,0.0,86.0,106.2,113.65
2017-01-03 03:00:00,0.0,86.0,106.2,113.65
2017-01-03 04:00:00,0.0,86.0,106.2,113.65
2017-01-03 05:00:00,0.0,86.0,106.2,113.65
2017-01-03 06:00:00,0.0,86.0,106.2,113.65
2017-01-03 07:00:00,0.0,86.0,106.2,113.65
2017-01-03 08:00:00,37.24,121.24,140.79,150.67
2017-01-03 09:00:00,854.45,900.47,918.05,982.5
2017-01-03 10:00:00,1599.11,1589.4,1629.24,1743.62
2017-01-03 11:00:00,2180.78,2114.44,2154.7,2305.97
2017-01-03 12:00:00,2485.91,2374.03,2423.63,2593.78
2017-01-03 13:00:00,2543.99,2426.04,2472.72,2646.32
2017-01-03 14:00:00,2310.66,2227.29,2278.42,2438.38
2017-01-03 15:00:00,1928.56,1894.67,1920.52,2055.35
2017-01-03 16:00:00,1154.87,1179.66,1216.15,1301.53
2017-01-03 17:00:00,418.83,486.63,500.25,535.37
2017-01-03 18:00:00,0.0,86.0,106.2,113.65
2017-01-03 19:00:00,0.0,86.0,106.2,113.65
2017-01-03 20:00:00,0.0,86.0,106.2,113.65
2017-01-03 21:00:00,0.0,86.0,106.2,113.65
2017-01-03 22:00:00,0.0,86.0,106.2,113.65
2017-01-03 23:00:00,0.0,86.0,106.2,113.65
2017-01-04 00:00:00,0.0,86.0,106.2,113.65
2017-01-04 01:00:00,0.0,86.0,106.2,113.65
2017-01-04 02:00:00,0.0,86.0,106.2,113.65
2017-01-04 03:00:00,0.0,86.0,106.2,113.65
2017-01-04 04:00:00,0.0,86.0,106.2,113.65
2017-01-04 05:00:00,0.0,86.0,106.2,113.65
2017-01-04 06:00:00,0.0,86.0,106.2,113.65
2017-01-04 07:00:00,0.0,86.0,106.2,113.65
2017-01-04 08:00:00,34.73,118.63,138.57,148.3
2017-01-04 09:00:00,744.95,804.16,820.31,877.9
2017-01-04 10:00:00,1375.24,1393.53,1405.26,1503.92
2017-01-04 11:00:00,1969.06,1918.55,1956.78,2094.16
2017-01-04 12:00:00,2337.5,2251.61,2299.57,2461.01
2017-01-04 13:00:00,2431.92,2330.99,2379.93,2547.01
2017-01-04 14:00:00,2185.06,2118.23,2158.58,2310.12
2017-01-04 15:00:00,1752.01,1733.04,1765.89,1889.87
2017-01-04 16:00:00,1135.29,1172.72,1197.17,1281.21
2017-01-04 17:00:00,425.35,491.5,509.03,544.77
2017-01-04 18:00:00,0.0,86.0,106.2,113.65
2017-01-04 19:00:00,0.0,86.0,106.2,113.65
2017-01-04 20:00:00,0.0,86.0,106.2,113.65
2017-01-04 21:00:00,0.0,86.0,106.2,113.65
2017-01-04 22:00:00,0.0,86.0,106.2,113.65
2017-01-04 23:00:00,0.0,86.0,106.2,113.65
2017-01-05 00:00:00,0.0,86.0,106.2,113.65
2017-01-05 01:00:00,0.0,86.0,106.2,113.65
2017-01-05 02:00:00,0.0,86.0,106.2,113.65
2017-01-05 03:00:00,0.0,86.0,106.2,113.65
2017-01-05 04:00:00,0.0,86.0,106.2,113.65
2017-01-05 05:00:00,0.0,86.0,106.2,113.65
2017-01-05 06:00:00,0.0,86.0,106.2,113.65
2017-01-05 07:00:00,0.0,86.0,106.2,113.65
2017-01-05 08:00:00,39.61,123.58,142.63,152.65
2017-01-05 09:00:00,812.41,855.72,882.9,944.89
2017-01-05 10:00:00,1572.02,1563.18,1596.28,1708.35
2017-01-05 11:00:00,2153.33,2083.04,2123.65,2272.74
2017-01-05 12:00:00,2626.34,2493.71,2550.34,2729.38
2017-01-05 13:00:00,2851.94,2692.31,2750.11,2943.18
2017-01-05 14:00:00,2784.16,2632.14,2688.9,2877.68
2017-01-05 15:00:00,2388.58,2299.17,2350.32,2515.32
2017-01-05 16:00:00,1642.58,1636.91,1669.2,1786.39
2017-01-05 17:00:00,671.57,731.53,759.58,812.91
2017-01-05 18:00:00,0.0,86.0,106.2,113.65
2017-01-05 19:00:00,0.0,86.0,106.2,113.65
2017-01-05 20:00:00,0.0,86.0,106.2,113.65
2017-01-05 21:00:00,0.0,86.0,106.2,113.65
2017-01-05 22:00:00,0.0,86.0,106.2,113.65
2017-01-05 23:00:00,0.0,86.0,106.2,113.65
2017-01-06 00:00:00,0.0,86.0,106.2,113.65
2017-01-06 01:00:00,0.0,86.0,106.2,113.65
2017-01-06 02:00:00,0.0,86.0,106.2,113.65
2017-01-06 03:00:00,0.0,86.0,106.2,113.65
2017-01-06 04:00:00,0.0,86.0,106.2,113.65
2017-01-06 05:00:00,0.0,86.0,106.2,113.65
2017-01-06 06:00:00,0.0,86.0,106.2,113.65
2017-01-06 07:00:00,0.0,86.0,106.2,113.65
2017-01-06 08:00:00,32.85,116.29,136.1,145.65
2017-01-06 09:00:00,971.24,1013.92,1034.67,1107.31
2017-01-06 10:00:00,1808.25,1783.7,1820.63,1948.45
2017-01-06 11:00:00,2437.92,2335.27,2390.93,2558.79
2017-01-06 12:00:00,2785.49,2630.77,2683.02,2871.38
2017-01-06 13:00:00,2867.03,2698.8,2756.21,2949.71
2017-01-06 14:00:00,2628.53,2493.67,2551.71,2730.85
2017-01-06 15:00:00,2212.41,2134.08,2185.99,2339.46
2017-01-06 16:00:00,1492.78,1500.8,1527.0,1634.2
2017-01-06 17:00:00,634.17,692.08,717.89,768.29
2017-01-06 18:00:00,0.0,86.0,106.2,113.65
2017-01-06 19:00:00,0.0,86.0,106.2,113.65
2017-01-06 20:00:00,0.0,86.0,106.2,113.65
2017-01-06 21:00:00,0.0,86.0,106.2,113.65
2017-01-06 22:00:00,0.0,86.0,106.2,113.65
2017-01-06 23:00:00,0.0,86.0,106.2,113.65
2017-01-07 00:00:00,0.0,86.0,106.2,113.65
2017-01-07 01:00:00,0.0,86.0,106.2,113.65
2017-01-07 02:00:00,0.0,86.0,106.2,113.65
2017-01-07 03:00:00,0.0,86.0,106.2,113.65
2017-01-07 04:00:00,0.0,86.0,106.2,113.65
2017-01-07 05:00:00,0.0,86.0,106.2,113.65
2017-01-07 06:00:00,0.0,86.0,106.2,113.65
2017-01-07 07:00:00,0.0,86.0,106.2,113.65
2017-01-07 08:00:00,39.34,123.71,142.49,152.5
2017-01-07 09:00:00,1000.39,1038.15,1066.02,1140.86
2017-01-07 10:00:00,1914.24,1883.32,1925.88,2061.08
2017-01-07 11:00:00,2569.28,2457.09,2512.01,2688.36
2017-01-07 12:00:00,3049.85,2856.86,2925.87,3131.28
2017-01-07 13:00:00,3171.52,2961.84,3026.37,3238.83
2017-01-07 14:00:00,3007.2,2824.62,2878.64,3080.74
2017-01-07 15:00:00,2567.56,2455.49,2509.24,2685.4
2017-01-07 16:00:00,1769.01,1753.38,1782.17,1907.29
2017-01-07 17:00:00,765.58,815.6,841.21,900.27
2017-01-07 18:00:00,0.0,86.0,106.2,113.65
2017-01-07 19:00:00,0.0,86.0,106.2,113.65
2017-01-07 20:00:00,0.0,86.0,106.2,113.65
2017-01-07 21:00:00,0.0,86.0,106.2,113.65
2017-01-07 22:00:00,0.0,86.0,106.2,113.65
2017-01-07 23:00:00,0.0,86.0,106.2,113.65
2017-01-08 00:00:00,0.0,86.0,106.2,113.65
2017-01-08 01:00:00,0.0,86.0,106.2,113.65
2017-01-08 02:00:00,0.0,86.0,106.2,113.65
2017-01-08 03:00:00,0.0,86.0,106.2,113.65
2017-01-08 04:00:00,0.0,86.0,106.2,113.65
2017-01-08 05:00:00,0.0,86.0,106.2,113.65
2017-01-08 06:00:00,0.0,86.0,106.2,113.65
2017-01-08 07:00:00,0.0,86.0,106.2,113.65
2017-01-08 08:00:00,44.51,127.73,147.25,157.59
2017-01-08 09:00:00,1098.17,1124.6,1162.86,1244.5
2017-01-08 10:00:00,2031.79,1984.05,2016.12,2157.66
2017-01-08 11:00:00,2746.97,2609.03,2664.22,2851.26
2017-01-08 12:00:00,3114.56,2914.65,2976.32,3185.28
2017-01-08 13:00:00,3246.37,3029.24,3100.26,3317.92
2017-01-08 14:00:00,3054.7,2862.26,2927.25,3132.76
2017-01-08 15:00:00,2589.26,2476.41,2532.02,2709.79
2017-01-08 16:00:00,1779.02,1761.97,1789.09,1914.7
2017-01-08 17:00:00,775.26,824.4,849.12,908.74
2017-01-08 18:00:00,0.0,86.0,106.2,113.65
2017-01-08 19:00:00,0.0,86.0,106.2,113.65
2017-01-08 20:00:00,0.0,86.0,106.2,113.65
2017-01-08 21:00:00,0.0,86.0,106.2,113.65
2017-01-08 22:00:00,0.0,86.0,106.2,113.65
2017-01-08 23:00:00,0.0,86.0,106.2,113.65
2017-01-09 00:00:00,0.0,86.0,106.2,113.65
2017-01-09 01:00:00,0.0,86.0,106.2,113.65
2017-01-09 02:00:00,0.0,86.0,106.2,113.65
2017-01-09 03:00:00,0.0,86.0,106.2,113.65
2017-01-09 04:00:00,0.0,86.0,106.2,113.65
2017-01-09 05:00:00,0.0,86.0,106.2,113.65
2017-01-09 06:00:00,0.0,86.0,106.2,113.65
2017-01-09 07:00:00,0.0,86.0,106.2,113.65
2017-01-09 08:00:00,36.29,119.07,138.53,148.25
2017-01-09 09:00:00,1122.62,1166.18,1174.22,1256.65
2017-01-09 10:00:00,2086.04,2034.3,2077.36,2223.2
2017-01-09 11:00:00,2753.42,2611.98,2664.44,2851.49
2017-01-09 12:00:00,3128.7,2933.46,2996.7,3207.09
2017-01-09 13:00:00,3176.3,2974.52,3039.65,3253.05
2017-01-09 14:00:00,2982.28,2805.53,2864.65,3065.77
2017-01-09 15:00:00,2530.74,2426.78,2477.6,2651.54
2017-01-09 16:00:00,1729.42,1715.68,1745.18,1867.7
2017-01-09 17:00:00,762.91,814.58,838.81,897.69
2017-01-09 18:00:00,0.0,86.0,106.2,113.65
2017-01-09 19:00:00,0.0,86.0,106.2,113.65
2017-01-09 20:00:00,0.0,86.0,106.2,113.65
2017-01-09 21:00:00,0.0,86.0,106.2,113.65
2017-01-09 22:00:00,0.0,86.0,106.2,113.65
2017-01-09 23:00:00,0.0,86.0,106.2,113.65
2017-01-10 00:00:00,0.0,86.0,106.2,113.65
2017-01-10 01:00:00,0.0,86.0,106.2,113.65
2017-01-10 02:00:00,0.0,86.0,106.2,113.65
2017-01-10 03:00:00,0.0,86.0,106.2,113.65
2017-01-10 04:00:00,0.0,86.0,106.2,113.65
2017-01-10 05:00:00,0.0,86.0,106.2,113.65
2017-01-10 06:00:00,0.0,86.0,106.2,113.65
2017-01-10 07:00:00,0.0,86.0,106.2,113.65
2017-01-10 08:00:00,5.74,90.91,111.4,119.22
2017-01-10 09:00:00,343.89,412.17,429.07,459.2
2017-01-10 10:00:00,816.4,864.9,879.46,941.2
2017-01-10 11:00:00,1188.87,1212.37,1226.9,1313.03
2017-01-10 12:00:00,1429.47,1424.1,1455.27,1557.44
2017-01-10 13:00:00,1583.73,1562.8,1594.1,1706.01
2017-01-10 14:00:00,1369.15,1370.67,1398.03,1496.18
2017-01-10 15:00:00,1156.16,1176.44,1201.4,1285.74
2017-01-10 16:00:00,743.34,793.7,814.69,871.89
2017-01-10 17:00:00,288.96,357.61,374.06,400.32
2017-01-10 18:00:00,0.0,86.0,106.2,113.65
2017-01-10 19:00:00,0.0,86.0,106.2,113.65
2017-01-10 20:00:00,0.0,86.0,106.2,113.65
2017-01-10 21:00:00,0.0,86.0,106.2,113.65
2017-01-10 22:00:00,0.0,86.0,106.2,113.65
2017-01-10 23:00:00,0.0,86.0,106.2,113.65
2017-01-11 00:00:00,0.0,86.0,106.2,113.65
2017-01-11 01:00:00,0.0,86.0,106.2,113.65
2017-01-11 02:00:00,0.0,86.0,106.2,113.65
2017-01-11 03:00:00,0.0,86.0,106.2,113.65
2017-01-11 04:00:00,0.0,86.0,106.2,113.65
2017-01-11 05:00:00,0.0,86.0,106.2,113.65
2017-01-11 06:00:00,0.0,86.0,106.2,113.65
2017-01-11 07:00:00,0.0,86.0,106.2,113.65
2017-01-11 08:00:00,36.96,120.37,139.53,149.32
2017-01-11 09:00:00,558.91,619.19,646.84,692.25
2017-01-11 10:00:00,1216.28,1239.31,1266.7,1355.63
2017-01-11 11:00:00,1739.74,1715.52,1744.71,1867.2
2017-01-11 12:00:00,1962.51,1914.05,1949.42,2086.28
2017-01-11 13:00:00,1841.3,1796.34,1835.5,1964.36
2017-01-11 14:00:00,1712.14,1687.06,1724.1,1845.14
2017-01-11 15:00:00,1400.63,1412.33,1430.56,1530.99
2017-01-11 16:00:00,945.93,977.75,1009.96,1080.87
2017-01-11 17:00:00,439.2,497.44,525.99,562.92
2017-01-11 18:00:00,0.0,86.0,106.2,113.65
2017-01-11 19:00:00,0.0,86.0,106.2,113.65
2017-01-11 20:00:00,0.0,86.0,106.2,113.65
2017-01-11 21:00:00,0.0,86.0,106.2,113.65
2017-01-11 22:00:00,0.0,86.0,106.2,113.65
2017-01-11 23:00:00,0.0,86.0,106.2,113.65
2017-01-12 00:00:00,0.0,86.0,106.2,113.65
2017-01-12 01:00:00,0.0,86.0,106.2,113.65
2017-01-12 02:00:00,0.0,86.0,106.2,113.65
2017-01-12 03:00:00,0.0,86.0,106.2,113.65
2017-01-12 04:00:00,0.0,86.0,106.2,113.65
2017-01-12 05:00:00,0.0,86.0,106.2,113.65
2017-01-12 06:00:00,0.0,86.0,106.2,113.65
2017-01-12 07:00:00,0.0,86.0,106.2,113.65
2017-01-12 08:00:00,43.45,125.41,144.78,154.94
2017-01-12 09:00:00,858.96,904.23,926.1,991.12
2017-01-12 10:00:00,1662.39,1649.82,1686.71,1805.13
2017-01-12 11:00:00,2251.94,2177.41,2220.31,2376.18
2017-01-12 12:00:00,2646.24,2510.37,2571.06,2751.57
2017-01-12 13:00:00,2718.84,2572.29,2626.94,2811.36
2017-01-12 14:00:00,2510.71,2392.25,2444.3,2615.91
2017-01-12 15:00:00,2099.93,2042.73,2088.55,2235.18
2017-01-12 16:00:00,1410.43,1425.81,1443.13,1544.45
2017-01-12 17:00:00,600.11,655.92,678.18,725.79
2017-01-12 18:00:00,0.0,86.0,106.2,113.65
2017-01-12 19:00:00,0.0,86.0,106.2,113.65
2017-01-12 20:00:00,0.0,86.0,106.2,113.65
2017-01-12 21:00:00,0.0,86.0,106.2,113.65
2017-01-12 22:00:00,0.0,86.0,106.2,113.65
2017-01-12 23:00:00,0.0,86.0,106.2,113.65
2017-01-13 00:00:00,0.0,86.0,106.2,113.65
2017-01-13 01:00:00,0.0,86.0,106.2,113.65
2017-01-13 02:00:00,0.0,86.0,106.2,113.65
2017-01-13 03:00:00,0.0,86.0,106.2,113.65
2017-01-13 04:00:00,0.0,86.0,106.2,113.65
2017-01-13 05:00:00,0.0,86.0,106.2,113.65
2017-01-13 06:00:00,0.0,86.0,106.2,113.65
2017-01-13 07:00:00,0.0,86.0,106.2,113.65
2017-01-13 08:00:00,58.37,141.04,158.56,169.69
2017-01-13 09:00:00,795.45,852.34,864.44,925.13
2017-01-13 10:00:00,1562.66,1559.94,1599.81,1712.13
2017-01-13 11:00:00,2130.12,2070.58,2105.71,2253.54
2017-01-13 12:00:00,2386.46,2293.51,2343.88,2508.43
2017-01-13 13:00:00,2519.9,2410.47,2463.44,2636.39
2017-01-13 14:00:00,2283.93,2203.51,2249.28,2407.2
2017-01-13 15:00:00,1862.73,1834.57,1874.23,2005.81
2017-01-13 16:00:00,1298.59,1315.37,1348.3,1442.96
2017-01-13 17:00:00,558.03,618.21,631.71,676.06
2017-01-13 18:00:00,0.0,86.0,106.2,113.65
2017-01-13 19:00:00,0.0,86.0,106.2,113.65
2017-01-13 20:00:00,0.0,86.0,106.2,113.65
2017-01-13 21:00:00,0.0,86.0,106.2,113.65
2017-01-13 22:00:00,0.0,86.0,106.2,113.65
2017-01-13 23:00:00,0.0,86.0,106.2,113.65
2017-01-14 00:00:00,0.0,86.0,106.2,113.65
2017-01-14 01:00:00,0.0,86.0,106.2,113.65
2017-01-14 02:00:00,0.0,86.0,106.2,113.65
2017-01-14 03:00:00,0.0,86.0,106.2,113.65
2017-01-14 04:00:00,0.0,86.0,106.2,113.65
2017-01-14 05:00:00,0.0,86.0,106.2,113.65
2017-01-14 06:00:00,0.0,86.0,106.2,113.65
2017-01-14 07:00:00,0.0,86.0,106.2,113.65
2017-01-14 08:00:00,63.97,145.92,165.13,176.72
2017-01-14 09:00:00,1083.91,1117.85,1141.27,1221.39
2017-01-14 10:00:00,2053.45,2001.3,2049.72,2193.62
2017-01-14 11:00:00,2722.54,2586.09,2637.81,2823.0
2017-01-14 12:00:00,3046.61,2857.63,2921.84,3126.97
2017-01-14 13:00:00,3005.72,2829.24,2893.27,3096.39
2017-01-14 14:00:00,2757.92,2610.35,2671.71,2859.28
2017-01-14 15:00:00,2331.57,2248.06,2289.23,2449.95
2017-01-14 16:00:00,1583.82,1584.67,1606.07,1718.82
2017-01-14 17:00:00,813.96,866.85,880.34,942.15
2017-01-14 18:00:00,0.0,86.0,106.2,113.65
2017-01-14 19:00:00,0.0,86.0,106.2,113.65
2017-01-14 20:00:00,0.0,86.0,106.2,113.65
2017-01-14 21:00:00,0.0,86.0,106.2,113.65
2017-01-14 22:00:00,0.0,86.0,106.2,113.65
2017-01-14 23:00:00,0.0,86.0,106.2,113.65
2017-01-15 00:00:00,0.0,86.0,106.2,113.65
2017-01-15 01:00:00,0.0,86.0,106.2,113.65
2017-01-15 02:00:00,0.0,86.0,106.2,113.65
2017-01-15 03:00:00,0.0,86.0,106.2,113.65
2017-01-15 04:00:00,0.0,86.0,106.2,113.65
2017-01-15 05:00:00,0.0,86.0,106.2,113.65
2017-01-15 06:00:00,0.0,86.0,106.2,113.65
2017-01-15 07:00:00,0.0,86.0,106.2,113.65
2017-01-15 08:00:00,82.01,163.74,184.27,197.2
2017-01-15 09:00:00,981.65,1021.98,1040.73,1113.79
2017-01-15 10:00:00,1794.49,1769.21,1805.0,1931.73
2017-01-15 11:00:00,2483.87,2372.68,2425.93,2596.24
2017-01-15 12:00:00,2802.66,2646.75,2704.2,2894.05
2017-01-15 13:00:00,2722.51,2581.49,2633.4,2818.28
2017-01-15 14:00:00,2449.86,2341.71,2387.03,2554.61
2017-01-15 15:00:00,2000.23,1952.97,1988.46,2128.06
2017-01-15 16:00:00,1394.39,1407.5,1436.46,1537.31
2017-01-15 17:00:00,648.18,702.38,715.91,766.18
2017-01-15 18:00:00,0.0,86.0,106.2,113.65
2017-01-15 19:00:00,0.0,86.0,106.2,113.65
2017-01-15 20:00:00,0.0,86.0,106.2,113.65
2017-01-15 21:00:00,0.0,86.0,106.2,113.65
2017-01-15 22:00:00,0.0,86.0,106.2,113.65
2017-01-15 23:00:00,0.0,86.0,106.2,113.65
2017-01-16 00:00:00,0.0,86.0,106.2,113.65
2017-01-16 01:00:00,0.0,86.0,106.2,113.65
2017-01-16 02:00:00,0.0,86.0,106.2,113.65
2017-01-16 03:00:00,0.0,86.0,106.2,113.65
2017-01-16 04:00:00,0.0,86.0,106.2,113.65
2017-01-16 05:00:00,0.0,86.0,106.2,113.65
2017-01-16 06:00:00,0.0,86.0,106.2,113.65
2017-01-16 07:00:00,0.0,86.0,106.2,113.65
2017-01-16 08:00:00,69.66,150.16,172.76,184.89
2017-01-16 09:00:00,954.76,1001.06,1012.63,1083.72
2017-01-16 10:00:00,1788.65,1768.83,1791.94,1917.75
2017-01-16 11:00:00,2426.56,2320.29,2372.99,2539.58
2017-01-16 12:00:00,2774.84,2624.01,2683.42,2871.81
2017-01-16 13:00:00,2762.19,2621.45,2675.41,2863.24
2017-01-16 14:00:00,2592.01,2463.84,2522.46,2699.55
2017-01-16 15:00:00,2137.37,2077.78,2116.74,2265.35
2017-01-16 16:00:00,1493.56,1504.38,1524.78,1631.83
2017-01-16 17:00:00,675.2,728.2,740.89,792.9
2017-01-16 18:00:00,0.0,86.0,106.2,113.65
2017-01-16 19:00:00,0.0,86.0,106.2,113.65
2017-01-16 20:00:00,0.0,86.0,106.2,113.65
2017-01-16 21:00:00,0.0,86.0,106.2,113.65
2017-01-16 22:00:00,0.0,86.0,106.2,113.65
2017-01-16 23:00:00,0.0,86.0,106.2,113.65
2017-01-17 00:00:00,0.0,86.0,106.2,113.65
2017-01-17 01:00:00,0.0,86.0,106.2,113.65
2017-01-17 02:00:00,0.0,86.0,106.2,113.65
2017-01-17 03:00:00,0.0,86.0,106.2,113.65
2017-01-17 04:00:00,0.0,86.0,106.2,113.65
2017-01-17 05:00:00,0.0,86.0,106.2,113.65
2017-01-17 06:00:00,0.0,86.0,106.2,113.65
2017-01-17 07:00:00,0.0,86.0,106.2,113.65
2017-01-17 08:00:00,90.55,168.59,190.58,203.96
2017-01-17 09:00:00,977.39,1018.68,1036.03,1108.77
2017-01-17 10:00:00,1764.39,1742.86,1782.85,1908.01
2017-01-17 11:00:00,2401.83,2303.55,2359.15,2524.77
2017-01-17 12:00:00,2855.83,2698.1,2755.91,2949.39
2017-01-17 13:00:00,3030.41,2846.24,2909.57,3113.83
2017-01-17 14:00:00,2876.7,2716.07,2778.59,2973.66
2017-01-17 15:00:00,2541.81,2434.19,2487.22,2661.84
2017-01-17 16:00:00,1857.06,1832.73,1868.78,1999.98
2017-01-17 17:00:00,891.31,933.78,959.18,1026.52
2017-01-17 18:00:00,0.0,86.0,106.2,113.65
2017-01-17 19:00:00,0.0,86.0,106.2,113.65
2017-01-17 20:00:00,0.0,86.0,106.2,113.65
2017-01-17 21:00:00,0.0,86.0,106.2,113.65
2017-01-17 22:00:00,0.0,86.0,106.2,113.65
2017-01-17 23:00:00,0.0,86.0,106.2,113.65
2017-01-18 00:00:00,0.0,86.0,106.2,113.65
2017-01-18 01:00:00,0.0,86.0,106.2,113.65
2017-01-18 02:00:00,0.0,86.0,106.2,113.65
2017-01-18 03:00:00,0.0,86.0,106.2,113.65
2017-01-18 04:00:00,0.0,86.0,106.2,113.65
2017-01-18 05:00:00,0.0,86.0,106.2,113.65
2017-01-18 06:00:00,0.0,86.0,106.2,113.65
2017-01-18 07:00:00,0.0,86.0,106.2,113.65
2017-01-18 08:00:00,102.23,180.48,199.07,213.05
2017-01-18 09:00:00,1184.77,1217.5,1234.19,1320.84
2017-01-18 10:00:00,2169.55,2106.17,2152.39,2303.5
2017-01-18 11:00:00,2769.17,2623.56,2680.67,2868.87
2017-01-18 12:00:00,3039.64,2857.97,2915.42,3120.09
2017-01-18 13:00:00,3069.45,2883.57,2939.06,3145.4
2017-01-18 14:00:00,2717.65,2574.33,2629.67,2814.29
2017-01-18 15:00:00,2211.46,2137.01,2180.76,2333.87
2017-01-18 16:00:00,1489.72,1486.96,1521.04,1627.82
2017-01-18 17:00:00,683.8,737.24,759.92,813.27
2017-01-18 18:00:00,0.0,86.0,106.2,113.65
2017-01-18 19:00:00,0.0,86.0,106.2,113.65
2017-01-18 20:00:00,0.0,86.0,106.2,113.65
2017-01-18 21:00:00,0.0,86.0,106.2,113.65
2017-01-18 22:00:00,0.0,86.0,106.2,113.65
2017-01-18 23:00:00,0.0,86.0,106.2,113.65
2017-01-19 00:00:00,0.0,86.0,106.2,113.65
2017-01-19 01:00:00,0.0,86.0,106.2,113.65
2017-01-19 02:00:00,0.0,86.0,106.2,113.65
2017-01-19 03:00:00,0.0,86.0,106.2,113.65
2017-01-19 04:00:00,0.0,86.0,106.2,113.65
2017-01-19 05:00:00,0.0,86.0,106.2,113.65
2017-01-19 06:00:00,0.0,86.0,106.2,113.65
2017-01-19 07:00:00,0.0,86.0,106.2,113.65
2017-01-19 08:00:00,24.62,109.37,130.07,139.2
2017-01-19 09:00:00,568.15,627.48,642.18,687.26
2017-01-19 10:00:00,1215.27,1232.0,1259.88,1348.33
2017-01-19 11:00:00,1757.22,1726.6,1767.76,1891.87
2017-01-19 12:00:00,2100.69,2029.09,2068.59,2213.81
2017-01-19 13:00:00,2160.02,2082.86,2121.8,2270.77
2017-01-19 14:00:00,2048.91,1982.33,2019.14,2160.9
2017-01-19 15:00:00,1640.88,1624.59,1650.54,1766.42
2017-01-19 16:00:00,1057.28,1085.76,1115.28,1193.58
2017-01-19 17:00:00,457.9,522.95,535.86,573.48
2017-01-19 18:00:00,0.0,86.0,106.2,113.65
2017-01-19 19:00:00,0.0,86.0,106.2,113.65
2017-01-19 20:00:00,0.0,86.0,106.2,113.65
2017-01-19 21:00:00,0.0,86.0,106.2,113.65
2017-01-19 22:00:00,0.0,86.0,106.2,113.65
2017-01-19 23:00:00,0.0,86.0,106.2,113.65
2017-01-20 00:00:00,0.0,86.0,106.2,113.65
2017-01-20 01:00:00,0.0,86.0,106.2,113.65
2017-01-20 02:00:00,0.0,86.0,106.2,113.65
2017-01-20 03:00:00,0.0,86.0,106.2,113.65
2017-01-20 04:00:00,0.0,86.0,106.2,113.65
