snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2023-01-07 11:00:00,9945.66,9425.64,9822.13,12137.41
2023-01-07 12:00:00,9386.34,9078.51,9366.76,11574.71
2023-01-07 13:00:00,8407.57,8252.17,8607.15,10636.03
2023-01-07 14:00:00,6734.87,7004.36,7378.2,9117.39
2023-01-07 15:00:00,4427.81,5189.96,5508.01,6806.37
2023-01-07 16:00:00,1342.9,2356.83,2560.22,3163.71
2023-01-07 17:00:00,0.0,527.5,627.02,774.83
2023-01-07 18:00:00,0.0,527.5,627.02,774.83
2023-01-07 19:00:00,0.0,527.5,627.02,774.83
2023-01-07 20:00:00,0.0,527.5,627.02,774.83
2023-01-07 21:00:00,0.0,527.5,627.02,774.83
2023-01-07 22:00:00,0.0,527.5,627.02,774.83
2023-01-07 23:00:00,0.0,527.5,627.02,774.83
2023-01-08 00:00:00,0.0,527.5,627.02,774.83
2023-01-08 01:00:00,0.0,527.5,627.02,774.83
2023-01-08 02:00:00,0.0,527.5,627.02,774.83
2023-01-08 03:00:00,0.0,527.5,627.02,774.83
2023-01-08 04:00:00,0.0,527.5,627.02,774.83
2023-01-08 05:00:00,0.0,527.5,627.02,774.83
2023-01-08 06:00:00,0.0,527.5,627.02,774.83
2023-01-08 07:00:00,0.0,527.5,627.02,774.83
2023-01-08 08:00:00,681.95,1626.43,1803.67,2228.83
2023-01-08 09:00:00,2479.88,3618.28,3862.7,4773.22
2023-01-08 10:00:00,3683.84,4597.94,4866.99,6014.24
2023-01-08 11:00:00,4742.81,5580.29,5798.08,7164.82
2023-01-08 12:00:00,5240.71,5993.22,6210.29,7674.19
2023-01-08 13:00:00,5022.3,5778.71,5997.27,7410.95
2023-01-08 14:00:00,3848.56,4752.71,5027.64,6212.76
2023-01-08 15:00:00,2820.64,3886.36,4171.59,5154.92
2023-01-08 16:00:00,950.21,1911.72,2061.47,2547.4
2023-01-08 17:00:00,0.0,527.5,627.02,774.83
2023-01-08 18:00:00,0.0,527.5,627.02,774.83
2023-01-08 19:00:00,0.0,527.5,627.02,774.83
2023-01-08 20:00:00,0.0,527.5,627.02,774.83
2023-01-08 21:00:00,0.0,527.5,627.02,774.83
2023-01-08 22:00:00,0.0,527.5,627.02,774.83
2023-01-08 23:00:00,0.0,527.5,627.02,774.83
2023-01-09 00:00:00,0.0,527.5,627.02,774.83
2023-01-09 01:00:00,0.0,527.5,627.02,774.83
2023-01-09 02:00:00,0.0,527.5,627.02,774.83
2023-01-09 03:00:00,0.0,527.5,627.02,774.83
2023-01-09 04:00:00,0.0,527.5,627.02,774.83
2023-01-09 05:00:00,0.0,527.5,627.02,774.83
2023-01-09 06:00:00,0.0,527.5,627.02,774.83
2023-01-09 07:00:00,0.0,527.5,627.02,774.83
2023-01-09 08:00:00,1500.94,2575.46,2724.04,3366.15
2023-01-09 09:00:00,6671.42,7047.81,7336.33,9065.66
2023-01-09 10:00:00,9652.3,9267.28,9631.56,11901.92
2023-01-09 11:00:00,11371.61,10415.6,11006.35,13600.78
2023-01-09 12:00:00,11959.05,10828.71,11353.94,14030.3
2023-01-09 13:00:00,11444.5,10474.97,11006.94,13601.51
2023-01-09 14:00:00,9761.68,9339.23,9841.28,12161.08
2023-01-09 15:00:00,7145.31,7326.41,7769.35,9600.75
2023-01-09 16:00:00,2688.6,3731.6,3982.19,4920.88
2023-01-09 17:00:00,0.0,527.5,627.02,774.83
2023-01-09 18:00:00,0.0,527.5,627.02,774.83
2023-01-09 19:00:00,0.0,527.5,627.02,774.83
2023-01-09 20:00:00,0.0,527.5,627.02,774.83
2023-01-09 21:00:00,0.0,527.5,627.02,774.83
2023-01-09 22:00:00,0.0,527.5,627.02,774.83
2023-01-09 23:00:00,0.0,527.5,627.02,774.83
2023-01-10 00:00:00,0.0,527.5,627.02,774.83
2023-01-10 01:00:00,0.0,527.5,627.02,774.83
2023-01-10 02:00:00,0.0,527.5,627.02,774.83
2023-01-10 03:00:00,0.0,527.5,627.02,774.83
2023-01-10 04:00:00,0.0,527.5,627.02,774.83
2023-01-10 05:00:00,0.0,527.5,627.02,774.83
2023-01-10 06:00:00,0.0,527.5,627.02,774.83
2023-01-10 07:00:00,0.0,527.5,627.02,774.83
2023-01-10 08:00:00,1603.16,2697.39,2824.43,3490.21
2023-01-10 09:00:00,7186.18,7271.18,7756.02,9584.27
2023-01-10 10:00:00,9681.26,9187.67,9605.45,11869.66
2023-01-10 11:00:00,11093.66,10152.65,10638.86,13146.67
2023-01-10 12:00:00,11661.87,10575.72,10973.67,13560.4
2023-01-10 13:00:00,11223.44,10271.06,10618.62,13121.65
2023-01-10 14:00:00,9517.38,8982.11,9546.57,11796.9
2023-01-10 15:00:00,6786.78,7076.65,7347.54,9079.51
2023-01-10 16:00:00,2476.1,3491.81,3707.09,4580.93
2023-01-10 17:00:00,0.0,527.5,627.02,774.83
2023-01-10 18:00:00,0.0,527.5,627.02,774.83
2023-01-10 19:00:00,0.0,527.5,627.02,774.83
2023-01-10 20:00:00,0.0,527.5,627.02,774.83
2023-01-10 21:00:00,0.0,527.5,627.02,774.83
2023-01-10 22:00:00,0.0,527.5,627.02,774.83
2023-01-10 23:00:00,0.0,527.5,627.02,774.83
2023-01-11 00:00:00,0.0,527.5,627.02,774.83
2023-01-11 01:00:00,0.0,527.5,627.02,774.83
2023-01-11 02:00:00,0.0,527.5,627.02,774.83
2023-01-11 03:00:00,0.0,527.5,627.02,774.83
2023-01-11 04:00:00,0.0,527.5,627.02,774.83
2023-01-11 05:00:00,0.0,527.5,627.02,774.83
2023-01-11 06:00:00,0.0,527.5,627.02,774.83
2023-01-11 07:00:00,0.0,527.5,627.02,774.83
2023-01-11 08:00:00,1278.87,2273.64,2451.02,3028.78
2023-01-11 09:00:00,4826.97,5498.17,5902.09,7293.34
2023-01-11 10:00:00,7044.67,7338.48,7579.15,9365.71
2023-01-11 11:00:00,8101.77,8108.38,8432.2,10419.85
2023-01-11 12:00:00,8464.8,8316.8,8752.16,10815.23
2023-01-11 13:00:00,8127.91,8036.08,8455.76,10448.96
2023-01-11 14:00:00,7103.8,7286.71,7655.66,9460.26
2023-01-11 15:00:00,5598.8,6131.36,6435.39,7952.35
2023-01-11 16:00:00,2382.98,3397.04,3616.02,4468.39
2023-01-11 17:00:00,0.0,527.5,627.02,774.83
2023-01-11 18:00:00,0.0,527.5,627.02,774.83
2023-01-11 19:00:00,0.0,527.5,627.02,774.83
2023-01-11 20:00:00,0.0,527.5,627.02,774.83
2023-01-11 21:00:00,0.0,527.5,627.02,774.83
2023-01-11 22:00:00,0.0,527.5,627.02,774.83
2023-01-11 23:00:00,0.0,527.5,627.02,774.83
2023-01-12 00:00:00,0.0,527.5,627.02,774.83
2023-01-12 01:00:00,0.0,527.5,627.02,774.83
2023-01-12 02:00:00,0.0,527.5,627.02,774.83
2023-01-12 03:00:00,0.0,527.5,627.02,774.83
2023-01-12 04:00:00,0.0,527.5,627.02,774.83
2023-01-12 05:00:00,0.0,527.5,627.02,774.83
2023-01-12 06:00:00,0.0,527.5,627.02,774.83
2023-01-12 07:00:00,0.0,527.5,627.02,774.83
2023-01-12 08:00:00,1690.95,2792.63,2934.79,3626.58
2023-01-12 09:00:00,8779.84,8672.59,9024.5,11151.77
2023-01-12 10:00:00,12281.39,11128.36,11526.92,14244.07
2023-01-12 11:00:00,14181.31,12445.49,12942.76,15993.64
2023-01-12 12:00:00,15011.35,13059.1,13488.51,16668.04
2023-01-12 13:00:00,14377.59,12567.05,13040.62,16114.58
2023-01-12 14:00:00,12141.49,11009.83,11547.86,14269.94
2023-01-12 15:00:00,8437.43,8462.41,8620.62,10652.69
2023-01-12 16:00:00,3272.31,4245.6,4467.71,5520.85
2023-01-12 17:00:00,0.0,527.5,627.02,774.83
2023-01-12 18:00:00,0.0,527.5,627.02,774.83
2023-01-12 19:00:00,0.0,527.5,627.02,774.83
2023-01-12 20:00:00,0.0,527.5,627.02,774.83
2023-01-12 21:00:00,0.0,527.5,627.02,774.83
2023-01-12 22:00:00,0.0,527.5,627.02,774.83
2023-01-12 23:00:00,0.0,527.5,627.02,774.83
2023-01-13 00:00:00,0.0,527.5,627.02,774.83
2023-01-13 01:00:00,0.0,527.5,627.02,774.83
2023-01-13 02:00:00,0.0,527.5,627.02,774.83
2023-01-13 03:00:00,0.0,527.5,627.02,774.83
2023-01-13 04:00:00,0.0,527.5,627.02,774.83
2023-01-13 05:00:00,0.0,527.5,627.02,774.83
2023-01-13 06:00:00,0.0,527.5,627.02,774.83
2023-01-13 07:00:00,0.0,527.5,627.02,774.83
2023-01-13 08:00:00,1642.42,2753.63,2864.1,3539.22
2023-01-13 09:00:00,7741.2,7857.13,8242.75,10185.74
2023-01-13 10:00:00,10834.21,10079.46,10451.91,12915.65
2023-01-13 11:00:00,12508.15,11341.46,11768.72,14542.85
2023-01-13 12:00:00,13328.23,11925.69,12291.86,15189.31
2023-01-13 13:00:00,13163.14,11763.51,12239.99,15125.21
2023-01-13 14:00:00,11572.39,10647.41,11141.37,13767.62
2023-01-13 15:00:00,8609.22,8510.64,8794.46,10867.51
2023-01-13 16:00:00,3638.58,4590.65,4791.08,5920.44
2023-01-13 17:00:00,0.0,527.5,627.02,774.83
2023-01-13 18:00:00,0.0,527.5,627.02,774.83
2023-01-13 19:00:00,0.0,527.5,627.02,774.83
2023-01-13 20:00:00,0.0,527.5,627.02,774.83
2023-01-13 21:00:00,0.0,527.5,627.02,774.83
2023-01-13 22:00:00,0.0,527.5,627.02,774.83
2023-01-13 23:00:00,0.0,527.5,627.02,774.83
2023-01-14 00:00:00,0.0,527.5,627.02,774.83
2023-01-14 01:00:00,0.0,527.5,627.02,774.83
2023-01-14 02:00:00,0.0,527.5,627.02,774.83
2023-01-14 03:00:00,0.0,527.5,627.02,774.83
2023-01-14 04:00:00,0.0,527.5,627.02,774.83
2023-01-14 05:00:00,0.0,527.5,627.02,774.83
2023-01-14 06:00:00,0.0,527.5,627.02,774.83
2023-01-14 07:00:00,0.0,527.5,627.02,774.83
2023-01-14 08:00:00,1746.41,2833.56,3012.48,3722.59
2023-01-14 09:00:00,8606.9,8561.61,8937.65,11044.45
2023-01-14 10:00:00,11791.27,10749.09,11168.61,13801.29
2023-01-14 11:00:00,13357.96,11900.43,12310.85,15212.78
2023-01-14 12:00:00,13903.45,12275.12,12744.93,15749.19
2023-01-14 13:00:00,13406.79,11866.58,12408.11,15332.97
2023-01-14 14:00:00,11540.28,10608.36,11108.98,13727.6
2023-01-14 15:00:00,8068.21,8068.25,8393.44,10371.96
2023-01-14 16:00:00,3223.8,4178.55,4422.47,5464.94
2023-01-14 17:00:00,0.0,527.5,627.02,774.83
2023-01-14 18:00:00,0.0,527.5,627.02,774.83
2023-01-14 19:00:00,0.0,527.5,627.02,774.83
2023-01-14 20:00:00,0.0,527.5,627.02,774.83
2023-01-14 21:00:00,0.0,527.5,627.02,774.83
2023-01-14 22:00:00,0.0,527.5,627.02,774.83
2023-01-14 23:00:00,0.0,527.5,627.02,774.83
2023-01-15 00:00:00,0.0,527.5,627.02,774.83
2023-01-15 01:00:00,0.0,527.5,627.02,774.83
2023-01-15 02:00:00,0.0,527.5,627.02,774.83
2023-01-15 03:00:00,0.0,527.5,627.02,774.83
2023-01-15 04:00:00,0.0,527.5,627.02,774.83
2023-01-15 05:00:00,0.0,527.5,627.02,774.83
2023-01-15 06:00:00,0.0,527.5,627.02,774.83
2023-01-15 07:00:00,0.0,527.5,627.02,774.83
2023-01-15 08:00:00,1545.52,2635.74,2775.55,3429.81
2023-01-15 09:00:00,5985.64,6508.76,6760.75,8354.4
2023-01-15 10:00:00,8339.13,8200.13,8611.04,10640.85
2023-01-15 11:00:00,9533.05,9068.76,9573.81,11830.56
2023-01-15 12:00:00,9770.3,9228.32,9734.95,12029.69
2023-01-15 13:00:00,9194.74,8873.11,9221.76,11395.53
2023-01-15 14:00:00,7827.41,7886.0,8222.42,10160.62
2023-01-15 15:00:00,6477.88,6801.01,7154.58,8841.07
2023-01-15 16:00:00,3074.25,4082.95,4291.01,5302.49
2023-01-15 17:00:00,0.0,527.5,627.02,774.83
2023-01-15 18:00:00,0.0,527.5,627.02,774.83
2023-01-15 19:00:00,0.0,527.5,627.02,774.83
2023-01-15 20:00:00,0.0,527.5,627.02,774.83
2023-01-15 21:00:00,0.0,527.5,627.02,774.83
2023-01-15 22:00:00,0.0,527.5,627.02,774.83
2023-01-15 23:00:00,0.0,527.5,627.02,774.83
2023-01-16 00:00:00,0.0,527.5,627.02,774.83
2023-01-16 01:00:00,0.0,527.5,627.02,774.83
2023-01-16 02:00:00,0.0,527.5,627.02,774.83
2023-01-16 03:00:00,0.0,527.5,627.02,774.83
2023-01-16 04:00:00,0.0,527.5,627.02,774.83
2023-01-16 05:00:00,0.0,527.5,627.02,774.83
2023-01-16 06:00:00,0.0,527.5,627.02,774.83
2023-01-16 07:00:00,0.0,527.5,627.02,774.83
2023-01-16 08:00:00,1501.64,2577.9,2699.22,3335.49
2023-01-16 09:00:00,5353.28,5966.06,6263.64,7740.12
2023-01-16 10:00:00,7511.55,7651.02,8057.59,9956.93
2023-01-16 11:00:00,8228.66,8114.59,8584.76,10608.37
2023-01-16 12:00:00,7514.88,7646.49,8024.98,9916.64
2023-01-16 13:00:00,6469.65,6885.3,7202.96,8900.85
2023-01-16 14:00:00,5180.87,5807.87,6132.94,7578.61
2023-01-16 15:00:00,4154.2,5007.71,5266.9,6508.42
2023-01-16 16:00:00,1673.83,2763.65,2906.75,3591.93
2023-01-16 17:00:00,0.0,527.5,627.02,774.83
2023-01-16 18:00:00,0.0,527.5,627.02,774.83
2023-01-16 19:00:00,0.0,527.5,627.02,774.83
2023-01-16 20:00:00,0.0,527.5,627.02,774.83
2023-01-16 21:00:00,0.0,527.5,627.02,774.83
2023-01-16 22:00:00,0.0,527.5,627.02,774.83
2023-01-16 23:00:00,0.0,527.5,627.02,774.83
2023-01-17 00:00:00,0.0,527.5,627.02,774.83
2023-01-17 01:00:00,0.0,527.5,627.02,774.83
2023-01-17 02:00:00,0.0,527.5,627.02,774.83
2023-01-17 03:00:00,0.0,527.5,627.02,774.83
2023-01-17 04:00:00,0.0,527.5,627.02,774.83
2023-01-17 05:00:00,0.0,527.5,627.02,774.83
2023-01-17 06:00:00,0.0,527.5,627.02,774.83
2023-01-17 07:00:00,0.0,527.5,627.02,774.83
2023-01-17 08:00:00,1561.44,2606.27,2784.55,3440.92
2023-01-17 09:00:00,5728.82,6297.23,6685.38,8261.26
2023-01-17 10:00:00,8256.22,8275.69,8553.93,10570.27
2023-01-17 11:00:00,9718.52,9289.96,9744.81,12041.87
2023-01-17 12:00:00,9989.37,9534.28,9872.04,12199.09
2023-01-17 13:00:00,9481.21,9229.92,9429.35,11652.04
2023-01-17 14:00:00,7773.25,7818.14,8248.43,10192.76
2023-01-17 15:00:00,5808.07,6431.18,6673.09,8246.08
2023-01-17 16:00:00,2510.16,3558.26,3837.72,4742.35
2023-01-17 17:00:00,0.0,527.5,627.02,774.83
2023-01-17 18:00:00,0.0,527.5,627.02,774.83
2023-01-17 19:00:00,0.0,527.5,627.02,774.83
2023-01-17 20:00:00,0.0,527.5,627.02,774.83
2023-01-17 21:00:00,0.0,527.5,627.02,774.83
2023-01-17 22:00:00,0.0,527.5,627.02,774.83
2023-01-17 23:00:00,0.0,527.5,627.02,774.83
2023-01-18 00:00:00,0.0,527.5,627.02,774.83
2023-01-18 01:00:00,0.0,527.5,627.02,774.83
2023-01-18 02:00:00,0.0,527.5,627.02,774.83
2023-01-18 03:00:00,0.0,527.5,627.02,774.83
2023-01-18 04:00:00,0.0,527.5,627.02,774.83
2023-01-18 05:00:00,0.0,527.5,627.02,774.83
2023-01-18 06:00:00,0.0,527.5,627.02,774.83
2023-01-18 07:00:00,0.0,527.5,627.02,774.83
2023-01-18 08:00:00,1667.52,2747.8,2875.53,3553.35
2023-01-18 09:00:00,7815.2,7891.1,8198.27,10130.78
2023-01-18 10:00:00,11384.68,10487.68,10958.73,13541.94
2023-01-18 11:00:00,13134.9,11672.97,12210.57,15088.86
2023-01-18 12:00:00,13395.79,11867.75,12335.67,15243.45
2023-01-18 13:00:00,12546.02,11274.71,11750.05,14519.79
2023-01-18 14:00:00,10638.34,9925.59,10571.52,13063.46
2023-01-18 15:00:00,8142.73,8210.34,8409.14,10391.36
2023-01-18 16:00:00,3762.74,4693.12,4909.76,6067.09
2023-01-18 17:00:00,0.0,527.5,627.02,774.83
2023-01-18 18:00:00,0.0,527.5,627.02,774.83
2023-01-18 19:00:00,0.0,527.5,627.02,774.83
2023-01-18 20:00:00,0.0,527.5,627.02,774.83
2023-01-18 21:00:00,0.0,527.5,627.02,774.83
2023-01-18 22:00:00,0.0,527.5,627.02,774.83
2023-01-18 23:00:00,0.0,527.5,627.02,774.83
2023-01-19 00:00:00,0.0,527.5,627.02,774.83
2023-01-19 01:00:00,0.0,527.5,627.02,774.83
2023-01-19 02:00:00,0.0,527.5,627.02,774.83
2023-01-19 03:00:00,0.0,527.5,627.02,774.83
2023-01-19 04:00:00,0.0,527.5,627.02,774.83
2023-01-19 05:00:00,0.0,527.5,627.02,774.83
2023-01-19 06:00:00,0.0,527.5,627.02,774.83
2023-01-19 07:00:00,0.0,527.5,627.02,774.83
2023-01-19 08:00:00,1895.67,2974.16,3206.24,3962.02
2023-01-19 09:00:00,9817.63,9422.86,9840.43,12160.03
2023-01-19 10:00:00,13760.79,12124.14,12584.68,15551.16
2023-01-19 11:00:00,15077.4,13156.8,13518.33,16704.89
2023-01-19 12:00:00,14792.87,12893.02,13274.43,16403.5
2023-01-19 13:00:00,12816.96,11469.75,11972.56,14794.74
2023-01-19 14:00:00,9474.91,9015.41,9536.07,11783.92
2023-01-19 15:00:00,6132.48,6551.26,6848.53,8462.87
2023-01-19 16:00:00,2596.6,3648.12,3841.63,4747.19
2023-01-19 17:00:00,0.0,527.5,627.02,774.83
2023-01-19 18:00:00,0.0,527.5,627.02,774.83
2023-01-19 19:00:00,0.0,527.5,627.02,774.83
2023-01-19 20:00:00,0.0,527.5,627.02,774.83
2023-01-19 21:00:00,0.0,527.5,627.02,774.83
2023-01-19 22:00:00,0.0,527.5,627.02,774.83
2023-01-19 23:00:00,0.0,527.5,627.02,774.83
