snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2022-01-01 00:00:00,0.0,0.0,0.0,176.37
2022-01-01 01:00:00,0.0,0.0,0.0,176.37
2022-01-01 02:00:00,0.0,0.0,0.0,176.37
2022-01-01 03:00:00,0.0,0.0,0.0,176.37
2022-01-01 04:00:00,0.0,0.0,0.0,176.37
2022-01-01 05:00:00,0.0,0.0,0.0,176.37
2022-01-01 06:00:00,0.0,0.0,0.0,176.37
2022-01-01 07:00:00,0.0,0.0,0.0,176.37
2022-01-01 08:00:00,19.16,25.23,26.02,201.65
2022-01-01 09:00:00,3963.95,4220.47,4249.37,4876.52
2022-01-01 10:00:00,7565.48,7422.88,7624.73,8750.03
2022-01-01 11:00:00,9999.99,9370.36,9707.8,11140.53
2022-01-01 12:00:00,11303.15,10399.46,10729.67,12313.21
2022-01-01 13:00:00,11534.52,10583.62,10912.36,12522.86
2022-01-01 14:00:00,10758.55,9975.31,10305.63,11826.59
2022-01-01 15:00:00,8994.67,8570.65,8870.35,10179.48
2022-01-01 16:00:00,6111.22,6171.62,6414.13,7360.76
2022-01-01 17:00:00,2594.84,2817.65,2875.02,3303.08
2022-01-01 18:00:00,0.0,0.0,0.0,176.37
2022-01-01 19:00:00,0.0,0.0,0.0,176.37
2022-01-01 20:00:00,0.0,0.0,0.0,176.37
2022-01-01 21:00:00,0.0,0.0,0.0,176.37
2022-01-01 22:00:00,0.0,0.0,0.0,176.37
2022-01-01 23:00:00,0.0,0.0,0.0,176.37
2022-01-02 00:00:00,0.0,0.0,0.0,176.37
2022-01-02 01:00:00,0.0,0.0,0.0,176.37
2022-01-02 02:00:00,0.0,0.0,0.0,176.37
2022-01-02 03:00:00,0.0,0.0,0.0,176.37
2022-01-02 04:00:00,0.0,0.0,0.0,176.37
2022-01-02 05:00:00,0.0,0.0,0.0,176.37
2022-01-02 06:00:00,0.0,0.0,0.0,176.37
2022-01-02 07:00:00,0.0,0.0,0.0,176.37
2022-01-02 08:00:00,24.93,31.76,33.0,209.67
2022-01-02 09:00:00,2716.25,2976.49,3044.14,3493.41
2022-01-02 10:00:00,5708.29,5790.73,5909.87,6782.08
2022-01-02 11:00:00,8441.56,8111.35,8374.36,9610.29
2022-01-02 12:00:00,9923.25,9297.05,9616.68,11035.96
2022-01-02 13:00:00,10331.49,9632.86,9947.55,11415.67
2022-01-02 14:00:00,9743.3,9156.58,9484.12,10883.84
2022-01-02 15:00:00,8041.16,7802.43,8038.46,9224.81
2022-01-02 16:00:00,5323.44,5474.57,5688.57,6528.12
2022-01-02 17:00:00,2200.5,2440.54,2499.65,2871.16
2022-01-02 18:00:00,0.0,0.0,0.0,176.37
2022-01-02 19:00:00,0.0,0.0,0.0,176.37
2022-01-02 20:00:00,0.0,0.0,0.0,176.37
2022-01-02 21:00:00,0.0,0.0,0.0,176.37
2022-01-02 22:00:00,0.0,0.0,0.0,176.37
2022-01-02 23:00:00,0.0,0.0,0.0,176.37
2022-01-03 00:00:00,0.0,0.0,0.0,176.37
2022-01-03 01:00:00,0.0,0.0,0.0,176.37
2022-01-03 02:00:00,0.0,0.0,0.0,176.37
2022-01-03 03:00:00,0.0,0.0,0.0,176.37
2022-01-03 04:00:00,0.0,0.0,0.0,176.37
2022-01-03 05:00:00,0.0,0.0,0.0,176.37
2022-01-03 06:00:00,0.0,0.0,0.0,176.37
2022-01-03 07:00:00,0.0,0.0,0.0,176.37
2022-01-03 08:00:00,15.14,20.99,20.95,195.84
2022-01-03 09:00:00,3354.86,3611.84,3648.64,4187.13
2022-01-03 10:00:00,6757.96,6713.09,6915.29,7935.88
2022-01-03 11:00:00,9121.47,8649.49,8953.94,10275.41
2022-01-03 12:00:00,10477.25,9736.8,10061.71,11546.67
2022-01-03 13:00:00,11043.91,10196.65,10519.7,12072.26
2022-01-03 14:00:00,10478.54,9754.11,10076.27,11563.38
2022-01-03 15:00:00,8768.18,8387.08,8668.7,9948.08
2022-01-03 16:00:00,5997.01,6066.53,6272.13,7197.81
2022-01-03 17:00:00,2566.29,2804.46,2868.2,3294.11
2022-01-03 18:00:00,0.0,0.0,0.0,176.37
2022-01-03 19:00:00,0.0,0.0,0.0,176.37
2022-01-03 20:00:00,0.0,0.0,0.0,176.37
2022-01-03 21:00:00,0.0,0.0,0.0,176.37
2022-01-03 22:00:00,0.0,0.0,0.0,176.37
2022-01-03 23:00:00,0.0,0.0,0.0,176.37
2022-01-04 00:00:00,0.0,0.0,0.0,176.37
2022-01-04 01:00:00,0.0,0.0,0.0,176.37
2022-01-04 02:00:00,0.0,0.0,0.0,176.37
2022-01-04 03:00:00,0.0,0.0,0.0,176.37
2022-01-04 04:00:00,0.0,0.0,0.0,176.37
2022-01-04 05:00:00,0.0,0.0,0.0,176.37
2022-01-04 06:00:00,0.0,0.0,0.0,176.37
2022-01-04 07:00:00,0.0,0.0,0.0,176.37
2022-01-04 08:00:00,29.5,35.42,37.32,214.62
2022-01-04 09:00:00,3360.14,3619.63,3662.51,4203.22
2022-01-04 10:00:00,6238.11,6250.3,6465.9,7420.19
2022-01-04 11:00:00,8074.05,7797.85,8037.41,9223.62
2022-01-04 12:00:00,8328.39,7935.07,8182.72,9390.37
2022-01-04 13:00:00,7534.04,7154.57,7397.07,8488.77
2022-01-04 14:00:00,6916.0,6648.66,6912.16,7932.29
2022-01-04 15:00:00,6235.8,6208.5,6390.05,7333.17
2022-01-04 16:00:00,4229.04,4449.51,4552.17,5224.05
2022-01-04 17:00:00,1855.7,2075.03,2126.39,2449.98
2022-01-04 18:00:00,0.0,0.0,0.0,176.37
2022-01-04 19:00:00,0.0,0.0,0.0,176.37
2022-01-04 20:00:00,0.0,0.0,0.0,176.37
2022-01-04 21:00:00,0.0,0.0,0.0,176.37
2022-01-04 22:00:00,0.0,0.0,0.0,176.37
2022-01-04 23:00:00,0.0,0.0,0.0,176.37
2022-01-05 00:00:00,0.0,0.0,0.0,176.37
2022-01-05 01:00:00,0.0,0.0,0.0,176.37
2022-01-05 02:00:00,0.0,0.0,0.0,176.37
2022-01-05 03:00:00,0.0,0.0,0.0,176.37
2022-01-05 04:00:00,0.0,0.0,0.0,176.37
2022-01-05 05:00:00,0.0,0.0,0.0,176.37
2022-01-05 06:00:00,0.0,0.0,0.0,176.37
2022-01-05 07:00:00,0.0,0.0,0.0,176.37
2022-01-05 08:00:00,11.3,15.36,15.57,190.71
2022-01-05 09:00:00,2795.77,3037.63,3130.54,3592.75
2022-01-05 10:00:00,5459.85,5530.73,5722.54,6567.26
