snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2016-01-06 15:00:00,16077.03,15150.14,14703.86,17622.92
2016-01-06 16:00:00,14610.51,13932.99,13791.43,16529.35
2016-01-06 17:00:00,14100.81,13670.93,13572.6,16267.08
2016-01-06 18:00:00,14849.16,14208.58,13979.55,16754.81
2016-01-06 19:00:00,15633.71,14948.81,14412.66,17273.91
2016-01-06 20:00:00,16151.6,15598.78,14707.9,17627.75
2016-01-06 21:00:00,16353.54,15981.57,14810.59,17750.83
2016-01-06 22:00:00,16371.02,16205.66,14864.36,17815.28
2016-01-06 23:00:00,16470.59,16268.3,14908.42,17868.09
2016-01-07 00:00:00,16760.77,16565.94,15090.65,18086.49
2016-01-07 01:00:00,16824.55,16636.67,15100.22,18097.96
2016-01-07 02:00:00,16886.31,16669.79,15112.51,18112.69
2016-01-07 03:00:00,17005.32,16760.7,15187.67,18202.77
2016-01-07 04:00:00,17122.05,16893.95,15284.06,18318.29
2016-01-07 05:00:00,17094.86,16837.82,15280.91,18314.53
2016-01-07 06:00:00,17005.86,16700.5,15224.91,18247.41
2016-01-07 07:00:00,16784.9,16433.93,15081.33,18075.32
2016-01-07 08:00:00,16560.29,16144.41,14926.97,17890.32
2016-01-07 09:00:00,15718.44,15036.74,14357.21,17207.45
2016-01-07 10:00:00,13088.19,12299.45,12588.09,15087.12
2016-01-07 11:00:00,13775.42,13175.02,13122.11,15727.15
2016-01-07 12:00:00,14082.03,13569.74,13299.73,15940.03
2016-01-07 13:00:00,14276.33,13730.03,13424.52,16089.6
2016-01-07 14:00:00,14428.64,13825.94,13548.13,16237.75
2016-01-07 15:00:00,14374.8,13659.22,13505.86,16187.09
2016-01-07 16:00:00,13957.84,13227.95,13181.68,15798.55
2016-01-07 17:00:00,14319.99,13373.21,13265.71,15899.26
2016-01-07 18:00:00,14333.97,13353.38,13239.77,15868.17
2016-01-07 19:00:00,14577.02,13687.62,13389.4,16047.51
2016-01-07 20:00:00,14752.39,13946.74,13510.6,16192.76
2016-01-07 21:00:00,14948.01,14270.42,13612.39,16314.76
2016-01-07 22:00:00,14562.28,14058.17,13386.73,16044.3
2016-01-07 23:00:00,14874.76,14481.72,13654.45,16365.18
2016-01-08 00:00:00,15199.34,14751.42,13902.8,16662.83
2016-01-08 01:00:00,15263.47,14783.09,13924.61,16688.97
2016-01-08 02:00:00,14835.92,14438.48,13672.65,16386.99
2016-01-08 03:00:00,14236.05,14039.99,13383.02,16039.86
2016-01-08 04:00:00,13519.33,13397.45,12916.8,15481.09
2016-01-08 05:00:00,12573.48,12499.7,12356.43,14809.46
2016-01-08 06:00:00,11412.42,11654.48,11618.19,13924.67
2016-01-08 07:00:00,10707.55,11018.27,11046.74,13239.78
2016-01-08 08:00:00,10188.96,10391.76,10571.53,12670.22
2016-01-08 09:00:00,9773.19,10039.49,10308.29,12354.72
2016-01-08 10:00:00,7236.02,8155.2,8513.8,10203.99
2016-01-08 11:00:00,8432.62,9101.71,9472.88,11353.46
2016-01-08 12:00:00,9776.42,10159.48,10477.38,12557.38
2016-01-08 13:00:00,10601.94,10769.35,11054.27,13248.8
2016-01-08 14:00:00,11048.9,11201.54,11446.63,13719.06
2016-01-08 15:00:00,10644.99,10949.27,11182.74,13402.77
2016-01-08 16:00:00,9954.19,10342.76,10658.13,12774.01
2016-01-08 17:00:00,9144.7,9674.11,10080.3,12081.47
2016-01-08 18:00:00,8250.83,9079.53,9500.5,11386.56
2016-01-08 19:00:00,7634.49,8759.83,9132.38,10945.37
2016-01-08 20:00:00,7268.7,8585.28,8961.41,10740.45
2016-01-08 21:00:00,6995.08,8463.71,8803.57,10551.28
2016-01-08 22:00:00,8138.7,9123.99,9547.01,11442.31
2016-01-08 23:00:00,8167.85,9216.63,9600.53,11506.46
2016-01-09 00:00:00,8105.16,9215.51,9658.12,11575.48
2016-01-09 01:00:00,7845.7,9043.82,9475.39,11356.48
2016-01-09 02:00:00,7400.2,8702.77,9077.35,10879.42
2016-01-09 03:00:00,7291.21,8609.91,8949.15,10725.77
2016-01-09 04:00:00,7142.01,8523.36,8752.26,10489.79
2016-01-09 05:00:00,7047.94,8491.58,8640.87,10356.28
2016-01-09 06:00:00,7176.97,8621.48,8720.57,10451.8
2016-01-09 07:00:00,7734.25,9013.82,9087.75,10891.87
2016-01-09 08:00:00,8298.74,9468.65,9459.96,11337.98
2016-01-09 09:00:00,8931.54,9948.99,9910.19,11877.59
2016-01-09 10:00:00,8151.81,9413.26,9301.35,11147.89
2016-01-09 11:00:00,9655.92,10537.19,10505.9,12591.57
2016-01-09 12:00:00,11158.86,11598.99,11522.35,13809.8
2016-01-09 13:00:00,12985.35,13000.19,12779.64,15316.69
2016-01-09 14:00:00,13820.46,13842.09,13405.51,16066.81
2016-01-09 15:00:00,14615.1,14473.17,13889.23,16646.56
2016-01-09 16:00:00,14683.37,14478.21,13889.61,16647.02
2016-01-09 17:00:00,15006.56,14687.61,14061.41,16852.93
2016-01-09 18:00:00,14872.88,14308.73,13906.41,16667.15
2016-01-09 19:00:00,15051.82,14331.8,14012.32,16794.08
2016-01-09 20:00:00,15264.78,14420.71,14145.73,16953.99
2016-01-09 21:00:00,15466.09,14749.1,14302.99,17142.47
2016-01-09 22:00:00,14386.36,13764.94,13509.41,16191.34
2016-01-09 23:00:00,14995.31,14488.51,13926.86,16691.67
2016-01-10 00:00:00,15389.87,14937.59,14185.21,17001.3
2016-01-10 01:00:00,15643.51,15352.31,14413.7,17275.16
2016-01-10 02:00:00,15526.57,15239.41,14345.36,17193.24
2016-01-10 03:00:00,15483.68,15148.56,14294.81,17132.66
2016-01-10 04:00:00,15476.48,15082.59,14287.13,17123.45
2016-01-10 05:00:00,15514.41,15155.58,14328.36,17172.87
2016-01-10 06:00:00,15605.79,15305.6,14406.82,17266.9
2016-01-10 07:00:00,15850.72,15365.48,14576.53,17470.3
2016-01-10 08:00:00,15719.08,15041.2,14493.83,17371.19
2016-01-10 09:00:00,15234.83,14758.99,14218.09,17040.71
2016-01-10 10:00:00,14632.58,14161.51,13730.2,16455.96
2016-01-10 11:00:00,15800.67,15288.88,14553.32,17442.49
2016-01-10 12:00:00,17208.68,16429.03,15438.55,18503.45
2016-01-10 13:00:00,17538.78,16863.5,15709.89,18828.66
2016-01-10 14:00:00,17096.63,16521.79,15441.28,18506.74
2016-01-10 15:00:00,16749.87,16110.9,15167.62,18178.74
2016-01-10 16:00:00,16785.82,15987.78,15216.09,18236.84
2016-01-10 17:00:00,16790.32,15996.65,15267.37,18298.29
2016-01-10 18:00:00,17126.1,16426.81,15468.6,18539.48
2016-01-10 19:00:00,17596.24,16808.91,15766.51,18896.53
2016-01-10 20:00:00,18254.98,17478.74,16204.45,19421.41
2016-01-10 21:00:00,18734.78,17846.44,16498.1,19773.35
2016-01-10 22:00:00,18398.13,17465.59,16287.6,19521.07
2016-01-10 23:00:00,18916.93,17823.47,16580.04,19871.56
2016-01-11 00:00:00,19079.51,17937.73,16631.08,19932.73
2016-01-11 01:00:00,18916.45,17796.51,16522.82,19802.98
2016-01-11 02:00:00,18877.45,17834.11,16497.64,19772.81
2016-01-11 03:00:00,19026.38,18023.53,16579.73,19871.19
2016-01-11 04:00:00,19209.43,18210.83,16713.55,20031.57
2016-01-11 05:00:00,19356.68,18275.86,16804.35,20140.4
2016-01-11 06:00:00,19163.58,17951.11,16670.15,19979.56
2016-01-11 07:00:00,18809.49,17542.99,16441.2,19705.16
2016-01-11 08:00:00,18282.84,16927.27,16075.12,19266.41
2016-01-11 09:00:00,17648.09,15873.44,15578.23,18670.87
2016-01-11 10:00:00,15932.98,14405.02,14584.54,17479.9
2016-01-11 11:00:00,16706.2,15029.24,15064.11,18054.69
2016-01-11 12:00:00,17722.81,15926.43,15630.22,18733.18
2016-01-11 13:00:00,17923.94,16265.75,15747.59,18873.84
2016-01-11 14:00:00,17396.37,15735.46,15422.9,18484.7
2016-01-11 15:00:00,16160.81,14600.31,14619.88,17522.26
2016-01-11 16:00:00,14501.13,13163.44,13508.03,16189.69
2016-01-11 17:00:00,13404.61,12398.2,12872.76,15428.29
2016-01-11 18:00:00,12998.18,12173.18,12642.94,15152.85
2016-01-11 19:00:00,12873.24,12053.51,12512.61,14996.65
2016-01-11 20:00:00,12498.22,11804.35,12247.99,14679.5
2016-01-11 21:00:00,12086.73,11573.5,12007.42,14391.17
2016-01-11 22:00:00,11653.97,11354.06,11664.57,13980.26
2016-01-11 23:00:00,11191.47,11053.77,11448.26,13721.0
2016-01-12 00:00:00,10621.91,10708.23,11156.39,13371.2
2016-01-12 01:00:00,9994.47,10427.44,10942.02,13114.27
2016-01-12 02:00:00,9140.04,9988.92,10483.79,12565.06
2016-01-12 03:00:00,8451.0,9560.96,10010.36,11997.64
2016-01-12 04:00:00,7824.81,9128.9,9577.12,11478.4
2016-01-12 05:00:00,7476.29,8908.04,9319.31,11169.41
2016-01-12 06:00:00,6873.98,8470.19,8821.94,10573.3
2016-01-12 07:00:00,6228.0,7971.53,8291.18,9937.17
2016-01-12 08:00:00,6119.47,7742.58,8075.79,9679.02
2016-01-12 09:00:00,6081.68,7545.47,7895.09,9462.44
2016-01-12 10:00:00,5761.94,7373.53,7668.77,9191.2
2016-01-12 11:00:00,6672.65,7911.57,8263.17,9903.6
2016-01-12 12:00:00,7087.65,8337.47,8719.36,10450.35
2016-01-12 13:00:00,7468.91,8664.06,9099.06,10905.44
2016-01-12 14:00:00,7663.34,8824.5,9258.92,11097.03
2016-01-12 15:00:00,7303.29,8558.94,8956.95,10735.11
2016-01-12 16:00:00,5573.37,7305.69,7577.14,9081.37
2016-01-12 17:00:00,4167.07,6042.04,6263.5,7506.95
2016-01-12 18:00:00,3527.93,5327.96,5512.76,6607.17
2016-01-12 19:00:00,3139.0,4849.07,5010.03,6004.64
2016-01-12 20:00:00,2799.77,4432.43,4582.56,5492.31
2016-01-12 21:00:00,2520.86,4055.16,4185.84,5016.83
2016-01-12 22:00:00,2507.23,4008.45,4141.79,4964.04
2016-01-12 23:00:00,2193.15,3591.19,3717.45,4455.45
2016-01-13 00:00:00,1869.15,3174.07,3281.1,3932.48
2016-01-13 01:00:00,1554.67,2761.62,2855.21,3422.04
2016-01-13 02:00:00,1210.46,2319.68,2407.25,2885.14
2016-01-13 03:00:00,1021.79,1988.57,2061.11,2470.29
2016-01-13 04:00:00,964.71,1946.71,2016.12,2416.36
2016-01-13 05:00:00,1015.73,2074.62,2140.88,2565.89
2016-01-13 06:00:00,1164.49,2294.09,2373.59,2844.8
2016-01-13 07:00:00,1303.6,2442.41,2530.31,3032.63
2016-01-13 08:00:00,1537.13,2729.03,2818.05,3377.5
2016-01-13 09:00:00,1932.97,3044.2,3149.68,3774.97
2016-01-13 10:00:00,2521.56,3179.88,3297.51,3952.14
2016-01-13 11:00:00,3021.41,3739.41,3792.88,4545.85
2016-01-13 12:00:00,3842.79,4582.66,4536.67,5437.31
2016-01-13 13:00:00,4461.94,5236.87,5145.86,6167.43
2016-01-13 14:00:00,4971.67,5836.0,5701.01,6832.8
2016-01-13 15:00:00,5216.25,6073.83,5948.89,7129.88
2016-01-13 16:00:00,5517.16,6384.12,6276.06,7522.0
2016-01-13 17:00:00,6197.62,7130.7,7070.45,8474.1
2016-01-13 18:00:00,6769.99,7691.25,7688.36,9214.68
2016-01-13 19:00:00,7168.8,8116.31,8090.47,9696.62
2016-01-13 20:00:00,7471.67,8401.13,8313.9,9964.4
2016-01-13 21:00:00,7843.14,8719.23,8588.7,10293.76
2016-01-13 22:00:00,7942.36,8756.66,8644.81,10361.01
2016-01-13 23:00:00,8206.78,8829.55,8723.76,10455.62
2016-01-14 00:00:00,8488.45,8828.32,8919.3,10689.99
2016-01-14 01:00:00,8291.99,8727.05,8961.28,10740.3
2016-01-14 02:00:00,7816.9,8482.85,8803.86,10551.63
2016-01-14 03:00:00,7113.95,8033.37,8336.04,9990.93
2016-01-14 04:00:00,6584.64,7630.12,7886.68,9452.37
2016-01-14 05:00:00,6342.3,7385.35,7669.41,9191.96
2016-01-14 06:00:00,6201.98,7334.05,7661.87,9182.93
2016-01-14 07:00:00,6418.41,7646.54,8017.93,9609.67
2016-01-14 08:00:00,6290.95,7684.63,8011.19,9601.59
2016-01-14 09:00:00,5529.22,7156.09,7437.92,8914.52
2016-01-14 10:00:00,4049.75,5802.35,6027.94,7224.62
2016-01-14 11:00:00,4435.54,6078.11,6322.62,7577.8
2016-01-14 12:00:00,4807.63,6321.62,6554.96,7856.28
2016-01-14 13:00:00,4806.47,6393.14,6640.25,7958.5
2016-01-14 14:00:00,4799.76,6456.11,6695.94,8025.24
2016-01-14 15:00:00,4711.41,6365.88,6642.46,7961.15
2016-01-14 16:00:00,4290.47,5940.51,6180.38,7407.33
2016-01-14 17:00:00,4320.61,5927.56,6155.27,7377.23
2016-01-14 18:00:00,4097.52,5749.4,5964.26,7148.31
2016-01-14 19:00:00,3791.11,5448.56,5639.48,6759.05
2016-01-14 20:00:00,3602.73,5289.64,5477.58,6565.01
2016-01-14 21:00:00,3542.65,5297.0,5479.75,6567.6
2016-01-14 22:00:00,2903.62,4692.17,4847.65,5810.02
2016-01-14 23:00:00,2807.81,4589.54,4741.0,5682.2
2016-01-15 00:00:00,2890.24,4678.57,4828.23,5786.74
2016-01-15 01:00:00,3136.3,4914.55,5090.41,6100.97
2016-01-15 02:00:00,3244.04,5006.18,5172.46,6199.32
2016-01-15 03:00:00,3285.69,5003.31,5172.38,6199.22
2016-01-15 04:00:00,3588.48,5296.02,5473.06,6559.59
2016-01-15 05:00:00,4070.4,5773.81,5973.1,7158.89
2016-01-15 06:00:00,4486.64,6144.41,6374.51,7640.0
2016-01-15 07:00:00,4750.4,6505.86,6742.78,8081.38
2016-01-15 08:00:00,5077.26,6881.94,7139.36,8556.69
2016-01-15 09:00:00,5780.99,7545.09,7843.86,9401.05
2016-01-15 10:00:00,7050.71,8493.36,8841.74,10597.03
2016-01-15 11:00:00,8502.87,9489.56,9909.87,11877.21
2016-01-15 12:00:00,8987.34,9896.6,10302.8,12348.15
2016-01-15 13:00:00,9275.86,10146.32,10572.84,12671.79
2016-01-15 14:00:00,9549.42,10384.63,10840.61,12992.72
2016-01-15 15:00:00,9744.24,10540.28,10987.26,13168.49
2016-01-15 16:00:00,8985.43,9940.76,10350.59,12405.43
2016-01-15 17:00:00,8118.09,9267.2,9577.53,11478.89
2016-01-15 18:00:00,7733.75,9088.17,9305.75,11153.15
2016-01-15 19:00:00,7303.95,8760.43,8971.4,10752.43
2016-01-15 20:00:00,7256.85,8667.16,8882.14,10645.46
2016-01-15 21:00:00,7344.76,8687.24,8918.51,10689.04
2016-01-15 22:00:00,6703.24,8180.21,8468.01,10149.1
2016-01-15 23:00:00,7327.02,8716.12,9040.04,10834.7
2016-01-16 00:00:00,7531.63,8894.06,9239.6,11073.88
2016-01-16 01:00:00,7327.28,8697.63,9021.49,10812.46
2016-01-16 02:00:00,7387.04,8686.35,8998.64,10785.08
2016-01-16 03:00:00,7129.35,8421.61,8736.42,10470.8
2016-01-16 04:00:00,6905.68,8167.64,8492.72,10178.72
2016-01-16 05:00:00,6822.57,8014.12,8341.75,9997.78
2016-01-16 06:00:00,6668.06,7895.4,8217.41,9848.75
2016-01-16 07:00:00,6380.38,7688.69,7967.51,9549.24
2016-01-16 08:00:00,6100.54,7425.8,7693.39,9220.7
2016-01-16 09:00:00,5443.72,6827.32,7066.22,8469.02
2016-01-16 10:00:00,5033.06,6477.51,6713.96,8046.84
2016-01-16 11:00:00,5785.22,6981.09,7235.52,8671.93
2016-01-16 12:00:00,5662.11,6818.22,7075.14,8479.72
2016-01-16 13:00:00,5420.74,6482.12,6735.17,8072.26
2016-01-16 14:00:00,5340.36,6330.1,6567.22,7870.96
2016-01-16 15:00:00,4932.67,5966.97,6191.53,7420.69
2016-01-16 16:00:00,4132.0,5266.29,5490.69,6580.72
2016-01-16 17:00:00,3556.8,4689.46,4856.11,5820.16
2016-01-16 18:00:00,3657.4,4823.43,4997.85,5990.04
2016-01-16 19:00:00,3879.71,5024.62,5217.42,6253.2
2016-01-16 20:00:00,3845.41,4982.15,5177.78,6205.68
2016-01-16 21:00:00,3718.4,4879.21,5063.23,6068.4
2016-01-16 22:00:00,3451.27,4627.23,4810.38,5765.35
2016-01-16 23:00:00,3370.81,4631.28,4800.07,5753.0
2016-01-17 00:00:00,3316.42,4583.09,4757.17,5701.58
2016-01-17 01:00:00,3425.8,4726.35,4908.18,5882.57
2016-01-17 02:00:00,3485.23,4857.84,5038.29,6038.51
2016-01-17 03:00:00,3145.07,4543.9,4725.32,5663.4
2016-01-17 04:00:00,2799.97,4210.85,4377.34,5246.34
2016-01-17 05:00:00,2696.6,4096.35,4265.76,5112.62
2016-01-17 06:00:00,2575.08,3914.66,4080.74,4890.86
2016-01-17 07:00:00,2353.36,3653.49,3803.53,4558.62
2016-01-17 08:00:00,2154.71,3388.18,3514.73,4212.49
2016-01-17 09:00:00,2087.56,3178.35,3318.83,3977.7
2016-01-17 10:00:00,1566.21,2432.75,2529.24,3031.36
2016-01-17 11:00:00,1730.25,2478.23,2594.1,3109.09
2016-01-17 12:00:00,2020.0,2688.06,2798.84,3354.48
2016-01-17 13:00:00,2485.66,3063.56,3112.67,3730.61
2016-01-17 14:00:00,2860.73,3392.56,3374.81,4044.78
2016-01-17 15:00:00,2983.47,3511.1,3509.25,4205.92
2016-01-17 16:00:00,2987.68,3620.21,3650.77,4375.53
2016-01-17 17:00:00,3269.67,4146.69,4185.58,5016.52
2016-01-17 18:00:00,3729.45,4786.3,4840.94,5801.98
2016-01-17 19:00:00,4047.89,5094.19,5144.82,6166.18
2016-01-17 20:00:00,4312.23,5351.31,5414.26,6489.12
2016-01-17 21:00:00,4394.1,5336.29,5501.71,6593.93
2016-01-17 22:00:00,5035.61,6065.13,6305.22,7556.95
2016-01-17 23:00:00,5062.04,6195.24,6441.09,7719.8
2016-01-18 00:00:00,5028.93,6362.86,6623.95,7938.96
2016-01-18 01:00:00,4985.55,6548.86,6781.61,8127.91
2016-01-18 02:00:00,5304.32,6842.14,7127.15,8542.06
2016-01-18 03:00:00,5313.99,6847.5,7153.94,8574.16
2016-01-18 04:00:00,5961.24,7332.6,7635.9,9151.8
2016-01-18 05:00:00,6496.95,7690.41,8027.81,9621.51
2016-01-18 06:00:00,6792.21,7823.14,8182.05,9806.38
2016-01-18 07:00:00,7070.76,8054.76,8372.02,10034.06
2016-01-18 08:00:00,7364.53,8243.62,8599.49,10306.69
2016-01-18 09:00:00,7604.1,8326.43,8702.93,10430.66
2016-01-18 10:00:00,7107.94,7898.58,8218.54,9850.11
2016-01-18 11:00:00,7197.31,8021.11,8388.12,10053.36
2016-01-18 12:00:00,8419.14,9090.92,9521.43,11411.65
2016-01-18 13:00:00,9923.26,10166.39,10609.37,12715.57
