snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2018-01-13 10:00:00,1395.28,2709.5,2828.27,3511.9
2018-01-13 11:00:00,1611.42,3024.13,3140.91,3900.1
2018-01-13 12:00:00,1994.17,3542.15,3698.75,4592.79
2018-01-13 13:00:00,2451.83,4173.87,4360.91,5415.0
2018-01-13 14:00:00,3023.96,4922.92,5132.58,6373.19
2018-01-13 15:00:00,3090.06,5076.46,5297.43,6577.88
2018-01-13 16:00:00,2832.03,4812.69,5014.71,6226.82
2018-01-13 17:00:00,2956.83,4951.93,5172.84,6423.18
2018-01-13 18:00:00,3145.94,5146.89,5381.36,6682.11
2018-01-13 19:00:00,3558.36,5503.29,5768.09,7162.3
2018-01-13 20:00:00,3904.58,5727.91,6009.49,7462.05
2018-01-13 21:00:00,4181.94,5914.0,6223.01,7727.19
2018-01-13 22:00:00,4116.34,5795.38,6097.76,7571.66
2018-01-13 23:00:00,4379.97,6034.04,6352.82,7888.37
2018-01-14 00:00:00,4631.03,6259.85,6599.82,8195.08
2018-01-14 01:00:00,4626.7,6248.13,6596.4,8190.83
2018-01-14 02:00:00,4508.52,6135.26,6470.42,8034.4
2018-01-14 03:00:00,4025.25,5705.36,5994.13,7442.99
2018-01-14 04:00:00,3815.64,5425.65,5710.67,7091.01
2018-01-14 05:00:00,3642.9,5217.88,5485.3,6811.17
2018-01-14 06:00:00,3019.58,4662.45,4882.32,6062.44
2018-01-14 07:00:00,2567.79,4205.32,4388.32,5449.03
2018-01-14 08:00:00,2298.25,3854.43,4030.51,5004.74
2018-01-14 09:00:00,2158.56,3621.43,3794.42,4711.57
2018-01-14 10:00:00,1435.08,2660.77,2784.33,3457.33
2018-01-14 11:00:00,1575.1,2732.39,2875.01,3569.94
2018-01-14 12:00:00,1637.08,2774.38,2919.9,3625.67
2018-01-14 13:00:00,1468.53,2515.25,2644.94,3284.25
2018-01-14 14:00:00,1246.54,2280.01,2400.03,2980.15
2018-01-14 15:00:00,1036.28,2002.67,2108.88,2618.62
2018-01-14 16:00:00,847.27,1758.9,1844.16,2289.92
2018-01-14 17:00:00,905.52,1866.55,1956.76,2429.74
2018-01-14 18:00:00,981.33,1983.97,2075.21,2576.81
2018-01-14 19:00:00,1133.75,2239.51,2339.07,2904.46
2018-01-14 20:00:00,1288.09,2510.51,2623.04,3257.06
2018-01-14 21:00:00,1346.34,2593.87,2714.33,3370.42
2018-01-14 22:00:00,1231.46,2437.9,2548.76,3164.83
2018-01-14 23:00:00,1286.69,2494.54,2608.71,3239.27
2018-01-15 00:00:00,1376.48,2651.04,2766.91,3435.7
2018-01-15 01:00:00,1437.99,2771.02,2893.44,3592.83
2018-01-15 02:00:00,1499.14,2836.37,2959.67,3675.06
2018-01-15 03:00:00,1561.0,2927.23,3041.91,3777.18
2018-01-15 04:00:00,1617.8,3010.97,3139.3,3898.1
2018-01-15 05:00:00,1833.98,3279.89,3432.26,4261.88
2018-01-15 06:00:00,1948.03,3441.96,3597.11,4466.57
2018-01-15 07:00:00,2198.98,3733.4,3907.52,4852.01
2018-01-15 08:00:00,2477.0,4015.81,4202.11,5217.82
2018-01-15 09:00:00,2401.29,3738.98,3923.11,4871.37
2018-01-15 10:00:00,2256.75,3292.06,3479.46,4320.49
2018-01-15 11:00:00,2571.57,3650.67,3862.74,4796.41
2018-01-15 12:00:00,2913.8,4045.19,4269.65,5301.68
2018-01-15 13:00:00,3510.41,4469.97,4768.1,5920.61
2018-01-15 14:00:00,3975.83,4938.35,5195.4,6451.19
2018-01-15 15:00:00,4287.18,5190.69,5428.38,6740.48
2018-01-15 16:00:00,4663.7,5651.25,5945.15,7382.17
2018-01-15 17:00:00,5127.57,6129.23,6504.01,8076.11
2018-01-15 18:00:00,5891.34,6975.0,7416.6,9209.28
2018-01-15 19:00:00,6439.58,7554.88,8034.49,9976.53
2018-01-15 20:00:00,6573.93,7816.31,8280.55,10282.06
2018-01-15 21:00:00,6562.85,7844.53,8318.24,10328.86
2018-01-15 22:00:00,6668.69,7933.33,8412.33,10445.69
2018-01-15 23:00:00,6717.02,8046.65,8531.29,10593.41
2018-01-16 00:00:00,6761.06,8113.11,8626.92,10712.15
2018-01-16 01:00:00,6921.04,8275.93,8796.86,10923.17
2018-01-16 02:00:00,6994.61,8384.68,8889.91,11038.71
2018-01-16 03:00:00,6997.64,8371.19,8890.9,11039.94
2018-01-16 04:00:00,7050.69,8426.66,8949.71,11112.97
2018-01-16 05:00:00,7259.91,8609.91,9139.74,11348.93
2018-01-16 06:00:00,7248.62,8594.9,9131.59,11338.81
2018-01-16 07:00:00,7419.81,8715.34,9264.85,11504.28
2018-01-16 08:00:00,7217.53,8574.27,9105.25,11306.1
2018-01-16 09:00:00,7164.75,8499.1,9030.56,11213.36
2018-01-16 10:00:00,5207.24,6805.0,7181.34,8917.16
2018-01-16 11:00:00,5439.16,6887.25,7310.66,9077.74
2018-01-16 12:00:00,5747.67,7116.93,7546.72,9370.85
2018-01-16 13:00:00,6294.25,7577.89,8037.93,9980.8
2018-01-16 14:00:00,6649.86,7869.66,8365.06,10386.99
2018-01-16 15:00:00,6898.45,8087.38,8594.91,10672.41
2018-01-16 16:00:00,6871.05,8089.83,8593.96,10671.23
2018-01-16 17:00:00,7761.89,8826.79,9382.71,11650.63
2018-01-16 18:00:00,8669.54,9470.3,10112.05,12556.25
2018-01-16 19:00:00,8824.25,9617.29,10279.4,12764.06
2018-01-16 20:00:00,8899.6,9718.75,10388.4,12899.41
2018-01-16 21:00:00,9051.89,9844.93,10514.17,13055.57
2018-01-16 22:00:00,8875.19,9689.51,10366.9,12872.71
2018-01-16 23:00:00,8656.38,9659.73,10260.72,12740.87
2018-01-17 00:00:00,8898.13,9868.44,10409.41,12925.49
2018-01-17 01:00:00,9275.44,10140.13,10675.71,13256.17
2018-01-17 02:00:00,9099.14,10081.39,10557.71,13109.64
2018-01-17 03:00:00,8964.28,9961.78,10418.58,12936.88
2018-01-17 04:00:00,8739.3,9764.23,10193.7,12657.65
2018-01-17 05:00:00,8509.8,9582.01,9970.27,12380.21
2018-01-17 06:00:00,8162.44,9287.95,9656.01,11989.99
2018-01-17 07:00:00,7801.91,8977.71,9327.52,11582.1
2018-01-17 08:00:00,7322.38,8571.63,8905.02,11057.47
2018-01-17 09:00:00,6854.32,8095.9,8400.68,10431.23
2018-01-17 10:00:00,5394.05,6533.55,6721.62,8346.33
2018-01-17 11:00:00,5836.67,6804.88,7058.7,8764.88
2018-01-17 12:00:00,5718.85,6751.95,6986.96,8675.8
2018-01-17 13:00:00,5507.75,6540.88,6766.83,8402.45
2018-01-17 14:00:00,5095.53,6127.25,6365.21,7903.76
2018-01-17 15:00:00,4651.7,5745.77,5993.47,7442.16
2018-01-17 16:00:00,3751.39,4806.08,5072.56,6298.67
2018-01-17 17:00:00,3472.35,4435.73,4682.72,5814.59
2018-01-17 18:00:00,3372.08,4305.82,4572.36,5677.56
2018-01-17 19:00:00,3233.35,4207.06,4470.62,5551.22
2018-01-17 20:00:00,2931.27,3984.02,4208.13,5225.29
2018-01-17 21:00:00,2701.46,3796.14,4014.67,4985.07
2018-01-17 22:00:00,2313.83,3551.93,3729.72,4631.24
2018-01-17 23:00:00,2142.06,3479.64,3654.17,4537.43
2018-01-18 00:00:00,2087.84,3409.16,3579.46,4444.66
2018-01-18 01:00:00,2172.62,3490.58,3668.09,4554.71
2018-01-18 02:00:00,2152.15,3436.06,3600.2,4470.41
2018-01-18 03:00:00,2069.47,3276.58,3443.29,4275.57
2018-01-18 04:00:00,1969.15,3138.84,3298.55,4095.85
2018-01-18 05:00:00,1887.6,3024.3,3174.51,3941.83
2018-01-18 06:00:00,1828.28,2906.99,3069.02,3810.85
2018-01-18 07:00:00,1794.48,2851.7,3003.92,3730.01
2018-01-18 08:00:00,1759.15,2807.87,2957.78,3672.72
2018-01-18 09:00:00,1611.45,2633.91,2763.84,3431.89
2018-01-18 10:00:00,1133.61,1944.46,2054.13,2550.65
2018-01-18 11:00:00,1032.38,1773.4,1876.83,2330.49
2018-01-18 12:00:00,1181.5,2016.02,2117.23,2628.99
2018-01-18 13:00:00,1268.52,2137.99,2256.67,2802.13
2018-01-18 14:00:00,1266.83,2158.71,2274.15,2823.84
