snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2020-01-05 23:00:00,0.0,182.33,235.39,257.05
2020-01-06 00:00:00,0.0,182.33,235.39,257.05
2020-01-06 01:00:00,0.0,182.33,235.39,257.05
2020-01-06 02:00:00,0.0,182.33,235.39,257.05
2020-01-06 03:00:00,0.0,182.33,235.39,257.05
2020-01-06 04:00:00,0.0,182.33,235.39,257.05
2020-01-06 05:00:00,0.0,182.33,235.39,257.05
2020-01-06 06:00:00,0.0,182.33,235.39,257.05
2020-01-06 07:00:00,0.0,182.33,235.39,257.05
2020-01-06 08:00:00,745.23,1030.88,1138.77,1243.6
2020-01-06 09:00:00,4215.4,4027.39,4142.04,4523.35
2020-01-06 10:00:00,5826.87,5421.76,5516.35,6024.17
2020-01-06 11:00:00,6480.33,6008.86,6110.54,6673.06
2020-01-06 12:00:00,6582.32,6085.04,6200.41,6771.21
2020-01-06 13:00:00,6131.37,5712.72,5804.53,6338.88
2020-01-06 14:00:00,5124.02,4823.94,4938.53,5393.15
2020-01-06 15:00:00,3540.77,3451.81,3549.22,3875.95
2020-01-06 16:00:00,1205.09,1438.44,1552.17,1695.05
2020-01-06 17:00:00,0.0,182.33,235.39,257.05
2020-01-06 18:00:00,0.0,182.33,235.39,257.05
2020-01-06 19:00:00,0.0,182.33,235.39,257.05
2020-01-06 20:00:00,0.0,182.33,235.39,257.05
2020-01-06 21:00:00,0.0,182.33,235.39,257.05
2020-01-06 22:00:00,0.0,182.33,235.39,257.05
2020-01-06 23:00:00,0.0,182.33,235.39,257.05
2020-01-07 00:00:00,0.0,182.33,235.39,257.05
2020-01-07 01:00:00,0.0,182.33,235.39,257.05
2020-01-07 02:00:00,0.0,182.33,235.39,257.05
2020-01-07 03:00:00,0.0,182.33,235.39,257.05
2020-01-07 04:00:00,0.0,182.33,235.39,257.05
2020-01-07 05:00:00,0.0,182.33,235.39,257.05
2020-01-07 06:00:00,0.0,182.33,235.39,257.05
2020-01-07 07:00:00,0.0,182.33,235.39,257.05
2020-01-07 08:00:00,772.21,1056.69,1157.51,1264.06
2020-01-07 09:00:00,4295.45,4088.68,4210.88,4598.52
2020-01-07 10:00:00,5923.08,5504.64,5588.12,6102.55
2020-01-07 11:00:00,6623.15,6138.7,6223.72,6796.66
2020-01-07 12:00:00,6817.6,6290.0,6408.24,6998.16
2020-01-07 13:00:00,6440.95,5975.79,6065.29,6623.65
2020-01-07 14:00:00,5444.59,5084.28,5196.51,5674.89
2020-01-07 15:00:00,3783.32,3658.1,3764.74,4111.31
2020-01-07 16:00:00,1305.75,1539.27,1643.08,1794.33
2020-01-07 17:00:00,0.0,182.33,235.39,257.05
2020-01-07 18:00:00,0.0,182.33,235.39,257.05
2020-01-07 19:00:00,0.0,182.33,235.39,257.05
2020-01-07 20:00:00,0.0,182.33,235.39,257.05
2020-01-07 21:00:00,0.0,182.33,235.39,257.05
2020-01-07 22:00:00,0.0,182.33,235.39,257.05
2020-01-07 23:00:00,0.0,182.33,235.39,257.05
2020-01-08 00:00:00,0.0,182.33,235.39,257.05
2020-01-08 01:00:00,0.0,182.33,235.39,257.05
2020-01-08 02:00:00,0.0,182.33,235.39,257.05
2020-01-08 03:00:00,0.0,182.33,235.39,257.05
2020-01-08 04:00:00,0.0,182.33,235.39,257.05
2020-01-08 05:00:00,0.0,182.33,235.39,257.05
2020-01-08 06:00:00,0.0,182.33,235.39,257.05
2020-01-08 07:00:00,0.0,182.33,235.39,257.05
2020-01-08 08:00:00,774.47,1058.29,1162.15,1269.13
2020-01-08 09:00:00,4216.92,4008.33,4129.82,4510.0
2020-01-08 10:00:00,5826.22,5409.75,5505.95,6012.82
2020-01-08 11:00:00,6575.84,6094.73,6177.92,6746.64
2020-01-08 12:00:00,6757.23,6248.99,6344.79,6928.88
2020-01-08 13:00:00,6389.7,5939.53,6014.07,6567.71
2020-01-08 14:00:00,5369.88,5020.55,5137.29,5610.22
2020-01-08 15:00:00,3722.53,3611.08,3698.84,4039.34
2020-01-08 16:00:00,1300.06,1534.69,1637.92,1788.7
2020-01-08 17:00:00,0.0,182.33,235.39,257.05
2020-01-08 18:00:00,0.0,182.33,235.39,257.05
2020-01-08 19:00:00,0.0,182.33,235.39,257.05
2020-01-08 20:00:00,0.0,182.33,235.39,257.05
2020-01-08 21:00:00,0.0,182.33,235.39,257.05
2020-01-08 22:00:00,0.0,182.33,235.39,257.05
2020-01-08 23:00:00,0.0,182.33,235.39,257.05
2020-01-09 00:00:00,0.0,182.33,235.39,257.05
2020-01-09 01:00:00,0.0,182.33,235.39,257.05
2020-01-09 02:00:00,0.0,182.33,235.39,257.05
2020-01-09 03:00:00,0.0,182.33,235.39,257.05
2020-01-09 04:00:00,0.0,182.33,235.39,257.05
2020-01-09 05:00:00,0.0,182.33,235.39,257.05
2020-01-09 06:00:00,0.0,182.33,235.39,257.05
2020-01-09 07:00:00,0.0,182.33,235.39,257.05
2020-01-09 08:00:00,769.12,1054.74,1156.51,1262.98
2020-01-09 09:00:00,3910.14,3762.03,3873.97,4230.6
2020-01-09 10:00:00,5295.02,4954.77,5063.72,5529.87
2020-01-09 11:00:00,6027.28,5601.18,5688.96,6212.68
2020-01-09 12:00:00,6274.79,5835.81,5916.63,6461.3
2020-01-09 13:00:00,6014.3,5605.17,5684.31,6207.59
2020-01-09 14:00:00,5054.99,4763.26,4882.33,5331.79
2020-01-09 15:00:00,3459.79,3378.66,3480.44,3800.84
2020-01-09 16:00:00,1201.19,1444.45,1553.85,1696.9
2020-01-09 17:00:00,0.0,182.33,235.39,257.05
2020-01-09 18:00:00,0.0,182.33,235.39,257.05
2020-01-09 19:00:00,0.0,182.33,235.39,257.05
2020-01-09 20:00:00,0.0,182.33,235.39,257.05
2020-01-09 21:00:00,0.0,182.33,235.39,257.05
2020-01-09 22:00:00,0.0,182.33,235.39,257.05
2020-01-09 23:00:00,0.0,182.33,235.39,257.05
2020-01-10 00:00:00,0.0,182.33,235.39,257.05
2020-01-10 01:00:00,0.0,182.33,235.39,257.05
2020-01-10 02:00:00,0.0,182.33,235.39,257.05
2020-01-10 03:00:00,0.0,182.33,235.39,257.05
2020-01-10 04:00:00,0.0,182.33,235.39,257.05
2020-01-10 05:00:00,0.0,182.33,235.39,257.05
2020-01-10 06:00:00,0.0,182.33,235.39,257.05
2020-01-10 07:00:00,0.0,182.33,235.39,257.05
2020-01-10 08:00:00,693.61,986.05,1094.56,1195.32
2020-01-10 09:00:00,3521.99,3430.29,3561.64,3889.51
2020-01-10 10:00:00,5066.91,4747.58,4877.4,5326.4
2020-01-10 11:00:00,5905.18,5500.45,5588.47,6102.93
2020-01-10 12:00:00,6058.33,5643.47,5745.29,6274.19
2020-01-10 13:00:00,5522.74,5160.74,5269.87,5755.0
2020-01-10 14:00:00,4629.59,4388.39,4496.46,4910.4
2020-01-10 15:00:00,3401.19,3325.01,3459.83,3778.34
2020-01-10 16:00:00,1309.25,1538.71,1638.58,1789.43
2020-01-10 17:00:00,0.0,182.33,235.39,257.05
2020-01-10 18:00:00,0.0,182.33,235.39,257.05
2020-01-10 19:00:00,0.0,182.33,235.39,257.05
2020-01-10 20:00:00,0.0,182.33,235.39,257.05
2020-01-10 21:00:00,0.0,182.33,235.39,257.05
2020-01-10 22:00:00,0.0,182.33,235.39,257.05
2020-01-10 23:00:00,0.0,182.33,235.39,257.05
2020-01-11 00:00:00,0.0,182.33,235.39,257.05
2020-01-11 01:00:00,0.0,182.33,235.39,257.05
2020-01-11 02:00:00,0.0,182.33,235.39,257.05
2020-01-11 03:00:00,0.0,182.33,235.39,257.05
2020-01-11 04:00:00,0.0,182.33,235.39,257.05
2020-01-11 05:00:00,0.0,182.33,235.39,257.05
2020-01-11 06:00:00,0.0,182.33,235.39,257.05
2020-01-11 07:00:00,0.0,182.33,235.39,257.05
2020-01-11 08:00:00,782.16,1063.92,1177.25,1285.62
2020-01-11 09:00:00,4500.85,4261.5,4379.79,4782.99
2020-01-11 10:00:00,6274.28,5808.51,5892.83,6435.31
2020-01-11 11:00:00,6978.34,6445.59,6533.55,7135.01
2020-01-11 12:00:00,7101.82,6540.54,6650.11,7262.3
2020-01-11 13:00:00,6650.09,6166.47,6248.83,6824.08
2020-01-11 14:00:00,5641.06,5244.15,5362.47,5856.13
2020-01-11 15:00:00,3980.44,3822.2,3920.2,4281.08
2020-01-11 16:00:00,1491.4,1712.75,1794.41,1959.6
2020-01-11 17:00:00,0.0,182.33,235.39,257.05
2020-01-11 18:00:00,0.0,182.33,235.39,257.05
2020-01-11 19:00:00,0.0,182.33,235.39,257.05
2020-01-11 20:00:00,0.0,182.33,235.39,257.05
2020-01-11 21:00:00,0.0,182.33,235.39,257.05
2020-01-11 22:00:00,0.0,182.33,235.39,257.05
2020-01-11 23:00:00,0.0,182.33,235.39,257.05
2020-01-12 00:00:00,0.0,182.33,235.39,257.05
2020-01-12 01:00:00,0.0,182.33,235.39,257.05
2020-01-12 02:00:00,0.0,182.33,235.39,257.05
2020-01-12 03:00:00,0.0,182.33,235.39,257.05
2020-01-12 04:00:00,0.0,182.33,235.39,257.05
2020-01-12 05:00:00,0.0,182.33,235.39,257.05
2020-01-12 06:00:00,0.0,182.33,235.39,257.05
2020-01-12 07:00:00,0.0,182.33,235.39,257.05
2020-01-12 08:00:00,820.44,1097.92,1207.37,1318.52
2020-01-12 09:00:00,4603.26,4351.9,4468.84,4880.23
2020-01-12 10:00:00,6365.24,5887.15,5961.5,6510.3
2020-01-12 11:00:00,7041.42,6502.07,6596.78,7204.07
2020-01-12 12:00:00,7169.58,6603.11,6713.08,7331.07
2020-01-12 13:00:00,6745.83,6246.9,6329.56,6912.24
2020-01-12 14:00:00,5719.71,5306.78,5419.58,5918.5
2020-01-12 15:00:00,4038.05,3879.93,3966.69,4331.85
2020-01-12 16:00:00,1549.19,1767.94,1842.23,2011.82
2020-01-12 17:00:00,0.0,182.33,235.39,257.05
2020-01-12 18:00:00,0.0,182.33,235.39,257.05
2020-01-12 19:00:00,0.0,182.33,235.39,257.05
2020-01-12 20:00:00,0.0,182.33,235.39,257.05
2020-01-12 21:00:00,0.0,182.33,235.39,257.05
2020-01-12 22:00:00,0.0,182.33,235.39,257.05
2020-01-12 23:00:00,0.0,182.33,235.39,257.05
2020-01-13 00:00:00,0.0,182.33,235.39,257.05
2020-01-13 01:00:00,0.0,182.33,235.39,257.05
2020-01-13 02:00:00,0.0,182.33,235.39,257.05
2020-01-13 03:00:00,0.0,182.33,235.39,257.05
2020-01-13 04:00:00,0.0,182.33,235.39,257.05
2020-01-13 05:00:00,0.0,182.33,235.39,257.05
2020-01-13 06:00:00,0.0,182.33,235.39,257.05
2020-01-13 07:00:00,0.0,182.33,235.39,257.05
2020-01-13 08:00:00,816.96,1098.89,1201.52,1312.13
2020-01-13 09:00:00,4000.95,3840.26,3965.3,4330.33
2020-01-13 10:00:00,5445.36,5082.93,5196.13,5674.48
2020-01-13 11:00:00,6162.17,5710.99,5789.93,6322.94
2020-01-13 12:00:00,6370.97,5913.28,5995.36,6547.28
2020-01-13 13:00:00,5882.73,5455.78,5549.45,6060.32
2020-01-13 14:00:00,4691.61,4440.72,4571.36,4992.18
2020-01-13 15:00:00,3136.78,3095.7,3247.62,3546.59
2020-01-13 16:00:00,1160.83,1405.44,1496.28,1634.03
2020-01-13 17:00:00,0.0,182.33,235.39,257.05
2020-01-13 18:00:00,0.0,182.33,235.39,257.05
2020-01-13 19:00:00,0.0,182.33,235.39,257.05
2020-01-13 20:00:00,0.0,182.33,235.39,257.05
2020-01-13 21:00:00,0.0,182.33,235.39,257.05
2020-01-13 22:00:00,0.0,182.33,235.39,257.05
2020-01-13 23:00:00,0.0,182.33,235.39,257.05
2020-01-14 00:00:00,0.0,182.33,235.39,257.05
2020-01-14 01:00:00,0.0,182.33,235.39,257.05
2020-01-14 02:00:00,0.0,182.33,235.39,257.05
2020-01-14 03:00:00,0.0,182.33,235.39,257.05
2020-01-14 04:00:00,0.0,182.33,235.39,257.05
2020-01-14 05:00:00,0.0,182.33,235.39,257.05
2020-01-14 06:00:00,0.0,182.33,235.39,257.05
2020-01-14 07:00:00,0.0,182.33,235.39,257.05
2020-01-14 08:00:00,818.17,1094.58,1207.61,1318.77
2020-01-14 09:00:00,3848.14,3696.64,3827.98,4180.38
2020-01-14 10:00:00,5177.5,4847.79,4961.7,5418.47
2020-01-14 11:00:00,5680.43,5307.64,5409.05,5907.0
2020-01-14 12:00:00,5794.78,5404.75,5503.8,6010.46
2020-01-14 13:00:00,5394.48,5049.13,5155.32,5629.91
2020-01-14 14:00:00,4395.87,4190.83,4311.93,4708.88
2020-01-14 15:00:00,3062.76,3038.71,3183.34,3476.39
2020-01-14 16:00:00,1100.77,1336.43,1468.94,1604.17
2020-01-14 17:00:00,0.0,182.33,235.39,257.05
2020-01-14 18:00:00,0.0,182.33,235.39,257.05
2020-01-14 19:00:00,0.0,182.33,235.39,257.05
2020-01-14 20:00:00,0.0,182.33,235.39,257.05
2020-01-14 21:00:00,0.0,182.33,235.39,257.05
2020-01-14 22:00:00,0.0,182.33,235.39,257.05
2020-01-14 23:00:00,0.0,182.33,235.39,257.05
2020-01-15 00:00:00,0.0,182.33,235.39,257.05
2020-01-15 01:00:00,0.0,182.33,235.39,257.05
2020-01-15 02:00:00,0.0,182.33,235.39,257.05
2020-01-15 03:00:00,0.0,182.33,235.39,257.05
2020-01-15 04:00:00,0.0,182.33,235.39,257.05
2020-01-15 05:00:00,0.0,182.33,235.39,257.05
2020-01-15 06:00:00,0.0,182.33,235.39,257.05
2020-01-15 07:00:00,0.0,182.33,235.39,257.05
2020-01-15 08:00:00,759.31,1045.71,1153.31,1259.48
2020-01-15 09:00:00,2998.78,2986.9,3087.61,3371.85
2020-01-15 10:00:00,4042.73,3894.98,4011.98,4381.31
2020-01-15 11:00:00,4543.66,4335.24,4445.07,4854.27
2020-01-15 12:00:00,4623.29,4396.35,4523.87,4940.32
2020-01-15 13:00:00,4374.08,4188.64,4293.47,4688.72
2020-01-15 14:00:00,3671.36,3569.47,3684.3,4023.47
2020-01-15 15:00:00,2672.39,2705.41,2838.07,3099.33
2020-01-15 16:00:00,1038.37,1306.37,1405.87,1535.29
2020-01-15 17:00:00,0.0,182.33,235.39,257.05
2020-01-15 18:00:00,0.0,182.33,235.39,257.05
2020-01-15 19:00:00,0.0,182.33,235.39,257.05
2020-01-15 20:00:00,0.0,182.33,235.39,257.05
2020-01-15 21:00:00,0.0,182.33,235.39,257.05
2020-01-15 22:00:00,0.0,182.33,235.39,257.05
2020-01-15 23:00:00,0.0,182.33,235.39,257.05
2020-01-16 00:00:00,0.0,182.33,235.39,257.05
2020-01-16 01:00:00,0.0,182.33,235.39,257.05
2020-01-16 02:00:00,0.0,182.33,235.39,257.05
2020-01-16 03:00:00,0.0,182.33,235.39,257.05
2020-01-16 04:00:00,0.0,182.33,235.39,257.05
2020-01-16 05:00:00,0.0,182.33,235.39,257.05
2020-01-16 06:00:00,0.0,182.33,235.39,257.05
2020-01-16 07:00:00,0.0,182.33,235.39,257.05
2020-01-16 08:00:00,835.34,1110.06,1223.55,1336.19
2020-01-16 09:00:00,3911.35,3756.39,3874.23,4230.88
2020-01-16 10:00:00,5385.94,5030.06,5121.95,5593.46
2020-01-16 11:00:00,6005.74,5590.32,5678.85,6201.63
2020-01-16 12:00:00,6181.56,5754.95,5841.21,6378.94
2020-01-16 13:00:00,5845.47,5452.76,5529.67,6038.72
2020-01-16 14:00:00,4991.06,4690.06,4815.03,5258.28
2020-01-16 15:00:00,3625.76,3526.72,3643.83,3979.27
2020-01-16 16:00:00,1459.43,1678.23,1768.86,1931.69
2020-01-16 17:00:00,0.0,182.33,235.39,257.05
2020-01-16 18:00:00,0.0,182.33,235.39,257.05
2020-01-16 19:00:00,0.0,182.33,235.39,257.05
2020-01-16 20:00:00,0.0,182.33,235.39,257.05
2020-01-16 21:00:00,0.0,182.33,235.39,257.05
2020-01-16 22:00:00,0.0,182.33,235.39,257.05
2020-01-16 23:00:00,0.0,182.33,235.39,257.05
2020-01-17 00:00:00,0.0,182.33,235.39,257.05
2020-01-17 01:00:00,0.0,182.33,235.39,257.05
2020-01-17 02:00:00,0.0,182.33,235.39,257.05
2020-01-17 03:00:00,0.0,182.33,235.39,257.05
2020-01-17 04:00:00,0.0,182.33,235.39,257.05
2020-01-17 05:00:00,0.0,182.33,235.39,257.05
2020-01-17 06:00:00,0.0,182.33,235.39,257.05
2020-01-17 07:00:00,0.0,182.33,235.39,257.05
2020-01-17 08:00:00,804.37,1081.38,1194.59,1304.56
2020-01-17 09:00:00,3017.21,2991.72,3133.81,3422.3
2020-01-17 10:00:00,4241.18,4055.4,4169.34,4553.16
2020-01-17 11:00:00,4772.63,4500.22,4612.22,5036.81
2020-01-17 12:00:00,5051.66,4758.94,4844.17,5290.12
2020-01-17 13:00:00,5076.87,4763.25,4875.94,5324.8
2020-01-17 14:00:00,4439.08,4207.81,4344.48,4744.42
2020-01-17 15:00:00,3284.43,3228.91,3401.39,3714.51
2020-01-17 16:00:00,1350.03,1595.46,1667.59,1821.1
2020-01-17 17:00:00,3.89,189.75,244.0,266.46
2020-01-17 18:00:00,0.0,182.33,235.39,257.05
2020-01-17 19:00:00,0.0,182.33,235.39,257.05
2020-01-17 20:00:00,0.0,182.33,235.39,257.05
2020-01-17 21:00:00,0.0,182.33,235.39,257.05
2020-01-17 22:00:00,0.0,182.33,235.39,257.05
2020-01-17 23:00:00,0.0,182.33,235.39,257.05
2020-01-18 00:00:00,0.0,182.33,235.39,257.05
2020-01-18 01:00:00,0.0,182.33,235.39,257.05
2020-01-18 02:00:00,0.0,182.33,235.39,257.05
2020-01-18 03:00:00,0.0,182.33,235.39,257.05
2020-01-18 04:00:00,0.0,182.33,235.39,257.05
2020-01-18 05:00:00,0.0,182.33,235.39,257.05
2020-01-18 06:00:00,0.0,182.33,235.39,257.05
2020-01-18 07:00:00,0.0,182.33,235.39,257.05
2020-01-18 08:00:00,463.21,776.02,876.7,957.41
2020-01-18 09:00:00,1293.58,1533.94,1642.35,1793.54
2020-01-18 10:00:00,1957.13,2112.69,2227.6,2432.67
2020-01-18 11:00:00,2544.84,2598.89,2725.67,2976.58
2020-01-18 12:00:00,2821.19,2838.65,2965.99,3239.03
2020-01-18 13:00:00,2622.38,2662.59,2782.74,3038.91
2020-01-18 14:00:00,2043.8,2167.43,2302.63,2514.61
2020-01-18 15:00:00,1737.15,1924.44,2059.02,2248.57
2020-01-18 16:00:00,779.65,1061.33,1176.58,1284.89
2020-01-18 17:00:00,0.0,182.33,235.39,257.05
2020-01-18 18:00:00,0.0,182.33,235.39,257.05
2020-01-18 19:00:00,0.0,182.33,235.39,257.05
2020-01-18 20:00:00,0.0,182.33,235.39,257.05
2020-01-18 21:00:00,0.0,182.33,235.39,257.05
2020-01-18 22:00:00,0.0,182.33,235.39,257.05
2020-01-18 23:00:00,0.0,182.33,235.39,257.05
2020-01-19 00:00:00,0.0,182.33,235.39,257.05
2020-01-19 01:00:00,0.0,182.33,235.39,257.05
2020-01-19 02:00:00,0.0,182.33,235.39,257.05
2020-01-19 03:00:00,0.0,182.33,235.39,257.05
2020-01-19 04:00:00,0.0,182.33,235.39,257.05
2020-01-19 05:00:00,0.0,182.33,235.39,257.05
2020-01-19 06:00:00,0.0,182.33,235.39,257.05
2020-01-19 07:00:00,0.0,182.33,235.39,257.05
2020-01-19 08:00:00,649.55,949.47,1053.45,1150.43
2020-01-19 09:00:00,2614.42,2643.27,2797.46,3054.99
2020-01-19 10:00:00,3719.21,3604.12,3724.38,4067.24
2020-01-19 11:00:00,3982.06,3824.32,3954.15,4318.15
2020-01-19 12:00:00,3994.35,3841.75,3959.56,4324.07
2020-01-19 13:00:00,3641.61,3540.64,3665.7,4003.15
2020-01-19 14:00:00,3073.21,3025.11,3178.57,3471.18
2020-01-19 15:00:00,2346.55,2434.87,2546.65,2781.09
2020-01-19 16:00:00,1062.38,1320.38,1409.16,1538.88
2020-01-19 17:00:00,4.49,190.16,244.48,266.98
2020-01-19 18:00:00,0.0,182.33,235.39,257.05
2020-01-19 19:00:00,0.0,182.33,235.39,257.05
2020-01-19 20:00:00,0.0,182.33,235.39,257.05
2020-01-19 21:00:00,0.0,182.33,235.39,257.05
2020-01-19 22:00:00,0.0,182.33,235.39,257.05
2020-01-19 23:00:00,0.0,182.33,235.39,257.05
2020-01-20 00:00:00,0.0,182.33,235.39,257.05
