snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2020-01-14 20:00:00,8680.63,9540.36,9222.7,11298.83
2020-01-14 21:00:00,8832.52,9677.73,9360.77,11467.97
2020-01-14 22:00:00,8910.78,9582.51,9401.26,11517.59
2020-01-14 23:00:00,9288.13,9746.92,9622.72,11788.9
2020-01-15 00:00:00,9558.17,9856.56,9707.38,11892.62
2020-01-15 01:00:00,9942.69,10064.01,9909.74,12140.53
2020-01-15 02:00:00,10325.57,10389.08,10153.83,12439.57
2020-01-15 03:00:00,10420.54,10396.35,10206.64,12504.26
2020-01-15 04:00:00,9989.07,9704.94,10042.92,12303.69
2020-01-15 05:00:00,9030.1,9313.07,9760.76,11958.01
2020-01-15 06:00:00,7823.03,8651.31,9077.19,11120.56
2020-01-15 07:00:00,6891.56,7989.3,8403.83,10295.62
2020-01-15 08:00:00,6264.5,7487.59,7874.28,9646.86
2020-01-15 09:00:00,5623.17,6892.23,7228.96,8856.28
2020-01-15 10:00:00,3658.58,5243.35,5474.62,6707.01
2020-01-15 11:00:00,3966.12,5562.56,5760.56,7057.32
2020-01-15 12:00:00,4526.94,6202.71,6416.05,7860.38
2020-01-15 13:00:00,5057.7,6711.93,7006.59,8583.85
2020-01-15 14:00:00,4616.59,6464.29,6721.21,8234.23
2020-01-15 15:00:00,3853.95,5878.22,6112.21,7488.13
2020-01-15 16:00:00,2813.83,4924.01,5101.36,6249.73
2020-01-15 17:00:00,2627.09,4736.39,4895.95,5998.08
2020-01-15 18:00:00,2942.63,5049.69,5212.28,6385.62
2020-01-15 19:00:00,3430.85,5479.59,5645.89,6916.84
2020-01-15 20:00:00,4164.65,6018.69,6251.7,7659.02
2020-01-15 21:00:00,4746.96,6278.74,6573.89,8053.74
2020-01-15 22:00:00,4801.87,6089.4,6374.96,7810.03
2020-01-15 23:00:00,5756.61,6704.76,6935.89,8497.23
2020-01-16 00:00:00,6106.04,6911.08,7156.65,8767.69
2020-01-16 01:00:00,6382.24,7253.27,7296.46,8938.97
2020-01-16 02:00:00,6480.06,7460.04,7225.65,8852.22
2020-01-16 03:00:00,6572.72,7554.19,7195.96,8815.85
2020-01-16 04:00:00,6655.64,7660.1,7258.4,8892.34
2020-01-16 05:00:00,6837.23,7827.95,7412.41,9081.03
2020-01-16 06:00:00,7057.26,8025.19,7607.75,9320.33
2020-01-16 07:00:00,7408.66,8292.03,7898.28,9676.27
2020-01-16 08:00:00,7731.7,8581.74,8147.76,9981.9
2020-01-16 09:00:00,7975.19,8778.38,8335.69,10212.15
2020-01-16 10:00:00,7299.97,7979.9,7569.85,9273.9
2020-01-16 11:00:00,7727.16,8251.34,7868.55,9639.84
2020-01-16 12:00:00,8576.57,9046.7,8716.97,10679.25
2020-01-16 13:00:00,9210.49,9466.47,9198.26,11268.88
2020-01-16 14:00:00,9065.47,9057.53,9141.33,11199.13
2020-01-16 15:00:00,8527.22,8581.92,8997.16,11022.52
2020-01-16 16:00:00,7655.28,8299.96,8771.05,10745.5
2020-01-16 17:00:00,7745.51,8453.13,8907.08,10912.15
2020-01-16 18:00:00,8269.02,8901.7,9294.62,11386.93
2020-01-16 19:00:00,8916.44,9422.82,9767.5,11966.27
2020-01-16 20:00:00,9674.78,10037.87,10367.83,12701.73
2020-01-16 21:00:00,9939.14,10224.59,10613.09,13002.21
2020-01-16 22:00:00,8864.25,9752.93,10284.13,12599.19
2020-01-16 23:00:00,8435.53,9725.36,10165.69,12454.1
2020-01-17 00:00:00,8168.28,9713.01,10124.67,12403.84
2020-01-17 01:00:00,7980.01,9698.48,10051.14,12313.76
2020-01-17 02:00:00,7447.24,9292.9,9648.18,11820.09
2020-01-17 03:00:00,7046.94,8996.5,9368.6,11477.57
2020-01-17 04:00:00,6965.44,8949.63,9291.76,11383.43
2020-01-17 05:00:00,6998.81,8940.56,9266.68,11352.7
2020-01-17 06:00:00,7175.01,9013.9,9346.79,11450.85
2020-01-17 07:00:00,6778.11,8681.77,9023.3,11054.54
2020-01-17 08:00:00,6388.51,8409.07,8765.03,10738.13
2020-01-17 09:00:00,5902.97,8003.63,8291.67,10158.21
2020-01-17 10:00:00,4746.1,6940.51,7188.59,8806.82
2020-01-17 11:00:00,6173.17,8268.59,8592.95,10527.31
2020-01-17 12:00:00,6816.6,8820.94,9165.51,11228.76
2020-01-17 13:00:00,7647.82,9160.33,9589.46,11748.15
2020-01-17 14:00:00,7230.15,8819.28,9218.65,11293.87
2020-01-17 15:00:00,5660.29,7586.56,7889.64,9665.68
2020-01-17 16:00:00,4028.18,6010.51,6233.0,7636.12
2020-01-17 17:00:00,3184.88,5032.61,5215.97,6390.14
2020-01-17 18:00:00,2872.65,4692.91,4873.71,5970.84
2020-01-17 19:00:00,2609.18,4323.71,4499.34,5512.19
2020-01-17 20:00:00,2104.2,3815.66,3942.36,4829.83
2020-01-17 21:00:00,1734.79,3410.09,3522.85,4315.88
2020-01-17 22:00:00,1785.48,3430.26,3567.31,4370.35
2020-01-17 23:00:00,1750.44,3233.55,3357.16,4112.9
2020-01-18 00:00:00,1513.63,2823.18,2937.77,3599.09
2020-01-18 01:00:00,1527.49,2770.72,2881.06,3529.61
2020-01-18 02:00:00,1596.95,2784.94,2895.5,3547.3
2020-01-18 03:00:00,2343.79,3350.05,3486.81,4271.73
2020-01-18 04:00:00,2783.87,3603.05,3805.1,4661.67
2020-01-18 05:00:00,2973.55,3900.09,4115.78,5042.28
2020-01-18 06:00:00,3538.84,4142.99,4378.94,5364.69
2020-01-18 07:00:00,4514.54,5254.88,5430.16,6652.55
2020-01-18 08:00:00,5433.28,6221.96,6451.07,7903.27
2020-01-18 09:00:00,6081.73,6899.5,7189.1,8807.44
2020-01-18 10:00:00,5897.3,6836.75,7092.43,8689.01
2020-01-18 11:00:00,7205.95,8163.8,8515.24,10432.11
2020-01-18 12:00:00,8216.19,9089.05,9482.57,11617.2
2020-01-18 13:00:00,9205.48,10036.16,10401.18,12742.6
2020-01-18 14:00:00,9697.91,10378.89,10925.37,13384.78
2020-01-18 15:00:00,9920.43,10679.78,11248.83,13781.06
2020-01-18 16:00:00,10233.74,10879.42,11477.8,14061.57
2020-01-18 17:00:00,10332.78,11138.29,11711.89,14348.36
2020-01-18 18:00:00,8812.77,10409.69,10830.38,13268.42
2020-01-18 19:00:00,7471.19,9484.67,9853.07,12071.1
2020-01-18 20:00:00,6407.66,8541.17,8836.39,10825.55
