snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2020-01-03 13:00:00,5225.42,4879.65,4915.98,5421.01
2020-01-03 14:00:00,4763.95,4444.51,4515.28,4979.14
2020-01-03 15:00:00,3945.35,3712.13,3796.51,4186.54
2020-01-03 16:00:00,2653.66,2617.83,2707.44,2985.58
2020-01-03 17:00:00,1045.23,1111.26,1163.75,1283.3
2020-01-03 18:00:00,0.0,0.0,103.78,114.44
2020-01-03 19:00:00,0.0,0.0,103.78,114.44
2020-01-03 20:00:00,0.0,0.0,103.78,114.44
2020-01-03 21:00:00,0.0,0.0,103.78,114.44
2020-01-03 22:00:00,0.0,0.0,103.78,114.44
2020-01-03 23:00:00,0.0,0.0,103.78,114.44
2020-01-04 00:00:00,0.0,0.0,103.78,114.44
2020-01-04 01:00:00,0.0,0.0,103.78,114.44
2020-01-04 02:00:00,0.0,0.0,103.78,114.44
2020-01-04 03:00:00,0.0,0.0,103.78,114.44
2020-01-04 04:00:00,0.0,0.0,103.78,114.44
2020-01-04 05:00:00,0.0,0.0,103.78,114.44
2020-01-04 06:00:00,0.0,0.0,103.78,114.44
2020-01-04 07:00:00,0.0,0.0,103.78,114.44
2020-01-04 08:00:00,30.22,34.06,134.71,148.55
2020-01-04 09:00:00,1527.44,1597.73,1621.12,1787.66
2020-01-04 10:00:00,3207.24,3071.98,3188.43,3515.98
2020-01-04 11:00:00,4488.23,4214.14,4271.36,4710.16
2020-01-04 12:00:00,5464.43,5115.21,5132.21,5659.45
2020-01-04 13:00:00,5754.89,5381.95,5401.94,5956.9
2020-01-04 14:00:00,5333.63,4992.32,5018.03,5533.54
2020-01-04 15:00:00,4384.14,4127.92,4184.74,4614.64
2020-01-04 16:00:00,3063.87,2956.46,3065.0,3379.87
2020-01-04 17:00:00,1342.34,1408.83,1455.6,1605.14
2020-01-04 18:00:00,0.0,0.0,103.78,114.44
2020-01-04 19:00:00,0.0,0.0,103.78,114.44
2020-01-04 20:00:00,0.0,0.0,103.78,114.44
2020-01-04 21:00:00,0.0,0.0,103.78,114.44
2020-01-04 22:00:00,0.0,0.0,103.78,114.44
2020-01-04 23:00:00,0.0,0.0,103.78,114.44
2020-01-05 00:00:00,0.0,0.0,103.78,114.44
2020-01-05 01:00:00,0.0,0.0,103.78,114.44
2020-01-05 02:00:00,0.0,0.0,103.78,114.44
2020-01-05 03:00:00,0.0,0.0,103.78,114.44
2020-01-05 04:00:00,0.0,0.0,103.78,114.44
2020-01-05 05:00:00,0.0,0.0,103.78,114.44
2020-01-05 06:00:00,0.0,0.0,103.78,114.44
2020-01-05 07:00:00,0.0,0.0,103.78,114.44
2020-01-05 08:00:00,41.02,45.17,146.34,161.37
2020-01-05 09:00:00,2191.58,2222.47,2270.0,2503.2
2020-01-05 10:00:00,4163.26,3906.96,4009.47,4421.37
2020-01-05 11:00:00,5730.92,5306.77,5361.95,5912.8
2020-01-05 12:00:00,6587.42,6141.91,6127.89,6757.43
2020-01-05 13:00:00,6836.88,6366.35,6346.13,6998.08
2020-01-05 14:00:00,6492.44,6037.69,6026.89,6646.04
2020-01-05 15:00:00,5523.9,5128.33,5150.69,5679.83
2020-01-05 16:00:00,3766.13,3554.85,3714.87,4096.51
2020-01-05 17:00:00,1649.02,1713.82,1757.04,1937.55
2020-01-05 18:00:00,0.0,0.0,103.78,114.44
2020-01-05 19:00:00,0.0,0.0,103.78,114.44
2020-01-05 20:00:00,0.0,0.0,103.78,114.44
2020-01-05 21:00:00,0.0,0.0,103.78,114.44
2020-01-05 22:00:00,0.0,0.0,103.78,114.44
2020-01-05 23:00:00,0.0,0.0,103.78,114.44
2020-01-06 00:00:00,0.0,0.0,103.78,114.44
2020-01-06 01:00:00,0.0,0.0,103.78,114.44
2020-01-06 02:00:00,0.0,0.0,103.78,114.44
2020-01-06 03:00:00,0.0,0.0,103.78,114.44
2020-01-06 04:00:00,0.0,0.0,103.78,114.44
2020-01-06 05:00:00,0.0,0.0,103.78,114.44
2020-01-06 06:00:00,0.0,0.0,103.78,114.44
2020-01-06 07:00:00,0.0,0.0,103.78,114.44
2020-01-06 08:00:00,25.1,29.17,129.77,143.1
2020-01-06 09:00:00,2125.66,2160.01,2204.98,2431.5
2020-01-06 10:00:00,4008.8,3793.29,3861.34,4258.02
2020-01-06 11:00:00,5444.45,5042.84,5116.79,5642.45
2020-01-06 12:00:00,6395.1,5948.9,5948.6,6559.71
2020-01-06 13:00:00,6884.0,6410.74,6392.44,7049.15
2020-01-06 14:00:00,6525.89,6082.46,6061.99,6684.75
2020-01-06 15:00:00,5537.7,5141.77,5164.7,5695.29
2020-01-06 16:00:00,3851.23,3627.32,3781.16,4169.61
2020-01-06 17:00:00,1677.25,1737.13,1783.62,1966.85
2020-01-06 18:00:00,0.0,0.0,103.78,114.44
2020-01-06 19:00:00,0.0,0.0,103.78,114.44
2020-01-06 20:00:00,0.0,0.0,103.78,114.44
2020-01-06 21:00:00,0.0,0.0,103.78,114.44
2020-01-06 22:00:00,0.0,0.0,103.78,114.44
2020-01-06 23:00:00,0.0,0.0,103.78,114.44
2020-01-07 00:00:00,0.0,0.0,103.78,114.44
2020-01-07 01:00:00,0.0,0.0,103.78,114.44
2020-01-07 02:00:00,0.0,0.0,103.78,114.44
2020-01-07 03:00:00,0.0,0.0,103.78,114.44
2020-01-07 04:00:00,0.0,0.0,103.78,114.44
2020-01-07 05:00:00,0.0,0.0,103.78,114.44
2020-01-07 06:00:00,0.0,0.0,103.78,114.44
2020-01-07 07:00:00,0.0,0.0,103.78,114.44
2020-01-07 08:00:00,30.5,34.33,134.61,148.44
2020-01-07 09:00:00,2215.44,2243.19,2290.67,2525.99
2020-01-07 10:00:00,4156.49,3923.75,3987.58,4397.24
2020-01-07 11:00:00,5700.23,5275.89,5346.21,5895.44
2020-01-07 12:00:00,6588.21,6142.21,6128.57,6758.17
2020-01-07 13:00:00,6929.5,6447.88,6433.8,7094.76
2020-01-07 14:00:00,6542.99,6094.89,6073.51,6697.45
2020-01-07 15:00:00,5553.2,5153.92,5189.77,5722.93
2020-01-07 16:00:00,3865.27,3643.38,3789.35,4178.63
2020-01-07 17:00:00,1716.3,1776.19,1817.59,2004.31
2020-01-07 18:00:00,0.0,0.0,103.78,114.44
2020-01-07 19:00:00,0.0,0.0,103.78,114.44
2020-01-07 20:00:00,0.0,0.0,103.78,114.44
2020-01-07 21:00:00,0.0,0.0,103.78,114.44
2020-01-07 22:00:00,0.0,0.0,103.78,114.44
2020-01-07 23:00:00,0.0,0.0,103.78,114.44
2020-01-08 00:00:00,0.0,0.0,103.78,114.44
2020-01-08 01:00:00,0.0,0.0,103.78,114.44
2020-01-08 02:00:00,0.0,0.0,103.78,114.44
2020-01-08 03:00:00,0.0,0.0,103.78,114.44
2020-01-08 04:00:00,0.0,0.0,103.78,114.44
2020-01-08 05:00:00,0.0,0.0,103.78,114.44
2020-01-08 06:00:00,0.0,0.0,103.78,114.44
2020-01-08 07:00:00,0.0,0.0,103.78,114.44
2020-01-08 08:00:00,40.19,45.59,143.37,158.1
2020-01-08 09:00:00,1997.2,2049.7,2082.15,2296.06
2020-01-08 10:00:00,4069.77,3825.57,3947.18,4352.68
2020-01-08 11:00:00,5644.14,5233.93,5273.97,5815.78
2020-01-08 12:00:00,6543.69,6104.0,6079.82,6704.42
2020-01-08 13:00:00,6772.89,6307.95,6288.22,6934.22
2020-01-08 14:00:00,6402.94,5937.85,5951.18,6562.56
2020-01-08 15:00:00,5446.3,5053.89,5089.52,5612.38
2020-01-08 16:00:00,3767.11,3562.78,3708.34,4089.3
2020-01-08 17:00:00,1661.27,1725.58,1763.23,1944.37
2020-01-08 18:00:00,0.0,0.0,103.78,114.44
2020-01-08 19:00:00,0.0,0.0,103.78,114.44
2020-01-08 20:00:00,0.0,0.0,103.78,114.44
2020-01-08 21:00:00,0.0,0.0,103.78,114.44
2020-01-08 22:00:00,0.0,0.0,103.78,114.44
2020-01-08 23:00:00,0.0,0.0,103.78,114.44
2020-01-09 00:00:00,0.0,0.0,103.78,114.44
2020-01-09 01:00:00,0.0,0.0,103.78,114.44
2020-01-09 02:00:00,0.0,0.0,103.78,114.44
2020-01-09 03:00:00,0.0,0.0,103.78,114.44
2020-01-09 04:00:00,0.0,0.0,103.78,114.44
2020-01-09 05:00:00,0.0,0.0,103.78,114.44
2020-01-09 06:00:00,0.0,0.0,103.78,114.44
2020-01-09 07:00:00,0.0,0.0,103.78,114.44
2020-01-09 08:00:00,36.65,41.57,140.16,154.56
2020-01-09 09:00:00,1945.13,1999.08,2041.95,2251.72
2020-01-09 10:00:00,3655.69,3471.1,3603.07,3973.22
2020-01-09 11:00:00,5163.61,4808.05,4842.87,5340.39
2020-01-09 12:00:00,5972.73,5539.27,5572.36,6144.82
2020-01-09 13:00:00,6228.76,5798.9,5808.16,6404.84
2020-01-09 14:00:00,5902.9,5468.43,5521.84,6089.11
2020-01-09 15:00:00,4958.07,4624.51,4654.16,5132.29
2020-01-09 16:00:00,3366.41,3216.69,3361.58,3706.92
2020-01-09 17:00:00,1439.14,1507.8,1554.16,1713.82
2020-01-09 18:00:00,0.0,0.0,103.78,114.44
2020-01-09 19:00:00,0.0,0.0,103.78,114.44
2020-01-09 20:00:00,0.0,0.0,103.78,114.44
2020-01-09 21:00:00,0.0,0.0,103.78,114.44
2020-01-09 22:00:00,0.0,0.0,103.78,114.44
2020-01-09 23:00:00,0.0,0.0,103.78,114.44
2020-01-10 00:00:00,0.0,0.0,103.78,114.44
2020-01-10 01:00:00,0.0,0.0,103.78,114.44
2020-01-10 02:00:00,0.0,0.0,103.78,114.44
2020-01-10 03:00:00,0.0,0.0,103.78,114.44
2020-01-10 04:00:00,0.0,0.0,103.78,114.44
2020-01-10 05:00:00,0.0,0.0,103.78,114.44
2020-01-10 06:00:00,0.0,0.0,103.78,114.44
2020-01-10 07:00:00,0.0,0.0,103.78,114.44
2020-01-10 08:00:00,36.04,50.69,142.24,156.85
2020-01-10 09:00:00,1677.62,1747.48,1771.0,1952.94
2020-01-10 10:00:00,3230.72,3109.29,3229.89,3561.7
2020-01-10 11:00:00,4523.54,4247.41,4307.08,4749.56
2020-01-10 12:00:00,5373.43,5009.51,5055.2,5574.53
2020-01-10 13:00:00,5528.96,5154.24,5195.51,5729.25
2020-01-10 14:00:00,5189.23,4854.25,4894.05,5396.82
2020-01-10 15:00:00,4472.26,4205.12,4276.59,4715.93
2020-01-10 16:00:00,3178.29,3059.01,3173.62,3499.66
2020-01-10 17:00:00,1540.45,1612.13,1635.18,1803.17
2020-01-10 18:00:00,0.0,0.0,103.78,114.44
2020-01-10 19:00:00,0.0,0.0,103.78,114.44
2020-01-10 20:00:00,0.0,0.0,103.78,114.44
2020-01-10 21:00:00,0.0,0.0,103.78,114.44
2020-01-10 22:00:00,0.0,0.0,103.78,114.44
2020-01-10 23:00:00,0.0,0.0,103.78,114.44
2020-01-11 00:00:00,0.0,0.0,103.78,114.44
2020-01-11 01:00:00,0.0,0.0,103.78,114.44
2020-01-11 02:00:00,0.0,0.0,103.78,114.44
2020-01-11 03:00:00,0.0,0.0,103.78,114.44
2020-01-11 04:00:00,0.0,0.0,103.78,114.44
2020-01-11 05:00:00,0.0,0.0,103.78,114.44
2020-01-11 06:00:00,0.0,0.0,103.78,114.44
2020-01-11 07:00:00,0.0,0.0,103.78,114.44
2020-01-11 08:00:00,54.7,70.57,161.3,177.87
2020-01-11 09:00:00,2304.54,2333.69,2383.31,2628.16
2020-01-11 10:00:00,4401.42,4120.86,4197.41,4628.62
2020-01-11 11:00:00,5916.18,5473.51,5528.1,6096.01
2020-01-11 12:00:00,6799.27,6347.6,6317.31,6966.3
2020-01-11 13:00:00,6931.48,6427.1,6442.37,7104.21
2020-01-11 14:00:00,6487.79,6036.42,6032.95,6652.73
2020-01-11 15:00:00,5454.12,5060.66,5094.82,5618.22
2020-01-11 16:00:00,3824.35,3613.43,3758.09,4144.17
2020-01-11 17:00:00,1784.11,1845.27,1878.95,2071.98
2020-01-11 18:00:00,0.0,0.0,103.78,114.44
2020-01-11 19:00:00,0.0,0.0,103.78,114.44
2020-01-11 20:00:00,0.0,0.0,103.78,114.44
2020-01-11 21:00:00,0.0,0.0,103.78,114.44
2020-01-11 22:00:00,0.0,0.0,103.78,114.44
2020-01-11 23:00:00,0.0,0.0,103.78,114.44
2020-01-12 00:00:00,0.0,0.0,103.78,114.44
2020-01-12 01:00:00,0.0,0.0,103.78,114.44
2020-01-12 02:00:00,0.0,0.0,103.78,114.44
2020-01-12 03:00:00,0.0,0.0,103.78,114.44
2020-01-12 04:00:00,0.0,0.0,103.78,114.44
2020-01-12 05:00:00,0.0,0.0,103.78,114.44
2020-01-12 06:00:00,0.0,0.0,103.78,114.44
2020-01-12 07:00:00,0.0,0.0,103.78,114.44
2020-01-12 08:00:00,72.89,86.47,179.24,197.65
2020-01-12 09:00:00,2485.52,2493.52,2545.36,2806.85
2020-01-12 10:00:00,4547.72,4246.73,4302.42,4744.41
2020-01-12 11:00:00,6071.62,5638.14,5659.25,6240.64
2020-01-12 12:00:00,6931.5,6446.07,6447.95,7110.36
2020-01-12 13:00:00,7195.76,6653.95,6682.56,7369.07
2020-01-12 14:00:00,6784.73,6343.65,6300.46,6947.72
2020-01-12 15:00:00,5791.35,5367.93,5398.81,5953.44
2020-01-12 16:00:00,4084.04,3825.34,3969.15,4376.91
2020-01-12 17:00:00,1888.0,1942.0,1974.19,2177.01
2020-01-12 18:00:00,0.0,0.0,103.78,114.44
2020-01-12 19:00:00,0.0,0.0,103.78,114.44
2020-01-12 20:00:00,0.0,0.0,103.78,114.44
2020-01-12 21:00:00,0.0,0.0,103.78,114.44
2020-01-12 22:00:00,0.0,0.0,103.78,114.44
2020-01-12 23:00:00,0.0,0.0,103.78,114.44
2020-01-13 00:00:00,0.0,0.0,103.78,114.44
2020-01-13 01:00:00,0.0,0.0,103.78,114.44
2020-01-13 02:00:00,0.0,0.0,103.78,114.44
2020-01-13 03:00:00,0.0,0.0,103.78,114.44
2020-01-13 04:00:00,0.0,0.0,103.78,114.44
2020-01-13 05:00:00,0.0,0.0,103.78,114.44
2020-01-13 06:00:00,0.0,0.0,103.78,114.44
2020-01-13 07:00:00,0.0,0.0,103.78,114.44
2020-01-13 08:00:00,60.62,76.59,168.31,185.6
2020-01-13 09:00:00,1876.68,1920.95,1959.17,2160.44
2020-01-13 10:00:00,3740.22,3559.76,3648.73,4023.57
2020-01-13 11:00:00,5156.05,4790.54,4859.43,5358.65
2020-01-13 12:00:00,6083.04,5662.17,5668.61,6250.96
2020-01-13 13:00:00,6188.47,5757.05,5755.61,6346.89
2020-01-13 14:00:00,5752.13,5350.83,5386.57,5939.95
2020-01-13 15:00:00,4638.25,4349.91,4397.08,4848.81
2020-01-13 16:00:00,3134.38,3011.71,3129.39,3450.88
2020-01-13 17:00:00,1369.25,1434.95,1477.15,1628.9
2020-01-13 18:00:00,0.0,0.0,103.78,114.44
2020-01-13 19:00:00,0.0,0.0,103.78,114.44
2020-01-13 20:00:00,0.0,0.0,103.78,114.44
2020-01-13 21:00:00,0.0,0.0,103.78,114.44
2020-01-13 22:00:00,0.0,0.0,103.78,114.44
2020-01-13 23:00:00,0.0,0.0,103.78,114.44
2020-01-14 00:00:00,0.0,0.0,103.78,114.44
2020-01-14 01:00:00,0.0,0.0,103.78,114.44
2020-01-14 02:00:00,0.0,0.0,103.78,114.44
2020-01-14 03:00:00,0.0,0.0,103.78,114.44
2020-01-14 04:00:00,0.0,0.0,103.78,114.44
2020-01-14 05:00:00,0.0,0.0,103.78,114.44
2020-01-14 06:00:00,0.0,0.0,103.78,114.44
2020-01-14 07:00:00,0.0,0.0,103.78,114.44
2020-01-14 08:00:00,75.96,92.66,180.01,198.5
2020-01-14 09:00:00,2113.57,2143.86,2194.46,2419.9
2020-01-14 10:00:00,3908.58,3705.7,3772.89,4160.48
2020-01-14 11:00:00,5079.2,4733.39,4813.03,5307.49
2020-01-14 12:00:00,5966.83,5565.73,5573.1,6145.64
2020-01-14 13:00:00,6169.24,5735.52,5758.71,6350.32
2020-01-14 14:00:00,5715.31,5335.5,5360.34,5911.02
2020-01-14 15:00:00,4809.69,4504.62,4557.65,5025.87
2020-01-14 16:00:00,3179.83,3054.87,3183.08,3510.09
2020-01-14 17:00:00,1294.49,1373.21,1399.9,1543.71
2020-01-14 18:00:00,0.0,0.0,103.78,114.44
2020-01-14 19:00:00,0.0,0.0,103.78,114.44
2020-01-14 20:00:00,0.0,0.0,103.78,114.44
2020-01-14 21:00:00,0.0,0.0,103.78,114.44
2020-01-14 22:00:00,0.0,0.0,103.78,114.44
2020-01-14 23:00:00,0.0,0.0,103.78,114.44
2020-01-15 00:00:00,0.0,0.0,103.78,114.44
2020-01-15 01:00:00,0.0,0.0,103.77,114.44
2020-01-15 02:00:00,0.0,0.0,103.78,114.44
2020-01-15 03:00:00,0.0,0.0,103.77,114.44
2020-01-15 04:00:00,0.0,0.0,103.77,114.44
2020-01-15 05:00:00,0.0,0.0,103.78,114.44
2020-01-15 06:00:00,0.0,0.0,103.78,114.44
2020-01-15 07:00:00,0.0,0.0,103.78,114.44
2020-01-15 08:00:00,21.4,26.33,126.7,139.72
2020-01-15 09:00:00,1318.01,1382.98,1417.38,1562.99
2020-01-15 10:00:00,2808.45,2714.4,2802.61,3090.53
2020-01-15 11:00:00,3973.06,3755.1,3808.75,4200.04
2020-01-15 12:00:00,4756.88,4467.97,4509.08,4972.31
2020-01-15 13:00:00,4644.54,4379.5,4419.15,4873.14
2020-01-15 14:00:00,4535.58,4264.08,4332.8,4777.92
2020-01-15 15:00:00,3739.22,3558.49,3613.94,3985.21
2020-01-15 16:00:00,2568.33,2516.66,2595.45,2862.08
2020-01-15 17:00:00,1184.1,1261.3,1288.34,1420.69
2020-01-15 18:00:00,0.0,0.0,103.78,114.44
2020-01-15 19:00:00,0.0,0.0,103.78,114.44
2020-01-15 20:00:00,0.0,0.0,103.78,114.44
2020-01-15 21:00:00,0.0,0.0,103.78,114.44
2020-01-15 22:00:00,0.0,0.0,103.78,114.44
2020-01-15 23:00:00,0.0,0.0,103.78,114.44
2020-01-16 00:00:00,0.0,0.0,103.78,114.44
2020-01-16 01:00:00,0.0,0.0,103.77,114.44
2020-01-16 02:00:00,0.0,0.0,103.77,114.44
2020-01-16 03:00:00,0.0,0.0,103.77,114.44
2020-01-16 04:00:00,0.0,0.0,103.77,114.44
2020-01-16 05:00:00,0.0,0.0,103.77,114.44
2020-01-16 06:00:00,0.0,0.0,103.78,114.44
2020-01-16 07:00:00,0.0,0.0,103.78,114.44
2020-01-16 08:00:00,102.82,120.89,209.3,230.8
2020-01-16 09:00:00,1958.09,1987.5,2039.26,2248.76
2020-01-16 10:00:00,3631.92,3453.11,3525.62,3887.81
2020-01-16 11:00:00,5133.54,4791.87,4847.45,5345.44
2020-01-16 12:00:00,5993.54,5609.12,5603.85,6179.54
2020-01-16 13:00:00,6294.88,5868.58,5865.67,6468.26
2020-01-16 14:00:00,5963.75,5574.76,5571.72,6144.11
2020-01-16 15:00:00,5098.1,4748.4,4802.96,5296.38
2020-01-16 16:00:00,3705.29,3516.48,3641.21,4015.28
2020-01-16 17:00:00,1813.99,1876.65,1909.81,2106.01
2020-01-16 18:00:00,0.0,0.0,103.78,114.44
2020-01-16 19:00:00,0.0,0.0,103.78,114.44
2020-01-16 20:00:00,0.0,0.0,103.78,114.44
2020-01-16 21:00:00,0.0,0.0,103.78,114.44
2020-01-16 22:00:00,0.0,0.0,103.78,114.44
2020-01-16 23:00:00,0.0,0.0,103.78,114.44
2020-01-17 00:00:00,0.0,0.0,103.78,114.44
2020-01-17 01:00:00,0.0,0.0,103.77,114.44
2020-01-17 02:00:00,0.0,0.0,103.77,114.44
2020-01-17 03:00:00,0.0,0.0,103.77,114.44
2020-01-17 04:00:00,0.0,0.0,103.77,114.44
2020-01-17 05:00:00,0.0,0.0,103.78,114.44
2020-01-17 06:00:00,0.0,0.0,103.78,114.44
2020-01-17 07:00:00,0.0,0.0,103.78,114.44
2020-01-17 08:00:00,97.22,118.13,202.28,223.06
2020-01-17 09:00:00,1441.07,1506.99,1541.02,1699.33
2020-01-17 10:00:00,2881.07,2817.08,2888.88,3185.66
2020-01-17 11:00:00,4095.26,3880.96,3963.06,4370.19
2020-01-17 12:00:00,4991.57,4650.48,4729.74,5215.63
2020-01-17 13:00:00,5192.77,4843.12,4890.34,5392.73
2020-01-17 14:00:00,5109.49,4753.92,4817.87,5312.82
2020-01-17 15:00:00,4574.58,4283.77,4349.47,4796.3
2020-01-17 16:00:00,3385.47,3241.37,3373.21,3719.74
2020-01-17 17:00:00,1487.17,1549.83,1598.29,1762.48
2020-01-17 18:00:00,0.0,0.0,103.78,114.44
2020-01-17 19:00:00,0.0,0.0,103.78,114.44
2020-01-17 20:00:00,0.0,0.0,103.78,114.44
2020-01-17 21:00:00,0.0,0.0,103.78,114.44
2020-01-17 22:00:00,0.0,0.0,103.78,114.44
2020-01-17 23:00:00,0.0,0.0,103.78,114.44
2020-01-18 00:00:00,0.0,0.0,103.78,114.44
2020-01-18 01:00:00,0.0,0.0,103.78,114.44
2020-01-18 02:00:00,0.0,0.0,103.78,114.44
2020-01-18 03:00:00,0.0,0.0,103.78,114.44
2020-01-18 04:00:00,0.0,0.0,103.78,114.44
2020-01-18 05:00:00,0.0,0.0,103.78,114.44
2020-01-18 06:00:00,0.0,0.0,103.78,114.44
2020-01-18 07:00:00,0.0,0.0,103.78,114.44
2020-01-18 08:00:00,6.77,9.0,110.47,121.82
2020-01-18 09:00:00,458.44,529.21,571.1,629.77
2020-01-18 10:00:00,975.7,1044.0,1076.44,1187.03
2020-01-18 11:00:00,1582.8,1598.52,1632.38,1800.08
2020-01-18 12:00:00,1971.16,1959.89,2004.08,2209.96
2020-01-18 13:00:00,2219.57,2203.29,2231.59,2460.85
2020-01-18 14:00:00,1746.16,1772.14,1799.42,1984.28
2020-01-18 15:00:00,1527.21,1564.31,1601.83,1766.39
2020-01-18 16:00:00,966.22,1039.43,1076.97,1187.61
2020-01-18 17:00:00,442.46,504.36,551.27,607.9
2020-01-18 18:00:00,0.0,0.0,103.78,114.44
2020-01-18 19:00:00,0.0,0.0,103.78,114.44
2020-01-18 20:00:00,0.0,0.0,103.78,114.44
2020-01-18 21:00:00,0.0,0.0,103.78,114.44
2020-01-18 22:00:00,0.0,0.0,103.78,114.44
2020-01-18 23:00:00,0.0,0.0,103.78,114.44
2020-01-19 00:00:00,0.0,0.0,103.78,114.44
2020-01-19 01:00:00,0.0,0.0,103.77,114.44
2020-01-19 02:00:00,0.0,0.0,103.77,114.44
2020-01-19 03:00:00,0.0,0.0,103.77,114.44
2020-01-19 04:00:00,0.0,0.0,103.77,114.44
2020-01-19 05:00:00,0.0,0.0,103.78,114.44
2020-01-19 06:00:00,0.0,0.0,103.78,114.44
2020-01-19 07:00:00,0.0,0.0,103.78,114.44
2020-01-19 08:00:00,112.36,129.67,217.74,240.11
2020-01-19 09:00:00,1400.18,1471.05,1497.76,1651.63
2020-01-19 10:00:00,2925.83,2821.77,2917.44,3217.16
2020-01-19 11:00:00,3943.44,3719.88,3776.14,4164.07
2020-01-19 12:00:00,4443.11,4187.79,4233.2,4668.09
2020-01-19 13:00:00,4837.04,4539.06,4567.09,5036.28
2020-01-19 14:00:00,4410.48,4158.01,4207.08,4639.28
2020-01-19 15:00:00,3693.5,3499.52,3560.47,3926.24
2020-01-19 16:00:00,2656.85,2574.58,2652.38,2924.87
2020-01-19 17:00:00,1230.2,1296.99,1327.36,1463.72
2020-01-19 18:00:00,0.0,0.0,103.78,114.44
2020-01-19 19:00:00,0.0,0.0,103.78,114.44
2020-01-19 20:00:00,0.0,0.0,103.78,114.44
2020-01-19 21:00:00,0.0,0.0,103.78,114.44
2020-01-19 22:00:00,0.0,0.0,103.78,114.44
2020-01-19 23:00:00,0.0,0.0,103.78,114.44
2020-01-20 00:00:00,0.0,0.0,103.78,114.44
