snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2018-01-07 15:00:00,1108.35,1148.1,1175.71,1221.33
2018-01-07 16:00:00,727.67,772.03,798.23,829.2
2018-01-07 17:00:00,249.66,292.04,296.34,307.84
2018-01-07 18:00:00,0.0,76.83,92.56,96.15
2018-01-07 19:00:00,0.0,76.83,92.56,96.15
2018-01-07 20:00:00,0.0,76.83,92.56,96.15
2018-01-07 21:00:00,0.0,76.83,92.56,96.15
2018-01-07 22:00:00,0.0,76.83,92.56,96.15
2018-01-07 23:00:00,0.0,76.83,92.56,96.15
2018-01-08 00:00:00,0.0,76.83,92.56,96.15
2018-01-08 01:00:00,0.0,76.83,92.56,96.15
2018-01-08 02:00:00,0.0,76.83,92.56,96.15
2018-01-08 03:00:00,0.0,76.83,92.56,96.15
2018-01-08 04:00:00,0.0,76.83,92.56,96.15
2018-01-08 05:00:00,0.0,76.83,92.56,96.15
2018-01-08 06:00:00,0.0,76.83,92.56,96.15
2018-01-08 07:00:00,0.0,76.83,92.56,96.15
2018-01-08 08:00:00,10.18,82.43,98.34,102.15
2018-01-08 09:00:00,764.2,816.47,819.7,851.5
2018-01-08 10:00:00,1500.16,1534.8,1532.21,1591.66
2018-01-08 11:00:00,2130.58,2140.98,2163.31,2247.24
2018-01-08 12:00:00,2470.79,2478.79,2473.17,2569.13
2018-01-08 13:00:00,2447.2,2443.49,2457.09,2552.41
2018-01-08 14:00:00,2199.33,2206.08,2232.49,2319.11
2018-01-08 15:00:00,1727.35,1746.64,1750.4,1818.31
2018-01-08 16:00:00,1082.05,1123.95,1140.97,1185.24
2018-01-08 17:00:00,450.19,512.46,518.74,538.86
2018-01-08 18:00:00,0.0,76.83,92.56,96.15
2018-01-08 19:00:00,0.0,76.83,92.56,96.15
2018-01-08 20:00:00,0.0,76.83,92.56,96.15
2018-01-08 21:00:00,0.0,76.83,92.56,96.15
2018-01-08 22:00:00,0.0,76.83,92.56,96.15
2018-01-08 23:00:00,0.0,76.83,92.56,96.15
2018-01-09 00:00:00,0.0,76.83,92.56,96.15
2018-01-09 01:00:00,0.0,76.83,92.56,96.15
2018-01-09 02:00:00,0.0,76.83,92.56,96.15
2018-01-09 03:00:00,0.0,76.83,92.56,96.15
2018-01-09 04:00:00,0.0,76.83,92.56,96.15
2018-01-09 05:00:00,0.0,76.83,92.56,96.15
2018-01-09 06:00:00,0.0,76.83,92.56,96.15
2018-01-09 07:00:00,0.0,76.83,92.56,96.15
2018-01-09 08:00:00,37.99,108.38,122.16,126.9
2018-01-09 09:00:00,685.52,734.6,751.64,780.8
2018-01-09 10:00:00,1302.0,1331.34,1346.69,1398.94
2018-01-09 11:00:00,1685.08,1703.84,1718.45,1785.12
2018-01-09 12:00:00,1790.64,1818.99,1818.52,1889.07
2018-01-09 13:00:00,1714.37,1740.12,1740.45,1807.97
2018-01-09 14:00:00,1363.04,1393.88,1393.19,1447.25
2018-01-09 15:00:00,958.0,1000.78,1021.02,1060.63
2018-01-09 16:00:00,421.86,459.41,474.2,492.6
2018-01-09 17:00:00,81.18,136.11,147.07,152.77
2018-01-09 18:00:00,0.0,76.83,92.56,96.15
2018-01-09 19:00:00,0.0,76.83,92.56,96.15
2018-01-09 20:00:00,0.0,76.83,92.56,96.15
2018-01-09 21:00:00,0.0,76.83,92.56,96.15
2018-01-09 22:00:00,0.0,76.83,92.56,96.15
2018-01-09 23:00:00,0.0,76.83,92.56,96.15
2018-01-10 00:00:00,0.0,76.83,92.56,96.15
2018-01-10 01:00:00,0.0,76.83,92.56,96.15
2018-01-10 02:00:00,0.0,76.83,92.56,96.15
2018-01-10 03:00:00,0.0,76.83,92.56,96.15
2018-01-10 04:00:00,0.0,76.83,92.56,96.15
2018-01-10 05:00:00,0.0,76.83,92.56,96.15
2018-01-10 06:00:00,0.0,76.83,92.56,96.15
2018-01-10 07:00:00,0.0,76.83,92.56,96.15
2018-01-10 08:00:00,3.74,78.98,94.51,98.17
2018-01-10 09:00:00,366.29,416.8,425.0,441.49
2018-01-10 10:00:00,984.03,1041.25,1031.48,1071.5
2018-01-10 11:00:00,1484.96,1518.97,1518.14,1577.04
2018-01-10 12:00:00,1779.32,1800.68,1808.61,1878.78
2018-01-10 13:00:00,1791.27,1816.11,1819.0,1889.57
2018-01-10 14:00:00,1638.05,1664.64,1668.85,1733.6
2018-01-10 15:00:00,1249.83,1293.93,1296.56,1346.86
2018-01-10 16:00:00,871.99,916.83,939.13,975.57
2018-01-10 17:00:00,401.14,459.04,463.87,481.87
2018-01-10 18:00:00,0.0,76.83,92.56,96.15
2018-01-10 19:00:00,0.0,76.83,92.56,96.15
2018-01-10 20:00:00,0.0,76.83,92.56,96.15
2018-01-10 21:00:00,0.0,76.83,92.56,96.15
2018-01-10 22:00:00,0.0,76.83,92.56,96.15
2018-01-10 23:00:00,0.0,76.83,92.56,96.15
2018-01-11 00:00:00,0.0,76.83,92.56,96.15
2018-01-11 01:00:00,0.0,76.83,92.56,96.15
2018-01-11 02:00:00,0.0,76.83,92.56,96.15
2018-01-11 03:00:00,0.0,76.83,92.56,96.15
2018-01-11 04:00:00,0.0,76.83,92.56,96.15
2018-01-11 05:00:00,0.0,76.83,92.56,96.15
2018-01-11 06:00:00,0.0,76.83,92.56,96.15
2018-01-11 07:00:00,0.0,76.83,92.56,96.15
2018-01-11 08:00:00,42.47,109.02,123.18,127.96
2018-01-11 09:00:00,817.87,871.47,893.34,928.0
2018-01-11 10:00:00,1642.19,1665.8,1683.01,1748.31
2018-01-11 11:00:00,2287.87,2296.02,2299.38,2388.59
2018-01-11 12:00:00,2558.32,2558.55,2561.57,2660.95
2018-01-11 13:00:00,2667.24,2654.74,2672.9,2776.6
2018-01-11 14:00:00,2346.93,2346.52,2365.73,2457.51
2018-01-11 15:00:00,1827.9,1844.74,1855.79,1927.79
2018-01-11 16:00:00,1321.4,1355.9,1366.73,1419.76
2018-01-11 17:00:00,620.08,673.48,702.15,729.39
2018-01-11 18:00:00,0.0,76.83,92.56,96.15
2018-01-11 19:00:00,0.0,76.83,92.56,96.15
2018-01-11 20:00:00,0.0,76.83,92.56,96.15
2018-01-11 21:00:00,0.0,76.83,92.56,96.15
2018-01-11 22:00:00,0.0,76.83,92.56,96.15
2018-01-11 23:00:00,0.0,76.83,92.56,96.15
2018-01-12 00:00:00,0.0,76.83,92.56,96.15
2018-01-12 01:00:00,0.0,76.83,92.56,96.15
2018-01-12 02:00:00,0.0,76.83,92.56,96.15
2018-01-12 03:00:00,0.0,76.83,92.56,96.15
2018-01-12 04:00:00,0.0,76.83,92.56,96.15
2018-01-12 05:00:00,0.0,76.83,92.56,96.15
2018-01-12 06:00:00,0.0,76.83,92.56,96.15
2018-01-12 07:00:00,0.0,76.83,92.56,96.15
2018-01-12 08:00:00,61.88,130.48,144.19,149.78
2018-01-12 09:00:00,977.28,1025.34,1030.42,1070.4
2018-01-12 10:00:00,1829.6,1856.5,1854.96,1926.93
2018-01-12 11:00:00,2517.68,2515.12,2522.96,2620.85
2018-01-12 12:00:00,2912.56,2914.14,2903.58,3016.23
2018-01-12 13:00:00,3043.61,3033.18,3041.42,3159.41
2018-01-12 14:00:00,2860.8,2858.55,2856.38,2967.2
2018-01-12 15:00:00,2363.3,2364.95,2375.4,2467.56
2018-01-12 16:00:00,1539.27,1564.78,1582.0,1643.38
2018-01-12 17:00:00,601.12,654.42,671.85,697.91
2018-01-12 18:00:00,0.0,76.83,92.56,96.15
2018-01-12 19:00:00,0.0,76.83,92.56,96.15
2018-01-12 20:00:00,0.0,76.83,92.56,96.15
2018-01-12 21:00:00,0.0,76.83,92.56,96.15
2018-01-12 22:00:00,0.0,76.83,92.56,96.15
2018-01-12 23:00:00,0.0,76.83,92.56,96.15
2018-01-13 00:00:00,0.0,76.83,92.56,96.15
2018-01-13 01:00:00,0.0,76.83,92.56,96.15
2018-01-13 02:00:00,0.0,76.83,92.56,96.15
2018-01-13 03:00:00,0.0,76.83,92.56,96.15
2018-01-13 04:00:00,0.0,76.83,92.56,96.15
2018-01-13 05:00:00,0.0,76.83,92.56,96.15
2018-01-13 06:00:00,0.0,76.83,92.56,96.15
2018-01-13 07:00:00,0.0,76.83,92.56,96.15
2018-01-13 08:00:00,45.46,117.6,130.74,135.81
2018-01-13 09:00:00,428.36,473.0,475.62,494.08
2018-01-13 10:00:00,895.98,942.01,955.87,992.96
2018-01-13 11:00:00,1253.46,1282.03,1284.71,1334.56
2018-01-13 12:00:00,1441.36,1472.42,1479.97,1537.38
2018-01-13 13:00:00,1400.37,1436.65,1437.75,1493.53
2018-01-13 14:00:00,1224.42,1268.45,1275.01,1324.47
2018-01-13 15:00:00,1036.19,1079.11,1082.44,1124.43
2018-01-13 16:00:00,638.1,693.22,706.13,733.53
2018-01-13 17:00:00,254.29,312.43,322.83,335.36
2018-01-13 18:00:00,0.0,76.83,92.56,96.15
2018-01-13 19:00:00,0.0,76.83,92.56,96.15
2018-01-13 20:00:00,0.0,76.83,92.56,96.15
2018-01-13 21:00:00,0.0,76.83,92.56,96.15
2018-01-13 22:00:00,0.0,76.83,92.56,96.15
2018-01-13 23:00:00,0.0,76.83,92.56,96.15
2018-01-14 00:00:00,0.0,76.83,92.56,96.15
2018-01-14 01:00:00,0.0,76.83,92.56,96.15
2018-01-14 02:00:00,0.0,76.83,92.56,96.15
2018-01-14 03:00:00,0.0,76.83,92.56,96.15
2018-01-14 04:00:00,0.0,76.83,92.56,96.15
2018-01-14 05:00:00,0.0,76.83,92.56,96.15
2018-01-14 06:00:00,0.0,76.83,92.56,96.15
2018-01-14 07:00:00,0.0,76.83,92.56,96.15
2018-01-14 08:00:00,54.86,122.99,132.66,137.81
2018-01-14 09:00:00,558.19,609.73,603.8,627.22
2018-01-14 10:00:00,1108.01,1145.37,1160.54,1205.57
2018-01-14 11:00:00,1536.79,1568.83,1583.91,1645.37
2018-01-14 12:00:00,1686.26,1703.11,1738.51,1805.96
2018-01-14 13:00:00,1723.04,1740.37,1777.84,1846.82
2018-01-14 14:00:00,1507.21,1539.71,1567.0,1627.79
2018-01-14 15:00:00,1330.79,1370.19,1380.72,1434.29
2018-01-14 16:00:00,851.74,893.21,911.12,946.46
2018-01-14 17:00:00,362.88,428.68,427.69,444.28
2018-01-14 18:00:00,0.0,76.83,92.56,96.15
2018-01-14 19:00:00,0.0,76.83,92.56,96.15
2018-01-14 20:00:00,0.0,76.83,92.56,96.15
2018-01-14 21:00:00,0.0,76.83,92.56,96.15
2018-01-14 22:00:00,0.0,76.83,92.56,96.15
2018-01-14 23:00:00,0.0,76.83,92.56,96.15
2018-01-15 00:00:00,0.0,76.83,92.56,96.15
2018-01-15 01:00:00,0.0,76.83,92.56,96.15
2018-01-15 02:00:00,0.0,76.83,92.56,96.15
2018-01-15 03:00:00,0.0,76.83,92.56,96.15
2018-01-15 04:00:00,0.0,76.83,92.56,96.15
2018-01-15 05:00:00,0.0,76.83,92.56,96.15
2018-01-15 06:00:00,0.0,76.83,92.56,96.15
2018-01-15 07:00:00,0.0,76.83,92.56,96.15
2018-01-15 08:00:00,32.9,105.17,120.28,124.95
2018-01-15 09:00:00,837.03,880.35,891.49,926.08
2018-01-15 10:00:00,1674.68,1699.64,1708.29,1774.56
2018-01-15 11:00:00,2388.56,2375.07,2414.28,2507.94
2018-01-15 12:00:00,2895.36,2895.69,2887.18,2999.2
2018-01-15 13:00:00,2962.35,2946.13,2954.61,3069.24
2018-01-15 14:00:00,2667.6,2668.74,2671.38,2775.02
2018-01-15 15:00:00,2052.87,2063.37,2090.26,2171.36
2018-01-15 16:00:00,1349.63,1384.93,1403.38,1457.83
2018-01-15 17:00:00,592.06,641.46,656.81,682.3
2018-01-15 18:00:00,0.0,76.83,92.56,96.15
2018-01-15 19:00:00,0.0,76.83,92.56,96.15
2018-01-15 20:00:00,0.0,76.83,92.56,96.15
2018-01-15 21:00:00,0.0,76.83,92.56,96.15
2018-01-15 22:00:00,0.0,76.83,92.56,96.15
2018-01-15 23:00:00,0.0,76.83,92.56,96.15
2018-01-16 00:00:00,0.0,76.83,92.56,96.15
2018-01-16 01:00:00,0.0,76.83,92.56,96.15
2018-01-16 02:00:00,0.0,76.83,92.56,96.15
2018-01-16 03:00:00,0.0,76.83,92.56,96.15
2018-01-16 04:00:00,0.0,76.83,92.56,96.15
2018-01-16 05:00:00,0.0,76.83,92.56,96.15
2018-01-16 06:00:00,0.0,76.83,92.56,96.15
2018-01-16 07:00:00,0.0,76.83,92.56,96.15
2018-01-16 08:00:00,89.69,156.33,170.81,177.44
2018-01-16 09:00:00,914.97,962.0,978.82,1016.79
2018-01-16 10:00:00,1715.47,1736.55,1761.6,1829.94
2018-01-16 11:00:00,2223.56,2222.16,2230.15,2316.67
2018-01-16 12:00:00,2546.51,2550.16,2558.2,2657.45
2018-01-16 13:00:00,2727.94,2720.18,2736.33,2842.49
2018-01-16 14:00:00,2513.73,2515.06,2527.58,2625.64
2018-01-16 15:00:00,2129.1,2132.17,2155.81,2239.44
2018-01-16 16:00:00,1509.63,1546.91,1551.71,1611.92
2018-01-16 17:00:00,666.54,715.73,731.03,759.39
2018-01-16 18:00:00,0.0,76.83,92.56,96.15
2018-01-16 19:00:00,0.0,76.83,92.56,96.15
2018-01-16 20:00:00,0.0,76.83,92.56,96.15
2018-01-16 21:00:00,0.0,76.83,92.56,96.15
2018-01-16 22:00:00,0.0,76.83,92.56,96.15
2018-01-16 23:00:00,0.0,76.83,92.56,96.15
2018-01-17 00:00:00,0.0,76.83,92.56,96.15
2018-01-17 01:00:00,0.0,76.83,92.56,96.15
2018-01-17 02:00:00,0.0,76.83,92.56,96.15
2018-01-17 03:00:00,0.0,76.83,92.56,96.15
2018-01-17 04:00:00,0.0,76.83,92.56,96.15
2018-01-17 05:00:00,0.0,76.83,92.56,96.15
2018-01-17 06:00:00,0.0,76.83,92.56,96.15
2018-01-17 07:00:00,0.0,76.83,92.56,96.15
2018-01-17 08:00:00,103.16,172.52,183.72,190.85
2018-01-17 09:00:00,906.41,964.14,977.63,1015.56
2018-01-17 10:00:00,1706.3,1737.88,1745.03,1812.73
2018-01-17 11:00:00,2383.98,2394.03,2389.12,2481.81
2018-01-17 12:00:00,2724.07,2721.44,2733.8,2839.86
2018-01-17 13:00:00,2934.11,2915.29,2924.17,3037.62
2018-01-17 14:00:00,2788.43,2778.45,2792.36,2900.69
2018-01-17 15:00:00,2371.73,2375.23,2383.93,2476.42
2018-01-17 16:00:00,1737.06,1767.69,1763.8,1832.23
2018-01-17 17:00:00,833.28,880.99,882.13,916.35
2018-01-17 18:00:00,0.0,76.83,92.56,96.15
2018-01-17 19:00:00,0.0,76.83,92.56,96.15
2018-01-17 20:00:00,0.0,76.83,92.56,96.15
2018-01-17 21:00:00,0.0,76.83,92.56,96.15
2018-01-17 22:00:00,0.0,76.83,92.56,96.15
2018-01-17 23:00:00,0.0,76.83,92.56,96.15
2018-01-18 00:00:00,0.0,76.83,92.56,96.15
2018-01-18 01:00:00,0.0,76.83,92.56,96.15
2018-01-18 02:00:00,0.0,76.83,92.56,96.15
2018-01-18 03:00:00,0.0,76.83,92.56,96.15
2018-01-18 04:00:00,0.0,76.83,92.56,96.15
2018-01-18 05:00:00,0.0,76.83,92.56,96.15
2018-01-18 06:00:00,0.0,76.83,92.56,96.15
2018-01-18 07:00:00,0.0,76.83,92.56,96.15
2018-01-18 08:00:00,88.96,156.97,168.05,174.57
2018-01-18 09:00:00,1080.85,1122.74,1112.58,1155.75
2018-01-18 10:00:00,2043.89,2071.22,2057.14,2136.95
2018-01-18 11:00:00,2788.9,2771.14,2777.51,2885.27
2018-01-18 12:00:00,3195.62,3184.01,3191.6,3315.43
2018-01-18 13:00:00,3269.69,3245.5,3255.57,3381.87
2018-01-18 14:00:00,3024.02,3015.74,3013.54,3130.46
2018-01-18 15:00:00,2551.92,2541.83,2569.29,2668.97
2018-01-18 16:00:00,1789.46,1815.21,1820.1,1890.71
2018-01-18 17:00:00,779.35,824.87,849.36,882.32
2018-01-18 18:00:00,0.0,76.83,92.56,96.15
2018-01-18 19:00:00,0.0,76.83,92.56,96.15
2018-01-18 20:00:00,0.0,76.83,92.56,96.15
2018-01-18 21:00:00,0.0,76.83,92.56,96.15
2018-01-18 22:00:00,0.0,76.83,92.56,96.15
2018-01-18 23:00:00,0.0,76.83,92.56,96.15
2018-01-19 00:00:00,0.0,76.83,92.56,96.15
2018-01-19 01:00:00,0.0,76.83,92.56,96.15
2018-01-19 02:00:00,0.0,76.83,92.56,96.15
2018-01-19 03:00:00,0.0,76.83,92.56,96.15
2018-01-19 04:00:00,0.0,76.83,92.56,96.15
2018-01-19 05:00:00,0.0,76.83,92.56,96.15
2018-01-19 06:00:00,0.0,76.83,92.56,96.15
2018-01-19 07:00:00,0.0,76.83,92.56,96.15
2018-01-19 08:00:00,18.84,89.17,103.12,107.12
2018-01-19 09:00:00,653.04,702.59,724.79,752.91
2018-01-19 10:00:00,1460.9,1494.16,1509.6,1568.17
2018-01-19 11:00:00,2067.95,2083.92,2091.67,2172.82
2018-01-19 12:00:00,2459.3,2460.08,2470.35,2566.19
2018-01-19 13:00:00,2596.56,2601.21,2610.23,2711.5
2018-01-19 14:00:00,2507.71,2521.19,2512.91,2610.41
2018-01-19 15:00:00,2074.32,2080.4,2096.57,2177.91
2018-01-19 16:00:00,1519.51,1553.28,1547.91,1607.96
2018-01-19 17:00:00,753.04,806.68,809.8,841.21
2018-01-19 18:00:00,0.0,76.83,92.56,96.15
2018-01-19 19:00:00,0.0,76.83,92.56,96.15
2018-01-19 20:00:00,0.0,76.83,92.56,96.15
2018-01-19 21:00:00,0.0,76.83,92.56,96.15
2018-01-19 22:00:00,0.0,76.83,92.56,96.15
2018-01-19 23:00:00,0.0,76.83,92.56,96.15
2018-01-20 00:00:00,0.0,76.83,92.56,96.15
2018-01-20 01:00:00,0.0,76.83,92.56,96.15
2018-01-20 02:00:00,0.0,76.83,92.56,96.15
2018-01-20 03:00:00,0.0,76.83,92.56,96.15
2018-01-20 04:00:00,0.0,76.83,92.56,96.15
2018-01-20 05:00:00,0.0,76.83,92.56,96.15
2018-01-20 06:00:00,0.0,76.83,92.56,96.15
