snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2023-01-05 16:00:00,238.1,1096.98,1169.05,1534.19
2023-01-05 17:00:00,265.14,1131.7,1201.6,1576.91
2023-01-05 18:00:00,258.23,1117.63,1188.15,1559.26
2023-01-05 19:00:00,329.4,1319.24,1392.62,1827.6
2023-01-05 20:00:00,322.92,1296.57,1356.57,1780.29
2023-01-05 21:00:00,378.05,1379.84,1453.82,1907.91
2023-01-05 22:00:00,503.3,1584.53,1663.17,2182.65
2023-01-05 23:00:00,573.95,1670.75,1758.59,2307.87
2023-01-06 00:00:00,655.28,1779.4,1856.97,2436.98
2023-01-06 01:00:00,608.62,1647.31,1732.02,2273.0
2023-01-06 02:00:00,550.16,1455.77,1526.56,2003.37
2023-01-06 03:00:00,561.36,1469.0,1542.63,2024.46
2023-01-06 04:00:00,695.05,1714.09,1792.24,2352.03
2023-01-06 05:00:00,933.31,2125.78,2229.49,2925.86
2023-01-06 06:00:00,1079.22,2268.78,2382.49,3126.64
2023-01-06 07:00:00,1153.03,2328.56,2441.7,3204.34
2023-01-06 08:00:00,1168.98,2305.52,2404.35,3155.33
2023-01-06 09:00:00,1168.61,2126.23,2233.62,2931.27
2023-01-06 10:00:00,1312.12,2154.28,2281.66,2994.32
2023-01-06 11:00:00,1164.1,2027.56,2123.21,2786.38
2023-01-06 12:00:00,1453.61,2241.26,2357.63,3094.02
2023-01-06 13:00:00,1882.28,2630.43,2793.01,3665.39
2023-01-06 14:00:00,2153.45,2811.52,2961.77,3886.86
2023-01-06 15:00:00,2387.47,2963.71,3154.71,4140.06
2023-01-06 16:00:00,2629.14,3128.87,3329.55,4369.52
2023-01-06 17:00:00,3150.44,3810.27,4021.87,5278.07
2023-01-06 18:00:00,3615.01,4218.42,4424.26,5806.15
2023-01-06 19:00:00,4023.36,4692.14,4918.42,6454.65
2023-01-06 20:00:00,4356.6,5044.59,5289.06,6941.06
2023-01-06 21:00:00,4740.56,5437.93,5698.63,7478.56
2023-01-06 22:00:00,5767.42,6547.33,6705.23,8799.56
2023-01-06 23:00:00,6126.91,6876.2,7014.65,9205.62
2023-01-07 00:00:00,6570.96,7348.23,7397.48,9708.03
2023-01-07 01:00:00,6848.55,7693.91,7654.05,10044.73
2023-01-07 02:00:00,7300.0,8213.74,8092.98,10620.76
2023-01-07 03:00:00,7647.33,8592.65,8456.97,11098.44
2023-01-07 04:00:00,8069.05,9048.47,8840.86,11602.23
2023-01-07 05:00:00,8514.4,9517.4,9251.73,12141.44
2023-01-07 06:00:00,9059.27,9997.34,9722.24,12758.9
2023-01-07 07:00:00,9672.88,10576.69,10275.69,13485.23
2023-01-07 08:00:00,10424.85,10937.45,10802.15,14176.12
2023-01-07 09:00:00,10833.73,10743.87,10959.1,14382.1
2023-01-07 10:00:00,9080.22,9093.82,9589.34,12584.49
2023-01-07 11:00:00,9685.65,9467.61,9965.22,13077.78
2023-01-07 12:00:00,10112.58,10125.2,10614.98,13930.48
2023-01-07 13:00:00,10218.55,10449.68,10963.18,14387.45
2023-01-07 14:00:00,10940.01,11058.12,11633.39,15266.99
2023-01-07 15:00:00,11829.14,11741.6,12312.96,16158.82
2023-01-07 16:00:00,11867.66,12077.77,12645.86,16595.7
2023-01-07 17:00:00,12138.11,12395.93,12969.68,17020.66
2023-01-07 18:00:00,12232.88,12551.31,13141.12,17245.64
2023-01-07 19:00:00,12940.33,13022.03,13682.39,17955.98
2023-01-07 20:00:00,13627.03,13389.09,14052.25,18441.36
2023-01-07 21:00:00,14314.29,13776.86,14467.63,18986.49
2023-01-07 22:00:00,13967.61,13480.99,14249.39,18700.08
2023-01-07 23:00:00,14275.26,13722.48,14453.16,18967.49
2023-01-08 00:00:00,14151.32,13773.21,14527.77,19065.4
2023-01-08 01:00:00,13952.27,13737.04,14456.96,18972.49
2023-01-08 02:00:00,13903.03,13638.67,14399.83,18897.51
2023-01-08 03:00:00,13388.85,13347.97,14057.95,18448.85
2023-01-08 04:00:00,12993.94,13100.74,13760.27,18058.19
2023-01-08 05:00:00,12844.07,12998.36,13681.26,17954.5
2023-01-08 06:00:00,13042.23,13135.37,13802.99,18114.26
2023-01-08 07:00:00,13565.1,13266.53,13988.4,18357.57
2023-01-08 08:00:00,14572.26,13814.93,14538.25,19079.17
2023-01-08 09:00:00,15886.99,14364.92,15148.23,19879.67
2023-01-08 10:00:00,17221.18,14876.66,15600.74,20473.52
2023-01-08 11:00:00,18723.02,15693.5,16321.14,21418.92
2023-01-08 12:00:00,20195.68,17344.73,17007.27,22319.36
2023-01-08 13:00:00,20726.46,17946.1,17301.34,22705.28
2023-01-08 14:00:00,20664.1,17828.26,17396.85,22830.63
2023-01-08 15:00:00,20408.69,17357.17,17261.89,22653.52
2023-01-08 16:00:00,20687.88,17424.08,17295.21,22697.23
2023-01-08 17:00:00,20036.9,16846.61,16929.11,22216.8
2023-01-08 18:00:00,18764.89,16155.4,16503.77,21658.6
2023-01-08 19:00:00,18030.11,15912.72,16266.3,21346.95
2023-01-08 20:00:00,17543.18,15705.4,16131.74,21170.37
2023-01-08 21:00:00,16819.93,15252.47,15937.17,20915.03
2023-01-08 22:00:00,17768.34,15676.5,16314.98,21410.84
2023-01-08 23:00:00,17231.31,15376.79,16268.59,21349.97
2023-01-09 00:00:00,16657.49,15184.76,16052.57,21066.46
2023-01-09 01:00:00,16012.1,14994.74,15808.18,20745.75
2023-01-09 02:00:00,15335.47,14733.3,15535.55,20387.96
2023-01-09 03:00:00,14676.49,14425.23,15206.02,19955.5
2023-01-09 04:00:00,14150.18,14087.59,14842.55,19478.51
2023-01-09 05:00:00,13325.27,13638.85,14356.6,18840.78
2023-01-09 06:00:00,12505.56,13134.67,13797.37,18106.87
2023-01-09 07:00:00,11624.16,12560.91,13160.39,17270.93
2023-01-09 08:00:00,10726.17,11874.11,12482.42,16381.21
2023-01-09 09:00:00,9643.92,11148.77,11677.93,15325.45
2023-01-09 10:00:00,8214.75,10014.44,10495.73,13773.99
2023-01-09 11:00:00,8663.35,10305.74,10820.96,14200.81
2023-01-09 12:00:00,9219.9,10808.14,11265.27,14783.89
2023-01-09 13:00:00,9431.82,10925.88,11393.08,14951.63
2023-01-09 14:00:00,9211.27,10572.84,11087.56,14550.68
2023-01-09 15:00:00,8421.58,10219.09,10665.52,13996.81
2023-01-09 16:00:00,7105.13,9157.28,9571.51,12561.1
2023-01-09 17:00:00,6502.76,8645.15,9012.79,11827.87
2023-01-09 18:00:00,6179.29,8389.61,8719.71,11443.25
2023-01-09 19:00:00,5823.54,8142.82,8456.27,11097.53
2023-01-09 20:00:00,5588.62,7921.5,8242.24,10816.64
2023-01-09 21:00:00,5223.78,7553.66,7829.68,10275.22
2023-01-09 22:00:00,4901.31,7332.44,7610.88,9988.08
2023-01-09 23:00:00,4820.61,7146.69,7425.47,9744.76
2023-01-10 00:00:00,4639.79,6900.25,7185.69,9430.08
2023-01-10 01:00:00,4683.29,6933.25,7217.95,9472.42
2023-01-10 02:00:00,4648.71,6869.26,7154.97,9389.78
2023-01-10 03:00:00,4615.38,6737.45,7041.35,9240.66
2023-01-10 04:00:00,4677.32,6719.85,7011.73,9201.79
2023-01-10 05:00:00,4850.07,6828.39,7113.67,9335.58
2023-01-10 06:00:00,4853.37,6743.33,7039.23,9237.89
2023-01-10 07:00:00,4883.27,6587.29,6896.09,9050.03
2023-01-10 08:00:00,4827.67,6397.59,6698.2,8790.33
2023-01-10 09:00:00,4596.02,5996.31,6256.06,8210.09
2023-01-10 10:00:00,3625.37,4885.22,5122.11,6721.97
2023-01-10 11:00:00,3680.02,4888.98,5146.07,6753.41
2023-01-10 12:00:00,4087.28,5190.25,5430.39,7126.53
2023-01-10 13:00:00,4486.99,5447.86,5697.44,7476.99
2023-01-10 14:00:00,4764.84,5688.71,5950.71,7809.37
2023-01-10 15:00:00,4848.74,5787.43,6049.14,7938.54
2023-01-10 16:00:00,4939.83,5879.0,6142.98,8061.7
2023-01-10 17:00:00,5339.93,6493.13,6788.7,8909.1
2023-01-10 18:00:00,5784.2,6983.28,7296.55,9575.57
2023-01-10 19:00:00,6198.61,7331.44,7658.07,10050.01
2023-01-10 20:00:00,6748.65,7826.76,8176.23,10730.01
2023-01-10 21:00:00,7191.8,8166.94,8546.19,11215.53
2023-01-10 22:00:00,7151.73,8251.12,8594.5,11278.92
2023-01-10 23:00:00,6780.51,8275.93,8621.56,11314.43
2023-01-11 00:00:00,6023.83,8124.6,8414.65,11042.91
2023-01-11 01:00:00,5263.61,7665.84,7949.17,10432.03
2023-01-11 02:00:00,4945.1,7447.43,7696.26,10100.12
2023-01-11 03:00:00,4508.33,7047.96,7325.26,9613.25
2023-01-11 04:00:00,4015.84,6573.4,6805.19,8930.74
2023-01-11 05:00:00,3575.58,6114.42,6343.4,8324.72
2023-01-11 06:00:00,3301.29,5851.54,6041.99,7929.16
2023-01-11 07:00:00,3369.23,5861.45,6085.1,7985.74
2023-01-11 08:00:00,3361.98,5768.0,5974.6,7840.72
2023-01-11 09:00:00,3319.87,5685.73,5887.94,7727.0
2023-01-11 10:00:00,3192.9,5398.94,5582.57,7326.25
2023-01-11 11:00:00,3783.4,5989.69,6229.37,8175.06
2023-01-11 12:00:00,4231.09,6289.33,6535.05,8576.23
2023-01-11 13:00:00,4805.86,6781.13,7091.52,9306.5
2023-01-11 14:00:00,4956.12,7040.13,7368.31,9669.74
2023-01-11 15:00:00,4676.09,6809.96,7100.63,9318.46
2023-01-11 16:00:00,4613.54,6629.62,6936.41,9102.95
2023-01-11 17:00:00,4613.41,6475.97,6756.28,8866.56
2023-01-11 18:00:00,4496.03,6270.76,6535.6,8576.95
2023-01-11 19:00:00,4500.81,6294.46,6571.93,8624.63
2023-01-11 20:00:00,4404.01,6053.71,6341.36,8322.03
2023-01-11 21:00:00,4142.98,5918.39,6196.17,8131.5
2023-01-11 22:00:00,3894.92,5867.64,6113.9,8023.53
2023-01-11 23:00:00,3695.15,5758.97,5928.95,7780.81
2023-01-12 00:00:00,3458.28,5578.3,5760.88,7560.25
2023-01-12 01:00:00,3159.52,5278.86,5459.44,7164.65
2023-01-12 02:00:00,2837.71,4938.06,5130.19,6732.56
2023-01-12 03:00:00,2623.38,4795.51,4973.27,6526.63
2023-01-12 04:00:00,2523.55,4623.4,4784.47,6278.86
2023-01-12 05:00:00,2392.7,4360.14,4518.13,5929.33
2023-01-12 06:00:00,2373.68,4280.58,4425.24,5807.43
2023-01-12 07:00:00,2248.1,4084.49,4235.35,5558.23
2023-01-12 08:00:00,2269.28,3966.82,4121.86,5409.29
2023-01-12 09:00:00,2306.87,3854.03,4019.35,5274.76
2023-01-12 10:00:00,2317.07,3530.43,3723.34,4886.29
2023-01-12 11:00:00,2297.91,3438.55,3629.18,4762.72
2023-01-12 12:00:00,2803.46,3723.85,3917.68,5141.34
2023-01-12 13:00:00,3103.4,3747.38,3970.17,5210.22
2023-01-12 14:00:00,3285.24,3871.93,4075.23,5348.09
2023-01-12 15:00:00,3122.87,3724.23,3953.23,5187.99
2023-01-12 16:00:00,3059.97,3924.14,4139.29,5432.17
2023-01-12 17:00:00,3296.82,4628.01,4847.9,6362.11
2023-01-12 18:00:00,3643.72,5169.0,5380.08,7060.51
2023-01-12 19:00:00,3932.37,5526.57,5758.97,7557.74
2023-01-12 20:00:00,4000.13,5591.58,5848.54,7675.28
2023-01-12 21:00:00,4126.23,5735.55,5992.94,7864.79
2023-01-12 22:00:00,4551.6,6117.3,6386.89,8381.79
2023-01-12 23:00:00,4354.9,6110.28,6358.25,8344.21
2023-01-13 00:00:00,4155.96,5992.93,6229.74,8175.56
2023-01-13 01:00:00,4246.04,6197.56,6455.22,8471.46
2023-01-13 02:00:00,4302.59,6520.41,6798.79,8922.33
2023-01-13 03:00:00,4257.95,6575.7,6823.36,8954.59
2023-01-13 04:00:00,4034.75,6394.95,6620.69,8688.61
2023-01-13 05:00:00,3880.16,6209.52,6441.31,8453.2
2023-01-13 06:00:00,3302.22,5564.51,5771.88,7574.68
2023-01-13 07:00:00,2871.19,5031.85,5220.94,6851.67
2023-01-13 08:00:00,2702.8,4778.97,4965.3,6516.18
2023-01-13 09:00:00,2455.48,4431.54,4599.6,6036.26
2023-01-13 10:00:00,1991.02,3676.54,3829.92,5026.17
2023-01-13 11:00:00,2197.54,3858.35,4013.8,5267.48
2023-01-13 12:00:00,2133.96,3790.96,3943.38,5175.07
2023-01-13 13:00:00,2136.16,3761.6,3928.38,5155.38
2023-01-13 14:00:00,2189.92,3744.55,3917.89,5141.61
2023-01-13 15:00:00,2241.75,3670.81,3843.31,5043.74
2023-01-13 16:00:00,2377.47,3754.11,3932.78,5161.16
2023-01-13 17:00:00,2760.74,4391.52,4564.98,5990.82
2023-01-13 18:00:00,2933.71,4737.17,4931.02,6471.19
2023-01-13 19:00:00,3000.16,4733.51,4930.43,6470.41
2023-01-13 20:00:00,2850.17,4431.87,4641.64,6091.42
2023-01-13 21:00:00,2709.64,4008.85,4196.41,5507.13
2023-01-13 22:00:00,3109.32,4239.33,4462.72,5856.62
2023-01-13 23:00:00,3328.01,4350.97,4577.66,6007.45
2023-01-14 00:00:00,3680.53,4641.43,4871.19,6392.67
2023-01-14 01:00:00,3824.25,4638.02,4853.84,6369.89
2023-01-14 02:00:00,3877.57,4648.02,4884.13,6409.65
2023-01-14 03:00:00,3931.53,4617.56,4851.44,6366.75
2023-01-14 04:00:00,4149.32,4835.4,5077.85,6663.88
2023-01-14 05:00:00,4328.62,5001.42,5249.89,6889.65
2023-01-14 06:00:00,4355.61,4985.35,5235.45,6870.7
2023-01-14 07:00:00,4511.05,5153.61,5385.27,7067.32
2023-01-14 08:00:00,4675.55,5341.42,5588.87,7334.51
2023-01-14 09:00:00,4945.97,5629.4,5881.16,7718.1
2023-01-14 10:00:00,4697.61,5083.61,5336.22,7002.94
2023-01-14 11:00:00,4775.19,4957.78,5163.38,6776.12
2023-01-14 12:00:00,5600.54,6069.96,6176.26,8105.37
2023-01-14 13:00:00,6203.82,6775.99,6892.88,9045.82
2023-01-14 14:00:00,6703.6,7433.25,7380.68,9685.98
2023-01-14 15:00:00,7035.25,7720.07,7669.31,10064.76
2023-01-14 16:00:00,7091.61,7838.01,7701.25,10106.68
2023-01-14 17:00:00,7215.16,8047.53,8003.92,10503.89
2023-01-14 18:00:00,7667.7,8426.93,8580.4,11260.43
2023-01-14 19:00:00,8101.95,8845.02,8973.91,11776.84
2023-01-14 20:00:00,8273.47,8881.48,9305.57,12212.09
2023-01-14 21:00:00,7702.71,8978.12,9394.99,12329.44
2023-01-14 22:00:00,7273.74,8914.37,9301.41,12206.64
2023-01-14 23:00:00,7564.42,9187.03,9615.51,12618.84
2023-01-15 00:00:00,8139.46,9674.85,10070.47,13215.91
2023-01-15 01:00:00,8610.39,10036.32,10492.47,13769.71
2023-01-15 02:00:00,8265.29,9933.99,10366.8,13604.79
2023-01-15 03:00:00,7739.13,9493.4,9949.46,13057.1
2023-01-15 04:00:00,7365.94,9227.89,9628.42,12635.79
2023-01-15 05:00:00,7410.33,9395.34,9781.86,12837.16
2023-01-15 06:00:00,7679.13,9853.04,10310.97,13531.52
2023-01-15 07:00:00,7489.02,9887.78,10278.96,13489.51
2023-01-15 08:00:00,7126.68,9423.06,9850.49,12927.21
2023-01-15 09:00:00,6761.3,8962.92,9298.27,12202.52
2023-01-15 10:00:00,5373.91,7766.02,8044.59,10557.26
2023-01-15 11:00:00,7035.38,9049.27,9433.83,12380.42
2023-01-15 12:00:00,8971.02,10630.57,11115.16,14586.89
2023-01-15 13:00:00,10848.46,11705.08,12312.32,16157.98
2023-01-15 14:00:00,11716.66,12231.19,12863.41,16881.2
2023-01-15 15:00:00,11678.74,12397.26,12997.89,17057.68
2023-01-15 16:00:00,11011.35,12009.56,12640.07,16588.1
2023-01-15 17:00:00,10634.19,11688.9,12292.93,16132.54
2023-01-15 18:00:00,10300.23,11536.84,12050.9,15814.91
2023-01-15 19:00:00,10647.29,11718.57,12248.2,16073.83
2023-01-15 20:00:00,11444.48,12202.82,12773.64,16763.39
2023-01-15 21:00:00,12057.34,12520.94,12984.5,17040.11
2023-01-15 22:00:00,15753.15,15310.94,15228.98,19985.64
2023-01-15 23:00:00,16319.7,15719.92,15563.28,20424.35
2023-01-16 00:00:00,17272.06,16313.1,16116.64,21150.55
2023-01-16 01:00:00,17983.35,16958.34,16435.54,21569.05
2023-01-16 02:00:00,18907.36,17740.15,16828.41,22084.64
2023-01-16 03:00:00,19570.05,18192.33,17106.49,22449.58
2023-01-16 04:00:00,20025.89,18396.57,17262.14,22653.83
2023-01-16 05:00:00,20399.66,18316.14,17292.56,22693.76
2023-01-16 06:00:00,20689.76,18132.5,17308.28,22714.39
2023-01-16 07:00:00,21076.27,18121.78,17421.45,22862.91
2023-01-16 08:00:00,21476.81,18313.17,17578.25,23068.68
2023-01-16 09:00:00,21345.39,18228.51,17437.32,22883.74
2023-01-16 10:00:00,20400.02,18036.47,16892.7,22169.01
2023-01-16 11:00:00,21151.65,18927.13,17437.26,22883.66
2023-01-16 12:00:00,22095.33,20224.33,18225.66,23918.31
2023-01-16 13:00:00,23020.48,20881.81,18679.18,24513.48
2023-01-16 14:00:00,22855.68,20881.43,18628.61,24447.11
2023-01-16 15:00:00,22444.21,20579.28,18381.15,24122.36
2023-01-16 16:00:00,22566.52,20622.08,18369.55,24107.14
2023-01-16 17:00:00,22453.22,20828.01,18378.39,24118.75
2023-01-16 18:00:00,22466.86,21084.01,18434.17,24191.94
2023-01-16 19:00:00,22702.63,21311.25,18546.09,24338.82
2023-01-16 20:00:00,23182.84,21707.86,18786.51,24654.33
2023-01-16 21:00:00,23632.49,21988.74,19021.25,24962.39
2023-01-16 22:00:00,24179.83,22483.95,19388.04,25443.75
2023-01-16 23:00:00,24799.15,23007.17,19846.2,26045.01
2023-01-17 00:00:00,25445.49,23390.44,20162.95,26460.7
2023-01-17 01:00:00,26176.95,23739.54,20490.96,26891.15
2023-01-17 02:00:00,27001.17,23991.48,20845.77,27356.79
2023-01-17 03:00:00,27164.4,23942.48,20862.76,27379.08
2023-01-17 04:00:00,27102.23,23635.49,20745.86,27225.67
2023-01-17 05:00:00,27110.53,23278.12,20608.63,27045.58
2023-01-17 06:00:00,27139.38,22959.23,20439.53,26823.67
2023-01-17 07:00:00,26859.07,22466.06,20263.83,26593.09
2023-01-17 08:00:00,26314.13,21793.66,20025.52,26280.34
2023-01-17 09:00:00,25755.02,20903.94,19785.99,25966.0
2023-01-17 10:00:00,26226.22,21496.15,20009.39,26259.18
2023-01-17 11:00:00,25958.99,21252.06,19892.71,26106.05
2023-01-17 12:00:00,26093.98,21805.02,19952.9,26185.04
2023-01-17 13:00:00,26160.39,22322.21,20122.28,26407.33
2023-01-17 14:00:00,25690.54,21859.28,19965.6,26201.7
2023-01-17 15:00:00,24957.76,20737.62,19476.47,25559.8
2023-01-17 16:00:00,23821.32,19536.25,19162.51,25147.77
2023-01-17 17:00:00,24219.5,19667.93,19290.61,25315.89
2023-01-17 18:00:00,22758.02,18434.86,18546.43,24339.27
2023-01-17 19:00:00,21948.99,17769.02,18233.92,23929.15
2023-01-17 20:00:00,21218.73,17242.07,17973.34,23587.18
2023-01-17 21:00:00,20997.92,16979.54,17919.75,23516.85
2023-01-17 22:00:00,20009.85,16513.69,17454.47,22906.24
2023-01-17 23:00:00,19850.18,16508.9,17457.8,22910.62
2023-01-18 00:00:00,20427.7,16723.97,17691.55,23217.38
2023-01-18 01:00:00,20776.48,16853.82,17832.21,23401.97
2023-01-18 02:00:00,20980.49,16907.23,17878.8,23463.11
2023-01-18 03:00:00,20926.87,16916.82,17890.61,23478.6
2023-01-18 04:00:00,20437.71,16723.87,17629.16,23135.5
2023-01-18 05:00:00,19764.15,16588.67,17322.73,22733.35
2023-01-18 06:00:00,18951.1,16389.35,17069.3,22400.77
2023-01-18 07:00:00,17955.56,16018.93,16654.54,21856.46
2023-01-18 08:00:00,16637.22,15392.62,15904.6,20872.29
2023-01-18 09:00:00,15161.56,14347.47,15043.31,19741.98
2023-01-18 10:00:00,13784.11,13553.76,13959.14,18319.18
2023-01-18 11:00:00,14152.52,13787.6,14321.45,18794.65
2023-01-18 12:00:00,14442.6,14124.36,14795.13,19416.27
2023-01-18 13:00:00,15583.62,14838.22,15583.06,20450.32
2023-01-18 14:00:00,16371.68,15244.31,16122.66,21158.45
2023-01-18 15:00:00,16919.32,15438.17,16301.85,21393.61
