snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2019-01-03 19:00:00,1365.09,2989.9,3040.67,3999.57
2019-01-03 20:00:00,1394.17,3061.69,3106.18,4085.74
2019-01-03 21:00:00,1370.05,3042.98,3086.18,4059.43
2019-01-03 22:00:00,1258.92,2733.33,2773.81,3648.55
2019-01-03 23:00:00,1118.71,2533.09,2572.74,3384.07
2019-01-04 00:00:00,1114.01,2528.39,2573.97,3385.7
2019-01-04 01:00:00,1093.94,2493.31,2538.41,3338.91
2019-01-04 02:00:00,1081.98,2471.18,2517.34,3311.21
2019-01-04 03:00:00,1054.82,2443.08,2484.93,3268.57
2019-01-04 04:00:00,989.01,2379.25,2415.21,3176.87
2019-01-04 05:00:00,934.21,2285.83,2330.21,3065.07
2019-01-04 06:00:00,946.35,2305.93,2344.95,3084.45
2019-01-04 07:00:00,979.56,2364.99,2404.1,3162.25
2019-01-04 08:00:00,984.28,2368.33,2408.58,3168.15
2019-01-04 09:00:00,988.31,2358.96,2405.46,3164.05
2019-01-04 10:00:00,732.69,1956.23,1990.59,2618.34
2019-01-04 11:00:00,350.89,1127.13,1151.47,1514.6
2019-01-04 12:00:00,311.4,1056.91,1078.81,1419.02
2019-01-04 13:00:00,354.48,1185.33,1211.11,1593.04
2019-01-04 14:00:00,357.97,1196.91,1220.37,1605.23
2019-01-04 15:00:00,379.84,1223.05,1245.08,1637.73
2019-01-04 16:00:00,544.99,1610.58,1637.68,2154.14
2019-01-04 17:00:00,703.48,1892.19,1923.28,2529.8
2019-01-04 18:00:00,744.56,1965.48,2002.24,2633.67
2019-01-04 19:00:00,679.23,1854.11,1889.28,2485.08
2019-01-04 20:00:00,559.85,1575.29,1604.85,2110.96
2019-01-04 21:00:00,524.8,1580.28,1607.8,2114.83
2019-01-04 22:00:00,472.41,1517.64,1542.22,2028.57
2019-01-04 23:00:00,354.84,1201.31,1226.02,1612.66
2019-01-05 00:00:00,388.96,1304.61,1325.23,1743.15
2019-01-05 01:00:00,405.27,1329.97,1350.57,1776.48
2019-01-05 02:00:00,461.2,1431.7,1457.08,1916.58
2019-01-05 03:00:00,601.78,1689.12,1720.09,2262.54
2019-01-05 04:00:00,710.33,1845.32,1876.82,2468.69
2019-01-05 05:00:00,848.63,2069.08,2101.3,2763.96
2019-01-05 06:00:00,1010.91,2299.23,2340.51,3078.61
2019-01-05 07:00:00,1130.5,2442.46,2488.05,3272.68
2019-01-05 08:00:00,1269.09,2717.91,2759.37,3629.56
2019-01-05 09:00:00,1305.37,2784.66,2827.75,3719.5
2019-01-05 10:00:00,1121.92,2536.49,2580.11,3393.78
2019-01-05 11:00:00,715.13,1749.24,1777.25,2337.73
2019-01-05 12:00:00,616.79,1470.85,1498.41,1970.95
2019-01-05 13:00:00,669.48,1510.07,1537.83,2022.8
2019-01-05 14:00:00,771.48,1564.86,1592.08,2094.15
2019-01-05 15:00:00,1231.94,2375.98,2419.95,3183.1
2019-01-05 16:00:00,1784.29,3082.68,3139.85,4130.02
2019-01-05 17:00:00,2375.53,3743.2,3808.66,5009.75
2019-01-05 18:00:00,2824.49,4252.26,4315.53,5676.48
2019-01-05 19:00:00,3150.86,4674.62,4768.2,6271.89
2019-01-05 20:00:00,3297.53,4835.32,4935.75,6492.28
2019-01-05 21:00:00,3361.16,5048.77,5139.2,6759.9
2019-01-05 22:00:00,3293.33,5099.76,5186.91,6822.65
2019-01-05 23:00:00,3368.28,5218.31,5302.58,6974.8
2019-01-06 00:00:00,3197.94,5143.87,5217.75,6863.21
2019-01-06 01:00:00,3109.14,5078.45,5143.62,6765.71
2019-01-06 02:00:00,3129.05,5074.95,5151.11,6775.56
2019-01-06 03:00:00,3139.86,5057.62,5134.13,6753.22
2019-01-06 04:00:00,3142.13,5031.38,5105.96,6716.17
2019-01-06 05:00:00,3217.82,5120.52,5197.39,6836.44
2019-01-06 06:00:00,3304.48,5244.8,5317.75,6994.74
2019-01-06 07:00:00,3401.26,5345.84,5429.87,7142.22
2019-01-06 08:00:00,3384.78,5354.12,5424.6,7135.29
2019-01-06 09:00:00,3112.62,5060.14,5131.84,6750.21
2019-01-06 10:00:00,2717.31,4692.4,4763.93,6266.27
2019-01-06 11:00:00,1920.49,3577.44,3629.69,4774.34
2019-01-06 12:00:00,1494.07,3026.97,3071.87,4040.61
2019-01-06 13:00:00,1445.29,2953.02,3003.73,3950.99
2019-01-06 14:00:00,1531.0,3051.64,3096.9,4073.53
2019-01-06 15:00:00,1847.67,3585.47,3639.05,4786.66
2019-01-06 16:00:00,2586.96,4522.89,4588.56,6035.6
2019-01-06 17:00:00,3294.32,5382.75,5469.61,7194.5
2019-01-06 18:00:00,3715.01,5874.36,5962.24,7842.48
2019-01-06 19:00:00,3919.34,6074.26,6164.13,8108.05
2019-01-06 20:00:00,4020.82,6178.49,6276.08,8255.3
2019-01-06 21:00:00,3948.8,6115.12,6206.09,8163.24
2019-01-06 22:00:00,3896.09,6029.48,6119.92,8049.9
2019-01-06 23:00:00,3763.84,5849.86,5927.21,7796.41
2019-01-07 00:00:00,3534.15,5582.61,5670.41,7458.62
2019-01-07 01:00:00,3556.58,5582.16,5667.66,7455.01
2019-01-07 02:00:00,3567.76,5563.22,5643.87,7423.71
2019-01-07 03:00:00,3538.14,5507.59,5596.87,7361.9
2019-01-07 04:00:00,3543.04,5496.52,5580.95,7340.95
2019-01-07 05:00:00,3620.47,5539.65,5620.81,7393.38
2019-01-07 06:00:00,3712.67,5499.34,5586.36,7348.07
2019-01-07 07:00:00,3783.07,5577.33,5656.86,7440.8
2019-01-07 08:00:00,3834.16,5640.86,5732.67,7540.52
2019-01-07 09:00:00,3572.97,5400.89,5485.05,7214.81
2019-01-07 10:00:00,2913.43,4771.93,4838.85,6364.82
2019-01-07 11:00:00,2207.54,3929.27,3991.22,5249.89
2019-01-07 12:00:00,1993.06,3683.14,3738.73,4917.77
2019-01-07 13:00:00,2103.57,3806.28,3861.23,5078.9
2019-01-07 14:00:00,2224.98,3949.96,3999.01,5260.14
2019-01-07 15:00:00,2449.74,4266.51,4325.67,5689.8
2019-01-07 16:00:00,2918.62,4782.27,4860.54,6393.36
2019-01-07 17:00:00,3800.08,5719.47,5815.24,7649.13
2019-01-07 18:00:00,4338.18,6250.59,6353.75,8357.46
2019-01-07 19:00:00,4582.29,6499.51,6597.06,8677.5
2019-01-07 20:00:00,4601.37,6554.78,6667.06,8769.58
2019-01-07 21:00:00,4312.1,6321.33,6415.94,8439.26
2019-01-07 22:00:00,3336.89,5427.87,5517.47,7257.45
2019-01-07 23:00:00,2681.71,4757.64,4818.82,6338.48
2019-01-08 00:00:00,2505.03,4521.56,4592.89,6041.3
2019-01-08 01:00:00,2747.09,4744.66,4826.41,6348.46
2019-01-08 02:00:00,3186.86,5197.41,5283.49,6949.68
2019-01-08 03:00:00,3383.63,5406.5,5500.32,7234.9
2019-01-08 04:00:00,3323.64,5344.36,5439.37,7154.72
2019-01-08 05:00:00,3130.78,5153.33,5238.55,6890.57
2019-01-08 06:00:00,2986.1,4995.29,5078.37,6679.88
2019-01-08 07:00:00,3033.7,5008.34,5083.7,6686.89
2019-01-08 08:00:00,3201.11,5134.18,5201.38,6841.69
2019-01-08 09:00:00,3228.78,5094.41,5171.4,6802.24
2019-01-08 10:00:00,2347.46,4010.45,4084.1,5372.05
2019-01-08 11:00:00,1992.39,3513.11,3576.73,4704.69
2019-01-08 12:00:00,1970.95,3486.99,3552.47,4672.78
2019-01-08 13:00:00,2064.77,3554.7,3612.65,4751.93
2019-01-08 14:00:00,2372.77,3859.47,3924.74,5162.44
2019-01-08 15:00:00,2639.88,3995.93,4074.65,5359.63
2019-01-08 16:00:00,3169.33,4682.93,4757.24,6257.48
2019-01-08 17:00:00,4035.19,5555.59,5675.39,7465.18
2019-01-08 18:00:00,4670.62,6184.77,6285.65,8267.89
2019-01-08 19:00:00,4889.2,6428.54,6540.95,8603.7
2019-01-08 20:00:00,4990.53,6568.15,6683.01,8790.56
2019-01-08 21:00:00,5045.73,6666.06,6767.24,8901.35
2019-01-08 22:00:00,4835.9,6661.36,6771.13,8906.47
2019-01-08 23:00:00,4847.29,6680.21,6804.73,8950.66
2019-01-09 00:00:00,4912.18,6780.46,6900.59,9076.76
2019-01-09 01:00:00,5075.1,6893.96,6996.33,9202.69
2019-01-09 02:00:00,5227.65,6979.99,7094.37,9331.64
2019-01-09 03:00:00,5433.59,7126.91,7254.79,9542.65
2019-01-09 04:00:00,5647.09,7317.49,7432.45,9776.33
2019-01-09 05:00:00,5712.04,7394.64,7514.31,9884.02
2019-01-09 06:00:00,5636.39,7349.65,7473.18,9829.91
2019-01-09 07:00:00,5736.06,7430.52,7554.01,9936.24
2019-01-09 08:00:00,5775.19,7425.92,7549.36,9930.12
2019-01-09 09:00:00,5637.37,7296.83,7430.88,9774.27
2019-01-09 10:00:00,4487.57,6165.36,6270.85,8248.42
2019-01-09 11:00:00,4797.39,6352.99,6469.65,8509.91
2019-01-09 12:00:00,5740.82,7247.34,7371.96,9696.77
2019-01-09 13:00:00,6053.9,7619.14,7734.19,10173.24
2019-01-09 14:00:00,6773.74,8168.99,8301.32,10919.22
2019-01-09 15:00:00,7199.03,8407.39,8529.06,11218.77
2019-01-09 16:00:00,7063.03,8346.88,8462.19,11130.81
2019-01-09 17:00:00,8253.22,9368.0,9555.9,12569.44
2019-01-09 18:00:00,9037.76,9949.2,10183.79,13395.34
2019-01-09 19:00:00,9450.13,10234.06,10490.67,13799.0
2019-01-09 20:00:00,9584.54,10351.7,10595.02,13936.26
2019-01-09 21:00:00,9392.34,10291.41,10501.09,13812.7
2019-01-09 22:00:00,7405.21,8870.4,9070.7,11931.23
2019-01-09 23:00:00,7960.82,9304.51,9474.52,12462.39
2019-01-10 00:00:00,7858.02,9298.12,9438.67,12415.23
2019-01-10 01:00:00,7725.54,9237.55,9382.75,12341.69
2019-01-10 02:00:00,8000.6,9413.48,9567.06,12584.12
2019-01-10 03:00:00,8228.37,9580.32,9738.91,12810.16
2019-01-10 04:00:00,8440.52,9691.46,9882.42,12998.93
2019-01-10 05:00:00,8219.27,9642.55,9821.8,12919.19
2019-01-10 06:00:00,8388.99,9846.11,10041.38,13208.02
2019-01-10 07:00:00,8689.02,10006.64,10236.26,13464.35
2019-01-10 08:00:00,8670.4,10019.22,10241.7,13471.51
2019-01-10 09:00:00,7999.1,9650.25,9869.9,12982.46
2019-01-10 10:00:00,5283.48,7439.98,7551.49,9932.92
2019-01-10 11:00:00,5873.94,8067.33,8210.61,10799.9
2019-01-10 12:00:00,6538.76,8621.9,8778.85,11547.34
2019-01-10 13:00:00,6884.63,8836.9,8979.36,11811.08
2019-01-10 14:00:00,6932.83,8818.97,9002.28,11841.24
2019-01-10 15:00:00,6988.03,8827.22,9004.25,11843.82
2019-01-10 16:00:00,6674.92,8530.32,8710.54,11457.48
2019-01-10 17:00:00,7132.73,8823.88,8996.24,11833.29
2019-01-10 18:00:00,7634.04,9287.51,9467.79,12453.55
2019-01-10 19:00:00,7973.93,9594.51,9799.31,12889.61
2019-01-10 20:00:00,7760.67,9498.0,9702.58,12762.38
2019-01-10 21:00:00,7671.58,9535.75,9744.11,12817.0
2019-01-10 22:00:00,6803.96,8947.8,9103.27,11974.07
2019-01-10 23:00:00,6787.93,8958.46,9118.99,11994.75
2019-01-11 00:00:00,6453.97,8654.41,8800.57,11575.91
2019-01-11 01:00:00,6173.17,8380.45,8530.17,11220.24
2019-01-11 02:00:00,6013.33,8229.74,8376.11,11017.59
2019-01-11 03:00:00,6016.36,8239.42,8374.3,11015.21
2019-01-11 04:00:00,6138.28,8335.58,8487.49,11164.1
2019-01-11 05:00:00,6294.49,8478.82,8635.67,11359.01
2019-01-11 06:00:00,6346.62,8532.07,8677.12,11413.53
2019-01-11 07:00:00,6541.04,8688.91,8833.42,11619.11
2019-01-11 08:00:00,6614.13,8734.46,8887.57,11690.35
2019-01-11 09:00:00,5852.2,8040.05,8180.49,10760.28
2019-01-11 10:00:00,3860.44,6069.64,6150.95,8090.71
2019-01-11 11:00:00,3873.9,6035.88,6126.62,8058.7
2019-01-11 12:00:00,4161.96,6310.91,6425.34,8451.63
2019-01-11 13:00:00,4370.25,6521.94,6642.45,8737.2
2019-01-11 14:00:00,4569.08,6708.22,6806.22,8952.62
2019-01-11 15:00:00,4649.2,6732.51,6850.33,9010.65
2019-01-11 16:00:00,4594.04,6574.8,6688.62,8797.94
2019-01-11 17:00:00,5171.11,7110.26,7241.39,9525.02
2019-01-11 18:00:00,5575.87,7559.79,7700.22,10128.56
2019-01-11 19:00:00,5705.41,7759.49,7886.93,10374.14
2019-01-11 20:00:00,5547.96,7661.84,7788.22,10244.3
2019-01-11 21:00:00,5326.73,7503.46,7640.11,10049.49
2019-01-11 22:00:00,5057.04,7267.9,7373.38,9698.64
2019-01-11 23:00:00,4628.64,6898.56,7016.3,9228.95
2019-01-12 00:00:00,4096.93,6414.98,6512.53,8566.32
2019-01-12 01:00:00,3826.9,6101.85,6204.02,8160.51
2019-01-12 02:00:00,3789.35,6013.16,6121.99,8052.61
2019-01-12 03:00:00,3964.98,6184.13,6280.82,8261.53
2019-01-12 04:00:00,3946.73,6161.28,6241.85,8210.28
2019-01-12 05:00:00,3839.13,6003.14,6097.98,8021.03
2019-01-12 06:00:00,3561.82,5703.44,5783.24,7607.04
2019-01-12 07:00:00,3288.2,5394.3,5466.65,7190.61
2019-01-12 08:00:00,3280.37,5364.62,5431.55,7144.44
2019-01-12 09:00:00,3050.87,5079.64,5160.46,6787.86
2019-01-12 10:00:00,2094.14,3807.21,3872.87,5094.21
2019-01-12 11:00:00,2236.27,3948.62,4004.57,5267.44
2019-01-12 12:00:00,2420.16,4127.98,4204.12,5529.92
2019-01-12 13:00:00,2832.59,4555.01,4621.01,6078.28
2019-01-12 14:00:00,3248.99,4910.97,4997.57,6573.6
2019-01-12 15:00:00,3635.85,5395.0,5474.93,7201.49
2019-01-12 16:00:00,3644.1,5451.48,5547.18,7296.53
2019-01-12 17:00:00,3878.87,5739.34,5849.5,7694.19
2019-01-12 18:00:00,4329.96,6227.91,6348.46,8350.5
2019-01-12 19:00:00,4598.81,6508.15,6621.86,8710.13
2019-01-12 20:00:00,4551.67,6513.7,6628.65,8719.06
2019-01-12 21:00:00,4442.73,6458.91,6560.23,8629.06
2019-01-12 22:00:00,3737.65,5813.57,5899.02,7759.33
2019-01-12 23:00:00,3595.71,5637.42,5722.16,7526.7
2019-01-13 00:00:00,3536.58,5588.16,5668.49,7456.1
2019-01-13 01:00:00,3598.17,5626.43,5707.71,7507.69
2019-01-13 02:00:00,3604.52,5538.28,5630.2,7405.74
2019-01-13 03:00:00,3599.28,5463.7,5560.85,7314.52
2019-01-13 04:00:00,3648.89,5432.14,5538.73,7285.42
2019-01-13 05:00:00,3732.44,5506.59,5591.77,7355.19
2019-01-13 06:00:00,3666.09,5404.83,5494.55,7227.3
2019-01-13 07:00:00,3604.48,5251.58,5345.67,7031.48
2019-01-13 08:00:00,3561.2,5170.84,5263.81,6923.8
2019-01-13 09:00:00,3394.43,4981.79,5068.01,6666.25
2019-01-13 10:00:00,2115.53,3712.49,3778.5,4970.08
2019-01-13 11:00:00,2108.68,3578.31,3646.33,4796.23
2019-01-13 12:00:00,2282.87,3759.57,3829.43,5037.08
2019-01-13 13:00:00,2358.71,3745.54,3820.27,5025.03
2019-01-13 14:00:00,2432.25,3797.43,3871.53,5092.45
2019-01-13 15:00:00,2500.01,3863.76,3935.33,5176.37
2019-01-13 16:00:00,2557.57,3951.19,4027.98,5298.24
2019-01-13 17:00:00,3120.88,4539.88,4631.5,6092.08
2019-01-13 18:00:00,3571.54,5115.84,5189.29,6825.78
2019-01-13 19:00:00,3615.72,5169.87,5245.63,6899.89
2019-01-13 20:00:00,3554.99,5097.3,5178.47,6811.55
2019-01-13 21:00:00,3517.76,5065.7,5158.31,6785.03
2019-01-13 22:00:00,3131.57,4770.25,4865.81,6400.29
2019-01-13 23:00:00,3331.57,4909.76,5010.22,6590.23
2019-01-14 00:00:00,3373.92,4950.13,5037.21,6625.74
2019-01-14 01:00:00,3533.32,5085.46,5163.43,6791.76
2019-01-14 02:00:00,3785.01,5339.86,5427.93,7139.67
2019-01-14 03:00:00,3954.51,5446.29,5541.02,7288.43
2019-01-14 04:00:00,4120.37,5538.59,5635.26,7412.39
2019-01-14 05:00:00,4221.16,5602.94,5704.29,7503.19
2019-01-14 06:00:00,4266.13,5668.3,5762.71,7580.03
2019-01-14 07:00:00,4346.27,5740.86,5837.55,7678.47
2019-01-14 08:00:00,4424.77,5855.58,5949.46,7825.67
2019-01-14 09:00:00,4282.39,5778.36,5877.83,7731.45
2019-01-14 10:00:00,3139.17,4672.15,4758.7,6259.4
2019-01-14 11:00:00,3259.36,4657.8,4758.58,6259.24
2019-01-14 12:00:00,3449.84,4891.77,4979.29,6549.56
2019-01-14 13:00:00,3395.43,4922.97,5010.7,6590.86
2019-01-14 14:00:00,3444.97,4990.45,5084.39,6687.8
2019-01-14 15:00:00,3502.9,5043.87,5148.42,6772.03
2019-01-14 16:00:00,3490.68,5047.65,5134.82,6754.13
2019-01-14 17:00:00,3891.24,5632.28,5726.07,7531.84
2019-01-14 18:00:00,4203.72,6090.11,6191.0,8143.39
2019-01-14 19:00:00,4093.75,6066.79,6173.78,8120.73
2019-01-14 20:00:00,3791.05,5846.89,5949.85,7826.19
2019-01-14 21:00:00,3479.64,5571.84,5666.8,7453.87
2019-01-14 22:00:00,2622.94,4576.0,4645.32,6110.27
2019-01-14 23:00:00,2229.2,4164.03,4230.2,5564.23
2019-01-15 00:00:00,2059.76,3991.38,4039.1,5312.86
2019-01-15 01:00:00,1890.07,3787.47,3831.49,5039.78
2019-01-15 02:00:00,1760.64,3592.54,3632.97,4778.65
2019-01-15 03:00:00,1584.14,3321.06,3367.22,4429.1
2019-01-15 04:00:00,1353.59,2944.6,2990.14,3933.11
2019-01-15 05:00:00,1106.3,2586.34,2624.98,3452.79
2019-01-15 06:00:00,892.7,2278.37,2316.53,3047.07
2019-01-15 07:00:00,715.41,2000.97,2036.06,2678.15
2019-01-15 08:00:00,530.7,1696.25,1726.23,2270.61
2019-01-15 09:00:00,322.83,1186.95,1204.7,1584.61
2019-01-15 10:00:00,101.56,576.08,593.9,781.19
2019-01-15 11:00:00,73.3,518.65,529.72,696.77
2019-01-15 12:00:00,55.09,470.72,487.02,640.6
2019-01-15 13:00:00,15.09,337.46,350.69,461.28
2019-01-15 14:00:00,17.77,342.36,355.77,467.96
2019-01-15 15:00:00,61.63,481.63,495.63,651.92
2019-01-15 16:00:00,115.45,654.09,673.53,885.93
2019-01-15 17:00:00,195.52,840.37,863.48,1135.78
2019-01-15 18:00:00,255.83,970.72,993.68,1307.05
2019-01-15 19:00:00,376.73,1309.79,1335.1,1756.14
2019-01-15 20:00:00,425.99,1426.49,1452.79,1910.93
2019-01-15 21:00:00,462.06,1526.4,1551.96,2041.38
2019-01-15 22:00:00,409.83,1429.92,1448.29,1905.02
2019-01-15 23:00:00,422.57,1381.1,1409.63,1854.16
2019-01-16 00:00:00,578.49,1602.49,1622.09,2133.63
2019-01-16 01:00:00,777.42,1891.81,1921.91,2528.0
2019-01-16 02:00:00,949.23,2134.02,2175.69,2861.81
2019-01-16 03:00:00,982.61,2177.42,2220.4,2920.62
2019-01-16 04:00:00,1003.16,2223.04,2264.07,2978.07
2019-01-16 05:00:00,937.74,2142.58,2175.05,2860.97
2019-01-16 06:00:00,897.19,2142.73,2177.99,2864.83
2019-01-16 07:00:00,847.97,2108.5,2146.94,2824.0
2019-01-16 08:00:00,813.22,2076.5,2110.69,2776.31
2019-01-16 09:00:00,699.4,1892.54,1923.26,2529.78
2019-01-16 10:00:00,392.84,1008.41,1027.09,1350.99
2019-01-16 11:00:00,405.47,1147.12,1168.86,1537.46
2019-01-16 12:00:00,549.77,1508.75,1532.03,2015.18
2019-01-16 13:00:00,837.98,2054.49,2090.85,2750.21
2019-01-16 14:00:00,954.78,2228.26,2265.71,2980.22
2019-01-16 15:00:00,1024.81,2332.45,2370.45,3117.99
2019-01-16 16:00:00,930.14,2198.51,2237.73,2943.42
2019-01-16 17:00:00,991.26,2315.07,2353.54,3095.76
2019-01-16 18:00:00,1154.11,2567.51,2619.17,3445.15
2019-01-16 19:00:00,1120.21,2533.32,2576.05,3388.43
2019-01-16 20:00:00,1066.96,2471.63,2513.66,3306.37
2019-01-16 21:00:00,955.81,2322.93,2361.35,3106.02
2019-01-16 22:00:00,811.84,2085.29,2115.74,2782.96
2019-01-16 23:00:00,738.02,1950.9,1977.36,2600.94
2019-01-17 00:00:00,781.19,1999.02,2026.52,2665.61
2019-01-17 01:00:00,892.99,2232.53,2270.13,2986.04
2019-01-17 02:00:00,847.46,2200.93,2229.75,2932.92
2019-01-17 03:00:00,813.62,2162.45,2200.14,2893.98
2019-01-17 04:00:00,939.5,2423.77,2461.24,3237.41
2019-01-17 05:00:00,1061.68,2642.37,2677.51,3521.88
2019-01-17 06:00:00,1191.41,2852.24,2899.18,3813.46
2019-01-17 07:00:00,1298.45,3014.21,3061.24,4026.63
2019-01-17 08:00:00,1415.94,3168.34,3220.17,4235.67
2019-01-17 09:00:00,1399.78,3104.74,3165.38,4163.61
2019-01-17 10:00:00,674.38,1770.76,1801.49,2369.6
2019-01-17 11:00:00,1272.88,2722.74,2763.92,3635.55
2019-01-17 12:00:00,1558.82,3194.13,3240.31,4262.17
2019-01-17 13:00:00,1714.79,3448.14,3509.52,4616.28
2019-01-17 14:00:00,1816.35,3633.59,3690.78,4854.7
2019-01-17 15:00:00,1828.96,3673.11,3739.11,4918.28
2019-01-17 16:00:00,1611.21,3404.1,3466.38,4559.54
2019-01-17 17:00:00,1599.1,3354.82,3414.65,4491.5
2019-01-17 18:00:00,1776.07,3581.47,3636.39,4783.16
2019-01-17 19:00:00,1851.58,3594.16,3661.41,4816.07
2019-01-17 20:00:00,1840.2,3420.75,3479.93,4577.36
2019-01-17 21:00:00,1881.43,3488.69,3549.35,4668.67
2019-01-17 22:00:00,1401.87,2851.92,2888.58,3799.52
2019-01-17 23:00:00,1437.58,2866.68,2912.41,3830.87
2019-01-18 00:00:00,1439.86,2726.77,2772.06,3646.25
2019-01-18 01:00:00,1496.32,2914.72,2959.69,3893.06
2019-01-18 02:00:00,1457.46,2957.31,3007.4,3955.82
2019-01-18 03:00:00,1384.22,2890.57,2937.85,3864.32
2019-01-18 04:00:00,1331.59,2820.86,2862.98,3765.85
2019-01-18 05:00:00,1181.58,2632.83,2668.54,3510.09
2019-01-18 06:00:00,1032.57,2415.68,2456.26,3230.87
2019-01-18 07:00:00,951.17,2267.55,2301.96,3027.91
2019-01-18 08:00:00,1031.72,2450.06,2481.27,3263.76
2019-01-18 09:00:00,1120.86,2406.57,2441.38,3211.29
2019-01-18 10:00:00,858.57,1734.8,1767.51,2324.91
2019-01-18 11:00:00,1261.52,2372.51,2412.15,3172.84
2019-01-18 12:00:00,1884.78,3141.19,3202.01,4211.79
2019-01-18 13:00:00,2378.72,4052.75,4100.17,5393.19
2019-01-18 14:00:00,2605.56,4410.49,4462.07,5869.22
2019-01-18 15:00:00,2375.91,4270.57,4338.78,5707.06
2019-01-18 16:00:00,1898.19,3689.19,3757.82,4942.88
2019-01-18 17:00:00,1638.43,3397.36,3445.25,4531.74
