snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2016-01-03 12:00:00,884.5,887.69,898.11,968.88
2016-01-03 13:00:00,858.85,855.79,875.32,944.28
2016-01-03 14:00:00,793.39,799.12,819.63,884.21
2016-01-03 15:00:00,611.23,634.33,641.85,692.43
2016-01-03 16:00:00,282.3,322.45,333.82,360.12
2016-01-03 17:00:00,51.31,111.11,125.78,135.69
2016-01-03 18:00:00,0.0,68.5,83.47,90.05
2016-01-03 19:00:00,0.0,68.5,83.47,90.05
2016-01-03 20:00:00,0.0,68.5,83.47,90.05
2016-01-03 21:00:00,0.0,68.5,83.47,90.05
2016-01-03 22:00:00,0.0,68.5,83.47,90.05
2016-01-03 23:00:00,0.0,68.5,83.47,90.05
2016-01-04 00:00:00,0.0,68.5,83.47,90.05
2016-01-04 01:00:00,0.0,68.5,83.47,90.05
2016-01-04 02:00:00,0.0,68.5,83.47,90.05
2016-01-04 03:00:00,0.0,68.5,83.47,90.05
2016-01-04 04:00:00,0.0,68.5,83.47,90.05
2016-01-04 05:00:00,0.0,68.5,83.47,90.05
2016-01-04 06:00:00,0.0,68.5,83.47,90.05
2016-01-04 07:00:00,0.0,68.5,83.47,90.05
2016-01-04 08:00:00,8.54,76.35,90.42,97.55
2016-01-04 09:00:00,136.82,192.33,200.92,216.75
2016-01-04 10:00:00,350.51,388.26,400.66,432.23
2016-01-04 11:00:00,637.08,657.41,671.33,724.22
2016-01-04 12:00:00,990.95,976.71,996.49,1075.01
2016-01-04 13:00:00,1051.13,1035.9,1052.12,1135.02
2016-01-04 14:00:00,1074.85,1054.86,1067.71,1151.84
2016-01-04 15:00:00,799.28,804.59,823.69,888.59
2016-01-04 16:00:00,479.29,511.27,523.29,564.52
2016-01-04 17:00:00,213.07,265.68,276.27,298.04
2016-01-04 18:00:00,0.0,68.5,83.47,90.05
2016-01-04 19:00:00,0.0,68.5,83.47,90.05
2016-01-04 20:00:00,0.0,68.5,83.47,90.05
2016-01-04 21:00:00,0.0,68.5,83.47,90.05
2016-01-04 22:00:00,0.0,68.5,83.47,90.05
2016-01-04 23:00:00,0.0,68.5,83.47,90.05
2016-01-05 00:00:00,0.0,68.5,83.47,90.05
2016-01-05 01:00:00,0.0,68.5,83.47,90.05
2016-01-05 02:00:00,0.0,68.5,83.47,90.05
2016-01-05 03:00:00,0.0,68.5,83.47,90.05
2016-01-05 04:00:00,0.0,68.5,83.47,90.05
2016-01-05 05:00:00,0.0,68.5,83.47,90.05
2016-01-05 06:00:00,0.0,68.5,83.47,90.05
2016-01-05 07:00:00,0.0,68.5,83.47,90.05
2016-01-05 08:00:00,0.0,68.5,83.47,90.05
2016-01-05 09:00:00,550.62,569.27,594.61,641.46
2016-01-05 10:00:00,1351.75,1311.42,1343.5,1449.35
2016-01-05 11:00:00,1918.9,1842.45,1842.81,1988.01
2016-01-05 12:00:00,2370.41,2243.58,2272.57,2451.63
2016-01-05 13:00:00,2395.15,2272.73,2280.05,2459.7
2016-01-05 14:00:00,2289.62,2172.45,2183.93,2356.0
2016-01-05 15:00:00,1911.01,1826.92,1841.18,1986.25
2016-01-05 16:00:00,1247.96,1228.9,1251.27,1349.86
2016-01-05 17:00:00,503.72,530.81,554.5,598.19
2016-01-05 18:00:00,0.0,68.5,83.47,90.05
2016-01-05 19:00:00,0.0,68.5,83.47,90.05
2016-01-05 20:00:00,0.0,68.5,83.47,90.05
2016-01-05 21:00:00,0.0,68.5,83.47,90.05
2016-01-05 22:00:00,0.0,68.5,83.47,90.05
2016-01-05 23:00:00,0.0,68.5,83.47,90.05
2016-01-06 00:00:00,0.0,68.5,83.47,90.05
2016-01-06 01:00:00,0.0,68.5,83.47,90.05
2016-01-06 02:00:00,0.0,68.5,83.47,90.05
2016-01-06 03:00:00,0.0,68.5,83.47,90.05
2016-01-06 04:00:00,0.0,68.5,83.47,90.05
2016-01-06 05:00:00,0.0,68.5,83.47,90.05
2016-01-06 06:00:00,0.0,68.5,83.47,90.05
2016-01-06 07:00:00,0.0,68.5,83.47,90.05
2016-01-06 08:00:00,36.15,100.9,117.04,126.26
2016-01-06 09:00:00,676.34,691.33,707.69,763.45
2016-01-06 10:00:00,1305.16,1269.07,1287.22,1388.64
2016-01-06 11:00:00,1695.53,1637.09,1648.72,1778.63
2016-01-06 12:00:00,1823.01,1748.09,1764.32,1903.33
2016-01-06 13:00:00,1759.22,1700.62,1708.37,1842.97
2016-01-06 14:00:00,1592.17,1532.4,1542.75,1664.3
2016-01-06 15:00:00,999.61,986.37,1006.92,1086.26
2016-01-06 16:00:00,557.6,583.77,592.79,639.49
2016-01-06 17:00:00,211.37,257.4,275.15,296.83
2016-01-06 18:00:00,0.0,68.5,83.47,90.05
2016-01-06 19:00:00,0.0,68.5,83.47,90.05
2016-01-06 20:00:00,0.0,68.5,83.47,90.05
2016-01-06 21:00:00,0.0,68.5,83.47,90.05
2016-01-06 22:00:00,0.0,68.5,83.47,90.05
2016-01-06 23:00:00,0.0,68.5,83.47,90.05
2016-01-07 00:00:00,0.0,68.5,83.47,90.05
2016-01-07 01:00:00,0.0,68.5,83.47,90.05
2016-01-07 02:00:00,0.0,68.5,83.47,90.05
2016-01-07 03:00:00,0.0,68.5,83.47,90.05
2016-01-07 04:00:00,0.0,68.5,83.47,90.05
2016-01-07 05:00:00,0.0,68.5,83.47,90.05
2016-01-07 06:00:00,0.0,68.5,83.47,90.05
2016-01-07 07:00:00,0.0,68.5,83.47,90.05
2016-01-07 08:00:00,16.21,82.99,97.55,105.23
2016-01-07 09:00:00,314.32,351.67,363.75,392.41
2016-01-07 10:00:00,609.54,622.17,644.31,695.08
2016-01-07 11:00:00,905.26,900.51,916.05,988.23
2016-01-07 12:00:00,1119.89,1098.86,1120.44,1208.72
2016-01-07 13:00:00,1198.54,1168.2,1186.35,1279.82
2016-01-07 14:00:00,1155.28,1129.7,1150.91,1241.59
2016-01-07 15:00:00,928.61,921.54,946.32,1020.88
2016-01-07 16:00:00,559.85,584.4,596.59,643.6
2016-01-07 17:00:00,178.12,228.76,238.31,257.09
2016-01-07 18:00:00,0.0,68.5,83.47,90.05
2016-01-07 19:00:00,0.0,68.5,83.47,90.05
2016-01-07 20:00:00,0.0,68.5,83.47,90.05
2016-01-07 21:00:00,0.0,68.5,83.47,90.05
2016-01-07 22:00:00,0.0,68.5,83.47,90.05
2016-01-07 23:00:00,0.0,68.5,83.47,90.05
2016-01-08 00:00:00,0.0,68.5,83.47,90.05
2016-01-08 01:00:00,0.0,68.5,83.47,90.05
2016-01-08 02:00:00,0.0,68.5,83.47,90.05
2016-01-08 03:00:00,0.0,68.5,83.47,90.05
2016-01-08 04:00:00,0.0,68.5,83.47,90.05
2016-01-08 05:00:00,0.0,68.5,83.47,90.05
2016-01-08 06:00:00,0.0,68.5,83.47,90.05
2016-01-08 07:00:00,0.0,68.5,83.47,90.05
2016-01-08 08:00:00,41.15,105.64,119.02,128.39
2016-01-08 09:00:00,522.68,547.25,562.02,606.31
2016-01-08 10:00:00,1029.47,1015.89,1031.25,1112.5
2016-01-08 11:00:00,1476.01,1428.41,1433.5,1546.45
2016-01-08 12:00:00,1860.76,1783.51,1801.89,1943.86
2016-01-08 13:00:00,1846.06,1763.82,1792.1,1933.3
2016-01-08 14:00:00,1694.14,1631.22,1643.43,1772.92
2016-01-08 15:00:00,1232.55,1200.39,1214.01,1309.67
2016-01-08 16:00:00,722.48,738.2,751.68,810.9
2016-01-08 17:00:00,237.13,282.58,295.27,318.54
2016-01-08 18:00:00,0.0,68.5,83.47,90.05
2016-01-08 19:00:00,0.0,68.5,83.47,90.05
2016-01-08 20:00:00,0.0,68.5,83.47,90.05
2016-01-08 21:00:00,0.0,68.5,83.47,90.05
2016-01-08 22:00:00,0.0,68.5,83.47,90.05
2016-01-08 23:00:00,0.0,68.5,83.47,90.05
2016-01-09 00:00:00,0.0,68.5,83.47,90.05
2016-01-09 01:00:00,0.0,68.5,83.47,90.05
2016-01-09 02:00:00,0.0,68.5,83.47,90.05
2016-01-09 03:00:00,0.0,68.5,83.47,90.05
2016-01-09 04:00:00,0.0,68.5,83.47,90.05
2016-01-09 05:00:00,0.0,68.5,83.47,90.05
2016-01-09 06:00:00,0.0,68.5,83.47,90.05
2016-01-09 07:00:00,0.0,68.5,83.47,90.05
2016-01-09 08:00:00,11.76,79.22,94.56,102.01
2016-01-09 09:00:00,332.15,370.06,383.57,413.8
2016-01-09 10:00:00,857.24,863.35,870.43,939.01
2016-01-09 11:00:00,1571.34,1521.27,1539.02,1660.28
2016-01-09 12:00:00,2057.8,1962.58,1967.73,2122.77
2016-01-09 13:00:00,2289.51,2169.05,2198.59,2371.82
2016-01-09 14:00:00,2078.11,1975.42,2011.62,2170.12
2016-01-09 15:00:00,1664.2,1600.08,1612.84,1739.92
2016-01-09 16:00:00,1036.34,1026.56,1046.28,1128.72
2016-01-09 17:00:00,427.07,455.5,475.4,512.86
2016-01-09 18:00:00,0.0,68.5,83.47,90.05
2016-01-09 19:00:00,0.0,68.5,83.47,90.05
2016-01-09 20:00:00,0.0,68.5,83.47,90.05
2016-01-09 21:00:00,0.0,68.5,83.47,90.05
2016-01-09 22:00:00,0.0,68.5,83.47,90.05
2016-01-09 23:00:00,0.0,68.5,83.47,90.05
2016-01-10 00:00:00,0.0,68.5,83.47,90.05
2016-01-10 01:00:00,0.0,68.5,83.47,90.05
2016-01-10 02:00:00,0.0,68.5,83.47,90.05
2016-01-10 03:00:00,0.0,68.5,83.47,90.05
2016-01-10 04:00:00,0.0,68.5,83.47,90.05
2016-01-10 05:00:00,0.0,68.5,83.47,90.05
2016-01-10 06:00:00,0.0,68.5,83.47,90.05
2016-01-10 07:00:00,0.0,68.5,83.47,90.05
2016-01-10 08:00:00,34.25,99.75,114.17,123.17
2016-01-10 09:00:00,457.49,486.59,503.85,543.55
2016-01-10 10:00:00,911.51,914.03,925.39,998.3
2016-01-10 11:00:00,1241.45,1209.5,1228.42,1325.21
2016-01-10 12:00:00,1417.02,1369.98,1383.59,1492.61
2016-01-10 13:00:00,1542.24,1491.27,1493.03,1610.67
2016-01-10 14:00:00,1350.65,1313.83,1328.09,1432.73
2016-01-10 15:00:00,1121.63,1103.66,1122.63,1211.08
2016-01-10 16:00:00,654.83,676.2,683.26,737.1
2016-01-10 17:00:00,239.2,285.42,298.02,321.5
2016-01-10 18:00:00,0.0,68.5,83.47,90.05
2016-01-10 19:00:00,0.0,68.5,83.47,90.05
2016-01-10 20:00:00,0.0,68.5,83.47,90.05
2016-01-10 21:00:00,0.0,68.5,83.47,90.05
2016-01-10 22:00:00,0.0,68.5,83.47,90.05
2016-01-10 23:00:00,0.0,68.5,83.47,90.05
2016-01-11 00:00:00,0.0,68.5,83.47,90.05
2016-01-11 01:00:00,0.0,68.5,83.47,90.05
2016-01-11 02:00:00,0.0,68.5,83.47,90.05
2016-01-11 03:00:00,0.0,68.5,83.47,90.05
2016-01-11 04:00:00,0.0,68.5,83.47,90.05
2016-01-11 05:00:00,0.0,68.5,83.47,90.05
2016-01-11 06:00:00,0.0,68.5,83.47,90.05
2016-01-11 07:00:00,0.0,68.5,83.47,90.05
2016-01-11 08:00:00,32.07,95.81,110.51,119.22
2016-01-11 09:00:00,368.93,406.79,420.01,453.11
2016-01-11 10:00:00,877.41,878.69,891.31,961.54
2016-01-11 11:00:00,1480.74,1431.44,1446.88,1560.88
2016-01-11 12:00:00,1852.66,1778.65,1794.32,1935.7
2016-01-11 13:00:00,2019.15,1928.57,1935.89,2088.42
2016-01-11 14:00:00,1791.25,1712.18,1733.43,1870.01
2016-01-11 15:00:00,1557.12,1500.48,1517.02,1636.55
2016-01-11 16:00:00,1056.9,1054.63,1065.67,1149.64
2016-01-11 17:00:00,462.05,487.91,512.11,552.46
2016-01-11 18:00:00,0.0,68.5,83.47,90.05
2016-01-11 19:00:00,0.0,68.5,83.47,90.05
2016-01-11 20:00:00,0.0,68.5,83.47,90.05
2016-01-11 21:00:00,0.0,68.5,83.47,90.05
2016-01-11 22:00:00,0.0,68.5,83.47,90.05
2016-01-11 23:00:00,0.0,68.5,83.47,90.05
2016-01-12 00:00:00,0.0,68.5,83.47,90.05
2016-01-12 01:00:00,0.0,68.5,83.47,90.05
2016-01-12 02:00:00,0.0,68.5,83.47,90.05
2016-01-12 03:00:00,0.0,68.5,83.47,90.05
2016-01-12 04:00:00,0.0,68.5,83.47,90.05
2016-01-12 05:00:00,0.0,68.5,83.47,90.05
2016-01-12 06:00:00,0.0,68.5,83.47,90.05
2016-01-12 07:00:00,0.0,68.5,83.47,90.05
2016-01-12 08:00:00,56.84,118.95,133.42,143.93
2016-01-12 09:00:00,994.2,991.8,1002.52,1081.51
2016-01-12 10:00:00,1829.44,1740.04,1755.93,1894.28
2016-01-12 11:00:00,2450.98,2314.17,2345.57,2530.38
2016-01-12 12:00:00,2760.06,2595.74,2629.49,2836.68
2016-01-12 13:00:00,2661.27,2506.22,2529.94,2729.28
2016-01-12 14:00:00,2474.82,2343.24,2356.42,2542.08
2016-01-12 15:00:00,2044.26,1950.79,1975.77,2131.44
2016-01-12 16:00:00,1409.69,1375.03,1393.36,1503.15
2016-01-12 17:00:00,623.26,651.6,655.68,707.34
2016-01-12 18:00:00,0.0,68.5,83.47,90.05
2016-01-12 19:00:00,0.0,68.5,83.47,90.05
2016-01-12 20:00:00,0.0,68.5,83.47,90.05
2016-01-12 21:00:00,0.0,68.5,83.47,90.05
2016-01-12 22:00:00,0.0,68.5,83.47,90.05
2016-01-12 23:00:00,0.0,68.5,83.47,90.05
2016-01-13 00:00:00,0.0,68.5,83.47,90.05
2016-01-13 01:00:00,0.0,68.5,83.47,90.05
2016-01-13 02:00:00,0.0,68.5,83.47,90.05
2016-01-13 03:00:00,0.0,68.5,83.47,90.05
2016-01-13 04:00:00,0.0,68.5,83.47,90.05
2016-01-13 05:00:00,0.0,68.5,83.47,90.05
2016-01-13 06:00:00,0.0,68.5,83.47,90.05
2016-01-13 07:00:00,0.0,68.5,83.47,90.05
2016-01-13 08:00:00,51.37,114.55,127.62,137.67
2016-01-13 09:00:00,756.53,765.8,777.38,838.63
2016-01-13 10:00:00,1543.45,1492.51,1513.98,1633.27
2016-01-13 11:00:00,2206.28,2102.74,2105.11,2270.98
2016-01-13 12:00:00,2553.24,2418.36,2437.7,2629.77
2016-01-13 13:00:00,2628.53,2486.0,2498.27,2695.12
2016-01-13 14:00:00,2391.97,2270.74,2286.34,2466.48
2016-01-13 15:00:00,1944.92,1850.85,1877.57,2025.51
2016-01-13 16:00:00,1241.83,1213.33,1234.27,1331.52
2016-01-13 17:00:00,480.59,514.44,519.13,560.03
2016-01-13 18:00:00,0.0,68.5,83.47,90.05
2016-01-13 19:00:00,0.0,68.5,83.47,90.05
2016-01-13 20:00:00,0.0,68.5,83.47,90.05
2016-01-13 21:00:00,0.0,68.5,83.47,90.05
2016-01-13 22:00:00,0.0,68.5,83.47,90.05
2016-01-13 23:00:00,0.0,68.5,83.47,90.05
2016-01-14 00:00:00,0.0,68.5,83.47,90.05
2016-01-14 01:00:00,0.0,68.5,83.47,90.05
2016-01-14 02:00:00,0.0,68.5,83.47,90.05
2016-01-14 03:00:00,0.0,68.5,83.47,90.05
2016-01-14 04:00:00,0.0,68.5,83.47,90.05
2016-01-14 05:00:00,0.0,68.5,83.47,90.05
2016-01-14 06:00:00,0.0,68.5,83.47,90.05
2016-01-14 07:00:00,0.0,68.5,83.47,90.05
2016-01-14 08:00:00,49.61,112.68,125.81,135.73
2016-01-14 09:00:00,735.41,748.6,762.67,822.76
2016-01-14 10:00:00,1314.06,1278.61,1296.6,1398.76
2016-01-14 11:00:00,1753.44,1684.71,1696.57,1830.25
2016-01-14 12:00:00,1826.36,1742.96,1755.13,1893.42
2016-01-14 13:00:00,1676.53,1607.96,1625.65,1753.74
2016-01-14 14:00:00,1457.77,1413.48,1424.83,1537.09
2016-01-14 15:00:00,1224.66,1200.08,1199.64,1294.16
2016-01-14 16:00:00,718.58,732.64,749.79,808.87
2016-01-14 17:00:00,243.8,289.01,296.49,319.85
2016-01-14 18:00:00,0.0,68.5,83.47,90.05
2016-01-14 19:00:00,0.0,68.5,83.47,90.05
2016-01-14 20:00:00,0.0,68.5,83.47,90.05
2016-01-14 21:00:00,0.0,68.5,83.47,90.05
2016-01-14 22:00:00,0.0,68.5,83.47,90.05
2016-01-14 23:00:00,0.0,68.5,83.47,90.05
2016-01-15 00:00:00,0.0,68.5,83.47,90.05
2016-01-15 01:00:00,0.0,68.5,83.47,90.05
2016-01-15 02:00:00,0.0,68.5,83.47,90.05
2016-01-15 03:00:00,0.0,68.5,83.47,90.05
2016-01-15 04:00:00,0.0,68.5,83.47,90.05
2016-01-15 05:00:00,0.0,68.5,83.47,90.05
2016-01-15 06:00:00,0.0,68.5,83.47,90.05
2016-01-15 07:00:00,0.0,68.5,83.47,90.05
2016-01-15 08:00:00,0.0,68.5,83.47,90.05
2016-01-15 09:00:00,226.27,269.69,284.01,306.38
2016-01-15 10:00:00,664.04,679.79,689.67,744.02
2016-01-15 11:00:00,1227.75,1210.81,1216.25,1312.08
2016-01-15 12:00:00,1620.04,1566.38,1577.71,1702.02
2016-01-15 13:00:00,1925.8,1838.74,1851.15,1997.01
2016-01-15 14:00:00,1961.0,1877.19,1887.4,2036.11
2016-01-15 15:00:00,1872.41,1790.46,1804.94,1947.16
2016-01-15 16:00:00,1394.53,1352.03,1385.18,1494.32
2016-01-15 17:00:00,748.03,757.42,767.81,828.31
2016-01-15 18:00:00,0.0,68.5,83.47,90.05
2016-01-15 19:00:00,0.0,68.5,83.47,90.05
2016-01-15 20:00:00,0.0,68.5,83.47,90.05
2016-01-15 21:00:00,0.0,68.5,83.47,90.05
2016-01-15 22:00:00,0.0,68.5,83.47,90.05
2016-01-15 23:00:00,0.0,68.5,83.47,90.05
2016-01-16 00:00:00,0.0,68.5,83.47,90.05
2016-01-16 01:00:00,0.0,68.5,83.47,90.05
2016-01-16 02:00:00,0.0,68.5,83.47,90.05
2016-01-16 03:00:00,0.0,68.5,83.47,90.05
2016-01-16 04:00:00,0.0,68.5,83.47,90.05
2016-01-16 05:00:00,0.0,68.5,83.47,90.05
2016-01-16 06:00:00,0.0,68.5,83.47,90.05
2016-01-16 07:00:00,0.0,68.5,83.47,90.05
2016-01-16 08:00:00,85.28,146.68,159.51,172.07
2016-01-16 09:00:00,1186.28,1172.42,1187.54,1281.11
2016-01-16 10:00:00,2188.56,2077.98,2092.09,2256.93
2016-01-16 11:00:00,2870.47,2696.77,2713.42,2927.22
2016-01-16 12:00:00,3208.77,3025.08,3044.7,3284.59
2016-01-16 13:00:00,3193.25,3021.7,3025.0,3263.34
2016-01-16 14:00:00,3023.15,2839.78,2862.16,3087.67
2016-01-16 15:00:00,2571.31,2438.96,2452.09,2645.29
2016-01-16 16:00:00,1852.43,1783.67,1787.19,1928.01
2016-01-16 17:00:00,893.4,899.88,908.16,979.72
2016-01-16 18:00:00,0.0,68.5,83.47,90.05
2016-01-16 19:00:00,0.0,68.5,83.47,90.05
2016-01-16 20:00:00,0.0,68.5,83.47,90.05
2016-01-16 21:00:00,0.0,68.5,83.47,90.05
2016-01-16 22:00:00,0.0,68.5,83.47,90.05
2016-01-16 23:00:00,0.0,68.5,83.47,90.05
2016-01-17 00:00:00,0.0,68.5,83.47,90.05
2016-01-17 01:00:00,0.0,68.5,83.47,90.05
2016-01-17 02:00:00,0.0,68.5,83.47,90.05
2016-01-17 03:00:00,0.0,68.5,83.47,90.05
2016-01-17 04:00:00,0.0,68.5,83.47,90.05
2016-01-17 05:00:00,0.0,68.5,83.47,90.05
2016-01-17 06:00:00,0.0,68.5,83.47,90.05
2016-01-17 07:00:00,0.0,68.5,83.47,90.05
2016-01-17 08:00:00,99.47,158.29,173.85,187.55
2016-01-17 09:00:00,939.52,945.58,955.17,1030.43
2016-01-17 10:00:00,1708.6,1649.54,1657.55,1788.16
2016-01-17 11:00:00,2275.3,2155.02,2174.42,2345.75
2016-01-17 12:00:00,2606.22,2455.93,2483.78,2679.48
2016-01-17 13:00:00,2758.73,2593.42,2621.65,2828.21
2016-01-17 14:00:00,2494.54,2361.58,2374.35,2561.43
2016-01-17 15:00:00,2013.13,1923.52,1938.95,2091.73
2016-01-17 16:00:00,1283.77,1250.0,1281.73,1382.72
2016-01-17 17:00:00,491.72,524.56,539.81,582.34
2016-01-17 18:00:00,0.0,68.5,83.47,90.05
2016-01-17 19:00:00,0.0,68.5,83.47,90.05
2016-01-17 20:00:00,0.0,68.5,83.47,90.05
2016-01-17 21:00:00,0.0,68.5,83.47,90.05
2016-01-17 22:00:00,0.0,68.5,83.47,90.05
2016-01-17 23:00:00,0.0,68.5,83.47,90.05
2016-01-18 00:00:00,0.0,68.5,83.47,90.05
2016-01-18 01:00:00,0.0,68.5,83.47,90.05
2016-01-18 02:00:00,0.0,68.5,83.47,90.05
2016-01-18 03:00:00,0.0,68.5,83.47,90.05
2016-01-18 04:00:00,0.0,68.5,83.47,90.05
2016-01-18 05:00:00,0.0,68.5,83.47,90.05
2016-01-18 06:00:00,0.0,68.5,83.47,90.05
2016-01-18 07:00:00,0.0,68.5,83.47,90.05
2016-01-18 08:00:00,69.78,130.44,143.46,154.76
2016-01-18 09:00:00,688.48,708.33,714.49,770.79
2016-01-18 10:00:00,1256.53,1228.28,1242.0,1339.86
2016-01-18 11:00:00,1725.44,1661.17,1675.1,1807.09
2016-01-18 12:00:00,2056.96,1960.82,1984.4,2140.75
2016-01-18 13:00:00,2123.72,2027.42,2041.56,2202.42
2016-01-18 14:00:00,1985.36,1894.35,1916.12,2067.09
2016-01-18 15:00:00,1742.59,1675.57,1685.87,1818.7
2016-01-18 16:00:00,1229.23,1205.22,1228.44,1325.24
2016-01-18 17:00:00,501.76,528.33,549.55,592.86
2016-01-18 18:00:00,0.0,68.5,83.47,90.05
2016-01-18 19:00:00,0.0,68.5,83.47,90.05
2016-01-18 20:00:00,0.0,68.5,83.47,90.05
2016-01-18 21:00:00,0.0,68.5,83.47,90.05
2016-01-18 22:00:00,0.0,68.5,83.47,90.05
2016-01-18 23:00:00,0.0,68.5,83.47,90.05
2016-01-19 00:00:00,0.0,68.5,83.47,90.05
2016-01-19 01:00:00,0.0,68.5,83.47,90.05
2016-01-19 02:00:00,0.0,68.5,83.47,90.05
2016-01-19 03:00:00,0.0,68.5,83.47,90.05
2016-01-19 04:00:00,0.0,68.5,83.47,90.05
2016-01-19 05:00:00,0.0,68.5,83.47,90.05
2016-01-19 06:00:00,0.0,68.5,83.47,90.05
2016-01-19 07:00:00,0.0,68.5,83.47,90.05
2016-01-19 08:00:00,100.8,161.2,175.24,189.05
2016-01-19 09:00:00,646.44,671.23,678.74,732.22
2016-01-19 10:00:00,1229.79,1200.31,1210.67,1306.06
2016-01-19 11:00:00,1750.31,1688.08,1705.72,1840.12
2016-01-19 12:00:00,2074.43,1968.16,1991.46,2148.37
2016-01-19 13:00:00,2123.96,2007.93,2031.03,2191.06
2016-01-19 14:00:00,1909.08,1819.17,1851.64,1997.53
2016-01-19 15:00:00,1499.01,1455.32,1469.53,1585.31
2016-01-19 16:00:00,884.81,893.39,895.1,965.62
2016-01-19 17:00:00,276.87,318.43,327.84,353.67
2016-01-19 18:00:00,0.0,68.5,83.47,90.05
2016-01-19 19:00:00,0.0,68.5,83.47,90.05
2016-01-19 20:00:00,0.0,68.5,83.47,90.05
2016-01-19 21:00:00,0.0,68.5,83.47,90.05
2016-01-19 22:00:00,0.0,68.5,83.47,90.05
2016-01-19 23:00:00,0.0,68.5,83.47,90.05
2016-01-20 00:00:00,0.0,68.5,83.47,90.05
2016-01-20 01:00:00,0.0,68.5,83.47,90.05
2016-01-20 02:00:00,0.0,68.5,83.47,90.05
2016-01-20 03:00:00,0.0,68.5,83.47,90.05
2016-01-20 04:00:00,0.0,68.5,83.47,90.05
2016-01-20 05:00:00,0.0,68.5,83.47,90.05
2016-01-20 06:00:00,0.0,68.5,83.47,90.05
2016-01-20 07:00:00,0.0,68.5,83.47,90.05
2016-01-20 08:00:00,72.87,135.84,148.78,160.5
