snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2019-01-02 17:00:00,4598.38,5995.79,6101.36,8034.61
2019-01-02 18:00:00,5118.86,6404.91,6516.91,8581.83
2019-01-02 19:00:00,5227.96,6420.23,6532.02,8601.74
2019-01-02 20:00:00,4928.83,6182.89,6293.89,8288.15
2019-01-02 21:00:00,4325.88,5767.85,5850.77,7704.62
2019-01-02 22:00:00,3696.5,5197.63,5277.27,6949.41
2019-01-02 23:00:00,3357.59,4885.17,4957.89,6528.83
2019-01-03 00:00:00,3122.99,4659.81,4724.61,6221.64
2019-01-03 01:00:00,2802.6,4349.34,4404.74,5800.41
2019-01-03 02:00:00,2545.42,4031.38,4082.36,5375.88
2019-01-03 03:00:00,2407.14,3912.59,3962.73,5218.34
2019-01-03 04:00:00,2320.36,3816.79,3865.64,5090.5
2019-01-03 05:00:00,2242.53,3713.41,3757.45,4948.02
2019-01-03 06:00:00,2253.26,3746.41,3794.58,4996.91
2019-01-03 07:00:00,2129.54,3618.49,3664.66,4825.83
2019-01-03 08:00:00,2042.3,3502.95,3544.85,4668.06
2019-01-03 09:00:00,1884.07,3293.66,3329.02,4383.84
2019-01-03 10:00:00,1303.79,2436.06,2465.05,3246.11
2019-01-03 11:00:00,836.76,1740.78,1757.9,2314.9
2019-01-03 12:00:00,839.76,1734.3,1757.32,2314.14
2019-01-03 13:00:00,872.42,1795.46,1820.18,2396.92
2019-01-03 14:00:00,840.77,1695.22,1718.51,2263.03
2019-01-03 15:00:00,885.1,1764.46,1787.86,2354.36
2019-01-03 16:00:00,1086.18,2082.79,2110.03,2778.61
2019-01-03 17:00:00,1365.04,2462.67,2494.35,3284.7
2019-01-03 18:00:00,1607.8,2754.46,2791.91,3676.54
2019-01-03 19:00:00,1703.34,2926.02,2967.83,3908.2
2019-01-03 20:00:00,1692.34,2940.88,2982.08,3926.97
2019-01-03 21:00:00,1666.37,2909.61,2944.62,3877.64
2019-01-03 22:00:00,1562.24,2715.95,2746.07,3616.18
2019-01-03 23:00:00,1466.61,2564.68,2593.19,3414.85
2019-01-04 00:00:00,1499.81,2578.27,2609.61,3436.48
2019-01-04 01:00:00,1467.08,2497.87,2528.84,3330.12
2019-01-04 02:00:00,1440.61,2473.69,2505.26,3299.07
2019-01-04 03:00:00,1398.07,2418.25,2447.32,3222.77
2019-01-04 04:00:00,1300.97,2285.78,2319.29,3054.17
2019-01-04 05:00:00,1241.69,2201.07,2231.88,2939.07
2019-01-04 06:00:00,1259.92,2233.11,2269.32,2988.36
2019-01-04 07:00:00,1279.51,2255.33,2290.15,3015.8
2019-01-04 08:00:00,1261.95,2242.14,2274.48,2995.16
2019-01-04 09:00:00,1270.53,2274.23,2304.52,3034.72
2019-01-04 10:00:00,946.84,1869.66,1893.94,2494.04
2019-01-04 11:00:00,614.95,1289.46,1307.97,1722.41
2019-01-04 12:00:00,577.29,1203.59,1220.7,1607.49
2019-01-04 13:00:00,577.29,1172.79,1189.14,1565.92
2019-01-04 14:00:00,589.95,1178.33,1196.81,1576.03
2019-01-04 15:00:00,625.29,1237.83,1254.08,1651.44
2019-01-04 16:00:00,753.03,1483.69,1502.12,1978.07
2019-01-04 17:00:00,902.02,1727.24,1747.35,2301.01
2019-01-04 18:00:00,921.81,1807.63,1831.7,2412.08
2019-01-04 19:00:00,846.41,1696.99,1713.47,2256.4
2019-01-04 20:00:00,761.63,1539.36,1558.82,2052.74
2019-01-04 21:00:00,659.17,1386.69,1405.38,1850.68
2019-01-04 22:00:00,584.7,1290.33,1304.66,1718.05
2019-01-04 23:00:00,528.0,1144.19,1157.37,1524.09
2019-01-05 00:00:00,554.51,1166.56,1178.11,1551.4
2019-01-05 01:00:00,566.24,1179.19,1191.8,1569.43
2019-01-05 02:00:00,623.72,1285.81,1298.98,1710.57
2019-01-05 03:00:00,772.06,1552.42,1570.02,2067.49
2019-01-05 04:00:00,876.1,1700.26,1720.01,2265.01
2019-01-05 05:00:00,1033.52,1944.52,1968.09,2591.69
2019-01-05 06:00:00,1229.93,2220.35,2247.09,2959.1
2019-01-05 07:00:00,1365.89,2414.93,2445.2,3219.97
2019-01-05 08:00:00,1483.22,2634.85,2671.96,3518.58
2019-01-05 09:00:00,1526.87,2709.16,2746.26,3616.44
2019-01-05 10:00:00,1311.61,2440.5,2474.46,3258.51
2019-01-05 11:00:00,866.05,1636.34,1649.14,2171.68
2019-01-05 12:00:00,776.53,1402.37,1416.96,1865.93
2019-01-05 13:00:00,900.99,1584.88,1607.16,2116.39
2019-01-05 14:00:00,1124.98,1890.29,1918.25,2526.06
2019-01-05 15:00:00,1574.44,2421.66,2451.13,3227.78
2019-01-05 16:00:00,2222.99,3181.81,3236.66,4262.21
2019-01-05 17:00:00,2963.18,3979.77,4036.42,5315.38
2019-01-05 18:00:00,3520.8,4568.1,4634.45,6102.91
2019-01-05 19:00:00,3879.08,5009.51,5061.38,6665.11
2019-01-05 20:00:00,4052.59,5203.61,5265.79,6934.29
2019-01-05 21:00:00,4069.45,5278.04,5354.07,7050.55
2019-01-05 22:00:00,3949.25,5219.52,5299.91,6979.22
2019-01-05 23:00:00,3965.92,5241.69,5318.81,7004.11
2019-01-06 00:00:00,3758.77,5118.82,5204.51,6853.59
2019-01-06 01:00:00,3668.53,5092.78,5185.12,6828.05
2019-01-06 02:00:00,3663.59,5075.1,5148.04,6779.23
2019-01-06 03:00:00,3657.71,5034.46,5104.8,6722.28
2019-01-06 04:00:00,3674.9,5001.71,5083.08,6693.69
2019-01-06 05:00:00,3785.64,5126.68,5206.13,6855.72
2019-01-06 06:00:00,3898.87,5268.84,5358.44,7056.29
2019-01-06 07:00:00,4007.6,5371.87,5457.79,7187.13
2019-01-06 08:00:00,3948.36,5306.82,5387.66,7094.77
2019-01-06 09:00:00,3620.31,5054.35,5132.66,6758.97
2019-01-06 10:00:00,3070.66,4535.84,4603.59,6062.27
2019-01-06 11:00:00,2166.3,3339.37,3374.62,4443.89
2019-01-06 12:00:00,1741.49,2831.82,2878.62,3790.73
2019-01-06 13:00:00,1703.23,2802.43,2842.16,3742.72
2019-01-06 14:00:00,1806.82,3010.64,3054.01,4021.69
2019-01-06 15:00:00,2128.33,3443.16,3492.35,4598.92
2019-01-06 16:00:00,2964.59,4355.69,4413.75,5812.27
2019-01-06 17:00:00,3806.96,5374.05,5443.65,7168.51
2019-01-06 18:00:00,4238.66,5821.43,5910.92,7783.83
2019-01-06 19:00:00,4420.13,5954.29,6053.05,7971.0
2019-01-06 20:00:00,4476.29,6010.23,6097.13,8029.05
2019-01-06 21:00:00,4369.04,5903.48,5993.13,7892.08
2019-01-06 22:00:00,4287.77,5743.87,5842.79,7694.12
2019-01-06 23:00:00,4222.97,5605.48,5693.75,7497.85
2019-01-07 00:00:00,3995.1,5369.52,5450.46,7177.47
2019-01-07 01:00:00,3993.77,5305.41,5382.55,7088.05
2019-01-07 02:00:00,3962.74,5241.05,5311.96,6995.09
2019-01-07 03:00:00,3921.08,5184.63,5260.27,6927.02
2019-01-07 04:00:00,3921.85,5179.73,5268.07,6937.29
2019-01-07 05:00:00,3991.3,5225.42,5303.41,6983.83
2019-01-07 06:00:00,4134.09,5305.34,5385.67,7092.15
2019-01-07 07:00:00,4233.86,5331.35,5418.58,7135.48
2019-01-07 08:00:00,4312.15,5425.46,5518.72,7267.36
2019-01-07 09:00:00,3990.27,5208.48,5294.52,6972.12
2019-01-07 10:00:00,3207.94,4508.22,4582.05,6033.9
2019-01-07 11:00:00,2547.26,3779.94,3827.03,5039.65
2019-01-07 12:00:00,2295.78,3521.26,3569.4,4700.38
2019-01-07 13:00:00,2413.51,3679.35,3723.71,4903.6
2019-01-07 14:00:00,2561.02,3800.65,3853.03,5073.89
2019-01-07 15:00:00,2804.38,4096.77,4147.31,5461.41
2019-01-07 16:00:00,3261.21,4617.05,4684.3,6168.55
2019-01-07 17:00:00,4149.87,5568.33,5646.64,7435.81
2019-01-07 18:00:00,4628.09,5967.23,6071.56,7995.37
2019-01-07 19:00:00,4858.05,6178.18,6287.44,8279.65
2019-01-07 20:00:00,4842.87,6172.79,6279.62,8269.36
2019-01-07 21:00:00,4500.76,5933.37,6028.87,7939.15
2019-01-07 22:00:00,3470.75,5054.27,5135.91,6763.25
2019-01-07 23:00:00,2783.74,4418.13,4475.3,5893.32
2019-01-08 00:00:00,2562.24,4136.07,4194.68,5523.8
2019-01-08 01:00:00,2832.31,4416.88,4479.76,5899.2
2019-01-08 02:00:00,3346.63,4898.66,4969.93,6544.68
2019-01-08 03:00:00,3561.56,5096.88,5180.94,6822.56
2019-01-08 04:00:00,3511.41,5063.12,5138.83,6767.1
2019-01-08 05:00:00,3345.56,4892.13,4955.73,6525.98
2019-01-08 06:00:00,3225.54,4756.94,4820.96,6348.51
2019-01-08 07:00:00,3318.76,4792.3,4855.96,6394.6
2019-01-08 08:00:00,3523.26,4898.4,4967.28,6541.2
2019-01-08 09:00:00,3610.91,4943.89,5011.01,6598.78
2019-01-08 10:00:00,2679.24,3929.54,3983.68,5245.94
2019-01-08 11:00:00,2299.69,3410.07,3458.25,4554.02
2019-01-08 12:00:00,2300.78,3417.72,3466.07,4564.31
2019-01-08 13:00:00,2384.05,3446.36,3501.92,4611.53
2019-01-08 14:00:00,2709.2,3743.58,3789.1,4989.7
2019-01-08 15:00:00,3039.93,4063.92,4137.28,5448.2
2019-01-08 16:00:00,3593.94,4642.0,4717.12,6211.77
2019-01-08 17:00:00,4536.7,5649.21,5729.87,7545.41
2019-01-08 18:00:00,5202.98,6355.59,6455.1,8500.44
2019-01-08 19:00:00,5414.51,6568.46,6679.47,8795.9
2019-01-08 20:00:00,5517.83,6644.15,6749.6,8888.26
2019-01-08 21:00:00,5598.6,6684.77,6791.98,8944.07
2019-01-08 22:00:00,5386.23,6630.41,6732.19,8865.32
2019-01-08 23:00:00,5383.16,6624.81,6722.77,8852.93
2019-01-09 00:00:00,5433.04,6666.75,6759.6,8901.42
2019-01-09 01:00:00,5571.89,6706.2,6815.04,8974.43
2019-01-09 02:00:00,5772.57,6828.19,6927.37,9122.34
2019-01-09 03:00:00,6053.06,7060.98,7160.11,9428.84
2019-01-09 04:00:00,6298.78,7274.94,7390.07,9731.66
2019-01-09 05:00:00,6364.38,7344.98,7454.64,9816.69
2019-01-09 06:00:00,6237.3,7215.52,7335.7,9660.06
2019-01-09 07:00:00,6306.96,7301.44,7414.42,9763.72
2019-01-09 08:00:00,6334.27,7290.98,7401.67,9746.93
2019-01-09 09:00:00,6218.53,7173.19,7269.13,9572.4
2019-01-09 10:00:00,4889.09,5956.02,6036.36,7949.02
2019-01-09 11:00:00,5445.52,6384.22,6487.99,8543.76
2019-01-09 12:00:00,6568.54,7398.57,7519.23,9901.74
2019-01-09 13:00:00,6896.88,7734.05,7866.98,10359.68
2019-01-09 14:00:00,7545.06,8245.36,8395.56,11055.75
2019-01-09 15:00:00,7921.93,8509.24,8653.15,11394.95
2019-01-09 16:00:00,7859.55,8489.47,8648.9,11389.36
2019-01-09 17:00:00,9246.07,9574.44,9753.44,12843.87
2019-01-09 18:00:00,9998.61,10238.94,10406.03,13703.25
2019-01-09 19:00:00,10391.46,10579.41,10761.4,14171.22
2019-01-09 20:00:00,10481.61,10610.99,10798.7,14220.33
2019-01-09 21:00:00,10240.58,10455.86,10654.69,14030.7
2019-01-09 22:00:00,7958.89,8971.14,9117.12,12005.93
2019-01-09 23:00:00,8576.94,9347.88,9503.07,12514.18
2019-01-10 00:00:00,8432.49,9229.99,9374.74,12345.18
2019-01-10 01:00:00,8252.45,9092.24,9214.81,12134.58
2019-01-10 02:00:00,8469.86,9217.09,9344.23,12305.0
2019-01-10 03:00:00,8669.21,9355.23,9486.56,12492.44
2019-01-10 04:00:00,8781.63,9393.28,9553.95,12581.18
2019-01-10 05:00:00,8564.81,9193.05,9348.89,12311.15
2019-01-10 06:00:00,8746.67,9368.95,9519.7,12536.07
2019-01-10 07:00:00,8949.95,9617.52,9780.34,12879.3
2019-01-10 08:00:00,8827.81,9594.83,9745.5,12833.43
2019-01-10 09:00:00,8021.49,9042.94,9180.33,12089.17
2019-01-10 10:00:00,5302.35,6776.49,6882.71,9063.54
2019-01-10 11:00:00,5987.39,7490.82,7611.37,10023.08
2019-01-10 12:00:00,6878.27,8197.75,8321.95,10958.82
2019-01-10 13:00:00,7295.29,8512.29,8652.06,11393.52
2019-01-10 14:00:00,7275.61,8485.2,8616.68,11346.93
2019-01-10 15:00:00,7305.82,8496.08,8632.14,11367.29
2019-01-10 16:00:00,6897.73,8207.69,8331.56,10971.47
2019-01-10 17:00:00,7339.3,8486.47,8610.49,11338.78
2019-01-10 18:00:00,7916.99,8943.26,9092.58,11973.62
2019-01-10 19:00:00,8211.22,9178.25,9316.87,12268.98
2019-01-10 20:00:00,7926.12,8969.76,9112.5,11999.85
2019-01-10 21:00:00,7836.53,8962.92,9107.08,11992.72
2019-01-10 22:00:00,6866.81,8197.64,8332.02,10972.07
2019-01-10 23:00:00,6843.16,8190.73,8314.13,10948.52
2019-01-11 00:00:00,6611.82,7942.65,8087.34,10649.86
2019-01-11 01:00:00,6294.32,7696.08,7823.98,10303.06
2019-01-11 02:00:00,6075.13,7502.78,7615.76,10028.86
2019-01-11 03:00:00,6036.4,7386.74,7503.5,9881.03
2019-01-11 04:00:00,6139.36,7463.25,7587.01,9991.0
2019-01-11 05:00:00,6335.73,7629.0,7751.65,10207.81
2019-01-11 06:00:00,6436.42,7689.48,7830.23,10311.29
2019-01-11 07:00:00,6711.61,7871.86,7998.36,10532.69
2019-01-11 08:00:00,6768.51,7867.11,7986.37,10516.89
2019-01-11 09:00:00,5909.26,7083.68,7193.24,9472.46
2019-01-11 10:00:00,3954.94,5414.71,5482.86,7220.14
2019-01-11 11:00:00,4006.46,5394.84,5487.16,7225.8
2019-01-11 12:00:00,4363.72,5688.8,5777.0,7607.48
2019-01-11 13:00:00,4580.75,5968.66,6078.89,8005.03
2019-01-11 14:00:00,4778.1,6194.17,6290.56,8283.76
2019-01-11 15:00:00,4831.44,6264.42,6353.41,8366.53
2019-01-11 16:00:00,4785.06,6151.75,6242.56,8220.55
2019-01-11 17:00:00,5452.98,6772.98,6878.22,9057.62
2019-01-11 18:00:00,5913.42,7249.26,7364.89,9698.51
2019-01-11 19:00:00,6084.07,7459.69,7570.84,9969.71
2019-01-11 20:00:00,5887.79,7310.07,7435.24,9791.14
2019-01-11 21:00:00,5556.57,7063.9,7180.72,9455.98
2019-01-11 22:00:00,5141.1,6691.85,6807.65,8964.7
2019-01-11 23:00:00,4737.72,6360.35,6460.78,8507.92
2019-01-12 00:00:00,4242.12,5905.02,5999.72,7900.77
2019-01-12 01:00:00,3992.34,5635.69,5711.28,7520.94
2019-01-12 02:00:00,3983.27,5526.53,5609.31,7386.65
2019-01-12 03:00:00,4183.92,5747.42,5841.46,7692.36
2019-01-12 04:00:00,4185.81,5673.41,5759.25,7584.11
2019-01-12 05:00:00,4130.18,5555.09,5646.76,7435.97
2019-01-12 06:00:00,3896.95,5275.87,5363.59,7063.08
2019-01-12 07:00:00,3619.77,4961.97,5038.58,6635.08
2019-01-12 08:00:00,3607.19,4928.89,5010.73,6598.41
2019-01-12 09:00:00,3418.58,4780.35,4845.19,6380.41
2019-01-12 10:00:00,2437.7,3672.12,3732.96,4915.78
2019-01-12 11:00:00,2694.54,3936.81,3991.32,5256.0
2019-01-12 12:00:00,2963.94,4247.47,4313.33,5680.03
2019-01-12 13:00:00,3446.47,4709.65,4795.38,6314.83
2019-01-12 14:00:00,3890.16,5109.67,5185.49,6828.55
2019-01-12 15:00:00,4214.83,5446.34,5527.19,7278.52
2019-01-12 16:00:00,4182.96,5508.86,5593.38,7365.68
2019-01-12 17:00:00,4333.63,5728.4,5815.01,7657.54
2019-01-12 18:00:00,4754.64,6183.9,6279.91,8269.74
2019-01-12 19:00:00,5059.65,6509.47,6595.83,8685.77
2019-01-12 20:00:00,5043.67,6506.86,6594.46,8683.95
2019-01-12 21:00:00,4930.65,6402.07,6477.11,8529.42
2019-01-12 22:00:00,4190.93,5712.99,5800.39,7638.28
2019-01-12 23:00:00,4135.6,5646.34,5726.26,7540.65
2019-01-13 00:00:00,4159.95,5653.88,5742.81,7562.46
2019-01-13 01:00:00,4192.58,5669.48,5750.52,7572.61
2019-01-13 02:00:00,4114.88,5496.92,5578.38,7345.93
2019-01-13 03:00:00,4119.72,5455.33,5545.66,7302.84
2019-01-13 04:00:00,4161.54,5463.11,5517.87,7266.24
2019-01-13 05:00:00,4233.07,5525.16,5585.97,7355.92
2019-01-13 06:00:00,4155.12,5407.16,5471.3,7204.91
2019-01-13 07:00:00,4085.17,5206.5,5276.18,6947.97
2019-01-13 08:00:00,4046.09,5084.85,5145.72,6776.17
2019-01-13 09:00:00,3858.61,4869.95,4942.61,6508.71
2019-01-13 10:00:00,2383.49,3434.37,3498.61,4607.17
2019-01-13 11:00:00,2430.38,3386.47,3441.66,4532.17
2019-01-13 12:00:00,2642.71,3570.99,3632.55,4783.54
2019-01-13 13:00:00,2753.68,3595.26,3657.13,4815.91
2019-01-13 14:00:00,2847.41,3708.33,3762.98,4955.3
2019-01-13 15:00:00,2916.62,3786.98,3849.69,5069.48
2019-01-13 16:00:00,2966.45,3917.06,3981.04,5242.46
2019-01-13 17:00:00,3630.78,4611.68,4684.38,6168.66
2019-01-13 18:00:00,4121.85,5162.82,5252.61,6916.93
2019-01-13 19:00:00,4169.1,5174.57,5253.99,6918.75
2019-01-13 20:00:00,4103.66,5098.26,5179.03,6820.04
2019-01-13 21:00:00,4058.74,5029.93,5109.82,6728.89
2019-01-13 22:00:00,3637.64,4762.35,4838.56,6371.68
2019-01-13 23:00:00,3915.92,4991.19,5074.11,6681.87
2019-01-14 00:00:00,4027.2,5042.83,5127.95,6752.77
2019-01-14 01:00:00,4243.13,5202.21,5292.01,6968.81
2019-01-14 02:00:00,4544.62,5477.28,5561.36,7323.52
2019-01-14 03:00:00,4766.64,5606.64,5687.84,7490.07
2019-01-14 04:00:00,4934.83,5649.34,5737.38,7555.31
2019-01-14 05:00:00,5013.11,5684.25,5781.86,7613.88
2019-01-14 06:00:00,5056.88,5787.36,5878.45,7741.08
2019-01-14 07:00:00,5167.22,5884.03,5989.19,7886.9
2019-01-14 08:00:00,5284.07,6015.48,6128.84,8070.8
2019-01-14 09:00:00,5085.5,5936.53,6032.69,7944.19
2019-01-14 10:00:00,3691.55,4607.56,4687.89,6173.28
2019-01-14 11:00:00,3854.54,4775.97,4856.21,6394.93
2019-01-14 12:00:00,4135.63,5025.79,5101.83,6718.37
2019-01-14 13:00:00,4044.16,5040.5,5106.21,6724.14
2019-01-14 14:00:00,4094.08,5142.71,5225.63,6881.41
2019-01-14 15:00:00,4123.71,5181.39,5256.93,6922.62
2019-01-14 16:00:00,4039.03,5117.76,5197.34,6844.15
2019-01-14 17:00:00,4452.85,5692.32,5786.45,7619.93
2019-01-14 18:00:00,4693.81,6042.74,6140.38,8086.0
2019-01-14 19:00:00,4482.68,5892.65,5982.33,7877.87
2019-01-14 20:00:00,4133.72,5583.39,5670.13,7466.75
2019-01-14 21:00:00,3783.09,5250.14,5336.85,7027.87
2019-01-14 22:00:00,2823.94,4205.41,4264.55,5615.8
2019-01-14 23:00:00,2434.2,3832.95,3888.92,5121.14
2019-01-15 00:00:00,2234.6,3635.3,3679.08,4844.82
2019-01-15 01:00:00,1996.43,3395.09,3441.94,4532.54
2019-01-15 02:00:00,1822.31,3188.02,3232.5,4256.74
2019-01-15 03:00:00,1608.88,2912.19,2949.03,3883.45
2019-01-15 04:00:00,1404.46,2656.35,2683.9,3534.32
2019-01-15 05:00:00,1143.02,2287.45,2314.95,3048.46
2019-01-15 06:00:00,921.22,1947.31,1970.28,2594.58
2019-01-15 07:00:00,738.63,1656.68,1680.65,2213.17
2019-01-15 08:00:00,574.59,1446.47,1467.77,1932.85
2019-01-15 09:00:00,401.37,1060.6,1076.79,1417.98
2019-01-15 10:00:00,134.19,378.54,384.36,506.15
2019-01-15 11:00:00,109.08,319.95,322.81,425.1
2019-01-15 12:00:00,86.77,241.69,246.39,324.46
2019-01-15 13:00:00,99.81,307.13,311.9,410.73
2019-01-15 14:00:00,110.46,324.57,330.81,435.63
2019-01-15 15:00:00,133.86,384.51,391.04,514.95
2019-01-15 16:00:00,169.28,472.34,478.85,630.58
2019-01-15 17:00:00,308.99,777.33,791.24,1041.95
2019-01-15 18:00:00,390.38,909.7,920.75,1212.5
2019-01-15 19:00:00,476.44,1117.2,1133.03,1492.04
2019-01-15 20:00:00,532.71,1238.08,1251.4,1647.92
2019-01-15 21:00:00,562.72,1298.43,1316.07,1733.08
2019-01-15 22:00:00,484.41,1156.87,1172.17,1543.58
2019-01-15 23:00:00,517.64,1182.51,1200.14,1580.42
2019-01-16 00:00:00,662.1,1438.55,1456.34,1917.79
2019-01-16 01:00:00,831.75,1657.55,1679.81,2212.07
2019-01-16 02:00:00,1009.01,1901.27,1922.45,2531.59
2019-01-16 03:00:00,1051.55,1958.74,1987.91,2617.79
2019-01-16 04:00:00,1082.3,2010.18,2035.87,2680.95
2019-01-16 05:00:00,1014.03,1933.96,1955.77,2575.47
2019-01-16 06:00:00,949.88,1847.88,1873.8,2467.53
2019-01-16 07:00:00,894.69,1780.96,1801.57,2372.41
2019-01-16 08:00:00,858.56,1739.88,1759.89,2317.53
2019-01-16 09:00:00,733.65,1545.45,1564.63,2060.4
2019-01-16 10:00:00,452.38,864.55,873.22,1149.9
2019-01-16 11:00:00,422.23,845.56,854.98,1125.88
2019-01-16 12:00:00,599.56,1290.95,1311.06,1726.47
2019-01-16 13:00:00,884.4,1788.37,1810.92,2384.72
2019-01-16 14:00:00,977.57,1930.03,1955.4,2574.99
2019-01-16 15:00:00,1048.41,2077.6,2103.43,2769.92
2019-01-16 16:00:00,958.35,1941.95,1968.02,2591.6
2019-01-16 17:00:00,1046.94,2139.18,2162.23,2847.35
2019-01-16 18:00:00,1207.86,2402.95,2434.53,3205.93
2019-01-16 19:00:00,1159.18,2293.24,2320.76,3056.11
2019-01-16 20:00:00,1121.78,2234.84,2264.25,2981.69
2019-01-16 21:00:00,1023.67,2072.21,2097.88,2762.61
2019-01-16 22:00:00,907.35,1876.41,1901.26,2503.68
2019-01-16 23:00:00,820.65,1688.19,1711.86,2254.28
2019-01-17 00:00:00,859.48,1776.91,1799.94,2370.27
2019-01-17 01:00:00,945.17,1947.58,1968.06,2591.65
2019-01-17 02:00:00,928.93,1954.15,1980.19,2607.63
2019-01-17 03:00:00,886.09,1878.72,1898.95,2500.65
2019-01-17 04:00:00,953.55,1976.72,2000.55,2634.43
2019-01-17 05:00:00,1078.0,2207.4,2236.27,2944.84
2019-01-17 06:00:00,1209.19,2421.31,2452.03,3228.97
2019-01-17 07:00:00,1360.81,2675.75,2712.06,3571.39
2019-01-17 08:00:00,1539.43,2913.39,2954.82,3891.08
2019-01-17 09:00:00,1567.53,2888.3,2927.47,3855.06
2019-01-17 10:00:00,826.13,1679.27,1702.95,2242.54
2019-01-17 11:00:00,1527.83,2631.24,2668.93,3514.59
2019-01-17 12:00:00,1767.34,2995.16,3041.13,4004.73
2019-01-17 13:00:00,1913.97,3274.18,3325.01,4378.56
2019-01-17 14:00:00,2057.11,3527.62,3582.68,4717.88
2019-01-17 15:00:00,2067.51,3539.71,3591.61,4729.63
2019-01-17 16:00:00,1813.95,3243.69,3286.83,4328.28
2019-01-17 17:00:00,1789.28,3206.9,3247.03,4275.87
2019-01-17 18:00:00,1966.63,3330.02,3379.06,4449.74
2019-01-17 19:00:00,2095.46,3414.96,3455.12,4549.9
2019-01-17 20:00:00,2061.69,3303.64,3344.81,4404.64
2019-01-17 21:00:00,2057.34,3281.45,3319.07,4370.74
2019-01-17 22:00:00,1493.71,2503.96,2542.53,3348.15
2019-01-17 23:00:00,1547.1,2495.58,2533.58,3336.36
2019-01-18 00:00:00,1592.63,2514.52,2550.82,3359.06
2019-01-18 01:00:00,1616.04,2677.01,2720.12,3582.01
2019-01-18 02:00:00,1564.34,2714.54,2748.25,3619.05
2019-01-18 03:00:00,1489.52,2648.44,2681.5,3531.15
2019-01-18 04:00:00,1412.75,2556.57,2590.95,3411.91
2019-01-18 05:00:00,1274.88,2412.96,2442.56,3216.5
2019-01-18 06:00:00,1110.01,2099.0,2119.73,2791.38
2019-01-18 07:00:00,1031.15,1977.43,2001.17,2635.25
2019-01-18 08:00:00,1097.37,2120.14,2146.75,2826.95
2019-01-18 09:00:00,1191.53,2164.99,2192.45,2887.14
2019-01-18 10:00:00,890.14,1550.52,1571.24,2069.1
2019-01-18 11:00:00,1306.41,2139.63,2167.85,2854.75
2019-01-18 12:00:00,1977.88,3015.34,3063.27,4033.89
2019-01-18 13:00:00,2532.81,3915.89,3980.0,5241.09
2019-01-18 14:00:00,2825.93,4387.8,4450.58,5860.78
2019-01-18 15:00:00,2611.69,4274.28,4325.29,5695.79
2019-01-18 16:00:00,2130.83,3727.48,3776.03,4972.48
2019-01-18 17:00:00,1828.69,3362.34,3402.34,4480.39
