snapshot,value,value_q2q_v1,value_q2q_v2,value_q2q_v3
2019-01-02 09:00:00,2836.91,2494.84,2557.66,2892.05
2019-01-02 10:00:00,3895.7,3245.6,3353.94,3792.44
2019-01-02 11:00:00,4320.13,3760.9,3630.97,4105.69
2019-01-02 12:00:00,4398.08,3857.67,3682.36,4163.8
2019-01-02 13:00:00,4102.97,3414.53,3488.19,3944.25
2019-01-02 14:00:00,3402.21,2896.75,3003.66,3396.37
2019-01-02 15:00:00,2267.35,2052.32,2065.14,2335.14
2019-01-02 16:00:00,646.76,745.94,785.79,888.52
2019-01-02 17:00:00,0.0,117.83,141.23,159.69
2019-01-02 18:00:00,0.0,117.83,141.23,159.69
2019-01-02 19:00:00,0.0,117.83,141.23,159.69
2019-01-02 20:00:00,0.0,117.83,141.23,159.69
2019-01-02 21:00:00,0.0,117.83,141.23,159.69
2019-01-02 22:00:00,0.0,117.83,141.23,159.69
2019-01-02 23:00:00,0.0,117.83,141.23,159.69
2019-01-03 00:00:00,0.0,117.83,141.23,159.69
2019-01-03 01:00:00,0.0,117.83,141.23,159.69
2019-01-03 02:00:00,0.0,117.83,141.23,159.69
2019-01-03 03:00:00,0.0,117.83,141.23,159.69
2019-01-03 04:00:00,0.0,117.83,141.23,159.69
2019-01-03 05:00:00,0.0,117.83,141.23,159.69
2019-01-03 06:00:00,0.0,117.83,141.23,159.69
2019-01-03 07:00:00,0.0,117.83,141.23,159.69
2019-01-03 08:00:00,551.35,669.42,728.36,823.59
2019-01-03 09:00:00,2665.33,2373.6,2388.07,2700.29
2019-01-03 10:00:00,3615.24,3046.6,3143.72,3554.73
2019-01-03 11:00:00,4007.92,3414.51,3413.4,3859.68
2019-01-03 12:00:00,4065.13,3496.93,3454.94,3906.65
2019-01-03 13:00:00,3732.81,3137.1,3221.43,3642.61
2019-01-03 14:00:00,3021.95,2622.64,2700.6,3053.68
2019-01-03 15:00:00,2013.92,1854.12,1908.26,2157.75
2019-01-03 16:00:00,573.96,695.22,739.78,836.5
2019-01-03 17:00:00,0.0,117.83,141.23,159.69
2019-01-03 18:00:00,0.0,117.83,141.23,159.69
2019-01-03 19:00:00,0.0,117.83,141.23,159.69
2019-01-03 20:00:00,0.0,117.83,141.23,159.69
2019-01-03 21:00:00,0.0,117.83,141.23,159.69
2019-01-03 22:00:00,0.0,117.83,141.23,159.69
2019-01-03 23:00:00,0.0,117.83,141.23,159.69
2019-01-04 00:00:00,0.0,117.83,141.23,159.69
2019-01-04 01:00:00,0.0,117.83,141.23,159.69
2019-01-04 02:00:00,0.0,117.83,141.23,159.69
2019-01-04 03:00:00,0.0,117.83,141.23,159.69
2019-01-04 04:00:00,0.0,117.83,141.23,159.69
2019-01-04 05:00:00,0.0,117.83,141.23,159.69
2019-01-04 06:00:00,0.0,117.83,141.23,159.69
2019-01-04 07:00:00,0.0,117.83,141.23,159.69
2019-01-04 08:00:00,550.89,669.39,728.78,824.07
2019-01-04 09:00:00,2786.99,2468.85,2498.51,2825.17
2019-01-04 10:00:00,3896.67,3242.54,3350.5,3788.55
2019-01-04 11:00:00,4350.56,3819.55,3649.33,4126.45
2019-01-04 12:00:00,4411.78,3922.21,3692.86,4175.68
2019-01-04 13:00:00,4096.67,3423.56,3485.16,3940.81
2019-01-04 14:00:00,3403.58,2893.17,2995.36,3386.98
2019-01-04 15:00:00,2272.62,2073.48,2061.93,2331.51
2019-01-04 16:00:00,683.88,775.76,807.77,913.38
2019-01-04 17:00:00,0.0,117.83,141.23,159.69
2019-01-04 18:00:00,0.0,117.83,141.23,159.69
2019-01-04 19:00:00,0.0,117.83,141.23,159.69
2019-01-04 20:00:00,0.0,117.83,141.23,159.69
2019-01-04 21:00:00,0.0,117.83,141.23,159.69
2019-01-04 22:00:00,0.0,117.83,141.23,159.69
2019-01-04 23:00:00,0.0,117.83,141.23,159.69
2019-01-05 00:00:00,0.0,117.83,141.23,159.69
2019-01-05 01:00:00,0.0,117.83,141.23,159.69
2019-01-05 02:00:00,0.0,117.83,141.23,159.69
2019-01-05 03:00:00,0.0,117.83,141.23,159.69
2019-01-05 04:00:00,0.0,117.83,141.23,159.69
2019-01-05 05:00:00,0.0,117.83,141.23,159.69
2019-01-05 06:00:00,0.0,117.83,141.23,159.69
2019-01-05 07:00:00,0.0,117.83,141.23,159.69
2019-01-05 08:00:00,552.42,671.97,733.04,828.88
2019-01-05 09:00:00,2918.45,2565.2,2621.41,2964.14
2019-01-05 10:00:00,4053.18,3362.84,3463.43,3916.25
2019-01-05 11:00:00,4502.95,3981.93,3754.53,4245.4
2019-01-05 12:00:00,4568.43,4065.26,3798.08,4294.65
2019-01-05 13:00:00,4243.65,3559.04,3582.08,4050.41
2019-01-05 14:00:00,3516.62,2973.86,3089.82,3493.78
2019-01-05 15:00:00,2359.47,2131.99,2135.54,2414.74
2019-01-05 16:00:00,727.5,818.73,847.66,958.49
2019-01-05 17:00:00,0.0,117.83,141.23,159.69
2019-01-05 18:00:00,0.0,117.83,141.23,159.69
2019-01-05 19:00:00,0.0,117.83,141.23,159.69
2019-01-05 20:00:00,0.0,117.83,141.23,159.69
2019-01-05 21:00:00,0.0,117.83,141.23,159.69
2019-01-05 22:00:00,0.0,117.83,141.23,159.69
2019-01-05 23:00:00,0.0,117.83,141.23,159.69
2019-01-06 00:00:00,0.0,117.83,141.23,159.69
2019-01-06 01:00:00,0.0,117.83,141.23,159.69
2019-01-06 02:00:00,0.0,117.83,141.23,159.69
2019-01-06 03:00:00,0.0,117.83,141.23,159.69
2019-01-06 04:00:00,0.0,117.83,141.23,159.69
2019-01-06 05:00:00,0.0,117.83,141.23,159.69
2019-01-06 06:00:00,0.0,117.83,141.23,159.69
2019-01-06 07:00:00,0.0,117.83,141.23,159.69
2019-01-06 08:00:00,559.78,677.41,737.78,834.24
2019-01-06 09:00:00,2939.23,2581.9,2644.74,2990.52
2019-01-06 10:00:00,4059.67,3362.64,3469.14,3922.71
2019-01-06 11:00:00,4478.14,3909.99,3739.4,4228.3
2019-01-06 12:00:00,4540.77,4015.1,3778.57,4272.59
2019-01-06 13:00:00,4235.83,3536.32,3578.26,4046.09
2019-01-06 14:00:00,3525.36,2980.49,3099.99,3505.29
2019-01-06 15:00:00,2384.28,2151.78,2154.49,2436.17
2019-01-06 16:00:00,760.3,845.46,878.32,993.16
2019-01-06 17:00:00,0.0,117.83,141.23,159.69
2019-01-06 18:00:00,0.0,117.83,141.23,159.69
2019-01-06 19:00:00,0.0,117.83,141.23,159.69
2019-01-06 20:00:00,0.0,117.83,141.23,159.69
2019-01-06 21:00:00,0.0,117.83,141.23,159.69
2019-01-06 22:00:00,0.0,117.83,141.23,159.69
2019-01-06 23:00:00,0.0,117.83,141.23,159.69
2019-01-07 00:00:00,0.0,117.83,141.23,159.69
2019-01-07 01:00:00,0.0,117.83,141.23,159.69
2019-01-07 02:00:00,0.0,117.83,141.23,159.69
2019-01-07 03:00:00,0.0,117.83,141.23,159.69
2019-01-07 04:00:00,0.0,117.83,141.23,159.69
2019-01-07 05:00:00,0.0,117.83,141.23,159.69
2019-01-07 06:00:00,0.0,117.83,141.23,159.69
2019-01-07 07:00:00,0.0,117.83,141.23,159.69
2019-01-07 08:00:00,557.64,675.36,734.96,831.05
2019-01-07 09:00:00,2890.45,2539.53,2608.92,2950.02
2019-01-07 10:00:00,3984.66,3309.33,3416.17,3862.81
2019-01-07 11:00:00,4414.91,3858.14,3695.12,4178.22
2019-01-07 12:00:00,4462.15,3940.54,3724.09,4210.99
2019-01-07 13:00:00,4154.64,3479.73,3518.64,3978.67
2019-01-07 14:00:00,3455.44,2924.6,3042.0,3439.72
2019-01-07 15:00:00,2351.57,2120.28,2127.55,2405.71
2019-01-07 16:00:00,770.39,857.23,884.4,1000.03
2019-01-07 17:00:00,0.0,117.83,141.23,159.69
2019-01-07 18:00:00,0.0,117.83,141.23,159.69
2019-01-07 19:00:00,0.0,117.83,141.23,159.69
2019-01-07 20:00:00,0.0,117.83,141.23,159.69
2019-01-07 21:00:00,0.0,117.83,141.23,159.69
2019-01-07 22:00:00,0.0,117.83,141.23,159.69
2019-01-07 23:00:00,0.0,117.83,141.23,159.69
2019-01-08 00:00:00,0.0,117.83,141.23,159.69
2019-01-08 01:00:00,0.0,117.83,141.23,159.69
2019-01-08 02:00:00,0.0,117.83,141.23,159.69
2019-01-08 03:00:00,0.0,117.83,141.23,159.69
2019-01-08 04:00:00,0.0,117.83,141.23,159.69
2019-01-08 05:00:00,0.0,117.83,141.23,159.69
2019-01-08 06:00:00,0.0,117.83,141.23,159.69
2019-01-08 07:00:00,0.0,117.83,141.23,159.69
2019-01-08 08:00:00,558.33,676.14,735.33,831.47
2019-01-08 09:00:00,2857.88,2511.43,2578.92,2916.1
2019-01-08 10:00:00,3941.15,3278.77,3383.56,3825.93
2019-01-08 11:00:00,4377.19,3843.76,3665.92,4145.21
2019-01-08 12:00:00,4440.92,3935.51,3710.85,4196.01
2019-01-08 13:00:00,4123.27,3460.54,3492.33,3948.93
2019-01-08 14:00:00,3396.11,2881.17,2997.38,3389.27
2019-01-08 15:00:00,2290.27,2077.91,2082.3,2354.54
2019-01-08 16:00:00,762.74,848.4,871.58,985.53
2019-01-08 17:00:00,0.0,117.83,141.23,159.69
2019-01-08 18:00:00,0.0,117.83,141.23,159.69
2019-01-08 19:00:00,0.0,117.83,141.23,159.69
2019-01-08 20:00:00,0.0,117.83,141.23,159.69
2019-01-08 21:00:00,0.0,117.83,141.23,159.69
2019-01-08 22:00:00,0.0,117.83,141.23,159.69
2019-01-08 23:00:00,0.0,117.83,141.23,159.69
2019-01-09 00:00:00,0.0,117.83,141.23,159.69
2019-01-09 01:00:00,0.0,117.83,141.23,159.69
2019-01-09 02:00:00,0.0,117.83,141.23,159.69
2019-01-09 03:00:00,0.0,117.83,141.23,159.69
2019-01-09 04:00:00,0.0,117.83,141.23,159.69
2019-01-09 05:00:00,0.0,117.83,141.23,159.69
2019-01-09 06:00:00,0.0,117.83,141.23,159.69
2019-01-09 07:00:00,0.0,117.83,141.23,159.69
2019-01-09 08:00:00,555.69,674.85,734.61,830.65
2019-01-09 09:00:00,2757.76,2444.78,2508.97,2837.0
2019-01-09 10:00:00,3772.48,3143.07,3251.26,3676.34
2019-01-09 11:00:00,4196.61,3654.5,3535.26,3997.47
2019-01-09 12:00:00,4264.73,3745.34,3583.44,4051.94
2019-01-09 13:00:00,3984.67,3330.88,3401.12,3845.79
2019-01-09 14:00:00,3317.43,2831.41,2933.36,3316.87
2019-01-09 15:00:00,2259.59,2044.74,2067.84,2338.19
2019-01-09 16:00:00,758.69,849.77,880.34,995.43
2019-01-09 17:00:00,0.0,117.83,141.23,159.69
2019-01-09 18:00:00,0.0,117.83,141.23,159.69
2019-01-09 19:00:00,0.0,117.83,141.23,159.69
2019-01-09 20:00:00,0.0,117.83,141.23,159.69
2019-01-09 21:00:00,0.0,117.83,141.23,159.69
2019-01-09 22:00:00,0.0,117.83,141.23,159.69
2019-01-09 23:00:00,0.0,117.83,141.23,159.69
2019-01-10 00:00:00,0.0,117.83,141.23,159.69
2019-01-10 01:00:00,0.0,117.83,141.23,159.69
2019-01-10 02:00:00,0.0,117.83,141.23,159.69
2019-01-10 03:00:00,0.0,117.83,141.23,159.69
2019-01-10 04:00:00,0.0,117.83,141.23,159.69
2019-01-10 05:00:00,0.0,117.83,141.23,159.69
2019-01-10 06:00:00,0.0,117.83,141.23,159.69
2019-01-10 07:00:00,0.0,117.83,141.23,159.69
2019-01-10 08:00:00,546.41,664.75,723.26,817.82
2019-01-10 09:00:00,2789.49,2462.61,2517.27,2846.38
2019-01-10 10:00:00,3850.43,3208.28,3320.69,3754.84
2019-01-10 11:00:00,4289.7,3727.51,3606.76,4078.31
2019-01-10 12:00:00,4370.58,3841.94,3661.55,4140.26
2019-01-10 13:00:00,4117.97,3460.99,3495.32,3952.3
2019-01-10 14:00:00,3484.95,2947.64,3063.92,3464.5
2019-01-10 15:00:00,2414.52,2174.09,2175.52,2459.95
2019-01-10 16:00:00,839.19,919.21,944.34,1067.81
2019-01-10 17:00:00,0.0,117.83,141.23,159.69
2019-01-10 18:00:00,0.0,117.83,141.23,159.69
2019-01-10 19:00:00,0.0,117.83,141.23,159.69
2019-01-10 20:00:00,0.0,117.83,141.23,159.69
2019-01-10 21:00:00,0.0,117.83,141.23,159.69
2019-01-10 22:00:00,0.0,117.83,141.23,159.69
2019-01-10 23:00:00,0.0,117.83,141.23,159.69
2019-01-11 00:00:00,0.0,117.83,141.23,159.69
2019-01-11 01:00:00,0.0,117.83,141.23,159.69
2019-01-11 02:00:00,0.0,117.83,141.23,159.69
2019-01-11 03:00:00,0.0,117.83,141.23,159.69
2019-01-11 04:00:00,0.0,117.83,141.23,159.69
2019-01-11 05:00:00,0.0,117.83,141.23,159.69
2019-01-11 06:00:00,0.0,117.83,141.23,159.69
2019-01-11 07:00:00,0.0,117.83,141.23,159.69
2019-01-11 08:00:00,566.09,683.01,736.04,832.27
2019-01-11 09:00:00,2886.49,2528.2,2598.56,2938.3
2019-01-11 10:00:00,3977.91,3319.42,3399.25,3843.68
2019-01-11 11:00:00,4391.17,3896.24,3669.48,4149.23
2019-01-11 12:00:00,4469.28,3992.72,3728.05,4215.47
2019-01-11 13:00:00,4184.09,3558.34,3532.31,3994.14
2019-01-11 14:00:00,3513.08,2959.11,3081.48,3484.36
2019-01-11 15:00:00,2446.72,2204.81,2194.86,2481.82
2019-01-11 16:00:00,883.28,959.71,977.69,1105.52
2019-01-11 17:00:00,0.0,117.83,141.23,159.69
2019-01-11 18:00:00,0.0,117.83,141.23,159.69
2019-01-11 19:00:00,0.0,117.83,141.23,159.69
2019-01-11 20:00:00,0.0,117.83,141.23,159.69
2019-01-11 21:00:00,0.0,117.83,141.23,159.69
2019-01-11 22:00:00,0.0,117.83,141.23,159.69
2019-01-11 23:00:00,0.0,117.83,141.23,159.69
2019-01-12 00:00:00,0.0,117.83,141.23,159.69
2019-01-12 01:00:00,0.0,117.83,141.23,159.69
2019-01-12 02:00:00,0.0,117.83,141.23,159.69
2019-01-12 03:00:00,0.0,117.83,141.23,159.69
2019-01-12 04:00:00,0.0,117.83,141.23,159.69
2019-01-12 05:00:00,0.0,117.83,141.23,159.69
2019-01-12 06:00:00,0.0,117.83,141.23,159.69
2019-01-12 07:00:00,0.0,117.83,141.23,159.69
2019-01-12 08:00:00,556.39,672.09,726.92,821.96
2019-01-12 09:00:00,2809.63,2472.52,2547.55,2880.63
2019-01-12 10:00:00,3908.03,3258.53,3355.02,3793.67
2019-01-12 11:00:00,4298.25,3806.41,3601.15,4071.97
2019-01-12 12:00:00,4313.15,3845.67,3602.33,4073.31
2019-01-12 13:00:00,4083.63,3459.78,3457.5,3909.54
2019-01-12 14:00:00,3449.97,2915.32,3026.94,3422.69
2019-01-12 15:00:00,2417.58,2180.23,2184.84,2470.49
2019-01-12 16:00:00,892.21,970.66,992.64,1122.41
2019-01-12 17:00:00,0.0,117.83,141.23,159.69
2019-01-12 18:00:00,0.0,117.83,141.23,159.69
2019-01-12 19:00:00,0.0,117.83,141.23,159.69
2019-01-12 20:00:00,0.0,117.83,141.23,159.69
2019-01-12 21:00:00,0.0,117.83,141.23,159.69
2019-01-12 22:00:00,0.0,117.83,141.23,159.69
2019-01-12 23:00:00,0.0,117.83,141.23,159.69
2019-01-13 00:00:00,0.0,117.83,141.23,159.69
2019-01-13 01:00:00,0.0,117.83,141.23,159.69
2019-01-13 02:00:00,0.0,117.83,141.23,159.69
2019-01-13 03:00:00,0.0,117.83,141.23,159.69
2019-01-13 04:00:00,0.0,117.83,141.23,159.69
2019-01-13 05:00:00,0.0,117.83,141.23,159.69
2019-01-13 06:00:00,0.0,117.83,141.23,159.69
2019-01-13 07:00:00,0.0,117.83,141.23,159.69
2019-01-13 08:00:00,572.09,689.57,744.06,841.34
2019-01-13 09:00:00,2727.61,2414.91,2477.33,2801.22
2019-01-13 10:00:00,3776.41,3161.53,3260.61,3686.91
2019-01-13 11:00:00,4222.14,3716.68,3557.47,4022.58
2019-01-13 12:00:00,4314.51,3818.23,3617.32,4090.26
2019-01-13 13:00:00,4063.75,3436.09,3452.14,3903.48
2019-01-13 14:00:00,3440.88,2913.91,3018.66,3413.33
2019-01-13 15:00:00,2411.66,2190.07,2181.61,2466.83
2019-01-13 16:00:00,916.2,990.85,1012.48,1144.85
2019-01-13 17:00:00,0.0,117.83,141.23,159.69
2019-01-13 18:00:00,0.0,117.83,141.23,159.69
2019-01-13 19:00:00,0.0,117.83,141.23,159.69
2019-01-13 20:00:00,0.0,117.83,141.23,159.69
2019-01-13 21:00:00,0.0,117.83,141.23,159.69
2019-01-13 22:00:00,0.0,117.83,141.23,159.69
2019-01-13 23:00:00,0.0,117.83,141.23,159.69
2019-01-14 00:00:00,0.0,117.83,141.23,159.69
2019-01-14 01:00:00,0.0,117.83,141.23,159.69
2019-01-14 02:00:00,0.0,117.83,141.23,159.69
2019-01-14 03:00:00,0.0,117.83,141.23,159.69
2019-01-14 04:00:00,0.0,117.83,141.23,159.69
2019-01-14 05:00:00,0.0,117.83,141.23,159.69
2019-01-14 06:00:00,0.0,117.83,141.23,159.69
2019-01-14 07:00:00,0.0,117.83,141.23,159.69
2019-01-14 08:00:00,569.41,685.39,741.55,838.5
2019-01-14 09:00:00,2751.32,2430.82,2491.79,2817.57
2019-01-14 10:00:00,3766.18,3136.75,3256.12,3681.83
2019-01-14 11:00:00,4190.35,3620.31,3535.61,3997.86
2019-01-14 12:00:00,4286.99,3744.39,3601.89,4072.81
2019-01-14 13:00:00,4053.21,3382.18,3449.42,3900.4
2019-01-14 14:00:00,3429.63,2909.32,3024.57,3420.01
2019-01-14 15:00:00,2410.43,2176.4,2176.3,2460.84
2019-01-14 16:00:00,921.08,993.44,1014.81,1147.48
2019-01-14 17:00:00,0.0,117.83,141.23,159.69
2019-01-14 18:00:00,0.0,117.83,141.23,159.69
2019-01-14 19:00:00,0.0,117.83,141.23,159.69
2019-01-14 20:00:00,0.0,117.83,141.23,159.69
2019-01-14 21:00:00,0.0,117.83,141.23,159.69
2019-01-14 22:00:00,0.0,117.83,141.23,159.69
2019-01-14 23:00:00,0.0,117.83,141.23,159.69
2019-01-15 00:00:00,0.0,117.83,141.23,159.69
2019-01-15 01:00:00,0.0,117.83,141.23,159.69
2019-01-15 02:00:00,0.0,117.83,141.23,159.69
2019-01-15 03:00:00,0.0,117.83,141.23,159.69
2019-01-15 04:00:00,0.0,117.83,141.23,159.69
2019-01-15 05:00:00,0.0,117.83,141.23,159.69
2019-01-15 06:00:00,0.0,117.83,141.23,159.69
2019-01-15 07:00:00,0.0,117.83,141.23,159.69
2019-01-15 08:00:00,588.29,703.06,756.71,855.65
2019-01-15 09:00:00,2699.78,2395.58,2439.9,2758.9
2019-01-15 10:00:00,3732.9,3132.14,3232.74,3655.4
2019-01-15 11:00:00,4184.02,3576.87,3542.73,4005.92
2019-01-15 12:00:00,4255.0,3645.96,3593.74,4063.6
2019-01-15 13:00:00,3984.21,3318.09,3415.79,3862.38
2019-01-15 14:00:00,3352.0,2863.4,2973.62,3362.4
2019-01-15 15:00:00,2345.38,2100.63,2117.62,2394.49
2019-01-15 16:00:00,879.0,936.96,968.24,1094.83
2019-01-15 17:00:00,0.0,117.83,141.23,159.69
2019-01-15 18:00:00,0.0,117.83,141.23,159.69
2019-01-15 19:00:00,0.0,117.83,141.23,159.69
2019-01-15 20:00:00,0.0,117.83,141.23,159.69
2019-01-15 21:00:00,0.0,117.83,141.23,159.69
2019-01-15 22:00:00,0.0,117.83,141.23,159.69
2019-01-15 23:00:00,0.0,117.83,141.23,159.69
2019-01-16 00:00:00,0.0,117.83,141.23,159.69
2019-01-16 01:00:00,0.0,117.83,141.23,159.69
2019-01-16 02:00:00,0.0,117.83,141.23,159.69
2019-01-16 03:00:00,0.0,117.83,141.23,159.69
2019-01-16 04:00:00,0.0,117.83,141.23,159.69
2019-01-16 05:00:00,0.0,117.83,141.23,159.69
2019-01-16 06:00:00,0.0,117.83,141.23,159.69
2019-01-16 07:00:00,0.0,117.83,141.23,159.69
2019-01-16 08:00:00,528.04,650.14,704.68,796.81
2019-01-16 09:00:00,2128.6,1935.5,1993.46,2254.09
2019-01-16 10:00:00,2904.03,2525.18,2582.61,2920.26
2019-01-16 11:00:00,3228.0,2817.15,2839.41,3210.64
2019-01-16 12:00:00,3239.06,2823.12,2843.12,3214.83
2019-01-16 13:00:00,3015.17,2599.18,2674.48,3024.15
2019-01-16 14:00:00,2511.78,2224.36,2306.28,2607.81
2019-01-16 15:00:00,1837.5,1715.13,1753.82,1983.11
2019-01-16 16:00:00,712.51,793.91,835.27,944.48
2019-01-16 17:00:00,0.0,117.83,141.23,159.69
2019-01-16 18:00:00,0.0,117.83,141.23,159.69
2019-01-16 19:00:00,0.0,117.83,141.23,159.69
2019-01-16 20:00:00,0.0,117.83,141.23,159.69
2019-01-16 21:00:00,0.0,117.83,141.23,159.69
2019-01-16 22:00:00,0.0,117.83,141.23,159.69
2019-01-16 23:00:00,0.0,117.83,141.23,159.69
2019-01-17 00:00:00,0.0,117.83,141.23,159.69
2019-01-17 01:00:00,0.0,117.83,141.23,159.69
2019-01-17 02:00:00,0.0,117.83,141.23,159.69
2019-01-17 03:00:00,0.0,117.83,141.23,159.69
2019-01-17 04:00:00,0.0,117.83,141.23,159.69
2019-01-17 05:00:00,0.0,117.83,141.23,159.69
2019-01-17 06:00:00,0.0,117.83,141.23,159.69
2019-01-17 07:00:00,0.0,117.83,141.23,159.69
2019-01-17 08:00:00,504.16,641.05,692.05,782.53
2019-01-17 09:00:00,1585.79,1519.84,1559.9,1763.84
2019-01-17 10:00:00,2273.21,2035.44,2104.99,2380.2
2019-01-17 11:00:00,2671.64,2340.47,2410.65,2725.82
2019-01-17 12:00:00,2675.68,2350.31,2387.17,2699.27
2019-01-17 13:00:00,2421.25,2160.23,2224.03,2514.81
2019-01-17 14:00:00,1966.35,1829.01,1854.93,2097.45
2019-01-17 15:00:00,1468.12,1424.85,1495.8,1691.36
2019-01-17 16:00:00,580.73,695.12,746.16,843.71
2019-01-17 17:00:00,0.0,117.83,141.23,159.69
2019-01-17 18:00:00,0.0,117.83,141.23,159.69
2019-01-17 19:00:00,0.0,117.83,141.23,159.69
2019-01-17 20:00:00,0.0,117.83,141.23,159.69
2019-01-17 21:00:00,0.0,117.83,141.23,159.69
2019-01-17 22:00:00,0.0,117.83,141.23,159.69
2019-01-17 23:00:00,0.0,117.83,141.23,159.69
2019-01-18 00:00:00,0.0,117.83,141.23,159.69
2019-01-18 01:00:00,0.0,117.83,141.23,159.69
2019-01-18 02:00:00,0.0,117.83,141.23,159.69
2019-01-18 03:00:00,0.0,117.83,141.23,159.69
2019-01-18 04:00:00,0.0,117.83,141.23,159.69
2019-01-18 05:00:00,0.0,117.83,141.23,159.69
2019-01-18 06:00:00,0.0,117.83,141.23,159.69
2019-01-18 07:00:00,0.0,117.83,141.23,159.69
2019-01-18 08:00:00,560.41,673.73,730.48,825.99
2019-01-18 09:00:00,2251.73,2040.95,2069.35,2339.9
2019-01-18 10:00:00,2953.49,2562.86,2630.69,2974.63
2019-01-18 11:00:00,3249.64,2810.94,2870.92,3246.27
2019-01-18 12:00:00,3211.61,2767.7,2848.33,3220.73
2019-01-18 13:00:00,2897.6,2518.55,2614.81,2956.68
2019-01-18 14:00:00,2187.17,1995.17,2022.72,2287.17
2019-01-18 15:00:00,1428.55,1395.99,1471.84,1664.27
2019-01-18 16:00:00,605.4,710.8,762.07,861.7
2019-01-18 17:00:00,0.0,117.83,141.23,159.69
2019-01-18 18:00:00,0.0,117.83,141.23,159.69
2019-01-18 19:00:00,0.0,117.83,141.23,159.69
2019-01-18 20:00:00,0.0,117.83,141.23,159.69
2019-01-18 21:00:00,0.0,117.83,141.23,159.69
2019-01-18 22:00:00,0.0,117.83,141.23,159.69
2019-01-18 23:00:00,0.0,117.83,141.23,159.69
2019-01-19 00:00:00,0.0,117.83,141.23,159.69
2019-01-19 01:00:00,0.0,117.83,141.23,159.69
2019-01-19 02:00:00,0.0,117.83,141.23,159.69
2019-01-19 03:00:00,0.0,117.83,141.23,159.69
2019-01-19 04:00:00,0.0,117.83,141.23,159.69
2019-01-19 05:00:00,0.0,117.83,141.23,159.69
2019-01-19 06:00:00,0.0,117.83,141.23,159.69
2019-01-19 07:00:00,0.0,117.83,141.23,159.69
2019-01-19 08:00:00,585.92,699.25,745.66,843.14
2019-01-19 09:00:00,2082.06,1891.75,1951.27,2206.38
2019-01-19 10:00:00,2774.15,2409.38,2476.39,2800.16
2019-01-19 11:00:00,2957.96,2620.62,2606.88,2947.71
2019-01-19 12:00:00,2749.84,2447.53,2450.53,2770.92
2019-01-19 13:00:00,2253.96,1996.15,2080.92,2352.98
2019-01-19 14:00:00,1609.22,1546.6,1587.67,1795.25
2019-01-19 15:00:00,1083.45,1096.94,1143.68,1293.21
2019-01-19 16:00:00,417.09,581.34,623.87,705.43
2019-01-19 17:00:00,0.0,117.83,141.23,159.69
2019-01-19 18:00:00,0.0,117.83,141.23,159.69
2019-01-19 19:00:00,0.0,117.83,141.23,159.69
2019-01-19 20:00:00,0.0,117.83,141.23,159.69
2019-01-19 21:00:00,0.0,117.83,141.23,159.69
2019-01-19 22:00:00,0.0,117.83,141.23,159.69
2019-01-19 23:00:00,0.0,117.83,141.23,159.69
2019-01-20 00:00:00,0.0,117.83,141.23,159.69
2019-01-20 01:00:00,0.0,117.83,141.23,159.69
2019-01-20 02:00:00,0.0,117.83,141.23,159.69
2019-01-20 03:00:00,0.0,117.83,141.23,159.69
2019-01-20 04:00:00,0.0,117.83,141.23,159.69
