snapshot,q2qNo,q2qv1,q2qv2,q2qv3
2023-01-10 02:00:00,5774.55,6426.0,6511.5,9106.03
2023-01-10 03:00:00,5649.17,6311.42,6384.4,8928.29
2023-01-10 04:00:00,5575.64,6216.47,6291.2,8797.95
2023-01-10 05:00:00,5669.91,6218.75,6275.92,8776.58
2023-01-10 06:00:00,5641.52,6184.65,6234.8,8719.08
2023-01-10 07:00:00,5612.59,6135.52,6142.83,8590.47
2023-01-10 08:00:00,5443.87,6011.49,5901.89,8253.52
2023-01-10 09:00:00,5095.61,5714.58,5547.75,7758.28
2023-01-10 10:00:00,3929.61,4346.92,4323.4,6046.07
2023-01-10 11:00:00,3864.23,4372.64,4250.22,5943.74
2023-01-10 12:00:00,4385.55,4909.76,4706.73,6582.14
2023-01-10 13:00:00,4895.26,5308.99,5076.36,7099.06
2023-01-10 14:00:00,5287.07,5693.22,5464.95,7642.48
2023-01-10 15:00:00,5575.48,5856.81,5639.02,7885.91
2023-01-10 16:00:00,5630.49,5902.51,5670.15,7929.43
2023-01-10 17:00:00,6030.44,6333.71,6110.99,8545.93
2023-01-10 18:00:00,6531.98,6764.19,6550.64,9160.77
2023-01-10 19:00:00,7141.38,7290.88,7079.93,9900.96
2023-01-10 20:00:00,7841.95,7775.62,7564.67,10578.84
2023-01-10 21:00:00,8386.58,8168.81,7942.54,11107.26
2023-01-10 22:00:00,8513.16,8124.89,7980.14,11159.85
2023-01-10 23:00:00,8532.58,7971.78,8048.77,11255.83
2023-01-11 00:00:00,7705.37,7679.02,7794.51,10900.25
2023-01-11 01:00:00,6534.43,7135.03,7229.96,10110.77
2023-01-11 02:00:00,6191.29,6931.21,7017.7,9813.93
2023-01-11 03:00:00,5693.54,6594.08,6676.46,9336.71
2023-01-11 04:00:00,5110.11,6195.25,6264.92,8761.21
2023-01-11 05:00:00,4586.49,5717.3,5784.33,8089.12
2023-01-11 06:00:00,4262.45,5476.15,5539.94,7747.35
2023-01-11 07:00:00,4475.88,5718.59,5783.91,8088.54
2023-01-11 08:00:00,4574.7,5718.09,5789.17,8095.9
2023-01-11 09:00:00,4577.58,5667.11,5733.98,8018.71
2023-01-11 10:00:00,4355.55,5188.29,5254.7,7348.46
2023-01-11 11:00:00,5197.33,5802.76,5878.94,8221.43
2023-01-11 12:00:00,5618.81,6133.09,6204.35,8676.49
2023-01-11 13:00:00,5997.99,6476.52,6576.11,9196.39
2023-01-11 14:00:00,6138.04,6614.58,6715.22,9390.92
2023-01-11 15:00:00,5922.99,6474.9,6562.86,9177.86
2023-01-11 16:00:00,5792.31,6303.78,6386.86,8931.72
2023-01-11 17:00:00,5788.22,6148.98,6230.32,8712.82
2023-01-11 18:00:00,5567.28,5868.07,5939.42,8306.0
2023-01-11 19:00:00,5496.23,5802.05,5886.04,8231.36
2023-01-11 20:00:00,5415.62,5609.74,5691.74,7959.64
2023-01-11 21:00:00,5091.57,5500.7,5575.29,7796.78
2023-01-11 22:00:00,4858.36,5483.55,5553.89,7766.86
2023-01-11 23:00:00,4474.42,5194.64,5247.01,7337.7
2023-01-12 00:00:00,4117.24,4981.89,5039.43,7047.41
2023-01-12 01:00:00,3763.83,4745.44,4806.09,6721.1
2023-01-12 02:00:00,3389.71,4447.3,4491.9,6281.71
2023-01-12 03:00:00,3052.06,4087.28,4132.15,5778.62
2023-01-12 04:00:00,2883.91,3854.47,3904.15,5459.78
2023-01-12 05:00:00,2627.56,3507.18,3549.61,4963.97
2023-01-12 06:00:00,2544.0,3347.98,3391.01,4742.18
2023-01-12 07:00:00,2349.75,3103.73,3145.26,4398.5
2023-01-12 08:00:00,2365.87,2961.39,2999.5,4194.67
2023-01-12 09:00:00,2420.96,2920.19,2955.66,4133.35
2023-01-12 10:00:00,2347.13,2584.07,2616.85,3659.55
2023-01-12 11:00:00,2269.04,2371.62,2404.25,3362.23
2023-01-12 12:00:00,2689.94,2846.12,2771.14,3875.31
2023-01-12 13:00:00,3114.85,3272.09,3070.94,4294.56
2023-01-12 14:00:00,3420.57,3580.87,3371.76,4715.25
2023-01-12 15:00:00,3386.11,3423.08,3381.5,4728.87
2023-01-12 16:00:00,3461.27,3669.87,3689.42,5159.49
2023-01-12 17:00:00,3833.01,4157.73,4218.19,5898.95
2023-01-12 18:00:00,4318.75,4647.21,4712.55,6590.28
2023-01-12 19:00:00,4758.8,5020.95,5089.38,7117.27
2023-01-12 20:00:00,4859.37,5094.43,5163.63,7221.1
2023-01-12 21:00:00,4923.25,5144.5,5207.13,7281.92
2023-01-12 22:00:00,5212.52,5483.63,5530.24,7733.79
2023-01-12 23:00:00,5057.47,5530.89,5585.39,7810.9
2023-01-13 00:00:00,4831.88,5416.38,5483.79,7668.82
2023-01-13 01:00:00,5035.43,5626.87,5699.07,7969.89
2023-01-13 02:00:00,5309.31,5952.89,6032.95,8436.79
2023-01-13 03:00:00,5315.48,6051.66,6133.96,8578.06
2023-01-13 04:00:00,5049.48,5825.78,5898.96,8249.42
2023-01-13 05:00:00,4914.37,5686.6,5754.16,8046.92
2023-01-13 06:00:00,4185.24,5124.39,5185.03,7251.03
2023-01-13 07:00:00,3679.93,4673.9,4734.53,6621.02
2023-01-13 08:00:00,3387.87,4367.42,4425.44,6188.77
2023-01-13 09:00:00,3025.21,3871.5,3922.03,5484.78
2023-01-13 10:00:00,2347.87,3156.86,3197.86,4472.06
2023-01-13 11:00:00,2386.97,3054.25,3088.55,4319.2
2023-01-13 12:00:00,2356.02,3002.98,3041.97,4254.05
2023-01-13 13:00:00,2421.27,3047.02,3085.4,4314.79
2023-01-13 14:00:00,2492.44,2969.74,3006.37,4204.27
2023-01-13 15:00:00,2585.68,2990.68,3028.69,4235.49
2023-01-13 16:00:00,2760.56,3140.25,3173.5,4437.99
2023-01-13 17:00:00,3268.84,3684.45,3735.69,5224.2
2023-01-13 18:00:00,3410.34,4047.86,4092.55,5723.25
2023-01-13 19:00:00,3413.51,4002.25,4043.58,5654.76
2023-01-13 20:00:00,3131.34,3620.32,3665.87,5126.56
2023-01-13 21:00:00,2939.62,3330.04,3351.33,4686.69
2023-01-13 22:00:00,3370.27,3783.34,3674.71,5138.91
2023-01-13 23:00:00,3660.64,3983.49,3844.97,5377.01
2023-01-14 00:00:00,4070.17,4367.8,4228.88,5913.89
2023-01-14 01:00:00,4177.95,4450.99,4248.5,5941.34
2023-01-14 02:00:00,4192.85,4434.62,4240.84,5930.62
2023-01-14 03:00:00,4260.54,4381.1,4209.25,5886.44
2023-01-14 04:00:00,4535.94,4710.74,4519.97,6320.97
2023-01-14 05:00:00,4782.83,4948.52,4765.3,6664.06
2023-01-14 06:00:00,4824.48,4937.26,4751.64,6644.95
2023-01-14 07:00:00,5001.69,5080.34,4873.08,6814.77
2023-01-14 08:00:00,5236.74,5279.9,5060.38,7076.7
2023-01-14 09:00:00,5520.59,5548.69,5319.82,7439.52
2023-01-14 10:00:00,5097.09,5081.73,4839.44,6767.74
2023-01-14 11:00:00,5153.34,5078.22,4795.81,6706.71
2023-01-14 12:00:00,6090.22,6183.36,5690.03,7957.24
2023-01-14 13:00:00,6893.47,6915.33,6437.85,9003.03
2023-01-14 14:00:00,7541.01,7683.69,7024.72,9823.73
2023-01-14 15:00:00,8024.42,8021.13,7344.75,10271.28
2023-01-14 16:00:00,7948.22,8000.82,7301.68,10211.06
2023-01-14 17:00:00,8238.23,8381.69,7732.82,10813.98
2023-01-14 18:00:00,8875.02,8858.45,8229.22,11508.18
2023-01-14 19:00:00,9445.11,9266.34,8674.05,12130.25
2023-01-14 20:00:00,9931.12,9310.29,8998.62,12584.15
2023-01-14 21:00:00,9802.68,9053.96,9017.88,12611.08
2023-01-14 22:00:00,9669.06,9017.42,9050.76,12657.06
2023-01-14 23:00:00,9809.63,9015.47,9114.12,12745.66
2023-01-15 00:00:00,10391.03,9349.55,9450.4,13215.94
2023-01-15 01:00:00,11103.35,9815.18,9930.78,13887.72
2023-01-15 02:00:00,10708.62,9721.12,9843.09,13765.08
2023-01-15 03:00:00,9952.98,9311.39,9414.79,13166.12
2023-01-15 04:00:00,9758.92,9211.73,9303.2,13010.08
2023-01-15 05:00:00,9745.06,9174.67,9275.36,12971.14
2023-01-15 06:00:00,10237.15,9598.81,9726.02,13601.37
2023-01-15 07:00:00,10325.6,9851.1,9976.14,13951.15
2023-01-15 08:00:00,9988.84,9584.72,9725.17,13600.18
2023-01-15 09:00:00,9060.18,8948.37,9066.75,12679.41
2023-01-15 10:00:00,7193.08,7724.2,7820.71,10936.88
2023-01-15 11:00:00,9220.05,9029.73,9148.76,12794.09
2023-01-15 12:00:00,12073.27,10834.06,10980.62,15355.86
2023-01-15 13:00:00,14315.53,12248.4,12235.64,17110.95
2023-01-15 14:00:00,15144.38,12966.26,12778.0,17869.42
2023-01-15 15:00:00,15286.91,13145.53,12983.33,18156.55
2023-01-15 16:00:00,14376.97,12447.22,12461.77,17427.18
2023-01-15 17:00:00,13271.03,11763.83,11763.71,16450.97
2023-01-15 18:00:00,12718.25,11499.66,11437.93,15995.39
2023-01-15 19:00:00,13181.13,11947.47,11747.61,16428.47
2023-01-15 20:00:00,14136.32,12436.87,12228.96,17101.6
2023-01-15 21:00:00,14825.06,13112.84,12765.26,17851.6
2023-01-15 22:00:00,18941.8,16336.86,15102.95,21120.73
2023-01-15 23:00:00,19328.08,16747.79,15273.73,21359.62
2023-01-16 00:00:00,19945.73,17252.94,15610.35,21830.37
2023-01-16 01:00:00,20192.13,17508.15,15710.4,21970.28
2023-01-16 02:00:00,20821.96,17979.84,16051.24,22446.93
2023-01-16 03:00:00,21278.68,18236.84,16264.31,22744.9
2023-01-16 04:00:00,21735.9,18888.22,16491.7,23062.88
2023-01-16 05:00:00,22122.99,19236.23,16644.06,23275.96
2023-01-16 06:00:00,22475.46,19376.14,16783.39,23470.8
2023-01-16 07:00:00,22657.79,19843.89,16950.75,23704.86
2023-01-16 08:00:00,22750.71,19997.64,17011.99,23790.49
2023-01-16 09:00:00,22560.38,19995.35,16886.17,23614.54
2023-01-16 10:00:00,21498.89,19370.35,16164.45,22605.25
2023-01-16 11:00:00,22286.9,20403.01,16712.59,23371.79
2023-01-16 12:00:00,23113.51,21147.95,17256.95,24133.05
2023-01-16 13:00:00,24074.86,21819.34,17801.93,24895.18
2023-01-16 14:00:00,23918.08,21718.87,17642.12,24671.7
2023-01-16 15:00:00,23513.83,21446.86,17427.61,24371.71
2023-01-16 16:00:00,23660.67,21419.93,17452.64,24406.72
2023-01-16 17:00:00,23408.95,21369.54,17281.91,24167.94
2023-01-16 18:00:00,23262.75,21671.2,17202.48,24056.86
2023-01-16 19:00:00,23320.12,21612.54,17123.52,23946.43
2023-01-16 20:00:00,23643.08,21910.89,17271.69,24153.64
2023-01-16 21:00:00,24068.08,22478.51,17606.07,24621.25
2023-01-16 22:00:00,24604.26,22873.54,18019.58,25199.56
2023-01-16 23:00:00,25340.35,23660.14,18557.4,25951.67
2023-01-17 00:00:00,26143.5,24237.46,19050.79,26641.66
2023-01-17 01:00:00,27050.22,24758.09,19566.8,27363.28
2023-01-17 02:00:00,28282.85,25611.15,20135.88,28159.11
2023-01-17 03:00:00,28555.48,25671.77,20260.96,28334.02
2023-01-17 04:00:00,28535.02,25461.63,20230.97,28292.08
2023-01-17 05:00:00,28638.42,25499.18,20256.17,28327.32
2023-01-17 06:00:00,28946.76,25799.92,20421.89,28559.04
2023-01-17 07:00:00,28779.9,25695.25,20359.58,28471.91
2023-01-17 08:00:00,28120.94,24698.97,19964.7,27919.68
2023-01-17 09:00:00,27583.8,24226.59,19674.32,27513.62
2023-01-17 10:00:00,28175.1,25047.5,20022.63,28000.73
2023-01-17 11:00:00,28053.27,25243.59,20016.03,27991.5
2023-01-17 12:00:00,27963.05,25237.66,20003.57,27974.07
2023-01-17 13:00:00,28340.97,25908.63,20224.82,28283.48
2023-01-17 14:00:00,28042.51,25326.19,20019.84,27996.82
2023-01-17 15:00:00,27762.06,24692.44,19821.29,27719.16
2023-01-17 16:00:00,26920.22,23194.22,19304.23,26996.02
2023-01-17 17:00:00,27260.65,24033.85,19539.33,27324.8
2023-01-17 18:00:00,26538.4,22397.64,19050.45,26641.11
2023-01-17 19:00:00,25909.3,21201.83,18686.82,26132.6
2023-01-17 20:00:00,25463.76,20640.09,18411.36,25747.38
2023-01-17 21:00:00,25164.96,20231.21,18240.37,25508.26
2023-01-17 22:00:00,23974.23,19509.09,17634.1,24660.43
2023-01-17 23:00:00,23885.82,19448.06,17562.7,24560.58
2023-01-18 00:00:00,24258.98,19693.55,17758.25,24834.05
2023-01-18 01:00:00,24640.52,19968.08,17984.91,25151.03
2023-01-18 02:00:00,25082.33,20409.82,18196.61,25447.07
2023-01-18 03:00:00,25317.08,20200.97,18243.77,25513.03
2023-01-18 04:00:00,24659.79,19911.66,17949.2,25101.08
2023-01-18 05:00:00,24166.96,19623.57,17668.78,24708.92
2023-01-18 06:00:00,23568.16,18664.26,17254.4,24129.42
2023-01-18 07:00:00,22299.79,17853.44,16688.8,23338.47
2023-01-18 08:00:00,20566.5,16782.22,15849.81,22165.18
2023-01-18 09:00:00,18645.09,15442.57,14831.65,20741.33
2023-01-18 10:00:00,16374.2,14184.3,13416.1,18761.76
2023-01-18 11:00:00,16994.59,14273.26,13815.35,19320.11
2023-01-18 12:00:00,17900.54,14665.28,14444.67,20200.17
2023-01-18 13:00:00,19490.35,15543.45,15312.21,21413.38
2023-01-18 14:00:00,20667.42,16161.25,15932.44,22280.74
2023-01-18 15:00:00,21649.02,16546.41,16359.7,22878.25
2023-01-18 16:00:00,21137.2,16486.01,16185.93,22635.23
2023-01-18 17:00:00,21892.14,16910.12,16535.67,23124.33
