snapshot,q2qNo,q2qv1,q2qv2,q2qv3
2023-01-05 08:00:00,1537.85,2597.53,2801.93,3422.43
2023-01-05 09:00:00,9207.48,9076.45,9455.53,11549.41
2023-01-05 10:00:00,12879.66,11660.7,12103.32,14783.52
2023-01-05 11:00:00,14502.33,12805.4,13343.23,16298.0
2023-01-05 12:00:00,14932.37,13166.76,13633.84,16652.96
2023-01-05 13:00:00,14114.76,12492.16,13043.15,15931.47
2023-01-05 14:00:00,11881.15,10935.8,11475.11,14016.2
2023-01-05 15:00:00,8260.8,8373.12,8620.43,10529.38
2023-01-05 16:00:00,3005.86,4044.57,4296.85,5248.39
2023-01-05 17:00:00,0.0,484.87,583.1,712.26
2023-01-05 18:00:00,0.0,484.87,583.1,712.26
2023-01-05 19:00:00,0.0,484.87,583.1,712.26
2023-01-05 20:00:00,0.0,484.87,583.1,712.26
2023-01-05 21:00:00,0.0,484.87,583.1,712.26
2023-01-05 22:00:00,0.0,484.87,583.1,712.26
2023-01-05 23:00:00,0.0,484.87,583.1,712.26
2023-01-06 00:00:00,0.0,484.87,583.1,712.26
2023-01-06 01:00:00,0.0,484.87,583.1,712.26
2023-01-06 02:00:00,0.0,484.87,583.1,712.26
2023-01-06 03:00:00,0.0,484.87,583.1,712.26
2023-01-06 04:00:00,0.0,484.87,583.1,712.26
2023-01-06 05:00:00,0.0,484.87,583.1,712.26
2023-01-06 06:00:00,0.0,484.87,583.1,712.26
2023-01-06 07:00:00,0.0,484.87,583.1,712.26
2023-01-06 08:00:00,1540.08,2595.35,2793.13,3411.67
2023-01-06 09:00:00,9279.28,9103.62,9539.34,11651.78
2023-01-06 10:00:00,12727.64,11512.87,12053.88,14723.13
2023-01-06 11:00:00,14055.93,12497.05,13009.4,15890.25
2023-01-06 12:00:00,14230.22,12631.19,13125.31,16031.84
2023-01-06 13:00:00,13391.67,11974.1,12536.7,15312.88
2023-01-06 14:00:00,11342.05,10568.0,11065.67,13516.1
2023-01-06 15:00:00,8069.76,8221.45,8468.07,10343.28
2023-01-06 16:00:00,2981.1,4015.97,4262.8,5206.79
2023-01-06 17:00:00,0.0,484.87,583.1,712.26
2023-01-06 18:00:00,0.0,484.87,583.1,712.26
2023-01-06 19:00:00,0.0,484.87,583.1,712.26
2023-01-06 20:00:00,0.0,484.87,583.1,712.26
2023-01-06 21:00:00,0.0,484.87,583.1,712.26
2023-01-06 22:00:00,0.0,484.87,583.1,712.26
2023-01-06 23:00:00,0.0,484.87,583.1,712.26
2023-01-07 00:00:00,0.0,484.87,583.1,712.26
2023-01-07 01:00:00,0.0,484.87,583.1,712.26
2023-01-07 02:00:00,0.0,484.86,583.1,712.26
2023-01-07 03:00:00,0.0,484.86,583.09,712.25
2023-01-07 04:00:00,0.0,484.86,583.1,712.25
2023-01-07 05:00:00,0.0,484.87,583.1,712.26
2023-01-07 06:00:00,0.0,484.87,583.1,712.26
2023-01-07 07:00:00,0.0,484.87,583.1,712.26
2023-01-07 08:00:00,1399.59,2438.39,2634.03,3217.34
2023-01-07 09:00:00,6471.93,6856.12,7282.18,8894.78
2023-01-07 10:00:00,8727.36,8566.87,8879.22,10845.47
2023-01-07 11:00:00,9466.36,9127.95,9493.84,11596.2
2023-01-07 12:00:00,8998.97,8732.17,9134.2,11156.92
2023-01-07 13:00:00,8105.38,8049.87,8513.7,10399.01
2023-01-07 14:00:00,6473.4,6846.24,7209.0,8805.4
2023-01-07 15:00:00,4241.16,5026.45,5278.45,6447.35
2023-01-07 16:00:00,1299.24,2311.05,2497.47,3050.55
2023-01-07 17:00:00,0.0,484.87,583.1,712.26
2023-01-07 18:00:00,0.0,484.87,583.1,712.26
2023-01-07 19:00:00,0.0,484.87,583.1,712.26
2023-01-07 20:00:00,0.0,484.87,583.1,712.26
2023-01-07 21:00:00,0.0,484.87,583.1,712.26
2023-01-07 22:00:00,0.0,484.87,583.1,712.25
2023-01-07 23:00:00,0.0,484.86,583.09,712.25
2023-01-08 00:00:00,0.0,484.86,583.09,712.25
2023-01-08 01:00:00,0.0,484.86,583.09,712.25
2023-01-08 02:00:00,0.0,484.86,583.09,712.25
2023-01-08 03:00:00,0.0,484.86,583.09,712.25
2023-01-08 04:00:00,0.0,484.86,583.09,712.25
2023-01-08 05:00:00,0.0,484.86,583.09,712.25
2023-01-08 06:00:00,0.0,484.86,583.09,712.25
2023-01-08 07:00:00,0.0,484.86,583.09,712.25
2023-01-08 08:00:00,643.14,1588.78,1754.38,2142.91
2023-01-08 09:00:00,2348.63,3452.18,3705.32,4525.87
2023-01-08 10:00:00,3422.6,4427.52,4718.79,5763.76
2023-01-08 11:00:00,4484.28,5315.55,5624.56,6870.11
2023-01-08 12:00:00,4886.74,5670.88,5967.1,7288.49
2023-01-08 13:00:00,4787.88,5576.29,5840.6,7133.98
2023-01-08 14:00:00,3643.7,4587.62,4897.68,5982.26
2023-01-08 15:00:00,2627.99,3711.13,3965.59,4843.77
2023-01-08 16:00:00,882.56,1854.68,2014.33,2460.42
2023-01-08 17:00:00,0.0,484.87,583.1,712.25
2023-01-08 18:00:00,0.0,484.87,583.1,712.25
2023-01-08 19:00:00,0.0,484.87,583.1,712.25
2023-01-08 20:00:00,0.0,484.87,583.1,712.25
2023-01-08 21:00:00,0.0,484.87,583.1,712.25
