snapshot,q2qNo,q2qv1,q2qv2,q2qv3
2023-01-04 13:00:00,243.25,1244.42,1485.72,1622.01
2023-01-04 14:00:00,225.16,1209.6,1443.52,1575.93
2023-01-04 15:00:00,177.3,1087.0,1307.52,1427.45
2023-01-04 16:00:00,149.36,1049.98,1273.8,1390.63
2023-01-04 17:00:00,140.42,1018.42,1237.32,1350.8
2023-01-04 18:00:00,135.97,992.1,1200.37,1310.46
2023-01-04 19:00:00,179.4,1238.57,1477.86,1613.44
2023-01-04 20:00:00,220.74,1414.81,1680.06,1834.2
2023-01-04 21:00:00,231.19,1403.85,1660.61,1812.97
2023-01-04 22:00:00,221.53,1390.11,1642.39,1793.08
2023-01-04 23:00:00,210.13,1274.55,1517.09,1656.27
2023-01-05 00:00:00,219.6,1292.62,1548.65,1690.72
2023-01-05 01:00:00,223.44,1281.25,1538.54,1679.69
2023-01-05 02:00:00,222.52,1273.24,1527.73,1667.88
2023-01-05 03:00:00,218.22,1270.51,1525.99,1665.98
2023-01-05 04:00:00,206.12,1254.31,1503.4,1641.32
2023-01-05 05:00:00,178.14,1152.84,1390.11,1517.62
2023-01-05 06:00:00,174.9,1141.26,1376.3,1502.54
2023-01-05 07:00:00,159.91,1069.41,1293.52,1412.16
2023-01-05 08:00:00,126.47,837.03,1033.46,1128.22
2023-01-05 09:00:00,111.85,803.55,996.14,1087.46
2023-01-05 10:00:00,77.39,729.98,913.89,997.66
2023-01-05 11:00:00,59.63,629.82,802.93,876.5
2023-01-05 12:00:00,57.34,625.94,798.35,871.5
2023-01-05 13:00:00,49.63,613.08,784.77,856.67
2023-01-05 14:00:00,51.26,668.82,847.59,925.26
2023-01-05 15:00:00,56.02,700.02,877.7,958.14
2023-01-05 16:00:00,62.0,722.58,901.6,984.24
2023-01-05 17:00:00,65.13,716.66,897.51,979.78
2023-01-05 18:00:00,67.54,722.03,903.83,986.68
2023-01-05 19:00:00,79.44,792.04,981.16,1071.11
2023-01-05 20:00:00,71.33,729.12,909.75,993.14
2023-01-05 21:00:00,99.91,853.54,1047.32,1143.35
2023-01-05 22:00:00,141.26,1006.81,1216.86,1328.46
2023-01-05 23:00:00,175.56,1117.0,1345.26,1468.65
2023-01-06 00:00:00,214.09,1226.56,1476.85,1612.33
2023-01-06 01:00:00,205.34,1161.64,1403.5,1532.25
2023-01-06 02:00:00,211.46,1169.43,1410.06,1539.4
2023-01-06 03:00:00,211.84,1156.38,1396.62,1524.73
2023-01-06 04:00:00,242.9,1212.25,1458.55,1592.35
2023-01-06 05:00:00,314.28,1400.48,1659.72,1812.0
2023-01-06 06:00:00,366.04,1472.43,1744.91,1905.01
2023-01-06 07:00:00,397.67,1517.89,1802.28,1967.66
2023-01-06 08:00:00,412.16,1528.7,1818.29,1985.13
2023-01-06 09:00:00,451.54,1575.6,1880.87,2053.46
2023-01-06 10:00:00,530.38,1651.0,1978.38,2159.88
2023-01-06 11:00:00,461.36,1478.07,1781.76,1945.19
2023-01-06 12:00:00,629.55,1690.8,2039.72,2226.85
2023-01-06 13:00:00,857.96,1983.26,2398.45,2618.54
2023-01-06 14:00:00,1009.19,2165.81,2600.79,2839.46
2023-01-06 15:00:00,1142.98,2355.71,2817.35,3075.96
2023-01-06 16:00:00,1278.49,2518.24,3010.88,3287.28
2023-01-06 17:00:00,1477.83,2893.48,3452.86,3769.86
2023-01-06 18:00:00,1790.9,3467.0,4073.43,4447.43
2023-01-06 19:00:00,2086.36,3997.74,4615.58,5039.38
2023-01-06 20:00:00,2346.63,4347.42,4943.08,5396.96
2023-01-06 21:00:00,2671.05,4866.0,5511.05,6017.11
2023-01-06 22:00:00,3513.45,6008.68,6790.87,7414.5
2023-01-06 23:00:00,3811.26,6386.87,7174.19,7833.03
2023-01-07 00:00:00,4189.06,6966.36,7794.72,8510.56
2023-01-07 01:00:00,4380.05,7232.55,8064.05,8804.63
2023-01-07 02:00:00,4705.66,7790.95,8640.51,9434.05
2023-01-07 03:00:00,4966.22,8146.35,9000.43,9826.95
2023-01-07 04:00:00,5304.02,8603.95,9487.5,10358.84
2023-01-07 05:00:00,5601.49,8997.99,9921.53,10832.74
2023-01-07 06:00:00,5773.63,9246.94,10323.91,11272.09
2023-01-07 07:00:00,5877.99,9399.95,10721.95,11706.69
2023-01-07 08:00:00,6159.03,9699.09,11277.57,12313.35
2023-01-07 09:00:00,6339.03,9743.05,11503.43,12559.87
2023-01-07 10:00:00,5027.85,8267.54,9830.82,10733.62
2023-01-07 11:00:00,5651.33,8787.93,10434.07,11392.28
2023-01-07 12:00:00,6042.55,9554.42,11275.88,12311.41
2023-01-07 13:00:00,6196.75,9905.29,11670.75,12742.56
2023-01-07 14:00:00,6444.73,10464.66,12354.62,13489.24
2023-01-07 15:00:00,6680.55,10959.48,12968.95,14160.02
2023-01-07 16:00:00,6503.58,11154.66,13169.3,14378.84
2023-01-07 17:00:00,6492.57,11360.84,13424.47,14657.46
2023-01-07 18:00:00,6479.32,11514.31,13587.83,14835.83
2023-01-07 19:00:00,6831.17,11942.94,14133.39,15431.51
2023-01-07 20:00:00,7182.92,12233.84,14514.47,15847.6
2023-01-07 21:00:00,7609.36,12491.51,14889.41,16256.98
2023-01-07 22:00:00,7381.7,12416.74,14691.79,16041.21
2023-01-07 23:00:00,7553.11,12542.8,14891.21,16258.42
2023-01-08 00:00:00,7410.51,12480.35,14822.58,16183.49
2023-01-08 01:00:00,7301.68,12339.78,14662.84,16009.07
2023-01-08 02:00:00,7308.1,12221.31,14550.64,15886.56
2023-01-08 03:00:00,7058.29,11998.36,14270.16,15580.31
2023-01-08 04:00:00,6874.33,11842.53,14051.49,15341.56
2023-01-08 05:00:00,6809.66,11805.41,14012.7,15299.2
2023-01-08 06:00:00,6851.64,11904.05,14133.39,15431.01
2023-01-08 07:00:00,7147.94,12130.29,14441.46,15767.36
2023-01-08 08:00:00,7900.16,12631.51,15049.54,16431.3
2023-01-08 09:00:00,9118.57,13444.36,15851.03,17306.41
2023-01-08 10:00:00,10753.68,14411.54,16842.91,18389.39
2023-01-08 11:00:00,12463.5,15078.36,17717.29,19344.1
2023-01-08 12:00:00,14203.97,16018.13,18622.22,20332.15
2023-01-08 13:00:00,14530.81,15941.67,18879.56,20613.13
2023-01-08 14:00:00,14757.11,16226.35,18887.24,20621.51
2023-01-08 15:00:00,13902.68,15829.1,18453.17,20147.57
2023-01-08 16:00:00,13825.69,15537.27,18356.73,20042.28
2023-01-08 17:00:00,12405.22,14912.02,17986.2,19637.92
2023-01-08 18:00:00,11122.06,14357.4,17310.82,18900.5
2023-01-08 19:00:00,10736.39,14242.45,17031.14,18595.12
2023-01-08 20:00:00,10509.66,14164.5,16775.79,18316.33
2023-01-08 21:00:00,9900.58,14076.24,16557.44,18077.9
2023-01-08 22:00:00,10344.59,14450.7,17234.82,18817.3
2023-01-08 23:00:00,9844.98,14384.89,17126.76,18699.3
2023-01-09 00:00:00,9403.24,14201.33,16874.22,18423.56
2023-01-09 01:00:00,8885.66,13970.62,16601.32,18125.58
2023-01-09 02:00:00,8370.92,13765.43,16228.2,17718.18
2023-01-09 03:00:00,7977.5,13516.02,15898.71,17358.4
2023-01-09 04:00:00,7765.56,13245.5,15572.42,17002.16
2023-01-09 05:00:00,7285.72,12721.65,14962.72,16336.47
2023-01-09 06:00:00,6786.49,12170.3,14309.99,15623.79
2023-01-09 07:00:00,6219.01,11588.75,13570.73,14816.62
2023-01-09 08:00:00,5702.83,10955.3,12794.13,13968.7
2023-01-09 09:00:00,4992.41,10145.54,11853.08,12941.19
2023-01-09 10:00:00,4178.65,9243.31,10725.12,11709.63
2023-01-09 11:00:00,4486.87,9497.32,11062.31,12077.78
2023-01-09 12:00:00,4913.76,9871.82,11472.94,12526.12
2023-01-09 13:00:00,5209.55,10039.76,11668.65,12739.81
2023-01-09 14:00:00,5093.86,9772.97,11415.38,12463.28
